exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	0	478.8	0.0	-161.15	27.57	0.44	2166	-0.45	0.0000			118.0000						
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	1	958.5	0.0	-144.47	28.91	0.38	1509	-0.40	0.0000			206.0000						
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	2	114.1	0.0	-38.51	7.46	0.26	2702	-0.11	0.0000			254.3333						
cologne3_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	1	915.7	100.0	-305.67	46.96	0.79	955		-1.5616	queue=1.2755;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2861;collisions=0.0	probe[queue]	71.0000	1025.2349	332.3751	0.0000	515.0000	0.0000	queue=25.5091;delay=2.3787;waiting=32007.3543;pressure=122.5972;switches=0.3639;ssm_conflicts=1.4306;collisions=0.0
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	3	123.7	0.0	-90.30	10.54	0.31	2786	-0.31	0.0000			51.0000						
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	4	58.5	0.0	-6.16	1.17	0.16	2791	-0.16	0.0000			0.0000						
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	5	68.1	0.0	-24.13	4.13	0.18	2783	-0.18	0.0000			50.6667						
cologne3_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	2	92.8	100.0	-49.77	6.67	0.33	2810		-0.6413	queue=0.2069;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.4344;collisions=0.0	probe[delay]	0.0000	267.6532	86.7704	2.0000	782.0000	0.0000	queue=4.1372;delay=0.9958;waiting=736.064;pressure=27.1417;switches=1.85;ssm_conflicts=2.1722;collisions=0.0
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	6	144.9	5.9	-113.36	13.22	0.35	2787	-3.38	0.0000			54.3333						
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	7	80.1	10.0	-51.48	6.23	0.25	2790	-3.59	0.0000			71.0000						
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	8	71.7	14.6	-43.76	5.68	0.22	2768	-4.10	0.0000			25.3333						
cologne3_physical_safety_heavy_dqn_reward_inference	REAL_TRAIN	3	75.6	100.0	-13.29	2.23	0.27	2814		-0.4434	queue=0.0556;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.3878;collisions=0.0	probe[waiting]	0.0000	193.3796	62.6913	5.0000	698.0000	1.0000	queue=1.112;delay=0.8172;waiting=21.8763;pressure=14.2528;switches=2.0556;ssm_conflicts=1.9389;collisions=0.0028
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	9	387.9	0.5	-88.33	17.01	0.38	2355	-1.47	0.0000			207.6667						
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	10	78.3	0.5	-24.95	4.54	0.21	2785	-0.48	0.0000			56.0000						
cologne3_physical_safety_heavy_dqn_reward_inference	SIM_TRAIN	11	64.1	0.4	-24.35	4.18	0.19	2782	-0.53	0.0000			39.0000						
