Loading cached latent encoders from pretrained/vae_embedding/presslight/hz4x4
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/hz4x4/baseline_v1_vae_s0/model/hz4x4_noise5_presslight_latent_observation -> eval real_setting=noise10
REAL_TEST step:2, travel time:1639.8612001832341, q_loss:100, rewards:-582.85834, queue:97.12886, delay:4.090765, throughput:646
REAL_TEST step:4, travel time:1172.2065035199464, q_loss:100, rewards:-270.3039, queue:90.03011, delay:4.122356, throughput:1183
REAL_TEST step:6, travel time:1020.823667448877, q_loss:100, rewards:-275.76917, queue:82.02403, delay:4.1310782, throughput:1443
REAL_TEST step:8, travel time:1001.2970164264163, q_loss:100, rewards:-247.732, queue:81.52787, delay:4.1147947, throughput:1488
REAL_TEST step:10, travel time:818.1260476030841, q_loss:100, rewards:-159.16112, queue:71.67622, delay:4.128908, throughput:1829
REAL_TEST step:12, travel time:821.814280925243, q_loss:100, rewards:-183.95224, queue:72.47154, delay:4.137001, throughput:1781
REAL_TEST step:14, travel time:787.5011733154543, q_loss:100, rewards:-216.39166, queue:70.51907, delay:4.15228, throughput:1938
REAL_TEST step:16, travel time:847.1678706570348, q_loss:100, rewards:-240.62994, queue:72.80011, delay:4.1420517, throughput:1772
REAL_TEST step:18, travel time:668.1344284277573, q_loss:100, rewards:-95.26329, queue:63.01665, delay:4.169941, throughput:2159
REAL_TEST step:20, travel time:719.9379818974187, q_loss:100, rewards:-126.97526, queue:66.43877, delay:4.110631, throughput:2018
REAL_TEST step:22, travel time:720.9309420046933, q_loss:100, rewards:-180.16888, queue:67.421135, delay:4.0650907, throughput:2024
REAL_TEST step:24, travel time:673.1639289306067, q_loss:100, rewards:-131.98276, queue:63.571686, delay:4.0852532, throughput:2126
REAL_TEST step:26, travel time:742.5098893731143, q_loss:100, rewards:-158.8011, queue:68.20798, delay:4.130541, throughput:1965
REAL_TEST step:28, travel time:676.9966476701308, q_loss:100, rewards:-93.89612, queue:63.97909, delay:4.092235, throughput:2092
REAL_TEST step:30, travel time:676.8739523969159, q_loss:100, rewards:-119.32167, queue:64.40546, delay:4.1374846, throughput:2095
REAL_TEST step:32, travel time:624.2779081461616, q_loss:100, rewards:-111.942505, queue:61.633736, delay:4.083719, throughput:2246
REAL_TEST step:34, travel time:503.03452899765335, q_loss:100, rewards:-88.310555, queue:55.71194, delay:4.125994, throughput:2492
REAL_TEST step:36, travel time:538.3147837747234, q_loss:100, rewards:-109.53862, queue:57.34554, delay:4.1176963, throughput:2447
REAL_TEST step:38, travel time:527.4991619175327, q_loss:100, rewards:-85.71722, queue:56.72569, delay:4.1036506, throughput:2405
REAL_TEST step:40, travel time:501.6885685551458, q_loss:100, rewards:-91.16833, queue:56.043365, delay:4.131496, throughput:2496
REAL_TEST step:42, travel time:524.6791820315119, q_loss:100, rewards:-90.147766, queue:56.48075, delay:4.076317, throughput:2453
REAL_TEST step:44, travel time:467.00569896077775, q_loss:100, rewards:-80.91611, queue:54.216576, delay:4.0994115, throughput:2551
REAL_TEST step:46, travel time:469.34495474354674, q_loss:100, rewards:-81.100555, queue:54.01633, delay:4.1188135, throughput:2542
REAL_TEST step:48, travel time:493.6342608112638, q_loss:100, rewards:-75.19834, queue:56.365776, delay:4.0833044, throughput:2487
REAL_TEST step:50, travel time:489.99463627220916, q_loss:100, rewards:-99.74249, queue:55.598145, delay:4.123165, throughput:2499
REAL_TEST step:52, travel time:455.8357358364063, q_loss:100, rewards:-81.79944, queue:53.285538, delay:4.092626, throughput:2562
REAL_TEST step:54, travel time:506.17432115320145, q_loss:100, rewards:-127.57971, queue:56.442833, delay:4.105493, throughput:2471
REAL_TEST step:56, travel time:460.6057660073751, q_loss:100, rewards:-90.90109, queue:53.68695, delay:4.132124, throughput:2586
REAL_TEST step:58, travel time:480.0737512571237, q_loss:100, rewards:-87.82136, queue:55.11405, delay:4.0670667, throughput:2525
REAL_TEST step:60, travel time:515.7626550452565, q_loss:100, rewards:-86.782486, queue:56.10751, delay:4.1061554, throughput:2474
REAL_TEST step:62, travel time:516.3204827355012, q_loss:100, rewards:-84.55361, queue:56.419346, delay:4.1156034, throughput:2488
REAL_TEST step:64, travel time:470.4555816292323, q_loss:100, rewards:-94.111374, queue:54.566788, delay:4.1169205, throughput:2553
REAL_TEST step:66, travel time:443.55045256453235, q_loss:100, rewards:-88.39388, queue:53.492546, delay:4.060265, throughput:2606
REAL_TEST step:68, travel time:420.48206503519947, q_loss:100, rewards:-84.12334, queue:52.644226, delay:4.0675616, throughput:2639
REAL_TEST step:70, travel time:434.3962453905464, q_loss:100, rewards:-93.988075, queue:52.937294, delay:4.0989704, throughput:2626
REAL_TEST step:72, travel time:429.7596379483741, q_loss:100, rewards:-83.64251, queue:52.59975, delay:4.078411, throughput:2617
REAL_TEST step:74, travel time:438.8183037210862, q_loss:100, rewards:-91.4025, queue:53.39154, delay:4.068874, throughput:2614
REAL_TEST step:76, travel time:495.9701642641636, q_loss:100, rewards:-126.02776, queue:56.319023, delay:4.0978627, throughput:2488
REAL_TEST step:78, travel time:443.33456252095203, q_loss:100, rewards:-79.01416, queue:53.05473, delay:4.078635, throughput:2601
REAL_TEST step:80, travel time:439.17934964800537, q_loss:100, rewards:-83.196396, queue:52.531826, delay:4.091861, throughput:2602
REAL_TEST step:82, travel time:424.6285618504861, q_loss:100, rewards:-81.909996, queue:52.731544, delay:4.085085, throughput:2624
REAL_TEST step:84, travel time:507.55011733154544, q_loss:100, rewards:-130.19194, queue:57.628178, delay:4.097011, throughput:2416
REAL_TEST step:86, travel time:460.31880657056655, q_loss:100, rewards:-90.52527, queue:53.61649, delay:4.128772, throughput:2606
REAL_TEST step:88, travel time:465.24907810928596, q_loss:100, rewards:-118.93555, queue:54.484905, delay:4.089093, throughput:2577
REAL_TEST step:90, travel time:438.2963459604425, q_loss:100, rewards:-83.04223, queue:52.857, delay:4.0948195, throughput:2616
REAL_TEST step:92, travel time:456.7462286288971, q_loss:100, rewards:-107.90527, queue:54.14197, delay:4.1216054, throughput:2576
REAL_TEST step:94, travel time:462.2527656721421, q_loss:100, rewards:-117.75445, queue:54.27754, delay:4.1086726, throughput:2602
REAL_TEST step:96, travel time:443.9520616828696, q_loss:100, rewards:-89.75835, queue:53.12347, delay:4.136165, throughput:2627
REAL_TEST step:98, travel time:443.7502514247402, q_loss:100, rewards:-94.20752, queue:53.3783, delay:4.11802, throughput:2564
REAL_TEST step:100, travel time:462.96714716728127, q_loss:100, rewards:-125.06109, queue:54.163128, delay:4.0731044, throughput:2553
REAL_TEST step:102, travel time:430.4528997653369, q_loss:100, rewards:-92.43221, queue:52.2083, delay:4.0922976, throughput:2637
REAL_TEST step:104, travel time:449.1089507207509, q_loss:100, rewards:-102.21222, queue:53.267464, delay:4.124833, throughput:2572
REAL_TEST step:106, travel time:427.9262487428763, q_loss:100, rewards:-85.91084, queue:52.95991, delay:4.078277, throughput:2626
REAL_TEST step:108, travel time:452.4639624539055, q_loss:100, rewards:-94.51, queue:53.502247, delay:4.115077, throughput:2593
REAL_TEST step:110, travel time:487.5487763995977, q_loss:100, rewards:-95.90083, queue:55.50496, delay:4.0751743, throughput:2489
REAL_TEST step:112, travel time:443.1297351659403, q_loss:100, rewards:-82.986946, queue:53.49392, delay:4.0870843, throughput:2615
REAL_TEST step:114, travel time:465.5330204492122, q_loss:100, rewards:-89.24278, queue:54.313717, delay:4.1073523, throughput:2542
REAL_TEST step:116, travel time:447.7090177673483, q_loss:100, rewards:-84.01667, queue:53.204025, delay:4.078338, throughput:2625
REAL_TEST step:118, travel time:447.94233992624874, q_loss:100, rewards:-100.372505, queue:53.546345, delay:4.095525, throughput:2591
REAL_TEST step:120, travel time:437.5578276902447, q_loss:100, rewards:-87.52778, queue:52.645737, delay:4.116411, throughput:2632
REAL_TEST step:122, travel time:466.6456587328193, q_loss:100, rewards:-99.10807, queue:54.28701, delay:4.085285, throughput:2534
REAL_TEST step:124, travel time:434.11498491451556, q_loss:100, rewards:-90.99081, queue:52.986546, delay:4.1220403, throughput:2610
REAL_TEST step:126, travel time:462.94267515923565, q_loss:100, rewards:-93.96972, queue:54.21313, delay:4.093041, throughput:2560
REAL_TEST step:128, travel time:455.97318136104593, q_loss:100, rewards:-95.27833, queue:54.307304, delay:4.085094, throughput:2600
REAL_TEST step:130, travel time:429.65504525645326, q_loss:100, rewards:-82.87833, queue:52.459007, delay:4.0935616, throughput:2616
REAL_TEST step:132, travel time:496.4331210191083, q_loss:100, rewards:-101.08056, queue:55.38735, delay:4.091068, throughput:2489
REAL_TEST step:134, travel time:493.87361716392894, q_loss:100, rewards:-115.86251, queue:55.821003, delay:4.0985327, throughput:2482
REAL_TEST step:136, travel time:438.79517264498827, q_loss:100, rewards:-80.52361, queue:53.4935, delay:4.0650005, throughput:2607
REAL_TEST step:138, travel time:449.44150184378145, q_loss:100, rewards:-81.4375, queue:53.626247, delay:4.1247563, throughput:2581
REAL_TEST step:140, travel time:441.5353670801207, q_loss:100, rewards:-77.51028, queue:53.524593, delay:4.1026316, throughput:2611
REAL_TEST step:142, travel time:453.90244720080454, q_loss:100, rewards:-100.19362, queue:54.208214, delay:4.090211, throughput:2570
