exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	0	1155.8	0.0	-62.79	12.84	0.32	629	-0.07	0.0000			27.1429	653.2506	211.7799	0.0000	185.0000	0.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	1	898.1	0.0	-57.13	16.54	0.32	969	-0.09	0.0000			46.5714	797.5542	258.5622	3.0000	237.0000	0.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	2	674.2	0.0	-68.26	16.57	0.33	1378	-0.11	0.0000			61.4286	815.8466	264.4919	6.0000	409.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	2	977.3	100.0	-72.95	25.16	0.35	920		-1.0984	queue=0.8151;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2833;collisions=0.0		94.4286	1425.7495	462.2196	5.0000	510.0000	0.0000	queue=16.3016;delay=2.4215;waiting=17799.0795;pressure=106.6083;switches=1.125;ssm_conflicts=1.4167;collisions=0.0
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	3	184.1	0.0	-30.21	5.48	0.20	2677	-0.08	0.0000			27.1429	388.3500	125.8992	28.0000	700.0000	8.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	4	154.6	0.0	-17.07	2.38	0.14	2391	-0.05	0.0000			62.1429	227.1916	73.6531	15.0000	469.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	4	212.1	100.0	-21.86	3.02	0.14	2029		-0.2910	queue=0.0899;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2011;collisions=0.0		62.4286	229.4519	74.3861	10.0000	362.0000	2.0000	queue=1.7986;delay=0.9733;waiting=405.604;pressure=28.6194;switches=2.2917;ssm_conflicts=1.0056;collisions=0.0056
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	5	155.5	0.0	-20.65	2.75	0.14	2292	-0.04	0.0000			14.1429	232.2597	75.2963	16.0000	380.0000	5.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	6	159.6	0.0	-20.12	2.66	0.14	2190	-0.04	0.0000			10.7143	225.1597	72.9946	15.0000	349.0000	0.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	6	155.9	100.0	-17.31	2.27	0.13	2211		-0.2557	queue=0.0707;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.185;collisions=0.0		0.0000	208.5127	67.5977	19.0000	333.0000	0.0000	queue=1.4137;delay=0.8779;waiting=196.3208;pressure=23.7806;switches=2.5139;ssm_conflicts=0.925;collisions=0.0
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	7	175.8	0.0	-20.27	3.46	0.15	2338	-0.05	0.0000			43.4286	272.1068	88.2144	23.0000	448.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	8	204.5	0.0	-19.33	2.57	0.13	2185	-0.04	0.0000			65.1429	218.2015	70.7388	8.0000	338.0000	5.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	8	418.9	100.0	-31.40	7.15	0.20	1505		-0.3722	queue=0.2138;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1583;collisions=0.0		133.7143	414.9465	134.5227	5.0000	285.0000	3.0000	queue=4.2766;delay=1.4323;waiting=1707.5515;pressure=45.4778;switches=1.0583;ssm_conflicts=0.7917;collisions=0.0083
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	9	189.2	0.0	-16.64	2.17	0.12	2120	-0.03	0.0000			94.7143	201.1094	65.1977	10.0000	280.0000	7.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	10	182.2	0.0	-17.79	2.36	0.13	2158	-0.03	0.0000			52.2857	210.5907	68.2714	14.0000	300.0000	4.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	10	157.7	100.0	-16.87	2.19	0.12	2221		-0.2447	queue=0.0675;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1772;collisions=0.0		66.5714	206.3075	66.8828	10.0000	319.0000	7.0000	queue=1.35;delay=0.8477;waiting=215.9455;pressure=23.1806;switches=2.2222;ssm_conflicts=0.8861;collisions=0.0194
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	11	210.6	0.0	-17.89	4.87	0.14	1897	-0.04	0.0000			49.8571	317.6436	102.9775	15.0000	303.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	12	189.0	0.0	-19.62	2.70	0.14	2249	-0.04	0.0000			0.0000	233.8701	75.8184	13.0000	368.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	12	391.5	100.0	-44.94	8.35	0.22	1969		-0.4998	queue=0.2603;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2394;collisions=0.0		22.5714	521.3958	169.0327	17.0000	431.0000	8.0000	queue=5.2065;delay=1.5194;waiting=2593.9649;pressure=58.3833;switches=1.7778;ssm_conflicts=1.1972;collisions=0.0222
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	13	203.9	0.0	-18.26	2.64	0.14	2143	-0.04	0.0000			93.1429	231.6764	75.1073	15.0000	377.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	14	191.9	0.0	-19.45	2.67	0.14	2157	-0.03	0.0000			84.4286	223.6608	72.5087	6.0000	285.0000	5.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	14	262.4	100.0	-17.90	2.92	0.15	1875		-0.2564	queue=0.0897;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1667;collisions=0.0		74.5714	231.9009	75.1802	10.0000	300.0000	2.0000	queue=1.7945;delay=1.0477;waiting=927.0561;pressure=25.3917;switches=1.6556;ssm_conflicts=0.8333;collisions=0.0056
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	15	248.7	0.0	-31.21	4.33	0.16	1984	-0.04	0.0000			45.5714	280.7180	91.0064	11.0000	268.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	16	184.9	0.0	-19.56	2.66	0.14	2271	-0.04	0.0000			33.1429	233.4155	75.6710	21.0000	348.0000	2.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	16	231.3	100.0	-17.55	2.67	0.13	2008		-0.2443	queue=0.0809;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1633;collisions=0.0		0.0000	225.8558	73.2204	10.0000	294.0000	4.0000	queue=1.6185;delay=0.932;waiting=500.9365;pressure=23.4611;switches=1.925;ssm_conflicts=0.8167;collisions=0.0111
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	17	152.4	0.0	-16.91	2.19	0.13	2252	-0.04	0.0000			67.8571	207.7206	67.3409	12.0000	373.0000	5.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	18	175.6	0.0	-17.83	2.36	0.13	2242	-0.04	0.0000			34.0000	213.9512	69.3609	5.0000	340.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	18	262.9	100.0	-19.23	5.28	0.14	1666		-0.3205	queue=0.1555;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.165;collisions=0.0		87.5714	317.1322	102.8119	6.0000	297.0000	2.0000	queue=3.1107;delay=1.0094;waiting=1521.5337;pressure=50.2472;switches=1.7333;ssm_conflicts=0.825;collisions=0.0056
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	19	165.3	0.0	-18.17	2.39	0.12	2207	-0.04	0.0000			25.2857	211.9759	68.7205	13.0000	353.0000	2.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	20	174.9	0.0	-18.22	2.42	0.13	2200	-0.04	0.0000			0.0000	215.2771	69.7907	12.0000	335.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	20	296.2	100.0	-29.54	4.07	0.16	1776		-0.2775	queue=0.1214;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1561;collisions=0.0		90.1429	253.4663	82.1717	5.0000	281.0000	3.0000	queue=2.4275;delay=1.1475;waiting=1079.6119;pressure=34.6917;switches=1.5361;ssm_conflicts=0.7806;collisions=0.0083
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	21	141.8	0.0	-15.31	2.01	0.12	2217	-0.04	0.0000			4.5714	197.8761	64.1494	13.0000	339.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	22	156.7	0.0	-16.04	2.09	0.12	2231	-0.04	0.0000			30.2857	204.7470	66.3769	14.0000	324.0000	6.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	22	415.0	100.0	-42.66	7.28	0.19	1571		-0.3961	queue=0.2188;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1772;collisions=0.0		79.0000	422.4587	136.9582	13.0000	319.0000	1.0000	queue=4.377;delay=1.3146;waiting=3144.7735;pressure=57.6944;switches=1.575;ssm_conflicts=0.8861;collisions=0.0028
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	23	175.3	0.0	-18.37	2.90	0.12	2219	-0.04	0.0000			30.0000	240.6800	78.0261	18.0000	344.0000	5.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	24	236.8	0.0	-16.75	3.25	0.14	2267	-0.05	0.0000			37.2857	294.1631	95.3650	9.0000	411.0000	3.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	24	432.6	100.0	-39.82	8.20	0.22	1551		-0.4180	queue=0.2564;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1617;collisions=0.0		53.2857	512.3276	166.0932	17.0000	291.0000	2.0000	queue=5.1276;delay=1.5391;waiting=3702.913;pressure=49.5278;switches=1.3472;ssm_conflicts=0.8083;collisions=0.0056
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	25	157.0	0.0	-16.69	2.21	0.12	2315	-0.03	0.0000			26.2857	213.5234	69.2221	14.0000	301.0000	6.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	26	184.3	0.0	-15.41	2.23	0.12	2203	-0.04	0.0000			35.2857	216.4013	70.1552	13.0000	372.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	26	257.1	100.0	-17.13	2.56	0.13	1864		-0.2355	queue=0.0772;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1583;collisions=0.0		53.2857	210.1343	68.1236	9.0000	285.0000	2.0000	queue=1.5434;delay=0.8782;waiting=643.8873;pressure=24.3556;switches=2.3306;ssm_conflicts=0.7917;collisions=0.0056
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	27	141.4	0.0	-16.10	2.08	0.12	2303	-0.04	0.0000			64.7143	204.7095	66.3647	14.0000	349.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	28	157.6	0.0	-18.44	2.41	0.13	2321	-0.04	0.0000			26.4286	223.1144	72.3314	16.0000	340.0000	8.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	28	159.1	100.0	-15.66	2.16	0.11	2014		-0.2174	queue=0.068;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1494;collisions=0.0		18.7143	192.0112	62.2482	8.0000	269.0000	1.0000	queue=1.3599;delay=0.7671;waiting=453.5352;pressure=22.5972;switches=1.9722;ssm_conflicts=0.7472;collisions=0.0028
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	29	145.9	0.0	-15.34	2.00	0.11	2234	-0.04	0.0000			28.1429	200.0576	64.8566	11.0000	343.0000	2.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	30	144.4	0.0	-15.34	2.09	0.11	2251	-0.03	0.0000			29.1429	206.6641	66.9984	14.0000	313.0000	2.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	30	450.3	100.0	-39.61	7.08	0.21	1537		-0.3808	queue=0.2208;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.16;collisions=0.0		84.8571	427.2939	138.5257	7.0000	288.0000	4.0000	queue=4.4163;delay=1.4568;waiting=2394.4232;pressure=46.2194;switches=1.6556;ssm_conflicts=0.8;collisions=0.0111
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	31	165.1	0.0	-16.52	2.19	0.12	2250	-0.04	0.0000			42.4286	210.3610	68.1969	14.0000	346.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	32	154.0	0.0	-15.06	1.94	0.11	2188	-0.03	0.0000			0.8571	194.3543	63.0077	12.0000	309.0000	3.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	32	409.6	100.0	-28.55	6.23	0.20	1717		-0.3635	queue=0.1985;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.165;collisions=0.0		91.5714	430.2494	139.4837	8.0000	297.0000	10.0000	queue=3.9695;delay=1.4053;waiting=1806.6582;pressure=37.1694;switches=1.8833;ssm_conflicts=0.825;collisions=0.0278
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	33	176.6	0.0	-20.81	3.79	0.14	2189	-0.04	0.0000			31.0000	280.2673	90.8601	12.0000	356.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	34	139.8	0.0	-16.25	2.11	0.12	2402	-0.04	0.0000			41.2857	214.4939	69.5367	16.0000	369.0000	9.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	34	214.0	100.0	-22.83	3.15	0.15	1980		-0.2456	queue=0.0951;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1506;collisions=0.0		74.0000	234.0910	75.8902	12.0000	271.0000	2.0000	queue=1.9015;delay=1.025;waiting=999.3498;pressure=27.5278;switches=2.0333;ssm_conflicts=0.7528;collisions=0.0056
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	35	158.5	0.0	-17.31	2.27	0.12	2173	-0.03	0.0000			26.0000	207.9521	67.4160	11.0000	289.0000	7.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	36	149.2	0.0	-15.48	2.00	0.12	2265	-0.03	0.0000			39.8571	200.8910	65.1268	12.0000	324.0000	4.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	36	212.8	100.0	-19.02	3.17	0.14	2265		-0.2880	queue=0.1041;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1839;collisions=0.0		44.8571	277.2065	89.8678	18.0000	331.0000	11.0000	queue=2.0815;delay=0.9958;waiting=404.9794;pressure=26.3389;switches=2.3833;ssm_conflicts=0.9194;collisions=0.0306
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	37	164.7	0.0	-16.82	2.21	0.12	2098	-0.03	0.0000			89.8571	198.8861	64.4769	9.0000	297.0000	2.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	38	144.7	0.0	-14.96	1.94	0.11	2135	-0.03	0.0000			29.0000	192.9570	62.5547	7.0000	265.0000	2.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	38	179.7	100.0	-16.80	2.18	0.12	1912		-0.1821	queue=0.066;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1161;collisions=0.0		17.2857	188.2649	61.0337	13.0000	209.0000	1.0000	queue=1.3207;delay=0.8196;waiting=487.4327;pressure=21.5361;switches=1.7222;ssm_conflicts=0.5806;collisions=0.0028
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	39	167.5	0.0	-14.48	1.92	0.11	2231	-0.03	0.0000			0.0000	198.0983	64.2214	6.0000	309.0000	5.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	40	139.1	0.0	-13.78	1.76	0.10	2274	-0.03	0.0000			2.1429	192.9756	62.5607	18.0000	334.0000	7.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	40	172.8	100.0	-18.93	2.52	0.12	2095		-0.2378	queue=0.0761;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1617;collisions=0.0		38.7143	209.2327	67.8313	12.0000	291.0000	0.0000	queue=1.5221;delay=0.8141;waiting=623.4141;pressure=24.9083;switches=1.8694;ssm_conflicts=0.8083;collisions=0.0
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	41	148.4	0.0	-14.10	1.85	0.11	2258	-0.03	0.0000			28.8571	198.9587	64.5003	26.0000	334.0000	4.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	42	189.1	0.0	-15.16	2.09	0.12	2213	-0.04	0.0000			25.8571	207.3936	67.2349	12.0000	335.0000	3.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	42	226.5	100.0	-15.32	2.96	0.14	2021		-0.2826	queue=0.0976;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.185;collisions=0.0		100.8571	264.1619	85.6390	9.0000	333.0000	3.0000	queue=1.9513;delay=0.9712;waiting=722.8599;pressure=21.9889;switches=2.0639;ssm_conflicts=0.925;collisions=0.0083
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	43	162.3	0.0	-14.37	1.88	0.11	2130	-0.03	0.0000			46.5714	188.4967	61.1087	14.0000	287.0000	0.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	44	199.7	0.0	-13.32	2.02	0.12	2258	-0.04	0.0000			21.4286	216.2769	70.1148	13.0000	371.0000	5.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	44	384.3	100.0	-29.13	8.07	0.23	1900		-0.5530	queue=0.2641;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2889;collisions=0.0		87.5714	586.1423	190.0232	10.0000	520.0000	10.0000	queue=5.2826;delay=1.5867;waiting=2491.8481;pressure=52.6889;switches=1.7917;ssm_conflicts=1.4444;collisions=0.0278
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	45	145.1	0.0	-15.00	1.93	0.12	2222	-0.04	0.0000			55.7143	194.2543	62.9753	12.0000	339.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	46	156.1	0.0	-15.68	2.06	0.11	2040	-0.03	0.0000			19.1429	188.3806	61.0711	10.0000	296.0000	1.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	46	153.4	100.0	-14.83	1.95	0.11	2044		-0.2490	queue=0.0612;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1878;collisions=0.0		27.0000	183.8329	59.5968	9.0000	338.0000	1.0000	queue=1.2247;delay=0.744;waiting=479.6579;pressure=21.1083;switches=2.0139;ssm_conflicts=0.9389;collisions=0.0028
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	47	264.9	0.0	-15.55	4.68	0.15	2236	-0.06	0.0000			86.2857	410.8161	133.1832	15.0000	473.0000	7.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TRAIN	48	161.3	0.0	-15.68	2.04	0.12	2193	-0.04	0.0000			29.4286	196.7165	63.7735	14.0000	330.0000	0.0000	
ingolstadt7_physical_safety_heavy_presslight_reward_oracle	REAL_TEST	48	522.7	100.0	-30.22	12.63	0.23	1158		-0.6429	queue=0.3963;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2467;collisions=0.0		73.4286	682.8582	221.3785	7.0000	444.0000	2.0000	queue=7.9254;delay=1.6362;waiting=8499.1814;pressure=95.2;switches=1.65;ssm_conflicts=1.2333;collisions=0.0056
