exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	0	148.7	0.0	-5.65	8.10	0.39	1875	-0.56	0.0000			590.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	1	148.8	0.0	-5.72	8.26	0.39	1873	-0.56	0.0000			561.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	2	150.0	0.5	-6.09	8.75	0.39	1874	-0.57	0.0000			595.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	3	146.4	0.2	-4.84	7.08	0.37	1869	-0.53	0.0000			569.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	4	171.5	0.0	-13.38	19.93	0.49	1863	-0.93	0.0000			525.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	5	149.1	0.0	-5.78	8.68	0.42	1875	-0.58	0.0000			590.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	6	145.9	0.0	-4.63	7.00	0.39	1873	-0.52	0.0000			591.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	7	145.3	0.0	-4.44	6.60	0.39	1874	-0.52	0.0000			578.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	8	145.2	0.0	-4.43	6.64	0.39	1874	-0.52	0.0000			581.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	9	145.2	0.0	-4.45	6.63	0.39	1873	-0.51	0.0000			503.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	10	145.0	0.0	-4.36	6.43	0.38	1874	-0.51	0.0000			609.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	11	145.0	0.0	-4.37	6.48	0.39	1871	-0.51	0.0000			583.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	12	145.4	0.0	-4.52	6.70	0.39	1873	-0.52	0.0000			546.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	13	145.1	0.0	-4.38	6.57	0.39	1873	-0.51	0.0000			590.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	14	145.5	0.0	-4.60	6.71	0.39	1875	-0.52	0.0000			501.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	15	145.3	0.0	-4.45	6.52	0.38	1872	-0.51	0.0000			519.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	16	145.7	0.0	-4.60	6.82	0.38	1867	-0.52	0.0000			594.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	17	145.6	0.0	-4.56	6.74	0.39	1873	-0.51	0.0000			583.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	18	145.3	0.0	-4.45	6.52	0.39	1874	-0.51	0.0000			491.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	19	144.8	0.0	-4.36	6.41	0.38	1873	-0.50	0.0000			517.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	20	145.9	0.0	-4.66	6.87	0.39	1875	-1.96	0.0000			607.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	21	146.2	0.0	-4.74	6.94	0.39	1875	-1.98	0.0000			540.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	22	146.3	0.1	-4.84	7.14	0.39	1876	-2.01	0.0000			582.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	23	145.9	0.1	-4.74	7.04	0.39	1874	-2.01	0.0000			588.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	24	146.1	0.1	-4.71	6.94	0.39	1872	-1.99	0.0000			612.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	25	145.5	0.1	-4.53	6.70	0.38	1870	-1.96	0.0000			597.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	REAL_TRAIN	1	155.0	100.0	-5.26	8.97	0.43	1834		-0.2254	queue=0.0243;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2011;collisions=0.0	init;w=queue=0.593;delay=0.844;waiting=0.858;pressure=0.847;switches=0.624	338.0000	590.2370	191.3480	26.0000	362.0000	0.0000	queue=0.4851;delay=0.4263;waiting=17.8913;pressure=47.5417;switches=0.9889;ssm_conflicts=1.0056;collisions=0.0
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	26	148.5	0.1	-5.67	8.21	0.42	1873	-0.89	0.0000			539.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	27	147.0	0.1	-5.12	7.57	0.40	1871	-0.90	0.0000			586.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	28	146.6	0.1	-4.95	7.25	0.38	1864	-0.90	0.0000			545.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	29	146.1	0.1	-4.81	7.02	0.38	1871	-0.89	0.0000			591.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	30	146.1	0.1	-4.81	6.93	0.38	1870	-0.88	0.0000			541.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	31	146.8	0.1	-4.99	7.30	0.39	1876	-0.89	0.0000			612.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	REAL_TRAIN	2	153.9	100.0	-4.93	8.25	0.40	1832		-0.2968	queue=0.0229;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2739;collisions=0.0	init;w=queue=0.384;delay=0.298;waiting=0.057;pressure=0.273;switches=0.478	296.0000	587.7136	190.5299	12.0000	493.0000	0.0000	queue=0.4578;delay=0.399;waiting=14.1786;pressure=46.8528;switches=0.9083;ssm_conflicts=1.3694;collisions=0.0
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	32	150.7	0.1	-6.49	9.41	0.42	1873	-1.80	0.0000			536.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	33	147.0	0.1	-5.20	7.55	0.39	1873	-1.59	0.0000			548.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	34	146.6	0.1	-5.04	7.27	0.38	1872	-1.56	0.0000			545.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	35	146.5	0.1	-4.96	7.08	0.38	1870	-1.54	0.0000			599.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	36	146.2	0.1	-4.86	6.99	0.38	1874	-1.52	0.0000			567.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	37	145.8	0.1	-4.76	6.88	0.39	1874	-1.51	0.0000			570.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	REAL_TRAIN	3	151.6	100.0	-4.03	7.11	0.38	1835		-0.2026	queue=0.0193;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.1833;collisions=0.0	init;w=queue=0.812;delay=0.48;waiting=0.393;pressure=0.836;switches=0.337	336.0000	580.6274	188.2326	13.0000	330.0000	0.0000	queue=0.3851;delay=0.3845;waiting=10.3275;pressure=45.6583;switches=0.8889;ssm_conflicts=0.9167;collisions=0.0
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	38	150.4	0.1	-6.34	9.43	0.44	1872	-1.32	0.0000			570.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	39	147.4	0.1	-5.15	7.80	0.41	1869	-1.29	0.0000			574.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	40	146.1	0.0	-4.70	7.11	0.39	1869	-1.23	0.0000			542.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	41	145.8	0.0	-4.58	6.83	0.38	1875	-1.21	0.0000			527.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	42	145.1	0.0	-4.37	6.55	0.38	1868	-1.20	0.0000			584.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	43	145.0	0.0	-4.29	6.40	0.38	1875	-1.20	0.0000			569.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	REAL_TRAIN	4	152.3	100.0	-4.34	7.53	0.39	1835		-0.2284	queue=0.0206;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2078;collisions=0.0	init;w=queue=0.648;delay=0.368;waiting=0.957;pressure=0.14;switches=0.87	302.0000	582.7580	188.9234	17.0000	374.0000	0.0000	queue=0.412;delay=0.393;waiting=10.4702;pressure=46.1;switches=0.8889;ssm_conflicts=1.0389;collisions=0.0
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	44	148.1	0.0	-5.40	8.09	0.42	1875	-1.93	0.0000			539.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	45	145.6	0.1	-4.55	6.81	0.39	1874	-1.82	0.0000			505.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	46	145.2	0.0	-4.40	6.64	0.39	1875	-1.79	0.0000			546.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	47	145.5	0.0	-4.56	6.81	0.39	1872	-1.82	0.0000			628.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	48	145.5	0.0	-4.54	6.76	0.38	1871	-1.78	0.0000			526.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	49	145.7	0.0	-4.65	6.82	0.39	1872	-1.77	0.0000			573.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	REAL_TRAIN	5	154.9	100.0	-5.15	8.87	0.41	1831		-0.2651	queue=0.0239;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.2411;collisions=0.0	init;w=queue=0.474;delay=0.801;waiting=0.52;pressure=0.679;switches=0.721	307.0000	590.5418	191.4468	7.0000	434.0000	0.0000	queue=0.4789;delay=0.412;waiting=19.2708;pressure=47.3778;switches=0.7972;ssm_conflicts=1.2056;collisions=0.0
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	50	149.6	0.0	-5.97	8.85	0.41	1865	-0.88	0.0000			523.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	51	155.1	0.0	-7.52	11.19	0.39	1869	-0.95	0.0000			584.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	52	161.3	0.0	-9.44	14.59	0.41	1855	-1.06	0.0000			610.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	53	169.1	0.0	-11.72	18.59	0.41	1864	-1.13	0.0000			521.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	54	161.6	0.0	-9.53	14.66	0.40	1864	-1.03	0.0000			518.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	55	161.7	0.0	-9.55	14.63	0.40	1862	-1.02	0.0000			552.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	REAL_TRAIN	6	175.5	100.0	-12.02	19.80	0.49	1822		-0.5219	queue=0.0513;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.4706;collisions=0.0	init;w=queue=0.582;delay=0.537;waiting=0.759;pressure=0.106;switches=0.474	38.0000	653.5150	211.8623	7.0000	847.0000	0.0000	queue=1.0266;delay=0.4868;waiting=41.135;pressure=58.2194;switches=0.575;ssm_conflicts=2.3528;collisions=0.0
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	56	165.7	0.0	-10.78	16.92	0.41	1859	-0.96	0.0000			574.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	57	163.5	0.0	-10.13	15.49	0.41	1866	-0.93	0.0000			566.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	58	161.6	0.0	-9.65	14.65	0.42	1859	-0.91	0.0000			512.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	59	160.3	0.0	-9.17	13.85	0.41	1864	-0.89	0.0000			582.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	60	161.4	0.0	-9.51	14.43	0.42	1865	-0.90	0.0000			544.0000						
tempe_1x1_physical_safety_heavy_dqn_dynamic_reward_shaping	SIM_TRAIN	61	159.3	0.0	-9.00	13.58	0.42	1865	-0.87	0.0000			535.0000						
