exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	0	66.2	0.0	-8.04	3.38	0.17	2780	-0.80	0.0000			65.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	1	56.3	0.0	-0.55	0.88	0.13	2791	-0.23	0.0000			0.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	2	64.7	11.5	-7.52	3.21	0.17	2784	-0.78	0.0000			43.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	3	66.0	3.0	-6.59	3.89	0.18	2781	-0.79	0.0000			51.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	4	63.3	0.8	-7.06	3.06	0.18	2785	-0.68	0.0000			49.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	5	66.4	0.6	-6.79	3.91	0.19	2784	-0.81	0.0000			39.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	6	66.9	0.7	-7.18	4.07	0.20	2782	-0.84	0.0000			38.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	7	67.0	0.7	-6.74	3.89	0.20	2784	-0.80	0.0000			30.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	8	63.9	0.6	-9.34	3.80	0.19	2791	-0.83	0.0000			0.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	9	57.0	0.6	-1.34	1.14	0.15	2786	-0.18	0.0000			146.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	10	63.5	0.5	-9.33	3.81	0.19	2790	-0.82	0.0000			0.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	11	64.7	0.5	-10.75	4.27	0.19	2779	-0.94	0.0000			170.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	12	66.0	0.5	-11.30	4.46	0.20	2778	-0.93	0.0000			23.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	13	53.4	0.5	-2.44	1.53	0.17	2782	-0.21	0.0000			46.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	14	71.4	0.6	-13.68	5.47	0.21	2780	-1.03	0.0000			44.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	15	66.7	0.6	-5.45	3.26	0.19	2782	-0.56	0.0000			32.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	16	67.4	0.6	-9.32	3.81	0.20	2779	-0.74	0.0000			50.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	17	68.2	0.6	-7.50	3.66	0.20	2782	-0.68	0.0000			46.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	18	67.1	0.6	-8.85	4.29	0.20	2778	-0.86	0.0000			55.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	19	69.1	0.6	-8.37	4.35	0.20	2780	-0.87	0.0000			41.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	20	66.8	0.6	-9.33	3.81	0.19	2780	-3.01	0.0000			52.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	21	67.0	1.4	-8.65	3.57	0.21	2783	-2.73	0.0000			31.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	22	54.4	2.4	-2.89	1.66	0.18	2778	-0.83	0.0000			67.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	23	54.2	3.0	-2.98	1.68	0.18	2780	-0.83	0.0000			76.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	24	65.3	3.1	-7.81	3.30	0.19	2783	-2.63	0.0000			44.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	25	67.9	4.0	-7.28	4.12	0.20	2780	-3.35	0.0000			34.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	REAL_TRAIN	1	387.6	100.0	-55.31	18.35	0.41	1603		-35.9407	queue=0.7556;delay=1.2261;waiting=33.959;pressure=0.0;switches=0.0	init;w=queue=0.593;delay=0.844;waiting=0.858;pressure=0.847;switches=0.624	49.0000	428.4492	138.9002	0.0000	393.0000	0.0000	queue=7.5557;delay=1.2261;waiting=6791.8012;pressure=58.6611;switches=0.6972
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	26	59.9	3.7	-7.11	3.08	0.20	2781	-0.46	0.0000			31.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	27	67.5	4.8	-7.71	4.05	0.19	2778	-0.57	0.0000			32.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	28	64.6	4.8	-10.76	4.26	0.20	2778	-0.62	0.0000			51.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	29	65.0	4.5	-6.44	3.71	0.19	2783	-0.52	0.0000			67.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	30	62.7	4.4	-9.38	3.82	0.19	2790	-0.56	0.0000			45.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	31	71.5	4.6	-10.04	4.94	0.22	2768	-0.60	0.0000			73.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	REAL_TRAIN	2	378.2	100.0	-109.15	37.14	0.64	1872		-132.8372	queue=2.2715;delay=1.9136;waiting=128.6521;pressure=0.0;switches=0.0	init;w=queue=0.384;delay=0.298;waiting=0.057;pressure=0.273;switches=0.478	95.3333	837.1928	271.4125	4.0000	569.0000	0.0000	queue=22.7154;delay=1.9136;waiting=25730.4122;pressure=113.3139;switches=0.5556
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	32	65.8	4.2	-11.66	4.52	0.22	2781	-1.93	0.0000			23.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	33	52.9	4.8	-1.93	1.35	0.15	2780	-0.51	0.0000			0.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	34	65.3	5.0	-10.59	4.22	0.21	2783	-1.94	0.0000			62.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	35	65.5	4.3	-8.87	4.23	0.20	2759	-1.87	0.0000			76.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	36	64.9	3.5	-8.61	3.58	0.20	2780	-1.64	0.0000			49.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	37	63.4	3.3	-7.34	3.16	0.18	2785	-1.52	0.0000			0.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	REAL_TRAIN	3	528.9	100.0	-81.55	28.36	0.62	1444		-51.9521	queue=1.3863;delay=1.845;waiting=48.7207;pressure=0.0;switches=0.0	init;w=queue=0.812;delay=0.48;waiting=0.393;pressure=0.836;switches=0.337	50.3333	598.9792	194.1850	2.0000	596.0000	0.0000	queue=13.863;delay=1.845;waiting=9744.1419;pressure=86.6972;switches=0.6528
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	38	70.4	3.3	-6.36	3.78	0.21	2780	-2.83	0.0000			57.6667						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	39	66.4	3.8	-6.88	3.85	0.19	2782	-3.22	0.0000			51.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	40	68.8	3.8	-9.75	4.58	0.21	2782	-3.76	0.0000			46.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	41	59.7	5.1	-7.14	3.09	0.21	2786	-1.86	0.0000			54.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	42	63.5	5.6	-10.26	4.11	0.20	2778	-3.23	0.0000			53.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	43	66.7	6.7	-11.71	4.56	0.22	2779	-3.54	0.0000			42.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	REAL_TRAIN	4	394.0	100.0	-111.27	38.35	0.66	1802		-143.5461	queue=2.3602;delay=1.9701;waiting=139.2159;pressure=0.0;switches=0.0	init;w=queue=0.648;delay=0.368;waiting=0.957;pressure=0.14;switches=0.87	98.0000	853.4166	276.6723	0.0000	570.0000	0.0000	queue=23.6021;delay=1.9701;waiting=27843.1721;pressure=114.4722;switches=0.4889
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	44	68.1	5.9	-10.17	4.06	0.22	2785	-2.17	0.0000			33.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	45	65.3	7.3	-7.78	3.96	0.20	2771	-2.25	0.0000			59.3333						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	46	66.8	7.5	-8.40	4.32	0.20	2765	-2.38	0.0000			63.0000						
cologne3_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	47	76.0	8.6	-13.09	5.89	0.23	2767	-2.93	0.0000			63.3333						
