replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/bullhead_3/baseline_v1_domain_randomization_s0/model/bullhead_3_noise5_presslight_domain_randomization -> eval real_setting=dz50
REAL_TEST step:3, travel time:1057.5147928994083, q_loss:100, rewards:-109.54264, queue:139.84814, delay:0.86201274, throughput:1661
REAL_TEST step:6, travel time:592.5420914651908, q_loss:100, rewards:-135.46976, queue:105.65833, delay:0.796181, throughput:2233
REAL_TEST step:9, travel time:559.9185546314884, q_loss:100, rewards:-298.27612, queue:131.20833, delay:0.8340493, throughput:2700
REAL_TEST step:12, travel time:363.33087266016344, q_loss:100, rewards:-151.4614, queue:73.02778, delay:0.8234906, throughput:3259
REAL_TEST step:15, travel time:565.5313475177305, q_loss:100, rewards:-304.34387, queue:134.47223, delay:0.8290709, throughput:2705
REAL_TEST step:18, travel time:530.1443017217819, q_loss:100, rewards:-293.66275, queue:128.54259, delay:0.8188047, throughput:2866
REAL_TEST step:21, travel time:522.7651628323872, q_loss:100, rewards:-347.24304, queue:124.77129, delay:0.64411455, throughput:2660
REAL_TEST step:24, travel time:954.9251373626373, q_loss:100, rewards:-288.66888, queue:217.37315, delay:0.7743998, throughput:1587
REAL_TEST step:27, travel time:444.2638111462643, q_loss:100, rewards:-92.28393, queue:69.62037, delay:0.7247012, throughput:3606
REAL_TEST step:30, travel time:671.9367469879518, q_loss:100, rewards:-322.50055, queue:141.53703, delay:0.8378913, throughput:2168
REAL_TEST step:33, travel time:289.2863714778608, q_loss:100, rewards:-128.05833, queue:50.33889, delay:0.7343392, throughput:3129
REAL_TEST step:36, travel time:305.01507661888286, q_loss:100, rewards:-124.692505, queue:57.64352, delay:0.83128864, throughput:3630
REAL_TEST step:39, travel time:294.5377105198926, q_loss:100, rewards:-123.37253, queue:54.65, delay:0.81095743, throughput:3691
REAL_TEST step:42, travel time:253.29533678756476, q_loss:100, rewards:-111.59666, queue:46.416668, delay:0.766254, throughput:3682
REAL_TEST step:45, travel time:265.55321260233194, q_loss:100, rewards:-123.471375, queue:50.724075, delay:0.79140115, throughput:3646
REAL_TEST step:48, travel time:739.7808022922636, q_loss:100, rewards:-296.22772, queue:191.75833, delay:0.8296855, throughput:2283
REAL_TEST step:51, travel time:257.9875851996105, q_loss:100, rewards:-119.5389, queue:48.796295, delay:0.7893127, throughput:3731
REAL_TEST step:54, travel time:564.8598130841121, q_loss:100, rewards:-304.83392, queue:134.36203, delay:0.8427993, throughput:2706
REAL_TEST step:57, travel time:299.3707243460765, q_loss:100, rewards:-121.6211, queue:53.39352, delay:0.83172125, throughput:3640
REAL_TEST step:60, travel time:305.76296847853064, q_loss:100, rewards:-122.9395, queue:57.18148, delay:0.82847136, throughput:3621
REAL_TEST step:63, travel time:287.4025157232704, q_loss:100, rewards:-124.68415, queue:53.544445, delay:0.81402093, throughput:3725
REAL_TEST step:66, travel time:270.1783191230207, q_loss:100, rewards:-121.20862, queue:48.464813, delay:0.82308835, throughput:3792
REAL_TEST step:69, travel time:298.5956175298805, q_loss:100, rewards:-124.18, queue:55.705555, delay:0.8302056, throughput:3646
REAL_TEST step:72, travel time:240.78015892126174, q_loss:100, rewards:-119.91416, queue:40.050926, delay:0.78291667, throughput:3833
REAL_TEST step:75, travel time:540.9974811083123, q_loss:100, rewards:-292.11526, queue:128.90555, delay:0.8177422, throughput:2785
REAL_TEST step:78, travel time:842.3020557029178, q_loss:100, rewards:-180.81699, queue:137.55833, delay:0.8574532, throughput:1877
REAL_TEST step:81, travel time:265.7861216730038, q_loss:100, rewards:-99.18193, queue:46.387962, delay:0.8179146, throughput:3848
REAL_TEST step:84, travel time:922.90553633218, q_loss:100, rewards:-191.69861, queue:145.97223, delay:0.8658692, throughput:1730
REAL_TEST step:87, travel time:765.8722009830693, q_loss:100, rewards:-131.21336, queue:152.22963, delay:0.81699604, throughput:2410
REAL_TEST step:90, travel time:225.60976184862062, q_loss:100, rewards:-94.87997, queue:38.135185, delay:0.73769885, throughput:3909
REAL_TEST step:93, travel time:634.3784342688331, q_loss:100, rewards:-155.15886, queue:121.52407, delay:0.8561457, throughput:2543
REAL_TEST step:96, travel time:402.8933524629364, q_loss:100, rewards:-99.31389, queue:71.54815, delay:0.79374915, throughput:3586
REAL_TEST step:99, travel time:495.9194301154507, q_loss:100, rewards:-115.76192, queue:95.07685, delay:0.8062714, throughput:3318
REAL_TEST step:102, travel time:596.3717519938256, q_loss:100, rewards:-175.06387, queue:135.83888, delay:0.7979127, throughput:2885
REAL_TEST step:105, travel time:233.3159895462105, q_loss:100, rewards:-102.51888, queue:40.81204, delay:0.77584714, throughput:3876
REAL_TEST step:108, travel time:414.8970235237638, q_loss:100, rewards:-96.58781, queue:75.48241, delay:0.8085316, throughput:3360
REAL_TEST step:111, travel time:563.6194597429845, q_loss:100, rewards:-223.11859, queue:143.72592, delay:0.8312422, throughput:2753
REAL_TEST step:114, travel time:238.97254335260115, q_loss:100, rewards:-98.916664, queue:42.637035, delay:0.76001406, throughput:3793
REAL_TEST step:117, travel time:288.3446923265506, q_loss:100, rewards:-100.959984, queue:51.72963, delay:0.79553646, throughput:3701
REAL_TEST step:120, travel time:268.2581888246628, q_loss:100, rewards:-103.73636, queue:46.871296, delay:0.8107697, throughput:3815
REAL_TEST step:123, travel time:242.6930177514793, q_loss:100, rewards:-104.755005, queue:44.34815, delay:0.74851847, throughput:3859
REAL_TEST step:126, travel time:229.06830985915494, q_loss:100, rewards:-89.61329, queue:39.475, delay:0.6927113, throughput:3901
REAL_TEST step:129, travel time:238.2979127134725, q_loss:100, rewards:-100.44665, queue:43.051853, delay:0.75898546, throughput:3857
REAL_TEST step:132, travel time:215.72517985611512, q_loss:100, rewards:-99.41972, queue:32.386112, delay:0.77524585, throughput:3865
REAL_TEST step:135, travel time:724.3788780946412, q_loss:100, rewards:-165.60419, queue:128.17036, delay:0.8551676, throughput:2097
REAL_TEST step:138, travel time:705.8525483783047, q_loss:100, rewards:-209.86894, queue:170.59074, delay:0.85384965, throughput:2489
REAL_TEST step:141, travel time:807.5873221216042, q_loss:100, rewards:-144.67862, queue:127.84259, delay:0.75923127, throughput:1973
