Loading cached latent encoders from pretrained/vae_embedding/dqn/bullhead_1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/bullhead_1/baseline_v1_vae_s0/model/bullhead_1_noise5_dqn_latent_observation -> eval real_setting=noise20
REAL_TEST step:2, travel time:2686.4829192546586, q_loss:100, rewards:-531.5525, queue:491.14532, delay:8.595057, throughput:5
REAL_TEST step:4, travel time:292.06451612903226, q_loss:100, rewards:-156.03433, queue:111.0987, delay:8.510896, throughput:1172
REAL_TEST step:6, travel time:207.64044943820224, q_loss:100, rewards:-128.88449, queue:88.912834, delay:8.4681225, throughput:1239
REAL_TEST step:8, travel time:209.1297824456114, q_loss:100, rewards:-128.19183, queue:88.1476, delay:8.701364, throughput:1235
REAL_TEST step:10, travel time:152.6318114874816, q_loss:100, rewards:-111.73353, queue:71.663475, delay:8.392344, throughput:1303
REAL_TEST step:12, travel time:184.01063075832744, q_loss:100, rewards:-117.50061, queue:78.40377, delay:8.985379, throughput:1303
REAL_TEST step:14, travel time:167.14941690962098, q_loss:100, rewards:-113.66133, queue:70.969864, delay:8.595956, throughput:1309
REAL_TEST step:16, travel time:308.02915451895046, q_loss:100, rewards:-155.98024, queue:120.10331, delay:8.200904, throughput:1159
REAL_TEST step:18, travel time:146.72032046613256, q_loss:100, rewards:-108.19988, queue:70.2725, delay:8.788064, throughput:1320
REAL_TEST step:20, travel time:145.15233236151605, q_loss:100, rewards:-105.56589, queue:64.76098, delay:8.301187, throughput:1319
REAL_TEST step:22, travel time:146.40962099125363, q_loss:100, rewards:-107.066765, queue:71.23581, delay:8.575097, throughput:1324
REAL_TEST step:24, travel time:150.73979591836735, q_loss:100, rewards:-106.23219, queue:69.67533, delay:8.71665, throughput:1321
REAL_TEST step:26, travel time:154.2543103448276, q_loss:100, rewards:-107.30471, queue:71.43053, delay:8.143911, throughput:1341
REAL_TEST step:28, travel time:155.36759457530334, q_loss:100, rewards:-108.79927, queue:69.92891, delay:8.315569, throughput:1342
REAL_TEST step:30, travel time:314.85766158315175, q_loss:100, rewards:-159.58505, queue:120.36441, delay:9.239489, throughput:1076
REAL_TEST step:32, travel time:1225.6228855721392, q_loss:100, rewards:-387.9707, queue:343.26392, delay:8.521093, throughput:364
REAL_TEST step:34, travel time:1834.4166666666667, q_loss:100, rewards:-461.6509, queue:426.971, delay:8.52104, throughput:174
REAL_TEST step:36, travel time:1228.655069582505, q_loss:100, rewards:-388.7472, queue:349.3555, delay:8.725408, throughput:365
REAL_TEST step:38, travel time:1065.70110701107, q_loss:100, rewards:-362.57516, queue:323.1915, delay:7.9139023, throughput:443
REAL_TEST step:40, travel time:684.8578313253012, q_loss:100, rewards:-273.90875, queue:234.58676, delay:8.408993, throughput:701
REAL_TEST step:42, travel time:792.2751454696592, q_loss:100, rewards:-301.70145, queue:264.67825, delay:8.681365, throughput:621
REAL_TEST step:44, travel time:992.7244094488188, q_loss:100, rewards:-352.17136, queue:318.64197, delay:8.693071, throughput:515
REAL_TEST step:46, travel time:364.40879596250903, q_loss:100, rewards:-171.69159, queue:132.25943, delay:8.035385, throughput:1170
REAL_TEST step:48, travel time:425.49056603773585, q_loss:100, rewards:-191.74487, queue:156.3397, delay:8.471613, throughput:1045
REAL_TEST step:50, travel time:384.36727272727273, q_loss:100, rewards:-175.88332, queue:138.15472, delay:7.776321, throughput:1132
REAL_TEST step:52, travel time:269.47687861271675, q_loss:100, rewards:-137.37224, queue:100.27829, delay:8.185681, throughput:1312
REAL_TEST step:54, travel time:317.5621387283237, q_loss:100, rewards:-151.5783, queue:116.688034, delay:8.905779, throughput:1262
REAL_TEST step:56, travel time:274.33838383838383, q_loss:100, rewards:-138.8726, queue:103.38009, delay:8.364931, throughput:1264
REAL_TEST step:58, travel time:280.94392523364485, q_loss:100, rewards:-140.13478, queue:104.72933, delay:8.268047, throughput:1268
