PRLight neighbor topology (radius=600): {0: [2], 1: [], 2: [0]}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/bullhead_3/action_delay_optimized_s0_prlight_s0/model/bullhead_3_setting1_presslight_prlight -> eval real_setting=setting2
REAL_TEST step:3, travel time:891.3076335877863, q_loss:100, rewards:-124.7302734375, queue:117.98703703703704, delay:0.8000935872395833, throughput:1794, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:610.5604526503871, q_loss:100, rewards:-137.44637586805555, queue:103.99259259259259, delay:0.7531688548900463, throughput:2092, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:377.5848806366048, q_loss:100, rewards:-116.02951388888889, queue:60.57037037037037, delay:0.75499346697772, throughput:3310, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:407.5734610123119, q_loss:100, rewards:-121.43833550347222, queue:66.61759259259259, delay:0.732915751139323, throughput:2737, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:241.92057673509285, q_loss:100, rewards:-101.61692708333334, queue:39.852777777777774, delay:0.7416714138454861, throughput:3786, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:339.7182466332189, q_loss:100, rewards:-113.34639756944445, queue:54.025, delay:0.7553975423177083, throughput:3028, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:254.42255639097743, q_loss:100, rewards:-130.07748480902777, queue:43.32037037037037, delay:0.800572826244213, throughput:3700, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:304.3776951672862, q_loss:100, rewards:-103.06749131944444, queue:48.3287037037037, delay:0.7267524436668114, throughput:3688, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:231.54635597421913, q_loss:100, rewards:-112.35024956597222, queue:36.82037037037037, delay:0.7749279446072048, throughput:3735, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:262.0937877689147, q_loss:100, rewards:-117.30772569444444, queue:43.00370370370371, delay:0.7754859076605902, throughput:3798, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:196.52883720930234, q_loss:100, rewards:-91.09444444444445, queue:26.012962962962963, delay:0.7413791232638889, throughput:4071, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:225.45374554102258, q_loss:100, rewards:-110.25029296875, queue:35.32592592592592, delay:0.7765568485966435, throughput:3945, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:331.01284026707754, q_loss:100, rewards:-137.49112413194445, queue:56.81296296296296, delay:0.8127889562536169, throughput:3308, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:348.11058576306806, q_loss:100, rewards:-131.22026909722223, queue:60.632407407407406, delay:0.7631254408094618, throughput:3488, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:296.3451572327044, q_loss:100, rewards:-117.47136501736111, queue:49.495370370370374, delay:0.7728052209924768, throughput:3427, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:339.0937992643195, q_loss:100, rewards:-132.46911892361112, queue:56.97314814814815, delay:0.7816892270688658, throughput:3504, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:324.9423410047018, q_loss:100, rewards:-109.94086371527777, queue:51.99351851851852, delay:0.7210041187427662, throughput:3580, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:228.33398869501107, q_loss:100, rewards:-88.79167751736111, queue:31.04722222222222, delay:0.7197860717773438, throughput:3645, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:337.45341614906835, q_loss:100, rewards:-92.79388020833333, queue:51.00555555555555, delay:0.748714757848669, throughput:3555, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:401.4813169584531, q_loss:100, rewards:-113.08194444444445, queue:67.5111111111111, delay:0.7630726001880787, throughput:3104, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:400.5157999502364, q_loss:100, rewards:-92.50472005208333, queue:64.8462962962963, delay:0.7435651991102431, throughput:3425, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:495.868125701459, q_loss:100, rewards:-115.40421006944445, queue:79.81759259259259, delay:0.7918476811161748, throughput:2705, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
