exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	0	84.8	0.0	-61.94	4.51	0.24	21285	-0.38	0.0000			441.2500						
tempe_16_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	1	84.6	0.0	-62.31	4.47	0.24	21289	-0.37	0.0000			448.7500						
tempe_16_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	2	87.3	0.6	-73.58	5.45	0.24	21146	-0.41	0.0000			1041.4375						
tempe_16_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	3	211.2	0.4	-509.75	40.58	0.32	20501	-1.91	0.0000			643.3750						
tempe_16_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	4	138.7	0.3	-216.57	18.87	0.28	21173	-1.03	0.0000			595.3125						
tempe_16_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	5	107.3	0.2	-146.03	11.29	0.27	21201	-0.69	0.0000			563.8125						
tempe_16_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	6	86.4	0.2	-69.41	5.53	0.25	21273	-0.40	0.0000			471.4375						
tempe_16_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	7	95.9	0.1	-100.08	8.23	0.26	21161	-0.52	0.0000			546.1250						
tempe_16_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	8	85.0	0.1	-66.56	5.19	0.25	21239	-0.37	0.0000			479.0625						
tempe_16_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	1	107.4	100.0	-144.21	11.23	0.28	20642		-31.1341	queue=1.2236;delay=4.5303;waiting=25.3802;pressure=0.0;switches=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	100.0000	4551.6227	1475.5840	78.0000	9313.0000	3.0000	queue=12.2356;delay=4.5303;waiting=5076.0446;pressure=263.0917;switches=6.0472
