MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:84.78194444444445, q_loss:0, rewards:-61.941032, queue:4.5055556, delay:0.24328333, throughput:21285, raw_metrics:{'fairness': 441.25}
SIM_TRAIN step:18, travel time:84.47171034355033, q_loss:0, rewards:-60.32382, queue:4.420833, delay:0.24024092, throughput:21295, raw_metrics:{'fairness': 619.312}
SIM_TRAIN step:19, travel time:84.32411653003567, q_loss:0, rewards:-60.16817, queue:4.390625, delay:0.24121757, throughput:21308, raw_metrics:{'fairness': 492.0}
SIM_TRAIN step:20, travel time:87.32532407407408, q_loss:0.6411289, rewards:-71.10827, queue:5.5970488, delay:0.24138907, throughput:21113, raw_metrics:{'fairness': 859.25}
SIM_TRAIN step:21, travel time:606.0630847614636, q_loss:0.5990754, rewards:-1540.9141, queue:115.68507, delay:0.42777008, throughput:14091, raw_metrics:{'fairness': 749.125}
SIM_TRAIN step:22, travel time:375.4977071656862, q_loss:0.27175525, rewards:-985.6587, queue:79.384895, delay:0.366457, throughput:17454, raw_metrics:{'fairness': 918.25}
SIM_TRAIN step:23, travel time:346.97286785813503, q_loss:0.092864335, rewards:-745.5191, queue:60.92691, delay:0.33199844, throughput:19036, raw_metrics:{'fairness': 1031.875}
SIM_TRAIN step:24, travel time:359.18646971661417, q_loss:0.06787387, rewards:-937.72614, queue:72.53524, delay:0.33701572, throughput:17977, raw_metrics:{'fairness': 812.0}
SIM_TRAIN step:25, travel time:238.2090029176122, q_loss:0.05295442, rewards:-514.86115, queue:49.04861, delay:0.29341337, throughput:19430, raw_metrics:{'fairness': 706.375}
SIM_TRAIN step:26, travel time:264.70375173691525, q_loss:0.045514535, rewards:-517.9007, queue:47.980034, delay:0.2882348, throughput:19766, raw_metrics:{'fairness': 715.938}
REAL_TRAIN step:3, travel time:211.67145352222008, q_loss:100, rewards:-410.9388, queue:38.03264, delay:0.27470863, throughput:18901, R_real:-131.0029, components:{'queue': 3.458, 'delay': 4.395, 'waiting': 123.15, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 181.125, 'emission': 7666.646, 'fuel': 2485.458, 'emergency_stops': 111.0, 'collisions': 6.0, 'ssm_conflicts': 9150.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:84.43058899796259, q_loss:0, rewards:-60.64659, queue:4.4380207, delay:0.24192932, throughput:21282, raw_metrics:{'fairness': 581.125}
SIM_TRAIN step:28, travel time:85.42037508682566, q_loss:0, rewards:-64.73968, queue:4.7269096, delay:0.24131635, throughput:21278, raw_metrics:{'fairness': 405.062}
SIM_TRAIN step:29, travel time:86.54121515235714, q_loss:0.6990755, rewards:-69.64911, queue:5.3623266, delay:0.24177831, throughput:21067, raw_metrics:{'fairness': 929.812}
SIM_TRAIN step:30, travel time:257.73556245079425, q_loss:1.929778, rewards:-629.7666, queue:46.214237, delay:0.34826848, throughput:19862, raw_metrics:{'fairness': 736.188}
SIM_TRAIN step:31, travel time:141.92574417851026, q_loss:2.9456306, rewards:-239.56598, queue:18.191145, delay:0.30814272, throughput:20979, raw_metrics:{'fairness': 721.375}
SIM_TRAIN step:32, travel time:117.09099328548275, q_loss:2.5182252, rewards:-159.4929, queue:12.950347, delay:0.27829057, throughput:21023, raw_metrics:{'fairness': 528.5}
SIM_TRAIN step:33, travel time:98.26639192443045, q_loss:2.0783167, rewards:-117.28263, queue:9.131424, delay:0.2706217, throughput:21203, raw_metrics:{'fairness': 777.0}
SIM_TRAIN step:34, travel time:91.01449610967025, q_loss:1.9176952, rewards:-85.225204, queue:6.7472224, delay:0.25595155, throughput:21254, raw_metrics:{'fairness': 544.062}
SIM_TRAIN step:35, travel time:92.15469408549859, q_loss:1.7347355, rewards:-91.269226, queue:7.1215277, delay:0.26002726, throughput:21254, raw_metrics:{'fairness': 531.438}
REAL_TRAIN step:4, travel time:135.8013035469702, q_loss:100, rewards:-252.71068, queue:18.602083, delay:0.315202, throughput:20157, R_real:-41.1923, components:{'queue': 2.134, 'delay': 5.043, 'waiting': 34.015, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 157.875, 'emission': 5468.476, 'fuel': 1772.82, 'emergency_stops': 111.0, 'collisions': 6.0, 'ssm_conflicts': 10134.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:85.02269253924884, q_loss:0, rewards:-63.60173, queue:4.60625, delay:0.24230616, throughput:21270, raw_metrics:{'fairness': 703.5}
SIM_TRAIN step:37, travel time:84.9625376244501, q_loss:0, rewards:-62.257954, queue:4.585764, delay:0.24008001, throughput:21304, raw_metrics:{'fairness': 616.688}
SIM_TRAIN step:38, travel time:85.65769978701732, q_loss:0.671305, rewards:-67.22986, queue:4.842882, delay:0.2439539, throughput:21256, raw_metrics:{'fairness': 507.062}
SIM_TRAIN step:39, travel time:107.06282989165663, q_loss:0.5211698, rewards:-159.5378, queue:11.964063, delay:0.2789469, throughput:21261, raw_metrics:{'fairness': 470.438}
SIM_TRAIN step:40, travel time:91.92128171883682, q_loss:0.44823626, rewards:-92.25561, queue:7.1805553, delay:0.27009916, throughput:21246, raw_metrics:{'fairness': 662.0}
SIM_TRAIN step:41, travel time:90.10860503890329, q_loss:0.3523915, rewards:-87.52339, queue:6.54184, delay:0.27105474, throughput:21258, raw_metrics:{'fairness': 445.688}
SIM_TRAIN step:42, travel time:87.82221913494489, q_loss:0.28613797, rewards:-79.88538, queue:5.5836806, delay:0.2646251, throughput:21263, raw_metrics:{'fairness': 740.438}
SIM_TRAIN step:43, travel time:86.43277155292157, q_loss:0.2652411, rewards:-74.068016, queue:5.282118, delay:0.2661917, throughput:21270, raw_metrics:{'fairness': 551.312}
SIM_TRAIN step:44, travel time:86.44321971100408, q_loss:0.25478107, rewards:-77.546005, queue:5.36441, delay:0.2799496, throughput:21253, raw_metrics:{'fairness': 965.5}
REAL_TRAIN step:5, travel time:103.07466553608441, q_loss:100, rewards:-136.80753, queue:9.124826, delay:0.2982528, throughput:20578, R_real:-29.8325, components:{'queue': 1.17, 'delay': 4.772, 'waiting': 23.89, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 106.188, 'emission': 4386.483, 'fuel': 1422.046, 'emergency_stops': 109.0, 'collisions': 2.0, 'ssm_conflicts': 7350.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:84.33111049365564, q_loss:0, rewards:-60.09718, queue:4.3824654, delay:0.24019708, throughput:21313, raw_metrics:{'fairness': 641.812}
SIM_TRAIN step:46, travel time:85.04413058578375, q_loss:0, rewards:-63.10431, queue:4.6425347, delay:0.24271503, throughput:21276, raw_metrics:{'fairness': 509.062}
SIM_TRAIN step:47, travel time:86.85130817318824, q_loss:0.63602155, rewards:-73.28971, queue:5.384722, delay:0.24461596, throughput:21098, raw_metrics:{'fairness': 736.75}
SIM_TRAIN step:48, travel time:622.2064940478948, q_loss:0.41414592, rewards:-1536.8108, queue:121.56007, delay:0.41940978, throughput:14145, raw_metrics:{'fairness': 640.25}
SIM_TRAIN step:49, travel time:625.9824918943956, q_loss:0.15933116, rewards:-1663.6102, queue:126.60243, delay:0.46286505, throughput:13930, raw_metrics:{'fairness': 506.438}
SIM_TRAIN step:50, travel time:805.2687908118372, q_loss:0.11262846, rewards:-1954.8812, queue:158.97188, delay:0.4977134, throughput:12214, raw_metrics:{'fairness': 620.5}
SIM_TRAIN step:51, travel time:1008.173955341425, q_loss:0.2821039, rewards:-2581.5479, queue:194.87794, delay:0.5636701, throughput:9660, raw_metrics:{'fairness': 456.062}
SIM_TRAIN step:52, travel time:980.6107842683097, q_loss:0.16347422, rewards:-2463.582, queue:191.34808, delay:0.5375071, throughput:10505, raw_metrics:{'fairness': 571.375}
SIM_TRAIN step:53, travel time:1096.4928207503474, q_loss:0.13798314, rewards:-2704.371, queue:207.25052, delay:0.56037754, throughput:8506, raw_metrics:{'fairness': 402.188}
REAL_TRAIN step:6, travel time:1358.7767929089443, q_loss:100, rewards:-2526.828, queue:192.04913, delay:0.59519637, throughput:5293, R_real:-1445.8508, components:{'queue': 21.091, 'delay': 9.523, 'waiting': 1415.237, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 133.125, 'emission': 20931.435, 'fuel': 6785.847, 'emergency_stops': 3.0, 'collisions': 1.0, 'ssm_conflicts': 6804.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:84.78063918480778, q_loss:0, rewards:-62.18959, queue:4.5020833, delay:0.24110322, throughput:21315, raw_metrics:{'fairness': 622.438}
SIM_TRAIN step:55, travel time:84.26251447094235, q_loss:0, rewards:-59.91278, queue:4.321875, delay:0.23903164, throughput:21293, raw_metrics:{'fairness': 672.938}
SIM_TRAIN step:56, travel time:87.72784517084915, q_loss:0.6725677, rewards:-77.119446, queue:5.665625, delay:0.24757712, throughput:21073, raw_metrics:{'fairness': 804.25}
SIM_TRAIN step:57, travel time:656.3809523809524, q_loss:0.6435237, rewards:-1724.4581, queue:129.56909, delay:0.44889984, throughput:13975, raw_metrics:{'fairness': 725.25}
SIM_TRAIN step:58, travel time:638.5856143763605, q_loss:0.48661575, rewards:-1624.834, queue:123.73542, delay:0.43143523, throughput:14963, raw_metrics:{'fairness': 612.125}
SIM_TRAIN step:59, travel time:237.19085984164468, q_loss:0.22723563, rewards:-481.2698, queue:41.26493, delay:0.34051576, throughput:20454, raw_metrics:{'fairness': 375.188}
SIM_TRAIN step:60, travel time:159.54158177440266, q_loss:0.095635496, rewards:-288.14792, queue:23.434896, delay:0.29857317, throughput:20149, raw_metrics:{'fairness': 565.312}
SIM_TRAIN step:61, travel time:173.59679585127563, q_loss:0.071280874, rewards:-242.77908, queue:19.912848, delay:0.27808833, throughput:20406, raw_metrics:{'fairness': 328.75}
SIM_TRAIN step:62, travel time:130.02204418098458, q_loss:0.06188878, rewards:-155.85114, queue:12.031771, delay:0.2732609, throughput:20751, raw_metrics:{'fairness': 360.188}
REAL_TRAIN step:7, travel time:287.2166219306094, q_loss:100, rewards:-752.8092, queue:59.62066, delay:0.3499039, throughput:17616, R_real:-265.0221, components:{'queue': 6.307, 'delay': 5.598, 'waiting': 253.117, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 191.0, 'emission': 9749.354, 'fuel': 3160.661, 'emergency_stops': 85.0, 'collisions': 5.0, 'ssm_conflicts': 9608.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:84.31028574074932, q_loss:0, rewards:-59.731956, queue:4.3598957, delay:0.23958673, throughput:21290, raw_metrics:{'fairness': 675.188}
SIM_TRAIN step:64, travel time:84.87277188758739, q_loss:0, rewards:-62.248905, queue:4.556597, delay:0.24214067, throughput:21275, raw_metrics:{'fairness': 694.688}
SIM_TRAIN step:65, travel time:87.75716733824278, q_loss:0.72141516, rewards:-77.99133, queue:5.7447915, delay:0.24757169, throughput:20958, raw_metrics:{'fairness': 1047.812}
SIM_TRAIN step:66, travel time:373.86076887447894, q_loss:2.5460937, rewards:-1072.2908, queue:77.37639, delay:0.40556684, throughput:19008, raw_metrics:{'fairness': 1000.875}
SIM_TRAIN step:67, travel time:178.76098532203548, q_loss:7.762002, rewards:-428.2236, queue:35.96684, delay:0.3137544, throughput:20463, raw_metrics:{'fairness': 335.688}
SIM_TRAIN step:68, travel time:208.58207918499653, q_loss:8.005621, rewards:-421.25793, queue:30.142014, delay:0.3047345, throughput:20392, raw_metrics:{'fairness': 572.938}
SIM_TRAIN step:69, travel time:170.55039118559327, q_loss:7.6208644, rewards:-353.84665, queue:27.372396, delay:0.2975148, throughput:20745, raw_metrics:{'fairness': 531.438}
SIM_TRAIN step:70, travel time:199.6749687514467, q_loss:8.353818, rewards:-426.93942, queue:39.486286, delay:0.30084226, throughput:20679, raw_metrics:{'fairness': 936.0}
SIM_TRAIN step:71, travel time:142.08316354880535, q_loss:7.035212, rewards:-252.31856, queue:22.979166, delay:0.2848566, throughput:20828, raw_metrics:{'fairness': 933.438}
REAL_TRAIN step:8, travel time:293.05439714504206, q_loss:100, rewards:-631.2084, queue:54.00347, delay:0.34556162, throughput:17440, R_real:-212.7637, components:{'queue': 5.292, 'delay': 5.529, 'waiting': 201.943, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 191.25, 'emission': 9720.461, 'fuel': 3151.293, 'emergency_stops': 94.0, 'collisions': 4.0, 'ssm_conflicts': 10767.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:96.80901217987311, q_loss:0, rewards:-89.77309, queue:6.221875, delay:0.24832535, throughput:21102, raw_metrics:{'fairness': 526.812}
SIM_TRAIN step:73, travel time:84.85875052100218, q_loss:0, rewards:-60.89452, queue:4.5487847, delay:0.23981823, throughput:21274, raw_metrics:{'fairness': 757.375}
SIM_TRAIN step:74, travel time:85.40091675155107, q_loss:0.9284731, rewards:-65.265114, queue:4.786979, delay:0.24246693, throughput:21218, raw_metrics:{'fairness': 657.062}
SIM_TRAIN step:75, travel time:145.1005232208177, q_loss:0.9806588, rewards:-280.14636, queue:21.020487, delay:0.2949252, throughput:21121, raw_metrics:{'fairness': 640.188}
SIM_TRAIN step:76, travel time:119.7476263257839, q_loss:0.4704745, rewards:-223.86803, queue:16.77552, delay:0.28584954, throughput:20924, raw_metrics:{'fairness': 970.188}
SIM_TRAIN step:77, travel time:104.73115042608373, q_loss:0.42656317, rewards:-162.35306, queue:11.371701, delay:0.2783704, throughput:21254, raw_metrics:{'fairness': 600.688}
SIM_TRAIN step:78, travel time:89.36556003148586, q_loss:0.31219092, rewards:-85.73573, queue:6.2520833, delay:0.27138555, throughput:21257, raw_metrics:{'fairness': 588.438}
SIM_TRAIN step:79, travel time:88.38920270395407, q_loss:0.2669223, rewards:-82.40891, queue:5.9069443, delay:0.27436414, throughput:21264, raw_metrics:{'fairness': 366.562}
SIM_TRAIN step:80, travel time:89.67410631598445, q_loss:0.23851183, rewards:-83.3828, queue:6.2663193, delay:0.26801932, throughput:21279, raw_metrics:{'fairness': 446.25}
REAL_TRAIN step:9, travel time:98.69155463956157, q_loss:100, rewards:-105.34106, queue:7.776215, delay:0.2819495, throughput:20773, R_real:-9.6786, components:{'queue': 0.911, 'delay': 4.511, 'waiting': 4.256, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 237.438, 'emission': 4292.493, 'fuel': 1391.575, 'emergency_stops': 117.0, 'collisions': 6.0, 'ssm_conflicts': 9648.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:84.77854959711031, q_loss:0, rewards:-62.219753, queue:4.5, delay:0.24050917, throughput:21283, raw_metrics:{'fairness': 749.0}
SIM_TRAIN step:82, travel time:84.54063440611253, q_loss:0, rewards:-59.924355, queue:4.492882, delay:0.24053319, throughput:21291, raw_metrics:{'fairness': 339.312}
SIM_TRAIN step:83, travel time:86.29186735828084, q_loss:0.6524925, rewards:-69.660034, queue:5.2588544, delay:0.24273059, throughput:21095, raw_metrics:{'fairness': 895.25}
SIM_TRAIN step:84, travel time:628.8351709441305, q_loss:0.42900124, rewards:-1520.1028, queue:118.44705, delay:0.4189799, throughput:13994, raw_metrics:{'fairness': 621.25}
SIM_TRAIN step:85, travel time:472.4217888739636, q_loss:0.19566849, rewards:-1084.0554, queue:88.245834, delay:0.4040379, throughput:15959, raw_metrics:{'fairness': 921.812}
SIM_TRAIN step:86, travel time:478.53933780967816, q_loss:0.16113877, rewards:-1206.245, queue:96.76511, delay:0.4259352, throughput:17118, raw_metrics:{'fairness': 1138.875}
SIM_TRAIN step:87, travel time:574.6572474174271, q_loss:0.25976962, rewards:-1505.1823, queue:114.20035, delay:0.4433421, throughput:15185, raw_metrics:{'fairness': 935.688}
SIM_TRAIN step:88, travel time:311.25262816653543, q_loss:0.23021914, rewards:-709.62103, queue:56.537327, delay:0.37950042, throughput:19041, raw_metrics:{'fairness': 823.875}
SIM_TRAIN step:89, travel time:325.52785624971057, q_loss:0.20214318, rewards:-614.2199, queue:52.848785, delay:0.38962767, throughput:18744, raw_metrics:{'fairness': 488.125}
REAL_TRAIN step:10, travel time:495.30208951679924, q_loss:100, rewards:-1216.1724, queue:104.96754, delay:0.43379372, throughput:13112, R_real:-579.2975, components:{'queue': 10.162, 'delay': 6.941, 'waiting': 562.195, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 179.0, 'emission': 13461.497, 'fuel': 4364.126, 'emergency_stops': 14.0, 'collisions': 4.0, 'ssm_conflicts': 7347.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:84.96731330154174, q_loss:0, rewards:-62.1278, queue:4.5776043, delay:0.24045658, throughput:21267, raw_metrics:{'fairness': 1041.0}
SIM_TRAIN step:91, travel time:84.55655878131222, q_loss:0, rewards:-60.68251, queue:4.452083, delay:0.24165353, throughput:21308, raw_metrics:{'fairness': 610.0}
SIM_TRAIN step:92, travel time:86.47478816502291, q_loss:0.6791986, rewards:-69.87935, queue:5.303125, delay:0.24428387, throughput:21062, raw_metrics:{'fairness': 650.5}
SIM_TRAIN step:93, travel time:318.75757014538385, q_loss:0.9317544, rewards:-906.17993, queue:71.36076, delay:0.38479564, throughput:20140, raw_metrics:{'fairness': 971.625}
SIM_TRAIN step:94, travel time:211.19543476247802, q_loss:1.6118422, rewards:-423.35126, queue:34.375175, delay:0.29822835, throughput:20268, raw_metrics:{'fairness': 311.75}
SIM_TRAIN step:95, travel time:130.54885163919243, q_loss:1.4285265, rewards:-220.83928, queue:18.765278, delay:0.2844481, throughput:20962, raw_metrics:{'fairness': 470.5}
SIM_TRAIN step:96, travel time:126.7919329443364, q_loss:0.86735654, rewards:-213.60278, queue:18.788021, delay:0.27930683, throughput:20946, raw_metrics:{'fairness': 411.75}
SIM_TRAIN step:97, travel time:101.62345478957359, q_loss:0.7194316, rewards:-130.52875, queue:10.329687, delay:0.2554229, throughput:21218, raw_metrics:{'fairness': 555.688}
SIM_TRAIN step:98, travel time:95.98476499189627, q_loss:0.6326816, rewards:-109.32162, queue:8.311806, delay:0.25611964, throughput:21303, raw_metrics:{'fairness': 507.812}
REAL_TRAIN step:11, travel time:113.33302054987332, q_loss:100, rewards:-168.89621, queue:13.109896, delay:0.28083643, throughput:20174, R_real:-38.9622, components:{'queue': 1.443, 'delay': 4.493, 'waiting': 33.026, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 154.062, 'emission': 4752.05, 'fuel': 1540.561, 'emergency_stops': 101.0, 'collisions': 3.0, 'ssm_conflicts': 10355.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:84.33773270352876, q_loss:0, rewards:-59.664368, queue:4.3864584, delay:0.23943539, throughput:21297, raw_metrics:{'fairness': 516.688}
SIM_TRAIN step:100, travel time:84.45985367660678, q_loss:0, rewards:-60.16264, queue:4.4104166, delay:0.24066336, throughput:21317, raw_metrics:{'fairness': 388.938}
SIM_TRAIN step:101, travel time:108.83542486686733, q_loss:0.95693, rewards:-100.509, queue:6.9083333, delay:0.24914241, throughput:21032, raw_metrics:{'fairness': 826.875}
SIM_TRAIN step:102, travel time:259.33432117058715, q_loss:0.8844146, rewards:-666.6807, queue:50.89462, delay:0.34748858, throughput:20594, raw_metrics:{'fairness': 555.562}
SIM_TRAIN step:103, travel time:134.3316357238761, q_loss:0.96928805, rewards:-242.6589, queue:19.932985, delay:0.28547055, throughput:21224, raw_metrics:{'fairness': 462.438}
SIM_TRAIN step:104, travel time:94.9974534679137, q_loss:0.877694, rewards:-103.50792, queue:8.083333, delay:0.25997165, throughput:21175, raw_metrics:{'fairness': 547.875}
SIM_TRAIN step:105, travel time:93.87813122192897, q_loss:0.71877813, rewards:-108.60993, queue:8.050521, delay:0.25318986, throughput:21108, raw_metrics:{'fairness': 674.812}
SIM_TRAIN step:106, travel time:86.99564734210038, q_loss:0.62884235, rewards:-73.35497, queue:5.6220484, delay:0.2413939, throughput:21244, raw_metrics:{'fairness': 712.688}
SIM_TRAIN step:107, travel time:88.00425945645631, q_loss:0.5757019, rewards:-75.663284, queue:5.662153, delay:0.24011299, throughput:21259, raw_metrics:{'fairness': 557.5}
REAL_TRAIN step:12, travel time:100.96766366478465, q_loss:100, rewards:-85.65847, queue:8.042188, delay:0.2329697, throughput:20819, R_real:-14.7953, components:{'queue': 0.751, 'delay': 3.728, 'waiting': 10.317, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 137.688, 'emission': 4366.248, 'fuel': 1415.486, 'emergency_stops': 143.0, 'collisions': 2.0, 'ssm_conflicts': 8164.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:84.74637647603612, q_loss:0, rewards:-61.82386, queue:4.4972224, delay:0.24095981, throughput:21303, raw_metrics:{'fairness': 577.25}
SIM_TRAIN step:109, travel time:84.03459454452832, q_loss:0, rewards:-57.943394, queue:4.291146, delay:0.23790841, throughput:21285, raw_metrics:{'fairness': 500.312}
SIM_TRAIN step:110, travel time:86.31149286904983, q_loss:0.611587, rewards:-68.78765, queue:5.312847, delay:0.2420341, throughput:21075, raw_metrics:{'fairness': 640.0}
SIM_TRAIN step:111, travel time:550.0839238571627, q_loss:0.35096985, rewards:-1304.6163, queue:104.08455, delay:0.38373774, throughput:15391, raw_metrics:{'fairness': 582.562}
SIM_TRAIN step:112, travel time:694.5312890824031, q_loss:0.124785505, rewards:-1638.5431, queue:131.00278, delay:0.4160383, throughput:14316, raw_metrics:{'fairness': 610.812}
SIM_TRAIN step:113, travel time:606.0183418249189, q_loss:0.13144046, rewards:-1515.2073, queue:128.47343, delay:0.402236, throughput:14898, raw_metrics:{'fairness': 565.0}
SIM_TRAIN step:114, travel time:831.1699861046781, q_loss:0.08130209, rewards:-1958.481, queue:160.18282, delay:0.43438298, throughput:11979, raw_metrics:{'fairness': 547.562}
SIM_TRAIN step:115, travel time:705.6011394691741, q_loss:0.06645792, rewards:-1658.7059, queue:134.2007, delay:0.42534575, throughput:14240, raw_metrics:{'fairness': 622.25}
SIM_TRAIN step:116, travel time:624.623350159774, q_loss:0.065019704, rewards:-1536.6582, queue:126.520485, delay:0.41118503, throughput:15962, raw_metrics:{'fairness': 681.062}
REAL_TRAIN step:13, travel time:517.7651228155933, q_loss:100, rewards:-1257.6954, queue:97.36719, delay:0.4331044, throughput:13290, R_real:-564.2523, components:{'queue': 10.503, 'delay': 6.93, 'waiting': 546.819, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 173.188, 'emission': 13681.028, 'fuel': 4435.294, 'emergency_stops': 16.0, 'collisions': 4.0, 'ssm_conflicts': 8028.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:85.12554393111749, q_loss:0, rewards:-62.66983, queue:4.6614585, delay:0.24060427, throughput:21288, raw_metrics:{'fairness': 727.75}
SIM_TRAIN step:118, travel time:84.50097231225114, q_loss:0, rewards:-61.239403, queue:4.4223957, delay:0.23859952, throughput:21301, raw_metrics:{'fairness': 542.562}
SIM_TRAIN step:119, travel time:84.62718221810604, q_loss:0.6234226, rewards:-62.679165, queue:4.5623264, delay:0.24011104, throughput:21179, raw_metrics:{'fairness': 519.188}
SIM_TRAIN step:120, travel time:120.19667577202648, q_loss:0.55237633, rewards:-202.23633, queue:16.752777, delay:0.28372133, throughput:21149, raw_metrics:{'fairness': 726.5}
SIM_TRAIN step:121, travel time:109.15921089191443, q_loss:0.3363672, rewards:-138.21257, queue:11.602083, delay:0.2693318, throughput:21280, raw_metrics:{'fairness': 339.375}
