Loading cached latent encoders from pretrained/recon_baseline/dqn/hz1x1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/hz1x1/baseline_v1_recon_baseline_s0/model/hz1x1_noise5_dqn_latent_observation -> eval real_setting=dz100
REAL_TEST step:1, travel time:789.8628841607565, q_loss:100, rewards:-260.48752, queue:173.89166, delay:0.7498994, throughput:623
REAL_TEST step:2, travel time:812.6597701149425, q_loss:100, rewards:-276.17834, queue:184.39444, delay:0.74451554, throughput:635
REAL_TEST step:3, travel time:839.4870466321244, q_loss:100, rewards:-318.91333, queue:213.05833, delay:0.82949895, throughput:616
REAL_TEST step:4, travel time:799.4790174002047, q_loss:100, rewards:-306.2583, queue:204.59445, delay:0.82405037, throughput:633
REAL_TEST step:5, travel time:868.9474358974359, q_loss:100, rewards:-265.84164, queue:177.48334, delay:0.76202005, throughput:576
REAL_TEST step:6, travel time:852.9202518363064, q_loss:100, rewards:-320.3271, queue:213.99722, delay:0.8317249, throughput:604
REAL_TEST step:7, travel time:852.9202518363064, q_loss:100, rewards:-320.3271, queue:213.99722, delay:0.8317249, throughput:604
REAL_TEST step:8, travel time:850.0877742946708, q_loss:100, rewards:-320.53705, queue:214.11945, delay:0.83160305, throughput:608
REAL_TEST step:9, travel time:865.7350318471338, q_loss:100, rewards:-266.50003, queue:177.91667, delay:0.762377, throughput:580
REAL_TEST step:10, travel time:742.9158964879853, q_loss:100, rewards:-313.2275, queue:209.23889, delay:0.816072, throughput:721
REAL_TEST step:11, travel time:720.7466427931961, q_loss:100, rewards:-313.04715, queue:209.10834, delay:0.81541115, throughput:752
REAL_TEST step:12, travel time:3142.8015564202333, q_loss:100, rewards:-334.17123, queue:223.08055, delay:0.73380023, throughput:16
REAL_TEST step:13, travel time:339.4451612903226, q_loss:100, rewards:-221.03874, queue:147.68333, delay:0.7514642, throughput:1462
REAL_TEST step:14, travel time:482.84859813084114, q_loss:100, rewards:-288.2946, queue:192.60556, delay:0.7785377, throughput:1181
REAL_TEST step:15, travel time:448.19904076738607, q_loss:100, rewards:-274.96124, queue:183.74167, delay:0.75998163, throughput:1243
REAL_TEST step:16, travel time:829.3760580411124, q_loss:100, rewards:-268.14832, queue:178.98889, delay:0.75711304, throughput:622
REAL_TEST step:17, travel time:268.3832695462001, q_loss:100, rewards:-160.92996, queue:107.35, delay:0.66555506, throughput:1603
REAL_TEST step:18, travel time:435.70990566037733, q_loss:100, rewards:-270.97787, queue:181.04723, delay:0.75172645, throughput:1258
REAL_TEST step:19, travel time:511.2720870678617, q_loss:100, rewards:-299.56998, queue:200.12222, delay:0.7864298, throughput:1135
REAL_TEST step:20, travel time:251.1503036437247, q_loss:100, rewards:-159.38666, queue:106.422226, delay:0.6879885, throughput:1683
REAL_TEST step:21, travel time:443.992700729927, q_loss:100, rewards:-244.67613, queue:163.33055, delay:0.72599214, throughput:1221
REAL_TEST step:22, travel time:368.1, q_loss:100, rewards:-230.75581, queue:154.225, delay:0.76697665, throughput:1353
REAL_TEST step:23, travel time:479.50939457202503, q_loss:100, rewards:-255.52365, queue:170.6, delay:0.7478296, throughput:1092
REAL_TEST step:24, travel time:474.0262803234501, q_loss:100, rewards:-260.7388, queue:174.08888, delay:0.7557192, throughput:1131
REAL_TEST step:25, travel time:447.0208457415128, q_loss:100, rewards:-276.3288, queue:184.66667, delay:0.7677333, throughput:1248
REAL_TEST step:26, travel time:828.7001209189842, q_loss:100, rewards:-267.8554, queue:178.80278, delay:0.75185096, throughput:616
REAL_TEST step:27, travel time:316.0646625070902, q_loss:100, rewards:-192.17624, queue:128.29445, delay:0.7397102, throughput:1422
REAL_TEST step:28, travel time:788.305069124424, q_loss:100, rewards:-335.3304, queue:223.72778, delay:0.85483795, throughput:757
REAL_TEST step:29, travel time:381.59263521288835, q_loss:100, rewards:-237.89668, queue:158.81667, delay:0.77332765, throughput:1352
REAL_TEST step:30, travel time:237.97295918367348, q_loss:100, rewards:-148.05331, queue:98.55278, delay:0.7110776, throughput:1800
REAL_TEST step:31, travel time:489.2708492731446, q_loss:100, rewards:-238.05083, queue:158.73889, delay:0.74882627, throughput:1073
REAL_TEST step:32, travel time:278.17293233082705, q_loss:100, rewards:-171.44536, queue:114.327774, delay:0.743733, throughput:1586
REAL_TEST step:33, travel time:384.35300925925924, q_loss:100, rewards:-238.59001, queue:159.42778, delay:0.75583845, throughput:1321
REAL_TEST step:34, travel time:439.4653161448742, q_loss:100, rewards:-262.90097, queue:175.23056, delay:0.7521859, throughput:1375
REAL_TEST step:35, travel time:321.31210556511763, q_loss:100, rewards:-193.46545, queue:129.17223, delay:0.74374205, throughput:1393
REAL_TEST step:36, travel time:335.6652267818574, q_loss:100, rewards:-216.68954, queue:144.67223, delay:0.766517, throughput:1506
REAL_TEST step:37, travel time:439.9102722772277, q_loss:100, rewards:-261.0025, queue:174.23334, delay:0.76131684, throughput:1243
REAL_TEST step:38, travel time:530.4355555555555, q_loss:100, rewards:-269.74704, queue:179.88055, delay:0.7511543, throughput:1114
REAL_TEST step:39, travel time:471.25953678474116, q_loss:100, rewards:-255.97711, queue:170.95, delay:0.73489827, throughput:1120
