Loading cached latent encoders from pretrained/recon_baseline/dqn/hz1x1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/hz1x1/baseline_v1_recon_baseline_s0/model/hz1x1_noise5_dqn_latent_observation -> eval real_setting=combine1
REAL_TEST step:1, travel time:752.085046728972, q_loss:100, rewards:-265.889, queue:177.41724, delay:1.3243899, throughput:714
REAL_TEST step:2, travel time:799.2125748502993, q_loss:100, rewards:-256.5397, queue:171.52052, delay:1.2312288, throughput:660
REAL_TEST step:3, travel time:839.4870466321244, q_loss:100, rewards:-243.8418, queue:163.92398, delay:1.5068905, throughput:616
REAL_TEST step:4, travel time:799.4790174002047, q_loss:100, rewards:-309.45572, queue:207.23087, delay:1.6941108, throughput:633
REAL_TEST step:5, travel time:868.9474358974359, q_loss:100, rewards:-269.8836, queue:180.34366, delay:1.63697, throughput:576
REAL_TEST step:6, travel time:850.0877742946708, q_loss:100, rewards:-323.39215, queue:215.9264, delay:1.7492528, throughput:608
REAL_TEST step:7, travel time:852.9202518363064, q_loss:100, rewards:-323.64023, queue:215.45938, delay:1.727729, throughput:604
REAL_TEST step:8, travel time:834.9784394250513, q_loss:100, rewards:-322.9977, queue:216.27567, delay:1.6627214, throughput:624
REAL_TEST step:9, travel time:868.9474358974359, q_loss:100, rewards:-269.42697, queue:180.17844, delay:1.6647499, throughput:576
REAL_TEST step:10, travel time:784.5878962536023, q_loss:100, rewards:-322.69467, queue:214.58607, delay:1.628791, throughput:680
REAL_TEST step:11, travel time:728.6242263483642, q_loss:100, rewards:-323.63318, queue:216.7706, delay:1.7039309, throughput:761
REAL_TEST step:12, travel time:3142.8015564202333, q_loss:100, rewards:-260.1934, queue:173.76901, delay:1.4528326, throughput:16
REAL_TEST step:13, travel time:373.18323699421967, q_loss:100, rewards:-232.69778, queue:155.62856, delay:1.5971824, throughput:1384
REAL_TEST step:14, travel time:562.5598684210527, q_loss:100, rewards:-209.18164, queue:139.2985, delay:1.2436621, throughput:1093
REAL_TEST step:15, travel time:464.5131820968731, q_loss:100, rewards:-239.13446, queue:159.71063, delay:1.505665, throughput:1218
REAL_TEST step:16, travel time:666.0414788097385, q_loss:100, rewards:-288.33633, queue:192.05716, delay:1.6159056, throughput:854
REAL_TEST step:17, travel time:272.5524475524476, q_loss:100, rewards:-171.14934, queue:115.39871, delay:1.5743006, throughput:1584
REAL_TEST step:18, travel time:441.6131907308378, q_loss:100, rewards:-276.45294, queue:184.94244, delay:1.6612298, throughput:1263
REAL_TEST step:19, travel time:333.5287042099508, q_loss:100, rewards:-172.9702, queue:115.496254, delay:1.16868, throughput:1485
REAL_TEST step:20, travel time:352.4502473886751, q_loss:100, rewards:-229.77678, queue:153.34836, delay:1.6226978, throughput:1418
REAL_TEST step:21, travel time:435.6619623655914, q_loss:100, rewards:-240.18932, queue:160.00194, delay:1.6590108, throughput:1236
REAL_TEST step:22, travel time:384.0306406685237, q_loss:100, rewards:-251.03062, queue:168.26414, delay:1.6484495, throughput:1376
REAL_TEST step:23, travel time:465.0703653585927, q_loss:100, rewards:-257.89352, queue:171.86975, delay:1.6111925, throughput:1129
REAL_TEST step:24, travel time:423.1022443890274, q_loss:100, rewards:-250.99292, queue:167.29607, delay:1.6281734, throughput:1252
REAL_TEST step:25, travel time:514.3233988585922, q_loss:100, rewards:-262.23273, queue:175.13148, delay:1.3180135, throughput:1153
REAL_TEST step:26, travel time:678.4441287878788, q_loss:100, rewards:-280.1772, queue:186.77672, delay:1.6117662, throughput:819
REAL_TEST step:27, travel time:298.1291390728477, q_loss:100, rewards:-187.19217, queue:125.20752, delay:1.6698103, throughput:1493
REAL_TEST step:28, travel time:584.3422025129343, q_loss:100, rewards:-304.29224, queue:203.4317, delay:1.6778754, throughput:1027
REAL_TEST step:29, travel time:359.48055555555555, q_loss:100, rewards:-232.65523, queue:155.39069, delay:1.6475613, throughput:1413
REAL_TEST step:30, travel time:221.9607142857143, q_loss:100, rewards:-136.98795, queue:91.84355, delay:1.5965918, throughput:1805
REAL_TEST step:31, travel time:375.1326352530541, q_loss:100, rewards:-233.81558, queue:155.41812, delay:1.5740308, throughput:1484
REAL_TEST step:32, travel time:264.50377969762417, q_loss:100, rewards:-163.92798, queue:109.92844, delay:1.5878822, throughput:1612
REAL_TEST step:33, travel time:422.6080459770115, q_loss:100, rewards:-271.90613, queue:182.33945, delay:1.5722082, throughput:1310
REAL_TEST step:34, travel time:374.25627553998834, q_loss:100, rewards:-176.44102, queue:117.28036, delay:1.441512, throughput:1413
REAL_TEST step:35, travel time:357.50468933177024, q_loss:100, rewards:-219.0886, queue:146.12488, delay:1.6647288, throughput:1350
REAL_TEST step:36, travel time:389.60395480225986, q_loss:100, rewards:-251.594, queue:166.80392, delay:1.588558, throughput:1388
REAL_TEST step:37, travel time:357.65574680732925, q_loss:100, rewards:-231.94826, queue:153.88866, delay:1.5859888, throughput:1420
REAL_TEST step:38, travel time:600.4526873580621, q_loss:100, rewards:-236.68842, queue:157.46974, delay:1.3982683, throughput:1003
REAL_TEST step:39, travel time:414.6201982651797, q_loss:100, rewards:-246.20406, queue:164.81436, delay:1.6890498, throughput:1345
REAL_TEST step:40, travel time:360.05650684931504, q_loss:100, rewards:-227.54025, queue:151.36717, delay:1.6171297, throughput:1368
REAL_TEST step:41, travel time:407.60323886639674, q_loss:100, rewards:-258.8927, queue:173.43533, delay:1.6349031, throughput:1310
REAL_TEST step:42, travel time:311.39201349831274, q_loss:100, rewards:-137.15475, queue:91.21968, delay:1.3796461, throughput:1612
REAL_TEST step:43, travel time:393.9620034542314, q_loss:100, rewards:-196.78403, queue:130.77498, delay:1.4010472, throughput:1434
REAL_TEST step:44, travel time:383.32544720138486, q_loss:100, rewards:-240.16867, queue:160.6898, delay:1.6152066, throughput:1483
REAL_TEST step:45, travel time:310.5467952353942, q_loss:100, rewards:-191.70784, queue:128.37279, delay:1.5453459, throughput:1428
REAL_TEST step:46, travel time:414.3659701492537, q_loss:100, rewards:-218.99582, queue:146.52547, delay:1.4312869, throughput:1266
REAL_TEST step:47, travel time:360.0953216374269, q_loss:100, rewards:-222.79565, queue:148.37437, delay:1.5363817, throughput:1407
REAL_TEST step:48, travel time:459.5066413662239, q_loss:100, rewards:-228.17862, queue:152.17285, delay:1.4528861, throughput:1251
REAL_TEST step:49, travel time:463.27757575757573, q_loss:100, rewards:-285.93274, queue:190.86465, delay:1.7188275, throughput:1224
REAL_TEST step:50, travel time:331.19742237844173, q_loss:100, rewards:-200.88518, queue:133.45299, delay:1.620008, throughput:1369
REAL_TEST step:51, travel time:363.17518248175185, q_loss:100, rewards:-170.25133, queue:113.50149, delay:1.3739458, throughput:1306
REAL_TEST step:52, travel time:385.7298716452742, q_loss:100, rewards:-241.2925, queue:161.24657, delay:1.5715424, throughput:1317
REAL_TEST step:53, travel time:438.75654290931226, q_loss:100, rewards:-267.57346, queue:178.46301, delay:1.6542871, throughput:1236
REAL_TEST step:54, travel time:164.41802872709263, q_loss:100, rewards:-90.8262, queue:60.088676, delay:1.5886338, throughput:1934
REAL_TEST step:55, travel time:398.24078341013825, q_loss:100, rewards:-252.99837, queue:168.92601, delay:1.6420909, throughput:1319
REAL_TEST step:56, travel time:384.4462102689487, q_loss:100, rewards:-229.44559, queue:153.71211, delay:1.5634899, throughput:1282
REAL_TEST step:57, travel time:326.3870431893688, q_loss:100, rewards:-207.90668, queue:139.25644, delay:1.574338, throughput:1477
REAL_TEST step:58, travel time:442.67296340023614, q_loss:100, rewards:-225.36337, queue:150.32005, delay:1.3411093, throughput:1263
REAL_TEST step:59, travel time:198.50421000495294, q_loss:100, rewards:-119.36171, queue:80.11598, delay:1.5737236, throughput:1884
REAL_TEST step:60, travel time:379.84115319389485, q_loss:100, rewards:-244.02354, queue:162.64291, delay:1.6626743, throughput:1352
REAL_TEST step:61, travel time:278.86262844780964, q_loss:100, rewards:-175.51443, queue:117.41479, delay:1.5529561, throughput:1606
REAL_TEST step:62, travel time:394.5132743362832, q_loss:100, rewards:-260.45627, queue:174.83945, delay:1.6172148, throughput:1392
REAL_TEST step:63, travel time:236.6119778560644, q_loss:100, rewards:-153.30132, queue:102.17643, delay:1.5072492, throughput:1771
REAL_TEST step:64, travel time:441.9352773826458, q_loss:100, rewards:-169.33482, queue:113.14685, delay:1.3687905, throughput:1204
REAL_TEST step:65, travel time:394.89965596330273, q_loss:100, rewards:-252.61308, queue:168.01202, delay:1.6003069, throughput:1502
REAL_TEST step:66, travel time:343.34352009054896, q_loss:100, rewards:-213.67517, queue:141.69286, delay:1.3970904, throughput:1576
REAL_TEST step:67, travel time:477.4033496161898, q_loss:100, rewards:-257.51596, queue:172.27028, delay:1.578266, throughput:1159
REAL_TEST step:68, travel time:464.1949934123847, q_loss:100, rewards:-264.87234, queue:177.13753, delay:1.679714, throughput:1229
REAL_TEST step:69, travel time:141.7434373452204, q_loss:100, rewards:-71.25742, queue:47.05385, delay:1.6054106, throughput:1929
REAL_TEST step:70, travel time:302.4080717488789, q_loss:100, rewards:-186.61537, queue:124.54313, delay:1.5630544, throughput:1610
REAL_TEST step:71, travel time:295.4617079889807, q_loss:100, rewards:-185.1684, queue:124.31612, delay:1.5781642, throughput:1617
REAL_TEST step:72, travel time:296.985698569857, q_loss:100, rewards:-142.1728, queue:94.99201, delay:1.3714769, throughput:1603
REAL_TEST step:73, travel time:341.7007258514796, q_loss:100, rewards:-218.83708, queue:145.50229, delay:1.5756744, throughput:1418
REAL_TEST step:74, travel time:301.9217101610217, q_loss:100, rewards:-189.19656, queue:126.35623, delay:1.5827781, throughput:1614
REAL_TEST step:75, travel time:271.8602372356885, q_loss:100, rewards:-177.41467, queue:118.53562, delay:1.5955689, throughput:1663
REAL_TEST step:76, travel time:422.51236525047557, q_loss:100, rewards:-189.50037, queue:126.65078, delay:1.3524911, throughput:1262
REAL_TEST step:77, travel time:237.44961636828646, q_loss:100, rewards:-123.631966, queue:82.15136, delay:1.422405, throughput:1796
REAL_TEST step:78, travel time:275.4875858425779, q_loss:100, rewards:-178.26535, queue:119.241264, delay:1.6060975, throughput:1624
REAL_TEST step:79, travel time:277.379753340185, q_loss:100, rewards:-183.09508, queue:121.83733, delay:1.6545033, throughput:1778
