MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:361.5135769359705, q_loss:0, rewards:-34.890835, queue:2.136632, delay:0.10988132, throughput:2927, raw_metrics:{'fairness': 36.125}
SIM_TRAIN step:79, travel time:688.28025477707, q_loss:0.4055262, rewards:-159.50641, queue:14.299653, delay:0.15086865, throughput:2429, raw_metrics:{'fairness': 97.812}
SIM_TRAIN step:80, travel time:738.719074756956, q_loss:0.21187733, rewards:-154.09105, queue:13.327778, delay:0.15575153, throughput:2544, raw_metrics:{'fairness': 135.562}
REAL_TRAIN step:9, travel time:979.9940781681801, q_loss:100, rewards:-363.9805, queue:35.20729, delay:0.20644745, throughput:1424, R_real:-3.2877, components:{'queue': 2.347, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.941, 'collisions': 0.0}, raw_metrics:{'fairness': 104.25, 'emission': 3865.854, 'fuel': 1253.284, 'emergency_stops': 26.0, 'collisions': 3.0, 'ssm_conflicts': 1693.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:357.6989607777405, q_loss:0, rewards:-32.633057, queue:2.0782986, delay:0.11005249, throughput:2928, raw_metrics:{'fairness': 40.875}
SIM_TRAIN step:82, travel time:354.735254691689, q_loss:0, rewards:-30.56862, queue:2.0131946, delay:0.10877847, throughput:2927, raw_metrics:{'fairness': 71.0}
SIM_TRAIN step:83, travel time:359.2517599731814, q_loss:11.766606, rewards:-34.070274, queue:2.1293402, delay:0.10998832, throughput:2930, raw_metrics:{'fairness': 23.562}
SIM_TRAIN step:84, travel time:485.0891719745223, q_loss:3.9589038, rewards:-78.77836, queue:7.304861, delay:0.16709417, throughput:2913, raw_metrics:{'fairness': 106.688}
SIM_TRAIN step:85, travel time:819.5596514745308, q_loss:1.3525333, rewards:-233.18416, queue:20.60816, delay:0.16749358, throughput:2313, raw_metrics:{'fairness': 87.938}
SIM_TRAIN step:86, travel time:899.4162198391421, q_loss:0.78628856, rewards:-257.37024, queue:24.254168, delay:0.1773132, throughput:2022, raw_metrics:{'fairness': 90.562}
SIM_TRAIN step:87, travel time:920.3103217158177, q_loss:0.64698213, rewards:-274.42215, queue:25.120659, delay:0.20390426, throughput:2171, raw_metrics:{'fairness': 116.75}
SIM_TRAIN step:88, travel time:953.8059001005699, q_loss:0.6263197, rewards:-273.85077, queue:23.907812, delay:0.19687626, throughput:2259, raw_metrics:{'fairness': 145.0}
SIM_TRAIN step:89, travel time:1084.9537378478042, q_loss:0.49629003, rewards:-309.9766, queue:30.918577, delay:0.21145265, throughput:2162, raw_metrics:{'fairness': 126.562}
REAL_TRAIN step:10, travel time:1139.8075891146034, q_loss:100, rewards:-467.74466, queue:44.32066, delay:0.23874086, throughput:1232, R_real:-4.0869, components:{'queue': 2.955, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 1.132, 'collisions': 0.0}, raw_metrics:{'fairness': 103.688, 'emission': 4612.849, 'fuel': 1495.455, 'emergency_stops': 37.0, 'collisions': 11.0, 'ssm_conflicts': 2038.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:356.1293999329534, q_loss:0, rewards:-31.13667, queue:2.0567708, delay:0.10792341, throughput:2929, raw_metrics:{'fairness': 60.438}
SIM_TRAIN step:91, travel time:361.1589004358029, q_loss:0, rewards:-34.914726, queue:2.0958333, delay:0.10791414, throughput:2925, raw_metrics:{'fairness': 38.938}
SIM_TRAIN step:92, travel time:361.1759973181361, q_loss:12.360921, rewards:-36.767773, queue:2.0729167, delay:0.108792834, throughput:2926, raw_metrics:{'fairness': 75.312}
SIM_TRAIN step:93, travel time:429.5873281930942, q_loss:4.2480545, rewards:-58.10971, queue:4.6157985, delay:0.14326937, throughput:2911, raw_metrics:{'fairness': 102.188}
SIM_TRAIN step:94, travel time:523.0160911833724, q_loss:1.6571004, rewards:-148.81361, queue:10.238194, delay:0.1425503, throughput:2653, raw_metrics:{'fairness': 82.5}
SIM_TRAIN step:95, travel time:695.6980563002681, q_loss:1.7311723, rewards:-167.78668, queue:10.736459, delay:0.14102139, throughput:2541, raw_metrics:{'fairness': 70.625}
SIM_TRAIN step:96, travel time:606.4421723097553, q_loss:1.7050315, rewards:-132.35722, queue:7.1029515, delay:0.13805443, throughput:2705, raw_metrics:{'fairness': 83.25}
SIM_TRAIN step:97, travel time:489.51642091152814, q_loss:1.3359286, rewards:-106.79998, queue:5.8467016, delay:0.14774615, throughput:2828, raw_metrics:{'fairness': 86.25}
SIM_TRAIN step:98, travel time:555.8062353335569, q_loss:0.8681107, rewards:-119.78806, queue:6.0074654, delay:0.14779203, throughput:2821, raw_metrics:{'fairness': 72.062}
REAL_TRAIN step:11, travel time:635.6879240162822, q_loss:100, rewards:-221.79442, queue:20.745138, delay:0.20828919, throughput:2050, R_real:-2.5375, components:{'queue': 1.383, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 1.154, 'collisions': 0.0}, raw_metrics:{'fairness': 147.0, 'emission': 2968.167, 'fuel': 962.256, 'emergency_stops': 60.0, 'collisions': 17.0, 'ssm_conflicts': 2078.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:358.0006704659738, q_loss:0, rewards:-32.656105, queue:2.0645833, delay:0.109935954, throughput:2926, raw_metrics:{'fairness': 59.625}
SIM_TRAIN step:100, travel time:352.8873617163929, q_loss:0, rewards:-29.384161, queue:1.9769098, delay:0.10606897, throughput:2925, raw_metrics:{'fairness': 75.812}
SIM_TRAIN step:101, travel time:357.6416359369762, q_loss:12.576242, rewards:-33.543606, queue:2.011979, delay:0.109208316, throughput:2927, raw_metrics:{'fairness': 65.688}
SIM_TRAIN step:102, travel time:409.9396580623533, q_loss:4.2610373, rewards:-48.873325, queue:4.2560763, delay:0.13845606, throughput:2910, raw_metrics:{'fairness': 63.5}
SIM_TRAIN step:103, travel time:570.0556486758297, q_loss:0.9827578, rewards:-161.93138, queue:10.909549, delay:0.15930071, throughput:2624, raw_metrics:{'fairness': 103.0}
SIM_TRAIN step:104, travel time:595.9255782769025, q_loss:0.449225, rewards:-133.667, queue:10.785764, delay:0.13512576, throughput:2520, raw_metrics:{'fairness': 120.75}
SIM_TRAIN step:105, travel time:603.0278150134048, q_loss:0.39836934, rewards:-116.606415, queue:9.013889, delay:0.15439886, throughput:2631, raw_metrics:{'fairness': 88.062}
SIM_TRAIN step:106, travel time:521.0455916862219, q_loss:0.26441747, rewards:-105.68918, queue:6.727257, delay:0.14139915, throughput:2693, raw_metrics:{'fairness': 74.375}
SIM_TRAIN step:107, travel time:537.3680858196446, q_loss:0.24178776, rewards:-106.46307, queue:5.875868, delay:0.13875043, throughput:2718, raw_metrics:{'fairness': 91.625}
REAL_TRAIN step:12, travel time:696.1418035534697, q_loss:100, rewards:-144.46136, queue:24.37309, delay:0.24086092, throughput:1942, R_real:-2.7932, components:{'queue': 1.625, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 1.168, 'collisions': 0.0}, raw_metrics:{'fairness': 190.625, 'emission': 3279.207, 'fuel': 1063.093, 'emergency_stops': 46.0, 'collisions': 5.0, 'ssm_conflicts': 2103.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:356.88266845457593, q_loss:0, rewards:-32.136112, queue:2.0090277, delay:0.1086865, throughput:2928, raw_metrics:{'fairness': 63.25}
SIM_TRAIN step:109, travel time:354.059001005699, q_loss:0, rewards:-30.411116, queue:2.0345485, delay:0.10937941, throughput:2927, raw_metrics:{'fairness': 34.5}
SIM_TRAIN step:110, travel time:361.24773717733825, q_loss:11.88566, rewards:-35.6614, queue:2.1628473, delay:0.11069232, throughput:2923, raw_metrics:{'fairness': 111.688}
SIM_TRAIN step:111, travel time:419.40160911833726, q_loss:4.1556153, rewards:-55.35444, queue:5.014757, delay:0.13906671, throughput:2876, raw_metrics:{'fairness': 91.688}
SIM_TRAIN step:112, travel time:594.476716917923, q_loss:1.2816347, rewards:-143.46721, queue:12.34809, delay:0.16967598, throughput:2583, raw_metrics:{'fairness': 103.625}
SIM_TRAIN step:113, travel time:929.2557827690244, q_loss:0.7098178, rewards:-260.06305, queue:24.225695, delay:0.1941046, throughput:2122, raw_metrics:{'fairness': 121.812}
SIM_TRAIN step:114, travel time:891.8270197787463, q_loss:0.5035937, rewards:-241.73192, queue:21.838194, delay:0.19002865, throughput:2093, raw_metrics:{'fairness': 99.938}
SIM_TRAIN step:115, travel time:959.6558310991957, q_loss:0.3604115, rewards:-262.66614, queue:24.450174, delay:0.19278404, throughput:2072, raw_metrics:{'fairness': 91.188}
SIM_TRAIN step:116, travel time:1013.7039892725444, q_loss:0.29891634, rewards:-282.43582, queue:28.772743, delay:0.2166339, throughput:2053, raw_metrics:{'fairness': 106.438}
REAL_TRAIN step:13, travel time:1404.5387323943662, q_loss:100, rewards:-588.4722, queue:49.914932, delay:0.25128633, throughput:787, R_real:-4.3260, components:{'queue': 3.328, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.998, 'collisions': 0.0}, raw_metrics:{'fairness': 82.125, 'emission': 4925.587, 'fuel': 1596.845, 'emergency_stops': 20.0, 'collisions': 7.0, 'ssm_conflicts': 1797.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:355.59135098893734, q_loss:0, rewards:-31.1486, queue:2.0256944, delay:0.11027832, throughput:2928, raw_metrics:{'fairness': 27.812}
SIM_TRAIN step:118, travel time:358.24832439678283, q_loss:0, rewards:-33.48222, queue:2.0503473, delay:0.10897245, throughput:2927, raw_metrics:{'fairness': 61.312}
