exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	0	361.5	0.0	-34.89	2.14	0.11	2927	-0.28	0.0000			36.1250						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	1	357.8	0.0	-32.94	2.05	0.11	2922	-0.28	0.0000			69.4375						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	2	358.1	11.6	-32.45	2.13	0.11	2927	-0.28	0.0000			25.4375						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	3	462.5	4.2	-76.93	6.33	0.15	2878	-0.44	0.0000			77.6875						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	4	546.3	1.3	-122.87	9.04	0.15	2643	-0.61	0.0000			112.7500						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	5	683.0	0.7	-175.40	12.44	0.14	2338	-1.46	0.0000			82.8750						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	6	631.7	0.5	-139.07	13.42	0.15	2486	-1.47	0.0000			107.4375						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	7	586.2	0.5	-121.96	11.07	0.16	2585	-0.75	0.0000			92.7500						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	8	547.3	0.5	-101.74	7.86	0.15	2698	-0.56	0.0000			86.9375						
hz4x4_physical_safety_heavy_presslight_morl_grid	REAL_TRAIN	1	796.1	100.0	-250.94	30.59	0.23	1865		-3.2072	queue=2.0394;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=1.1678;collisions=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	158.6250	3726.9774	1208.2583	54.0000	2102.0000	17.0000	queue=40.7889;delay=3.661;waiting=27478.6194;pressure=363.2194;switches=8.425;ssm_conflicts=5.8389;collisions=0.0472
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	9	356.7	0.0	-31.81	2.08	0.11	2922	-0.02	0.0000			32.8125						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	10	359.2	0.0	-33.07	2.10	0.11	2926	-0.02	0.0000			37.6250						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	11	358.3	12.1	-32.83	2.11	0.11	2926	-0.02	0.0000			63.3750						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	12	460.1	4.1	-66.91	7.46	0.15	2810	-0.06	0.0000			132.8125						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	13	893.5	1.5	-250.99	21.31	0.16	2284	-0.18	0.0000			159.9375						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	14	728.0	1.2	-203.06	14.24	0.16	2443	-0.12	0.0000			96.1250						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	15	836.3	1.0	-275.45	19.84	0.17	2183	-0.17	0.0000			100.1875						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	16	632.8	0.8	-161.40	11.05	0.15	2614	-0.09	0.0000			94.0625						
hz4x4_physical_safety_heavy_presslight_morl_grid	SIM_TRAIN	17	796.2	0.5	-206.22	17.56	0.18	2427	-0.15	0.0000			91.3125						
