MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:35.91836734693877, q_loss:0, rewards:-1.6378703, queue:1.525, delay:0.11410517, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:17, travel time:34.29212827988338, q_loss:0.0014364049, rewards:-1.1283332, queue:1.0694444, delay:0.104654945, throughput:1705, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:2, travel time:441.0220082530949, q_loss:100, rewards:-88.01671, queue:82.59722, delay:0.47344536, throughput:633, R_real:-0.4122, components:{'queue': 0.367, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.045, 'collisions': 0.0}, raw_metrics:{'fairness': 7.0, 'emission': 468.102, 'fuel': 151.756, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 81.0}, grid;w=queue=1.0
SIM_TRAIN step:18, travel time:37.48804664723032, q_loss:0, rewards:-1.5084254, queue:1.3916667, delay:0.11633705, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:19, travel time:32.522448979591836, q_loss:0, rewards:-1.1055554, queue:1.05, delay:0.09996657, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:20, travel time:34.39067055393586, q_loss:1.4334005, rewards:-1.3471289, queue:1.2722223, delay:0.10628459, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:21, travel time:92.06818181818181, q_loss:0.119858585, rewards:-16.468142, queue:16.427778, delay:0.16798851, throughput:1690, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:22, travel time:52.965014577259474, q_loss:0.018931597, rewards:-8.020094, queue:7.977778, delay:0.14987302, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:23, travel time:41.01574344023324, q_loss:0.01036057, rewards:-3.5625, queue:3.5055556, delay:0.12098167, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:24, travel time:40.072303206997084, q_loss:0.008656707, rewards:-3.0995364, queue:3.0416667, delay:0.114343524, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:25, travel time:38.475218658892125, q_loss:0.0072157206, rewards:-2.2685182, queue:2.225, delay:0.10494224, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:26, travel time:35.14052478134111, q_loss:0.006490209, rewards:-1.8922224, queue:1.9, delay:0.09299271, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:3, travel time:39.54402332361516, q_loss:100, rewards:-2.0573158, queue:1.8222222, delay:0.17503522, throughput:1703, R_real:-0.1599, components:{'queue': 0.009, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.151, 'collisions': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 84.011, 'fuel': 27.235, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 272.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:33.53527696793003, q_loss:0, rewards:-1.0690738, queue:1.0277778, delay:0.1010828, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:28, travel time:35.85947521865889, q_loss:0, rewards:-1.3487967, queue:1.2472222, delay:0.11609667, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:29, travel time:32.4734693877551, q_loss:1.8112837, rewards:-0.9172219, queue:0.825, delay:0.09606341, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:30, travel time:54.10204081632653, q_loss:0.151117, rewards:-5.2551856, queue:5.133333, delay:0.14484656, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:31, travel time:40.83265306122449, q_loss:0.038298327, rewards:-2.9405558, queue:2.5805554, delay:0.15484251, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:32, travel time:37.65189504373178, q_loss:0.023380635, rewards:-2.360926, queue:2.288889, delay:0.1188047, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:33, travel time:38.207580174927116, q_loss:0.016277997, rewards:-2.2962961, queue:2.2555556, delay:0.12234607, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:34, travel time:35.100874635568516, q_loss:0.014292018, rewards:-1.524166, queue:1.4916667, delay:0.107974395, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:35, travel time:34.68629737609329, q_loss:0.010884568, rewards:-1.612407, queue:1.5555556, delay:0.10961932, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:4, travel time:45.093877551020405, q_loss:100, rewards:-3.3342593, queue:2.786111, delay:0.23198225, throughput:1701, R_real:-0.2368, components:{'queue': 0.014, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.223, 'collisions': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 91.192, 'fuel': 29.563, 'emergency_stops': 6.0, 'collisions': 0.0, 'ssm_conflicts': 401.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:42.92944606413994, q_loss:0, rewards:-1.2785194, queue:1.1916667, delay:0.11748549, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:37, travel time:33.74635568513119, q_loss:0, rewards:-1.2430556, queue:1.1472223, delay:0.10738737, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:38, travel time:35.79533527696793, q_loss:1.309003, rewards:-1.1899072, queue:1.1361111, delay:0.10612021, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:39, travel time:32.65247813411079, q_loss:0.23159103, rewards:-1.0699068, queue:0.98888886, delay:0.09394744, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:40, travel time:32.08571428571429, q_loss:0.160754, rewards:-1.0037962, queue:0.9583333, delay:0.08999127, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:41, travel time:32.01690962099126, q_loss:0.16394602, rewards:-0.91888875, queue:0.88611114, delay:0.0942759, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:42, travel time:33.10495626822158, q_loss:0.14648983, rewards:-0.7469442, queue:0.725, delay:0.096624024, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:43, travel time:45.925947521865886, q_loss:0.14779942, rewards:-0.8107405, queue:0.73333335, delay:0.10312688, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:44, travel time:31.290379008746356, q_loss:0.13158092, rewards:-0.62888885, queue:0.575, delay:0.084028915, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:5, travel time:57.87762237762238, q_loss:100, rewards:-2.498243, queue:1.9666667, delay:0.21608171, throughput:1705, R_real:-0.1184, components:{'queue': 0.011, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.108, 'collisions': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 84.602, 'fuel': 27.427, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 194.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:34.34344023323615, q_loss:0, rewards:-1.2106481, queue:1.1805556, delay:0.10685088, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:46, travel time:34.76618075801749, q_loss:0, rewards:-1.2337034, queue:1.1666666, delay:0.10643903, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:47, travel time:33.34052478134111, q_loss:1.5625136, rewards:-1.2020367, queue:1.0944444, delay:0.10304313, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:48, travel time:32.262973760932944, q_loss:0.19226672, rewards:-0.66120344, queue:0.61388886, delay:0.08874219, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:49, travel time:260.7475218658892, q_loss:0.0324562, rewards:-3.8896406, queue:3.6472223, delay:0.17438751, throughput:1456, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:50, travel time:426.2559766763848, q_loss:0.010418667, rewards:-1.6226856, queue:1.3527777, delay:0.16113932, throughput:1285, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:51, travel time:130.61282798833818, q_loss:0.007627335, rewards:-11.843059, queue:11.752778, delay:0.19174832, throughput:1649, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:52, travel time:75.19638694638695, q_loss:0.004870837, rewards:-7.9006367, queue:7.7388887, delay:0.17194937, throughput:1682, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:53, travel time:197.19008746355686, q_loss:0.0034793152, rewards:-4.604535, queue:4.202778, delay:0.1942197, throughput:1598, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:6, travel time:158.18524727577537, q_loss:100, rewards:-3.0107439, queue:2.3833334, delay:0.28350767, throughput:1138, R_real:-0.0792, components:{'queue': 0.013, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.067, 'collisions': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 71.737, 'fuel': 23.256, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 120.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:41.59533527696793, q_loss:0, rewards:-1.5878696, queue:1.5194445, delay:0.12297412, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:55, travel time:39.60349854227405, q_loss:0, rewards:-1.6120361, queue:1.4777777, delay:0.12184766, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:56, travel time:33.116618075801746, q_loss:1.6239231, rewards:-1.2162955, queue:1.1361111, delay:0.099047415, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:57, travel time:107.11078717201165, q_loss:0.17063494, rewards:-19.317131, queue:19.302778, delay:0.17725876, throughput:1631, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:58, travel time:39.50204081632653, q_loss:0.01735738, rewards:-3.3752787, queue:3.3472223, delay:0.12593244, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:59, travel time:44.85655976676385, q_loss:0.0064462167, rewards:-5.35074, queue:5.2944446, delay:0.14604904, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:60, travel time:37.79533527696793, q_loss:0.00493622, rewards:-2.508703, queue:2.45, delay:0.10295764, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:61, travel time:35.40816326530612, q_loss:0.0036558118, rewards:-2.0937047, queue:2.0666666, delay:0.10015307, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:62, travel time:32.820408163265306, q_loss:0.0027529367, rewards:-0.90222234, queue:0.8194444, delay:0.0876535, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:7, travel time:90.66391021854696, q_loss:100, rewards:-29.67492, queue:27.208334, delay:0.35412037, throughput:1648, R_real:-0.4775, components:{'queue': 0.124, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.354, 'collisions': 0.0}, raw_metrics:{'fairness': 173.0, 'emission': 220.538, 'fuel': 71.496, 'emergency_stops': 2.0, 'collisions': 1.0, 'ssm_conflicts': 637.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:41.00349854227405, q_loss:0, rewards:-1.9610183, queue:1.8861111, delay:0.12308334, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:64, travel time:42.63790087463557, q_loss:0, rewards:-1.4213889, queue:1.325, delay:0.11545049, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:65, travel time:33.136443148688045, q_loss:1.9767491, rewards:-1.1743513, queue:1.125, delay:0.100404255, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:66, travel time:35.00874635568513, q_loss:0.16671579, rewards:-1.8318518, queue:1.7166667, delay:0.11144174, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:67, travel time:43.434985422740525, q_loss:0.013841136, rewards:-5.2793517, queue:5.258333, delay:0.12947367, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:68, travel time:37.84723032069971, q_loss:0.0050514136, rewards:-2.4100008, queue:2.3194444, delay:0.1219159, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:69, travel time:38.883381924198254, q_loss:0.0030549725, rewards:-1.8962961, queue:1.8222222, delay:0.11984547, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:70, travel time:34.74052478134111, q_loss:0.0021660628, rewards:-1.4167585, queue:1.3527777, delay:0.106078, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:71, travel time:45.79183673469388, q_loss:0.0018319875, rewards:-1.9592601, queue:1.8638889, delay:0.13300215, throughput:1706, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:8, travel time:135.59018987341773, q_loss:100, rewards:-37.94607, queue:35.480556, delay:0.31892473, throughput:1173, R_real:-0.2877, components:{'queue': 0.159, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.129, 'collisions': 0.0}, raw_metrics:{'fairness': 57.0, 'emission': 240.817, 'fuel': 78.071, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 232.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:36.886297376093296, q_loss:0, rewards:-1.2119441, queue:1.15, delay:0.105620615, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:73, travel time:34.63790087463557, q_loss:0, rewards:-0.9725001, queue:0.91944444, delay:0.10433121, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:74, travel time:33.202332361516035, q_loss:1.6399063, rewards:-1.2397218, queue:1.1611111, delay:0.10146886, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:75, travel time:33.857725947521864, q_loss:0.16394626, rewards:-1.0157405, queue:0.9305556, delay:0.10093941, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:76, travel time:33.87580174927114, q_loss:0.053368453, rewards:-1.1529629, queue:1.0916667, delay:0.1006149, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:77, travel time:33.779008746355686, q_loss:0.04666524, rewards:-0.9737036, queue:0.8972222, delay:0.09585193, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:78, travel time:32.41865889212828, q_loss:0.0444242, rewards:-0.6889816, queue:0.61388886, delay:0.088969275, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:79, travel time:42.200583090379006, q_loss:0.0425695, rewards:-1.0354627, queue:0.96666664, delay:0.116764225, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:80, travel time:45.12886297376093, q_loss:0.04003806, rewards:-0.9684256, queue:0.9166667, delay:0.10557032, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:9, travel time:97.48997493734336, q_loss:100, rewards:-32.923264, queue:28.983334, delay:0.38571832, throughput:1546, R_real:-0.5346, components:{'queue': 0.137, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.398, 'collisions': 0.0}, raw_metrics:{'fairness': 267.0, 'emission': 224.363, 'fuel': 72.736, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 716.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:33.60408163265306, q_loss:0, rewards:-1.2961112, queue:1.2472222, delay:0.10161971, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:82, travel time:33.755685131195335, q_loss:0, rewards:-1.308333, queue:1.2472222, delay:0.10095469, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:83, travel time:31.584256559766764, q_loss:1.5293343, rewards:-0.7317592, queue:0.6638889, delay:0.08973644, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:84, travel time:34.40932944606414, q_loss:0.14510567, rewards:-1.4125005, queue:1.35, delay:0.0997407, throughput:1688, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:85, travel time:91.73411078717201, q_loss:0.022641841, rewards:-9.11148, queue:8.963889, delay:0.15488641, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:86, travel time:411.35510204081635, q_loss:0.010398874, rewards:-1.582593, queue:1.325, delay:0.15970661, throughput:1323, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:87, travel time:314.1661807580175, q_loss:0.0064168917, rewards:-1.7413881, queue:1.4805555, delay:0.16420624, throughput:1386, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:88, travel time:411.02973760932946, q_loss:0.0044985022, rewards:-2.3044395, queue:1.9611111, delay:0.16640265, throughput:1339, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:89, travel time:437.9848396501458, q_loss:0.003542651, rewards:-1.7380551, queue:1.4916667, delay:0.16128324, throughput:1316, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:10, travel time:157.5968147527242, q_loss:100, rewards:-2.9148197, queue:2.2944446, delay:0.28270137, throughput:1138, R_real:-0.0811, components:{'queue': 0.012, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.069, 'collisions': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 71.006, 'fuel': 23.019, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 124.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:40.76793002915452, q_loss:0, rewards:-1.2385186, queue:1.175, delay:0.11824365, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:91, travel time:33.16851311953353, q_loss:0, rewards:-1.2207408, queue:1.1055555, delay:0.10092725, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:92, travel time:35.459475218658895, q_loss:1.8356457, rewards:-1.1830554, queue:1.025, delay:0.11022349, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:93, travel time:39.59008746355685, q_loss:0.14627223, rewards:-3.193797, queue:3.1027777, delay:0.12249994, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:94, travel time:35.624489795918365, q_loss:0.012318646, rewards:-1.5278698, queue:1.4583334, delay:0.10787664, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:95, travel time:39.36326530612245, q_loss:0.006333729, rewards:-3.0649085, queue:3.0194445, delay:0.13209814, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:96, travel time:36.68746355685131, q_loss:0.0043792506, rewards:-2.2751856, queue:2.2833333, delay:0.11544555, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:97, travel time:33.993002915451896, q_loss:0.003832862, rewards:-1.4566666, queue:1.4083333, delay:0.09516308, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:98, travel time:36.142857142857146, q_loss:0.003540451, rewards:-1.6225928, queue:1.5944444, delay:0.10562119, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:11, travel time:43.0268221574344, q_loss:100, rewards:-1.996019, queue:1.7111111, delay:0.18504028, throughput:1705, R_real:-0.1414, components:{'queue': 0.009, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.133, 'collisions': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 83.334, 'fuel': 27.016, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 239.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:36.52769679300292, q_loss:0, rewards:-1.3541666, queue:1.2166667, delay:0.11443706, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:100, travel time:35.27172011661808, q_loss:0, rewards:-1.217407, queue:1.1888889, delay:0.1040326, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:101, travel time:32.76209912536443, q_loss:1.6578674, rewards:-1.1555555, queue:1.0333333, delay:0.099978246, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:102, travel time:33.98075801749271, q_loss:0.15795085, rewards:-1.2967588, queue:1.1972222, delay:0.10832892, throughput:1702, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:103, travel time:32.49737609329446, q_loss:0.054969724, rewards:-0.9999996, queue:0.98888886, delay:0.0931575, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:104, travel time:33.28921282798834, q_loss:0.04566161, rewards:-0.9429626, queue:0.88611114, delay:0.09536803, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:105, travel time:34.46239067055394, q_loss:0.044871848, rewards:-0.77518547, queue:0.74722224, delay:0.09715793, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:106, travel time:32.61516034985423, q_loss:0.045321777, rewards:-0.66953707, queue:0.6333333, delay:0.08780414, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:107, travel time:33.27172011661808, q_loss:0.03919732, rewards:-0.7444442, queue:0.71944445, delay:0.09020419, throughput:1705, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:12, travel time:63.555893074119076, q_loss:100, rewards:-14.010647, queue:12.491667, delay:0.25992596, throughput:1594, R_real:-0.2936, components:{'queue': 0.059, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.235, 'collisions': 0.0}, raw_metrics:{'fairness': 212.0, 'emission': 137.875, 'fuel': 44.698, 'emergency_stops': 6.0, 'collisions': 0.0, 'ssm_conflicts': 423.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:33.857725947521864, q_loss:0, rewards:-1.1096293, queue:1.0527778, delay:0.10059292, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:109, travel time:39.51486880466472, q_loss:0, rewards:-1.2049998, queue:1.1222222, delay:0.112522535, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:110, travel time:32.523615160349856, q_loss:1.5690287, rewards:-1.0195367, queue:0.9611111, delay:0.0971712, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:111, travel time:96.48338192419826, q_loss:0.15993215, rewards:-18.504536, queue:18.48611, delay:0.15686263, throughput:1559, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:112, travel time:94.95102040816326, q_loss:0.030599348, rewards:-2.3609214, queue:2.2472222, delay:0.14654352, throughput:1526, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:113, travel time:207.9597667638484, q_loss:0.015137043, rewards:-1.9228672, queue:1.7333333, delay:0.14723364, throughput:1493, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:114, travel time:113.47463556851312, q_loss:0.010948043, rewards:-16.26565, queue:16.219444, delay:0.18260011, throughput:1647, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:115, travel time:131.56384839650147, q_loss:0.009267464, rewards:-1.1450928, queue:1.0166667, delay:0.129697, throughput:1670, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:116, travel time:139.92886297376094, q_loss:0.008068975, rewards:-3.2767606, queue:3.0722222, delay:0.14508557, throughput:1703, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:13, travel time:158.18524727577537, q_loss:100, rewards:-3.0107439, queue:2.3833334, delay:0.28350767, throughput:1138, R_real:-0.0792, components:{'queue': 0.013, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.067, 'collisions': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 71.737, 'fuel': 23.256, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 120.0}, grid;w=delay=0.5;switches=0.5
