MORLGrid: 22 grid policies
SIM_TRAIN step:0, travel time:31.319533527696795, q_loss:0, rewards:-1.7005551, queue:0.48055556, delay:0.07569419, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:46, travel time:40.077551020408166, q_loss:0, rewards:-1.7605559, queue:0.5555556, delay:0.09061489, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:47, travel time:30.87405247813411, q_loss:12.100595, rewards:-1.7255554, queue:0.55277777, delay:0.080467544, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:48, travel time:40.440816326530616, q_loss:1.7894874, rewards:-2.3147228, queue:1.0083333, delay:0.12119785, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:49, travel time:69.85714285714286, q_loss:0.36741978, rewards:-8.311391, queue:6.4305553, delay:0.14100198, throughput:1650, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:50, travel time:53.04897959183673, q_loss:0.19916902, rewards:-7.380833, queue:5.4694443, delay:0.123236984, throughput:1688, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:51, travel time:248.18775510204082, q_loss:0.12980615, rewards:-6.267226, queue:4.197222, delay:0.15839513, throughput:1455, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:52, travel time:329.9924198250729, q_loss:0.09520187, rewards:-4.436944, queue:2.4916666, delay:0.15840334, throughput:1355, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:53, travel time:100.63206997084548, q_loss:0.06598385, rewards:-4.5219464, queue:2.8527777, delay:0.12643453, throughput:1511, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:6, travel time:157.20452640402348, q_loss:100, rewards:-5.646945, queue:2.1472223, delay:0.28470045, throughput:1138, R_real:-4.6408, components:{'queue': 0.012, 'delay': 0.0, 'waiting': 3.404, 'pressure': 0.0, 'switches': 0.0, 'fairness': 1.225}, raw_metrics:{'fairness': 0.0, 'emission': 70.483, 'fuel': 22.85, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 111.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:34.398250728862976, q_loss:0, rewards:-1.8327781, queue:0.5638889, delay:0.08447894, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:55, travel time:31.345189504373177, q_loss:0, rewards:-1.75, queue:0.51944447, delay:0.08229415, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:56, travel time:31.17259475218659, q_loss:11.307276, rewards:-1.6327771, queue:0.475, delay:0.08293263, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:57, travel time:49.371428571428574, q_loss:2.2098258, rewards:-2.6563876, queue:1.3194444, delay:0.13579044, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:58, travel time:31.993586005830903, q_loss:0.5173346, rewards:-2.1622224, queue:0.85833335, delay:0.08188887, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:59, travel time:40.223906705539356, q_loss:0.33494264, rewards:-6.0113893, queue:4.2611113, delay:0.110088006, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:60, travel time:38.910204081632656, q_loss:0.25860754, rewards:-5.4344444, queue:3.6083333, delay:0.1097828, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:61, travel time:33.84839650145773, q_loss:0.21453887, rewards:-2.910277, queue:1.3861111, delay:0.08643851, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:62, travel time:34.054227405247815, q_loss:0.19154008, rewards:-3.1863887, queue:1.5972222, delay:0.09696026, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:7, travel time:37.179008746355684, q_loss:100, rewards:-5.6888895, queue:1.6722223, delay:0.15336882, throughput:1704, R_real:-0.5676, components:{'queue': 0.008, 'delay': 0.0, 'waiting': 0.016, 'pressure': 0.0, 'switches': 0.0, 'fairness': 0.544}, raw_metrics:{'fairness': 0.0, 'emission': 84.273, 'fuel': 27.32, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 344.0}, grid;w=fairness=1.0
SIM_TRAIN step:63, travel time:39.073469387755104, q_loss:0, rewards:-1.6858327, queue:0.54444444, delay:0.09155231, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:64, travel time:30.746938775510205, q_loss:0, rewards:-1.7830553, queue:0.47777778, delay:0.07515835, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:65, travel time:34.183090379008746, q_loss:12.000694, rewards:-1.8966668, queue:0.6666667, delay:0.09004325, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:66, travel time:36.50612244897959, q_loss:2.1179237, rewards:-2.8202772, queue:1.4888889, delay:0.13117673, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:67, travel time:43.62157434402332, q_loss:0.25675377, rewards:-6.3677807, queue:4.6138887, delay:0.12101711, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:68, travel time:53.14810495626822, q_loss:0.13187736, rewards:-10.732498, queue:8.372222, delay:0.15505067, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:69, travel time:42.37842565597668, q_loss:0.084721126, rewards:-3.789168, queue:2.1194444, delay:0.1186498, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:70, travel time:38.87871720116618, q_loss:0.05761045, rewards:-5.3813887, queue:3.488889, delay:0.11458774, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:71, travel time:52.44489795918367, q_loss:0.04764661, rewards:-8.756111, queue:6.686111, delay:0.14790072, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:8, travel time:410.9772423025435, q_loss:100, rewards:-79.093834, queue:78.65833, delay:0.46905103, throughput:655, R_real:-119.2334, components:{'queue': 0.35, 'delay': 0.0, 'waiting': 118.533, 'pressure': 0.0, 'switches': 0.0, 'fairness': 0.351}, raw_metrics:{'fairness': 9.0, 'emission': 447.767, 'fuel': 145.164, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 84.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:72, travel time:30.843148688046647, q_loss:0, rewards:-1.7044445, queue:0.45277777, delay:0.07923713, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:73, travel time:37.12419825072886, q_loss:0, rewards:-1.694444, queue:0.4861111, delay:0.08463601, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:74, travel time:34.708454810495624, q_loss:12.900363, rewards:-2.043333, queue:0.7777778, delay:0.09584284, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:75, travel time:46.05539358600583, q_loss:2.1352453, rewards:-2.8938878, queue:1.5527778, delay:0.15205906, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:76, travel time:39.0396501457726, q_loss:0.31289104, rewards:-4.77, queue:3.163889, delay:0.12012062, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:77, travel time:34.373760932944606, q_loss:0.11035282, rewards:-2.8813884, queue:1.5194445, delay:0.12207993, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:78, travel time:37.40524781341108, q_loss:0.057660177, rewards:-3.7891662, queue:2.225, delay:0.13575535, throughput:1703, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:79, travel time:41.72069970845481, q_loss:0.039293367, rewards:-5.191666, queue:3.261111, delay:0.15412812, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:80, travel time:59.29212827988338, q_loss:0.031417955, rewards:-4.030834, queue:2.3972223, delay:0.14337498, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:9, travel time:199.9397024275646, q_loss:100, rewards:-61.798054, queue:59.716667, delay:0.4794695, throughput:1189, R_real:-50.0129, components:{'queue': 0.272, 'delay': 0.0, 'waiting': 39.428, 'pressure': 0.0, 'switches': 0.0, 'fairness': 10.313}, raw_metrics:{'fairness': 548.0, 'emission': 374.621, 'fuel': 121.449, 'emergency_stops': 7.0, 'collisions': 0.0, 'ssm_conflicts': 622.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:81, travel time:30.546938775510203, q_loss:0, rewards:-1.6602772, queue:0.4861111, delay:0.07623564, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:82, travel time:42.928862973760936, q_loss:0, rewards:-1.8119446, queue:0.62222224, delay:0.098724164, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:83, travel time:31.5865889212828, q_loss:10.747002, rewards:-1.8541669, queue:0.64444447, delay:0.090507, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:84, travel time:34.671137026239066, q_loss:1.9021413, rewards:-2.6658328, queue:1.3222222, delay:0.13515717, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:85, travel time:34.116618075801746, q_loss:0.3156076, rewards:-2.5416663, queue:1.2555555, delay:0.11083733, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:86, travel time:43.141107871720116, q_loss:0.18517177, rewards:-3.2672224, queue:1.8888888, delay:0.124917, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:87, travel time:35.42915451895044, q_loss:0.11853964, rewards:-2.5908327, queue:1.3555555, delay:0.121046565, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:88, travel time:31.517784256559768, q_loss:0.093611114, rewards:-1.7622222, queue:0.5972222, delay:0.08945954, throughput:1703, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:89, travel time:33.114285714285714, q_loss:0.08141929, rewards:-2.0955555, queue:0.87777776, delay:0.10990692, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:10, travel time:40.35801749271137, q_loss:100, rewards:-5.3352766, queue:1.4, delay:0.180934, throughput:1687, R_real:-0.4567, components:{'queue': 0.007, 'delay': 0.0, 'waiting': 0.019, 'pressure': 0.0, 'switches': 0.0, 'fairness': 0.43}, raw_metrics:{'fairness': 0.0, 'emission': 81.875, 'fuel': 26.543, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 254.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:90, travel time:36.97551020408163, q_loss:0, rewards:-1.7594455, queue:0.53333336, delay:0.08381865, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:91, travel time:33.08513119533528, q_loss:0, rewards:-1.7702777, queue:0.525, delay:0.085076466, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:92, travel time:36.84781341107872, q_loss:11.734151, rewards:-1.9494425, queue:0.69166666, delay:0.09297926, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:93, travel time:41.35568513119534, q_loss:1.9878649, rewards:-3.4419444, queue:1.9972222, delay:0.1594494, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:94, travel time:48.06763848396501, q_loss:0.3271818, rewards:-8.051664, queue:6.1666665, delay:0.13637283, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:95, travel time:85.76559766763849, q_loss:0.15460853, rewards:-4.3330555, queue:2.7083333, delay:0.1095692, throughput:1569, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:96, travel time:44.10145772594752, q_loss:0.10246635, rewards:-6.7391667, queue:4.9583335, delay:0.12710232, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:97, travel time:208.07580174927114, q_loss:0.0707921, rewards:-4.994445, queue:3.0944445, delay:0.14865942, throughput:1411, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:98, travel time:501.24314868804663, q_loss:0.048863865, rewards:-3.217499, queue:1.1555556, delay:0.1577313, throughput:1186, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:11, travel time:158.3413821815154, q_loss:100, rewards:-6.7097244, queue:3.225, delay:0.28423533, throughput:1145, R_real:-4.8182, components:{'queue': 0.017, 'delay': 0.0, 'waiting': 3.145, 'pressure': 0.0, 'switches': 0.0, 'fairness': 1.656}, raw_metrics:{'fairness': 0.0, 'emission': 76.568, 'fuel': 24.822, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 127.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:99, travel time:31.33469387755102, q_loss:0, rewards:-1.6966668, queue:0.4861111, delay:0.08575059, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:100, travel time:36.26938775510204, q_loss:0, rewards:-1.6699998, queue:0.5, delay:0.08493653, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:101, travel time:31.95451895043732, q_loss:12.28205, rewards:-1.7980556, queue:0.61388886, delay:0.08772622, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:102, travel time:39.15685131195335, q_loss:2.1191287, rewards:-2.6324995, queue:1.2583333, delay:0.1348594, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:103, travel time:40.93527696793003, q_loss:0.4102656, rewards:-5.8774977, queue:3.9277778, delay:0.12252745, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:104, travel time:38.55276967930029, q_loss:0.32843366, rewards:-4.8780537, queue:3.25, delay:0.09691449, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:105, travel time:35.63790087463557, q_loss:0.2532813, rewards:-3.8472211, queue:2.3111112, delay:0.09313137, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:106, travel time:32.81166180758017, q_loss:0.2036947, rewards:-2.702778, queue:1.2166667, delay:0.086623386, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:107, travel time:33.14052478134111, q_loss:0.17931393, rewards:-2.7555563, queue:1.2833333, delay:0.08378782, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:12, travel time:242.97344110854505, q_loss:100, rewards:-51.638607, queue:50.716667, delay:0.4147053, throughput:795, R_real:-65.9157, components:{'queue': 0.227, 'delay': 0.0, 'waiting': 65.244, 'pressure': 0.0, 'switches': 0.0, 'fairness': 0.444}, raw_metrics:{'fairness': 13.0, 'emission': 302.734, 'fuel': 98.144, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 120.0}, grid;w=queue=0.5;fairness=0.5
SIM_TRAIN step:108, travel time:31.687463556851313, q_loss:0, rewards:-1.6802778, queue:0.4888889, delay:0.08158802, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:109, travel time:36.565597667638485, q_loss:0, rewards:-1.8044444, queue:0.5972222, delay:0.08765418, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:110, travel time:39.73935860058309, q_loss:11.016422, rewards:-1.7149992, queue:0.5361111, delay:0.09152387, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:111, travel time:44.17492711370262, q_loss:1.7788906, rewards:-2.9458327, queue:1.6166667, delay:0.14705011, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:112, travel time:33.369679300291544, q_loss:0.24995825, rewards:-2.5194435, queue:1.2111111, delay:0.103737436, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:113, travel time:39.49504373177842, q_loss:0.12066123, rewards:-5.16417, queue:3.4444444, delay:0.11370797, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:114, travel time:34.67405247813411, q_loss:0.07017887, rewards:-3.101111, queue:1.5472223, delay:0.100605845, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:115, travel time:34.33527696793003, q_loss:0.056200728, rewards:-2.698889, queue:1.2694445, delay:0.09448684, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:116, travel time:32.84606413994169, q_loss:0.039807055, rewards:-2.438333, queue:1.0694444, delay:0.098731115, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:13, travel time:141.0275119617225, q_loss:100, rewards:-49.693886, queue:46.427776, delay:0.4378582, throughput:1590, R_real:-13.7739, components:{'queue': 0.206, 'delay': 0.0, 'waiting': 11.132, 'pressure': 0.0, 'switches': 0.0, 'fairness': 2.436}, raw_metrics:{'fairness': 159.0, 'emission': 323.103, 'fuel': 104.747, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 645.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:117, travel time:40.47288629737609, q_loss:0, rewards:-1.9102782, queue:0.6888889, delay:0.10372115, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:118, travel time:35.66355685131195, q_loss:0, rewards:-1.7736098, queue:0.53055555, delay:0.08839588, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:119, travel time:36.61224489795919, q_loss:11.867173, rewards:-1.8288898, queue:0.60833335, delay:0.09128026, throughput:1706, raw_metrics:{'fairness': 0.0}
