Loading cached latent encoders from pretrained/vae_embedding/presslight/cologne3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne3/baseline_v1_vae_s0/model/cologne3_noise5_presslight_latent_observation -> eval real_setting=dz50
REAL_TEST step:2, travel time:1067.4670824670825, q_loss:100, rewards:-118.911385, queue:46.299072, delay:0.6903361, throughput:808
REAL_TEST step:4, travel time:1609.5043144774688, q_loss:100, rewards:-182.06055, queue:64.368515, delay:0.8852071, throughput:405
REAL_TEST step:6, travel time:569.4462452728255, q_loss:100, rewards:-127.214455, queue:44.191666, delay:0.72377753, throughput:1432
REAL_TEST step:8, travel time:1166.4816513761468, q_loss:100, rewards:-150.34444, queue:52.091667, delay:0.780004, throughput:712
REAL_TEST step:10, travel time:535.8122743682311, q_loss:100, rewards:-143.38333, queue:50.721294, delay:0.72146237, throughput:1443
REAL_TEST step:12, travel time:536.9097399286079, q_loss:100, rewards:-140.02194, queue:50.674072, delay:0.7301749, throughput:1442
REAL_TEST step:14, travel time:903.1994459833795, q_loss:100, rewards:-156.01276, queue:54.364815, delay:0.7699235, throughput:930
REAL_TEST step:16, travel time:766.135119047619, q_loss:100, rewards:-142.76248, queue:51.585186, delay:0.7801952, throughput:1086
REAL_TEST step:18, travel time:490.52938342967246, q_loss:100, rewards:-128.32056, queue:46.039814, delay:0.6891278, throughput:1547
REAL_TEST step:20, travel time:892.751507840772, q_loss:100, rewards:-142.38054, queue:48.97315, delay:0.70844066, throughput:1059
REAL_TEST step:22, travel time:878.2117329737019, q_loss:100, rewards:-151.0825, queue:51.805557, delay:0.72478694, throughput:953
REAL_TEST step:24, travel time:1066.1292471685542, q_loss:100, rewards:-123.25527, queue:46.603703, delay:0.72854036, throughput:853
REAL_TEST step:26, travel time:878.5970250169033, q_loss:100, rewards:-150.45222, queue:51.59722, delay:0.71540576, throughput:950
REAL_TEST step:28, travel time:1121.9979224376732, q_loss:100, rewards:-121.06388, queue:46.346294, delay:0.73296756, throughput:791
REAL_TEST step:30, travel time:878.1415094339623, q_loss:100, rewards:-152.01416, queue:51.875927, delay:0.7383588, throughput:954
REAL_TEST step:32, travel time:1656.971252566735, q_loss:100, rewards:-150.0422, queue:54.56296, delay:0.83084685, throughput:342
REAL_TEST step:34, travel time:1562.2173507462687, q_loss:100, rewards:-154.90916, queue:54.600925, delay:0.8116242, throughput:409
REAL_TEST step:36, travel time:1585.9962157048249, q_loss:100, rewards:-155.9764, queue:54.769444, delay:0.80390906, throughput:396
REAL_TEST step:38, travel time:393.90100744634253, q_loss:100, rewards:-110.68529, queue:38.092594, delay:0.6321768, throughput:1788
REAL_TEST step:40, travel time:876.1954022988506, q_loss:100, rewards:-149.45998, queue:51.260185, delay:0.7141051, throughput:956
REAL_TEST step:42, travel time:452.76880479926166, q_loss:100, rewards:-116.880554, queue:41.56389, delay:0.65483534, throughput:1651
REAL_TEST step:44, travel time:870.2763246143528, q_loss:100, rewards:-148.45332, queue:50.912037, delay:0.71130687, throughput:962
REAL_TEST step:46, travel time:824.7093352192362, q_loss:100, rewards:-125.26334, queue:43.641666, delay:0.6925009, throughput:951
REAL_TEST step:48, travel time:452.7160607455131, q_loss:100, rewards:-118.71526, queue:42.160187, delay:0.65983546, throughput:1663
REAL_TEST step:50, travel time:459.6848874598071, q_loss:100, rewards:-120.5111, queue:43.51852, delay:0.68122154, throughput:1648
REAL_TEST step:52, travel time:1368.968376068376, q_loss:100, rewards:-175.36945, queue:59.650925, delay:0.81415325, throughput:535
REAL_TEST step:54, travel time:620.5575266092245, q_loss:100, rewards:-87.32, queue:35.42315, delay:0.6301088, throughput:1348
REAL_TEST step:56, travel time:758.978848413631, q_loss:100, rewards:-144.71167, queue:52.271297, delay:0.73519766, throughput:1083
REAL_TEST step:58, travel time:1406.2266782911945, q_loss:100, rewards:-178.02417, queue:60.63889, delay:0.8148017, throughput:510
REAL_TEST step:60, travel time:846.0850125944585, q_loss:100, rewards:-151.66945, queue:56.45185, delay:0.8097592, throughput:977
REAL_TEST step:62, travel time:744.0261627906976, q_loss:100, rewards:-145.27026, queue:52.282406, delay:0.7548073, throughput:1114
REAL_TEST step:64, travel time:1417.2840809146878, q_loss:100, rewards:-178.28027, queue:60.746296, delay:0.8149858, throughput:499
REAL_TEST step:66, travel time:796.2566909975669, q_loss:100, rewards:-148.56055, queue:53.746296, delay:0.75005805, throughput:1025
REAL_TEST step:68, travel time:1436.456888888889, q_loss:100, rewards:-179.0911, queue:61.03426, delay:0.8161282, throughput:488
REAL_TEST step:70, travel time:683.8351153629714, q_loss:100, rewards:-143.7853, queue:50.93889, delay:0.7578137, throughput:1175
REAL_TEST step:72, travel time:1378.4956970740104, q_loss:100, rewards:-176.79498, queue:60.205555, delay:0.814054, throughput:522
REAL_TEST step:74, travel time:761.746012994684, q_loss:100, rewards:-145.40778, queue:52.599075, delay:0.7329905, throughput:1093
REAL_TEST step:76, travel time:1417.2840809146878, q_loss:100, rewards:-178.28027, queue:60.746296, delay:0.8149858, throughput:499
REAL_TEST step:78, travel time:762.2215002953337, q_loss:100, rewards:-144.78416, queue:52.346294, delay:0.73161554, throughput:1082
REAL_TEST step:80, travel time:1417.2840809146878, q_loss:100, rewards:-178.28027, queue:60.746296, delay:0.8149858, throughput:499
REAL_TEST step:82, travel time:781.1253012048193, q_loss:100, rewards:-145.86249, queue:53.172222, delay:0.7381177, throughput:1049
REAL_TEST step:84, travel time:1436.456888888889, q_loss:100, rewards:-179.0911, queue:61.03426, delay:0.8161282, throughput:488
REAL_TEST step:86, travel time:840.2102950408035, q_loss:100, rewards:-152.54889, queue:57.267593, delay:0.82478094, throughput:987
REAL_TEST step:88, travel time:1552.9279700654818, q_loss:100, rewards:-183.71193, queue:63.761112, delay:0.8829843, throughput:434
REAL_TEST step:90, travel time:734.3507246376812, q_loss:100, rewards:-136.09972, queue:50.84815, delay:0.76591706, throughput:1124
REAL_TEST step:92, travel time:835.5512740832816, q_loss:100, rewards:-155.25528, queue:57.791668, delay:0.82636845, throughput:991
REAL_TEST step:94, travel time:1600.9041745730551, q_loss:100, rewards:-188.64166, queue:65.43241, delay:0.8636893, throughput:409
REAL_TEST step:96, travel time:880.3594559585492, q_loss:100, rewards:-162.08223, queue:59.63148, delay:0.7895052, throughput:904
REAL_TEST step:98, travel time:1406.858985382631, q_loss:100, rewards:-181.88417, queue:62.27963, delay:0.8483029, throughput:522
REAL_TEST step:100, travel time:880.5887305699482, q_loss:100, rewards:-161.12445, queue:59.125927, delay:0.7866517, throughput:905
REAL_TEST step:102, travel time:1328.9148936170213, q_loss:100, rewards:-173.27222, queue:58.758335, delay:0.83613133, throughput:588
REAL_TEST step:104, travel time:741.6971428571428, q_loss:100, rewards:-137.66861, queue:51.081482, delay:0.7547667, throughput:1139
REAL_TEST step:106, travel time:709.4137744034707, q_loss:100, rewards:-98.49362, queue:40.800926, delay:0.6751965, throughput:1220
REAL_TEST step:108, travel time:1600.9041745730551, q_loss:100, rewards:-188.64166, queue:65.43241, delay:0.8636893, throughput:409
REAL_TEST step:110, travel time:819.468009478673, q_loss:100, rewards:-111.00277, queue:46.238888, delay:0.70541334, throughput:1026
REAL_TEST step:112, travel time:1239.5171886936594, q_loss:100, rewards:-131.46332, queue:48.260185, delay:0.7388564, throughput:664
REAL_TEST step:114, travel time:711.1847065158859, q_loss:100, rewards:-97.34972, queue:40.77037, delay:0.69193554, throughput:1220
REAL_TEST step:116, travel time:688.8098290598291, q_loss:100, rewards:-97.229164, queue:39.16111, delay:0.64076686, throughput:1247
REAL_TEST step:118, travel time:694.140398063475, q_loss:100, rewards:-94.970825, queue:40.066666, delay:0.6661869, throughput:1235
REAL_TEST step:120, travel time:1241.118230358505, q_loss:100, rewards:-132.23833, queue:48.28426, delay:0.7476615, throughput:664
REAL_TEST step:122, travel time:701.2147984538929, q_loss:100, rewards:-125.604706, queue:46.225, delay:0.74007183, throughput:1198
REAL_TEST step:124, travel time:1234.3520912547528, q_loss:100, rewards:-128.17278, queue:47.76574, delay:0.7406635, throughput:668
REAL_TEST step:126, travel time:678.6677471636953, q_loss:100, rewards:-129.58194, queue:46.160187, delay:0.70499873, throughput:1235
REAL_TEST step:128, travel time:714.2799782962561, q_loss:100, rewards:-99.99334, queue:42.069443, delay:0.71511364, throughput:1210
REAL_TEST step:130, travel time:317.80400801603207, q_loss:100, rewards:-109.33001, queue:36.799072, delay:0.6667935, throughput:2062
REAL_TEST step:132, travel time:709.0447598253276, q_loss:100, rewards:-98.983345, queue:40.95185, delay:0.6928376, throughput:1213
