Loading cached latent encoders from pretrained/vae_embedding/dqn/hz1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/hz1x1/baseline_v1_vae_s0/model/hz1x1_noise5_dqn_latent_observation -> eval real_setting=dz20
REAL_TEST step:2, travel time:998.766129032258, q_loss:100, rewards:-244.65161, queue:163.30278, delay:0.55378896, throughput:437
REAL_TEST step:4, travel time:852.9150052465898, q_loss:100, rewards:-320.3271, queue:213.99722, delay:0.8317247, throughput:604
REAL_TEST step:6, travel time:859.0138364779874, q_loss:100, rewards:-267.57, queue:178.60834, delay:0.7612921, throughput:588
REAL_TEST step:8, travel time:799.4790174002047, q_loss:100, rewards:-306.2583, queue:204.59445, delay:0.82405037, throughput:633
REAL_TEST step:10, travel time:799.4790174002047, q_loss:100, rewards:-306.2583, queue:204.59445, delay:0.82405037, throughput:633
REAL_TEST step:12, travel time:829.4276985743381, q_loss:100, rewards:-320.19287, queue:213.89444, delay:0.82834107, throughput:630
REAL_TEST step:14, travel time:799.4790174002047, q_loss:100, rewards:-306.2583, queue:204.59445, delay:0.82405037, throughput:633
REAL_TEST step:16, travel time:885.6455026455027, q_loss:100, rewards:-262.87164, queue:175.48056, delay:0.7613274, throughput:560
REAL_TEST step:18, travel time:472.46662584200857, q_loss:100, rewards:-286.0674, queue:191.025, delay:0.78394353, throughput:1225
REAL_TEST step:20, travel time:464.4311377245509, q_loss:100, rewards:-287.0096, queue:191.71388, delay:0.76593655, throughput:1234
REAL_TEST step:22, travel time:424.5568319226119, q_loss:100, rewards:-254.87047, queue:170.06667, delay:0.7706287, throughput:1336
REAL_TEST step:24, travel time:585.3683745583039, q_loss:100, rewards:-251.14043, queue:167.58333, delay:0.7293691, throughput:923
REAL_TEST step:26, travel time:567.0581174984208, q_loss:100, rewards:-341.80124, queue:228.05, delay:0.8245653, throughput:1151
REAL_TEST step:28, travel time:1058.5342465753424, q_loss:100, rewards:-276.33002, queue:184.45, delay:0.7553534, throughput:446
REAL_TEST step:30, travel time:458.98201438848923, q_loss:100, rewards:-282.71045, queue:188.86667, delay:0.7597857, throughput:1233
REAL_TEST step:32, travel time:683.0155159038014, q_loss:100, rewards:-340.89084, queue:227.57222, delay:0.82634896, throughput:895
REAL_TEST step:34, travel time:799.4790174002047, q_loss:100, rewards:-306.2583, queue:204.59445, delay:0.82405037, throughput:633
REAL_TEST step:36, travel time:799.4790174002047, q_loss:100, rewards:-306.2583, queue:204.59445, delay:0.82405037, throughput:633
REAL_TEST step:38, travel time:447.8830155979203, q_loss:100, rewards:-187.86415, queue:125.33056, delay:0.73565876, throughput:997
REAL_TEST step:40, travel time:838.3494228751312, q_loss:100, rewards:-310.3154, queue:206.925, delay:0.6887034, throughput:650
REAL_TEST step:42, travel time:431.26782798040284, q_loss:100, rewards:-289.04376, queue:192.73611, delay:0.81977123, throughput:1405
REAL_TEST step:44, travel time:982.2911931818181, q_loss:100, rewards:-273.53827, queue:182.5389, delay:0.7326357, throughput:492
REAL_TEST step:46, travel time:353.6954887218045, q_loss:100, rewards:-230.60414, queue:153.7111, delay:0.789014, throughput:1577
REAL_TEST step:48, travel time:540.9077017114914, q_loss:100, rewards:-333.71008, queue:222.64166, delay:0.83881164, throughput:1198
REAL_TEST step:50, travel time:523.5044091710758, q_loss:100, rewards:-331.68317, queue:220.98056, delay:0.8606682, throughput:1351
REAL_TEST step:52, travel time:319.1793260993718, q_loss:100, rewards:-192.35579, queue:128.08888, delay:0.7486598, throughput:1473
REAL_TEST step:54, travel time:525.1482142857143, q_loss:100, rewards:-325.29083, queue:216.68611, delay:0.8668749, throughput:1285
REAL_TEST step:56, travel time:515.9577194106342, q_loss:100, rewards:-301.43, queue:201.13055, delay:0.81389314, throughput:1192
REAL_TEST step:58, travel time:479.4865329512894, q_loss:100, rewards:-307.5762, queue:205.08888, delay:0.8472023, throughput:1318
REAL_TEST step:60, travel time:398.31581953169615, q_loss:100, rewards:-248.82129, queue:165.82777, delay:0.7874852, throughput:1455
REAL_TEST step:62, travel time:274.4355923435075, q_loss:100, rewards:-176.02411, queue:117.327774, delay:0.71454805, throughput:1631
REAL_TEST step:64, travel time:333.744623655914, q_loss:100, rewards:-216.09793, queue:144.18056, delay:0.7434839, throughput:1496
REAL_TEST step:66, travel time:375.62384322264563, q_loss:100, rewards:-244.60588, queue:163.08055, delay:0.7615977, throughput:1544
REAL_TEST step:68, travel time:414.896872920825, q_loss:100, rewards:-224.73622, queue:149.72778, delay:0.70362824, throughput:1299
REAL_TEST step:70, travel time:339.4720700985761, q_loss:100, rewards:-214.91751, queue:143.25278, delay:0.7501923, throughput:1549
REAL_TEST step:72, travel time:446.44554455445547, q_loss:100, rewards:-196.40501, queue:131.00833, delay:0.62503666, throughput:1049
REAL_TEST step:74, travel time:430.8071065989848, q_loss:100, rewards:-272.61337, queue:181.44167, delay:0.8583212, throughput:1420
REAL_TEST step:76, travel time:419.91818181818184, q_loss:100, rewards:-182.81873, queue:121.952774, delay:0.687953, throughput:1036
REAL_TEST step:78, travel time:387.0125086865879, q_loss:100, rewards:-198.22919, queue:132.12222, delay:0.69152653, throughput:1207
REAL_TEST step:80, travel time:482.55569155446756, q_loss:100, rewards:-289.14713, queue:192.65834, delay:0.8650675, throughput:1255
REAL_TEST step:82, travel time:342.9775956284153, q_loss:100, rewards:-219.30829, queue:146.37778, delay:0.7582884, throughput:1446
REAL_TEST step:84, travel time:333.00493962678377, q_loss:100, rewards:-210.35793, queue:140.32777, delay:0.7387243, throughput:1485
REAL_TEST step:86, travel time:347.8718522663682, q_loss:100, rewards:-218.70503, queue:146.11945, delay:0.7262989, throughput:1390
REAL_TEST step:88, travel time:355.07966101694916, q_loss:100, rewards:-222.25374, queue:148.46666, delay:0.73398405, throughput:1377
REAL_TEST step:90, travel time:352.758064516129, q_loss:100, rewards:-223.7745, queue:149.38889, delay:0.7235784, throughput:1422
REAL_TEST step:92, travel time:288.2705005324814, q_loss:100, rewards:-181.04709, queue:120.66389, delay:0.7266906, throughput:1600
REAL_TEST step:94, travel time:381.0174383644017, q_loss:100, rewards:-225.10045, queue:149.90277, delay:0.776262, throughput:1394
REAL_TEST step:96, travel time:297.92687074829934, q_loss:100, rewards:-176.43544, queue:117.34722, delay:0.7224597, throughput:1582
