PRLight neighbor topology (radius=600): {0: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/bullhead_1/action_delay_optimized_s0_prlight_s0/model/bullhead_1_setting1_presslight_prlight -> eval real_setting=setting4
REAL_TEST step:3, travel time:298.549887471868, q_loss:100, rewards:-92.50999348958334, queue:70.45555555555555, delay:0.8214694552951389, throughput:1070, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:227.6811377245509, q_loss:100, rewards:-63.40001627604167, queue:39.95, delay:0.8177298651801215, throughput:1272, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:231.06062874251498, q_loss:100, rewards:-64.68584526909723, queue:41.25, delay:0.8230891757541232, throughput:1264, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:281.75543885971496, q_loss:100, rewards:-83.35724826388889, queue:60.202777777777776, delay:0.8221960279676649, throughput:1220, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:289.36459114778694, q_loss:100, rewards:-86.224755859375, queue:63.144444444444446, delay:0.8163853963216146, throughput:1204, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:228.85746436609153, q_loss:100, rewards:-63.76447482638889, queue:40.30833333333333, delay:0.8267137315538194, throughput:1277, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:292.0510127531883, q_loss:100, rewards:-87.25337999131945, queue:64.27777777777777, delay:0.8128766377766927, throughput:1172, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:280.29182295573895, q_loss:100, rewards:-82.76447482638889, queue:59.605555555555554, delay:0.8215276930067275, throughput:1236, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:205.5048471290082, q_loss:100, rewards:-55.816379123263886, queue:32.325, delay:0.8380577087402343, throughput:1266, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:203.17002237136467, q_loss:100, rewards:-54.93721245659722, queue:31.425, delay:0.8424254523383247, throughput:1265, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:195.4358208955224, q_loss:100, rewards:-51.53665907118056, queue:28.002777777777776, delay:0.8279156155056424, throughput:1282, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:215.56492537313432, q_loss:100, rewards:-59.517236328125, queue:36.17777777777778, delay:0.8168538411458334, throughput:1249, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:287.57345264727815, q_loss:100, rewards:-89.93971896701389, queue:68.02777777777777, delay:0.8585157606336805, throughput:1068, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:242.62649700598803, q_loss:100, rewards:-70.98639865451389, queue:48.080555555555556, delay:0.8215137057834201, throughput:1157, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:427.13991163475697, q_loss:100, rewards:-139.64130859375, queue:119.01388888888889, delay:0.8364663865831163, throughput:1291, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:237.32695139911635, q_loss:100, rewards:-68.28501519097222, queue:44.86666666666667, delay:0.8174847920735677, throughput:1283, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:432.66366366366367, q_loss:100, rewards:-141.16060112847222, queue:121.525, delay:0.8146975199381511, throughput:1171, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:259.734693877551, q_loss:100, rewards:-77.89500325520834, queue:55.46111111111111, delay:0.8177910698784723, throughput:1278, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:251.78982300884957, q_loss:100, rewards:-73.418603515625, queue:50.34444444444444, delay:0.8485665215386284, throughput:1282, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:391.39257101238167, q_loss:100, rewards:-127.79778645833333, queue:106.34166666666667, delay:0.8276534186469184, throughput:1297, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:206.86661753868827, q_loss:100, rewards:-56.824452039930556, queue:33.480555555555554, delay:0.8396145290798611, throughput:1276, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:506.1197068403909, q_loss:100, rewards:-153.7792209201389, queue:133.9638888888889, delay:0.8367704603407118, throughput:1124, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:203.84144542772862, q_loss:100, rewards:-55.501681857638886, queue:31.93888888888889, delay:0.7940502590603299, throughput:1290, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:243.8775205377147, q_loss:100, rewards:-69.60806206597222, queue:46.38333333333333, delay:0.8056094699435764, throughput:1221, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:288.27399267399267, q_loss:100, rewards:-87.97556966145834, queue:64.92777777777778, delay:0.7945055643717448, throughput:1204, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:279.41766467065867, q_loss:100, rewards:-82.75613064236111, queue:59.71111111111111, delay:0.8072219848632812, throughput:1180, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
