Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/bullhead_3/action_delay_optimized_s0_delayed_q_s0/model/bullhead_3_setting1_dqn_delayed_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:431.3660621761658, q_loss:100, rewards:-334.26440972222224, queue:89.27685185185184, delay:0.727982019495081, throughput:2690, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:331.00655339805826, q_loss:100, rewards:-183.34320746527777, queue:49.6037037037037, delay:0.7044120506004051, throughput:3346, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:363.2816235059761, q_loss:100, rewards:-203.48179253472222, queue:55.92037037037037, delay:0.6809493453414351, throughput:3193, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:363.6463071811909, q_loss:100, rewards:-201.53793402777777, queue:54.81944444444444, delay:0.6623261628327546, throughput:3105, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:369.3556539864513, q_loss:100, rewards:-214.10442708333332, queue:57.17962962962963, delay:0.6718844943576389, throughput:3018, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:343.07282693813625, q_loss:100, rewards:-195.06015625, queue:53.0787037037037, delay:0.69718667489511, throughput:3097, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:350.9476339178477, q_loss:100, rewards:-195.64700520833333, queue:53.672222222222224, delay:0.70392987286603, throughput:3333, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:371.5206511175899, q_loss:100, rewards:-216.66260850694445, queue:58.93888888888889, delay:0.7218135692455151, throughput:3284, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:441.4772052872943, q_loss:100, rewards:-236.9744357638889, queue:66.88981481481481, delay:0.689817131890191, throughput:2882, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:452.54003724394784, q_loss:100, rewards:-247.68734809027777, queue:69.75, delay:0.7014010959201389, throughput:2812, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:380.136409480585, q_loss:100, rewards:-199.77940538194446, queue:55.78148148148148, delay:0.6673511081271701, throughput:3193, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:294.39355156288457, q_loss:100, rewards:-148.26273871527778, queue:40.80833333333333, delay:0.6617732295283565, throughput:3426, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:274.19386028523087, q_loss:100, rewards:-141.19046223958333, queue:37.52685185185185, delay:0.6778419777199074, throughput:3464, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:286.97256246937775, q_loss:100, rewards:-151.73891059027778, queue:39.84351851851852, delay:0.6864701447663484, throughput:3402, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:424.29558084149244, q_loss:100, rewards:-219.74192708333334, queue:61.321296296296296, delay:0.6789910775643808, throughput:2963, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
