Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/bullhead_3/action_delay_optimized_s0_delayed_q_s0/model/bullhead_3_setting1_dqn_delayed_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:770.484413202934, q_loss:100, rewards:-602.8645833333334, queue:164.6435185185185, delay:0.7288027728045429, throughput:1728, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:419.7248505976096, q_loss:100, rewards:-236.67154947916666, queue:66.64537037037037, delay:0.6794214884440104, throughput:3148, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:318.0539298669891, q_loss:100, rewards:-174.94535590277778, queue:47.266666666666666, delay:0.6504560117368345, throughput:3767, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:407.6635107471853, q_loss:100, rewards:-224.12213541666668, queue:64.2074074074074, delay:0.6463175455729167, throughput:3075, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:397.8059177532598, q_loss:100, rewards:-226.38624131944445, queue:63.612037037037034, delay:0.6629965322989004, throughput:3170, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:390.39817166074147, q_loss:100, rewards:-219.68248697916667, queue:62.11666666666667, delay:0.6551055343062789, throughput:3095, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:381.6984622777511, q_loss:100, rewards:-199.09615885416667, queue:56.464814814814815, delay:0.6628887035228588, throughput:3708, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:457.46447807130033, q_loss:100, rewards:-252.3513671875, queue:71.92777777777778, delay:0.6734495374891493, throughput:3226, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:273.9520195838433, q_loss:100, rewards:-140.16569010416666, queue:36.507407407407406, delay:0.6442743372034143, throughput:3851, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:438.6275366041613, q_loss:100, rewards:-228.97788628472222, queue:66.55462962962963, delay:0.6562818739149305, throughput:3138, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:264.05656759348034, q_loss:100, rewards:-132.94887152777778, queue:34.68055555555556, delay:0.633721923828125, throughput:3872, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:372.3145378769306, q_loss:100, rewards:-194.17725694444445, queue:55.79537037037037, delay:0.6609792073567708, throughput:3230, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
