replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/hz1x1/baseline_v1_domain_randomization_s0/model/hz1x1_noise5_dqn_domain_randomization -> eval real_setting=noise10
REAL_TEST step:3, travel time:233.5318275154004, q_loss:100, rewards:-163.464, queue:109.10383, delay:4.4769115, throughput:1819
REAL_TEST step:6, travel time:692.1802973977696, q_loss:100, rewards:-301.36584, queue:201.73451, delay:4.3808327, throughput:802
REAL_TEST step:9, travel time:500.5798045602606, q_loss:100, rewards:-244.49084, queue:165.88167, delay:4.5458236, throughput:1035
REAL_TEST step:12, travel time:483.04928457869636, q_loss:100, rewards:-242.14917, queue:164.4388, delay:4.4915323, throughput:1065
REAL_TEST step:15, travel time:518.4746192893401, q_loss:100, rewards:-245.6504, queue:164.77988, delay:4.448498, throughput:993
REAL_TEST step:18, travel time:406.0844009042954, q_loss:100, rewards:-214.71474, queue:142.80177, delay:4.6541815, throughput:1161
REAL_TEST step:21, travel time:439.4827856025039, q_loss:100, rewards:-225.64377, queue:147.79004, delay:4.552688, throughput:1096
REAL_TEST step:24, travel time:506.3888419273035, q_loss:100, rewards:-240.80824, queue:162.74408, delay:4.375711, throughput:1004
REAL_TEST step:27, travel time:444.34559884559883, q_loss:100, rewards:-241.44638, queue:161.50095, delay:4.499239, throughput:1180
REAL_TEST step:30, travel time:561.278955954323, q_loss:100, rewards:-274.4857, queue:180.45561, delay:4.3204293, throughput:995
REAL_TEST step:33, travel time:686.4655942806077, q_loss:100, rewards:-309.9947, queue:208.71234, delay:4.5542374, throughput:825
REAL_TEST step:36, travel time:506.25507717303003, q_loss:100, rewards:-247.21648, queue:165.28647, delay:4.6145205, throughput:1037
REAL_TEST step:39, travel time:607.3496563573883, q_loss:100, rewards:-283.52454, queue:189.60228, delay:4.325113, throughput:887
REAL_TEST step:42, travel time:945.4552572706936, q_loss:100, rewards:-346.09903, queue:230.38062, delay:4.399039, throughput:557
REAL_TEST step:45, travel time:752.0313942751616, q_loss:100, rewards:-331.65057, queue:221.13893, delay:4.7766185, throughput:768
REAL_TEST step:48, travel time:630.641006097561, q_loss:100, rewards:-331.66733, queue:220.4501, delay:4.3955183, throughput:959
REAL_TEST step:51, travel time:613.4359322033898, q_loss:100, rewards:-358.4731, queue:242.38863, delay:4.3823686, throughput:1058
REAL_TEST step:54, travel time:654.2261560693642, q_loss:100, rewards:-362.89655, queue:243.69725, delay:4.5251493, throughput:980
REAL_TEST step:57, travel time:596.5297658862876, q_loss:100, rewards:-353.7747, queue:236.531, delay:4.2653723, throughput:1075
REAL_TEST step:60, travel time:436.11682242990656, q_loss:100, rewards:-290.00665, queue:193.02693, delay:4.3793855, throughput:1388
REAL_TEST step:63, travel time:558.8308823529412, q_loss:100, rewards:-330.00125, queue:219.50056, delay:4.59285, throughput:1103
REAL_TEST step:66, travel time:345.4949494949495, q_loss:100, rewards:-233.19002, queue:157.11067, delay:4.4957356, throughput:1564
REAL_TEST step:69, travel time:349.96897913141567, q_loss:100, rewards:-236.61404, queue:157.10063, delay:4.398761, throughput:1493
REAL_TEST step:72, travel time:642.5985915492957, q_loss:100, rewards:-295.3407, queue:196.6273, delay:4.4312353, throughput:920
REAL_TEST step:75, travel time:618.989835809226, q_loss:100, rewards:-317.8887, queue:211.94264, delay:4.0753336, throughput:960
REAL_TEST step:78, travel time:737.1417183348095, q_loss:100, rewards:-336.51126, queue:224.56339, delay:4.3843765, throughput:762
REAL_TEST step:81, travel time:604.589641434263, q_loss:100, rewards:-304.08093, queue:203.76569, delay:4.6372275, throughput:927
REAL_TEST step:84, travel time:575.4024205748865, q_loss:100, rewards:-303.68292, queue:203.62788, delay:4.4392824, throughput:971
REAL_TEST step:87, travel time:588.6406727828746, q_loss:100, rewards:-307.6304, queue:205.06908, delay:4.4535723, throughput:1021
REAL_TEST step:90, travel time:521.9218647406435, q_loss:100, rewards:-312.7577, queue:211.17937, delay:4.454232, throughput:1146
REAL_TEST step:93, travel time:607.280407865987, q_loss:100, rewards:-331.6533, queue:220.6893, delay:4.3219986, throughput:975
REAL_TEST step:96, travel time:712.538112522686, q_loss:100, rewards:-319.3966, queue:215.30121, delay:4.391287, throughput:842
REAL_TEST step:99, travel time:440.91414453366275, q_loss:100, rewards:-277.88022, queue:187.31421, delay:4.236309, throughput:1295
