PRLight neighbor topology (radius=600): {0: [2], 1: [], 2: [0]}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/bullhead_3/action_delay_optimized_s0_prlight_s0/model/bullhead_3_setting1_dqn_prlight -> eval real_setting=setting4
REAL_TEST step:3, travel time:268.1051087753605, q_loss:100, rewards:-210.04989149305555, queue:49.712037037037035, delay:0.7593248155381944, throughput:3729, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:291.30532346622107, q_loss:100, rewards:-200.70316840277778, queue:50.71574074074074, delay:0.7531042593496817, throughput:3571, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:264.26517020226936, q_loss:100, rewards:-183.09461805555554, queue:43.474074074074075, delay:0.7751448454680266, throughput:3579, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:308.34851138353764, q_loss:100, rewards:-200.35670572916666, queue:50.5212962962963, delay:0.7535512288411458, throughput:3429, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:389.98556430446195, q_loss:100, rewards:-229.81302083333333, queue:62.13333333333333, delay:0.7385369194878473, throughput:2996, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:280.071283095723, q_loss:100, rewards:-191.68053385416667, queue:46.727777777777774, delay:0.7576189959490741, throughput:3590, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:234.656335916021, q_loss:100, rewards:-140.99317491319445, queue:33.602777777777774, delay:0.7431160820855035, throughput:3773, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:386.18709051201165, q_loss:100, rewards:-242.36375868055555, queue:64.98518518518519, delay:0.7849379928023726, throughput:3822, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:500.8955720501664, q_loss:100, rewards:-313.4888020833333, queue:83.61666666666666, delay:0.8054406060112848, throughput:3040, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:358.15096251266465, q_loss:100, rewards:-229.2349392361111, queue:58.81666666666667, delay:0.7127061631944445, throughput:3170, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:269.2303651825913, q_loss:100, rewards:-167.97611762152778, queue:40.412962962962965, delay:0.7353726987485533, throughput:3661, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:512.8113103448276, q_loss:100, rewards:-319.2384982638889, queue:82.23148148148148, delay:0.7929438838252315, throughput:2952, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:519.8842195540309, q_loss:100, rewards:-369.00208333333336, queue:94.58981481481482, delay:0.8037509494357639, throughput:2641, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:418.76119023397763, q_loss:100, rewards:-260.46514756944447, queue:69.86759259259259, delay:0.7860470807110822, throughput:3192, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:535.2985540119081, q_loss:100, rewards:-369.4589409722222, queue:96.52407407407408, delay:0.7968373051396123, throughput:2671, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:693.3570400230349, q_loss:100, rewards:-397.64379340277776, queue:107.86481481481482, delay:0.789699074074074, throughput:2600, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:754.7429577464789, q_loss:100, rewards:-427.2265625, queue:118.52314814814815, delay:0.7854404025607639, throughput:2590, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:542.0225988700565, q_loss:100, rewards:-341.8894314236111, queue:88.96944444444445, delay:0.7859141031901041, throughput:2650, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:495.1732480533927, q_loss:100, rewards:-333.8364366319444, queue:86.35277777777777, delay:0.7846284654405382, throughput:2686, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:657.6139007092198, q_loss:100, rewards:-379.4785590277778, queue:102.725, delay:0.7748430605287905, throughput:2536, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:519.0689070883931, q_loss:100, rewards:-337.0470703125, queue:88.01018518518518, delay:0.7641186184353299, throughput:2439, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:524.6052702339339, q_loss:100, rewards:-323.4173177083333, queue:86.74074074074075, delay:0.770635986328125, throughput:2706, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:514.8793969849246, q_loss:100, rewards:-325.88489583333336, queue:83.58148148148148, delay:0.7678978248878762, throughput:2772, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:457.3681996634885, q_loss:100, rewards:-367.04309895833336, queue:94.18888888888888, delay:0.7726294623480903, throughput:2740, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:458.4130321910696, q_loss:100, rewards:-273.03546006944447, queue:73.48703703703704, delay:0.7689058657045718, throughput:2928, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:402.1791160506591, q_loss:100, rewards:-228.8591362847222, queue:60.76203703703704, delay:0.7648961950231481, throughput:3421, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:460.05888622435384, q_loss:100, rewards:-310.5420138888889, queue:79.74166666666666, delay:0.7758704856589989, throughput:2954, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:360.79088130412634, q_loss:100, rewards:-225.61692708333334, queue:58.592592592592595, delay:0.752710865162037, throughput:3196, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:254.37793939393939, q_loss:100, rewards:-153.67865668402777, queue:38.773148148148145, delay:0.7573392514829282, throughput:3816, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:488.1279212792128, q_loss:100, rewards:-278.4760633680556, queue:81.03518518518518, delay:0.7740991663049769, throughput:3429, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:581.6077700904737, q_loss:100, rewards:-342.0734157986111, queue:95.07314814814815, delay:0.7730174877025463, throughput:2859, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:489.4738028169014, q_loss:100, rewards:-343.828515625, queue:87.625, delay:0.754698802806713, throughput:2625, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:605.521897810219, q_loss:100, rewards:-360.967578125, queue:95.30833333333334, delay:0.7733962447554977, throughput:2449, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:479.74401114206125, q_loss:100, rewards:-315.03138020833336, queue:79.8537037037037, delay:0.7701591209129051, throughput:2773, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:679.6316087079446, q_loss:100, rewards:-431.43255208333335, queue:115.84351851851852, delay:0.7676602398907697, throughput:2379, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:485.9994196169472, q_loss:100, rewards:-375.3675347222222, queue:94.67222222222222, delay:0.7621549253110532, throughput:2623, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:483.55537677661573, q_loss:100, rewards:-332.1521267361111, queue:86.44074074074074, delay:0.7638203938802083, throughput:2931, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:451.18220338983053, q_loss:100, rewards:-307.06373697916666, queue:78.33148148148148, delay:0.7564261542426215, throughput:2829, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:463.92752808988763, q_loss:100, rewards:-340.80381944444446, queue:88.10277777777777, delay:0.749075769495081, throughput:2809, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:675.2524244943197, q_loss:100, rewards:-446.73185763888887, queue:119.31018518518519, delay:0.8045570656105324, throughput:2771, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:631.8143530063729, q_loss:100, rewards:-404.88953993055554, queue:108.41111111111111, delay:0.7846976951316551, throughput:2797, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:741.1282264779351, q_loss:100, rewards:-452.97421875, queue:122.9, delay:0.8100605152271412, throughput:2396, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:535.4160925874896, q_loss:100, rewards:-348.99485677083334, queue:90.66203703703704, delay:0.8056895503291377, throughput:2809, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:632.821582733813, q_loss:100, rewards:-441.13159722222224, queue:117.81759259259259, delay:0.785094310619213, throughput:2561, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:482.39988687782807, q_loss:100, rewards:-348.14446614583335, queue:89.71203703703704, delay:0.7794319435402199, throughput:2790, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:615.0565927654609, q_loss:100, rewards:-381.4096354166667, queue:100.41018518518518, delay:0.8002834743923611, throughput:2605, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:560.3843092666287, q_loss:100, rewards:-374.6065972222222, queue:97.86481481481482, delay:0.7974864818431713, throughput:2691, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:607.3564435035723, q_loss:100, rewards:-375.4065972222222, queue:106.54351851851852, delay:0.7961464210792825, throughput:3211, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:147, travel time:561.4092163355408, q_loss:100, rewards:-317.82506510416664, queue:91.0037037037037, delay:0.7696655838577836, throughput:2858, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:150, travel time:608.2187673514715, q_loss:100, rewards:-347.91937934027777, queue:100.2212962962963, delay:0.7644432350441261, throughput:2941, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:153, travel time:435.1594684385382, q_loss:100, rewards:-262.35455729166665, queue:72.51574074074074, delay:0.7582856920030382, throughput:3493, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:156, travel time:394.8393131727319, q_loss:100, rewards:-225.016015625, queue:62.52407407407407, delay:0.743974530255353, throughput:3542, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:159, travel time:452.44783388874646, q_loss:100, rewards:-304.5193576388889, queue:81.89722222222223, delay:0.7687001546223958, throughput:3391, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:162, travel time:425.18171683389073, q_loss:100, rewards:-289.0619791666667, queue:75.46296296296296, delay:0.7844306098090278, throughput:2906, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:165, travel time:432.5720112159062, q_loss:100, rewards:-272.75950520833334, queue:74.83055555555555, delay:0.7738087406864873, throughput:3172, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:168, travel time:722.4039087947883, q_loss:100, rewards:-448.1728732638889, queue:126.03703703703704, delay:0.77252197265625, throughput:2069, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:171, travel time:411.4089581304771, q_loss:100, rewards:-228.95110677083332, queue:64.36481481481482, delay:0.7221295392071759, throughput:3758, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:174, travel time:438.2630452234413, q_loss:100, rewards:-265.2846354166667, queue:73.24907407407407, delay:0.7576218781647859, throughput:3284, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:177, travel time:505.33090501541045, q_loss:100, rewards:-305.74322916666665, queue:85.53425925925926, delay:0.7688938282154224, throughput:3234, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:180, travel time:307.37766871165644, q_loss:100, rewards:-191.70084635416666, queue:48.467592592592595, delay:0.7790757921006944, throughput:3737, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:183, travel time:403.8971722365039, q_loss:100, rewards:-249.589453125, queue:66.56851851851852, delay:0.758718419958044, throughput:3427, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:186, travel time:579.6313144670722, q_loss:100, rewards:-332.0189019097222, queue:94.38240740740741, delay:0.7759442929868345, throughput:3141, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:189, travel time:292.36555744474134, q_loss:100, rewards:-167.30986328125, queue:44.78425925925926, delay:0.7628165916160301, throughput:3861, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:192, travel time:430.5974178403756, q_loss:100, rewards:-249.29127604166666, queue:71.01296296296296, delay:0.758930743182147, throughput:3745, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:195, travel time:411.0865728595278, q_loss:100, rewards:-245.7455078125, queue:67.38981481481481, delay:0.7641373810944734, throughput:3664, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:198, travel time:247.6946654188114, q_loss:100, rewards:-141.11585286458333, queue:36.787962962962965, delay:0.7391407154224537, throughput:4025, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:201, travel time:311.14411384217334, q_loss:100, rewards:-178.25590277777778, queue:45.87129629629629, delay:0.7240120781792535, throughput:3638, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:204, travel time:774.4903817697543, q_loss:100, rewards:-518.5881944444444, queue:143.26111111111112, delay:0.7841336850766782, throughput:2224, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:207, travel time:509.1845768374165, q_loss:100, rewards:-360.2161458333333, queue:94.33888888888889, delay:0.7964893482349537, throughput:2811, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:210, travel time:487.2134146341463, q_loss:100, rewards:-327.21573350694445, queue:84.21944444444445, delay:0.7931112783926505, throughput:2828, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:213, travel time:476.16237850200116, q_loss:100, rewards:-348.20842013888887, queue:89.50277777777778, delay:0.8070616545500578, throughput:2653, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:216, travel time:642.3031277404268, q_loss:100, rewards:-457.7291232638889, queue:120.43888888888888, delay:0.8110558403862848, throughput:2589, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:219, travel time:622.4069666182874, q_loss:100, rewards:-431.20451388888887, queue:113.80185185185185, delay:0.7946338229709201, throughput:2643, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:222, travel time:715.8758936231055, q_loss:100, rewards:-411.51588541666666, queue:113.16203703703704, delay:0.8374152854636864, throughput:2336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:225, travel time:526.2493422975738, q_loss:100, rewards:-377.86302083333334, queue:98.15462962962962, delay:0.7771308051215278, throughput:2636, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:228, travel time:374.0869678089304, q_loss:100, rewards:-228.97348090277777, queue:61.06018518518518, delay:0.7825642338505497, throughput:3559, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:231, travel time:428.0470342304677, q_loss:100, rewards:-254.6036892361111, queue:68.6138888888889, delay:0.7668968483253762, throughput:3585, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:234, travel time:254.28521303258145, q_loss:100, rewards:-161.20855034722223, queue:38.96944444444444, delay:0.6979567351164642, throughput:3726, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:237, travel time:262.67635807192045, q_loss:100, rewards:-165.11241319444446, queue:39.726851851851855, delay:0.7220763595015914, throughput:3706, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:240, travel time:324.48071843634443, q_loss:100, rewards:-203.4287326388889, queue:51.18611111111111, delay:0.7364161173502605, throughput:3405, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:243, travel time:389.734309623431, q_loss:100, rewards:-234.9756076388889, queue:61.31296296296296, delay:0.7866277624059607, throughput:3456, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:246, travel time:374.2381769174222, q_loss:100, rewards:-248.57942708333334, queue:63.50925925925926, delay:0.7625397293655961, throughput:3819, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:249, travel time:280.84052255361104, q_loss:100, rewards:-174.6909939236111, queue:44.23148148148148, delay:0.7195528383608217, throughput:3786, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:252, travel time:566.0285265637268, q_loss:100, rewards:-319.8650824652778, queue:88.27037037037037, delay:0.8067986382378473, throughput:2977, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:255, travel time:489.4992167101828, q_loss:100, rewards:-286.5084201388889, queue:79.2212962962963, delay:0.7891279432508681, throughput:3354, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:258, travel time:632.603836530442, q_loss:100, rewards:-384.8384114583333, queue:105.875, delay:0.8029622960973669, throughput:2915, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:261, travel time:626.259900264007, q_loss:100, rewards:-404.7421875, queue:108.49259259259259, delay:0.8049324318214699, throughput:2649, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:264, travel time:411.32552230378315, q_loss:100, rewards:-293.38823784722223, queue:74.72962962962963, delay:0.7489501953125, throughput:2864, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:267, travel time:500.8904069767442, q_loss:100, rewards:-351.3426215277778, queue:90.68981481481481, delay:0.7466427273220486, throughput:2627, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:270, travel time:513.4068862275449, q_loss:100, rewards:-374.396484375, queue:95.96944444444445, delay:0.7648493448893229, throughput:2549, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:273, travel time:295.0042918454936, q_loss:100, rewards:-157.14110243055555, queue:40.362037037037034, delay:0.7187095359519676, throughput:3512, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:276, travel time:418.68926701570683, q_loss:100, rewards:-268.1873046875, queue:67.87314814814815, delay:0.7761780915436921, throughput:2997, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
