Loading cached latent encoders from pretrained/lusr/dqn/bullhead_3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/bullhead_3/baseline_v1_lusr_s0/model/bullhead_3_noise5_dqn_latent_observation -> eval real_setting=dz50
REAL_TEST step:2, travel time:2261.9281886387994, q_loss:100, rewards:-1367.6584, queue:360.84628, delay:0.823939, throughput:103
REAL_TEST step:4, travel time:1711.8154069767443, q_loss:100, rewards:-833.2757, queue:224.89352, delay:0.8816796, throughput:658
REAL_TEST step:6, travel time:1358.0665878644602, q_loss:100, rewards:-934.1858, queue:233.93889, delay:0.77026534, throughput:1298
REAL_TEST step:8, travel time:266.60940594059406, q_loss:100, rewards:-207.49387, queue:48.163887, delay:0.7704076, throughput:3683
REAL_TEST step:10, travel time:334.64200724262804, q_loss:100, rewards:-242.05844, queue:59.377777, delay:0.80216545, throughput:3438
REAL_TEST step:12, travel time:265.8193038755863, q_loss:100, rewards:-221.60643, queue:51.099075, delay:0.7902096, throughput:3665
REAL_TEST step:14, travel time:265.8193038755863, q_loss:100, rewards:-221.60643, queue:51.099075, delay:0.7902096, throughput:3665
REAL_TEST step:16, travel time:265.8193038755863, q_loss:100, rewards:-221.60643, queue:51.099075, delay:0.7902096, throughput:3665
REAL_TEST step:18, travel time:265.8193038755863, q_loss:100, rewards:-221.60643, queue:51.099075, delay:0.7902096, throughput:3665
REAL_TEST step:20, travel time:265.8193038755863, q_loss:100, rewards:-221.60643, queue:51.099075, delay:0.7902096, throughput:3665
REAL_TEST step:22, travel time:259.3748782862707, q_loss:100, rewards:-214.78928, queue:49.583332, delay:0.7928893, throughput:3713
REAL_TEST step:24, travel time:785.3914742451154, q_loss:100, rewards:-413.1592, queue:102.76111, delay:0.8181961, throughput:1975
REAL_TEST step:26, travel time:260.1440760604583, q_loss:100, rewards:-215.33438, queue:49.71574, delay:0.7903579, throughput:3711
REAL_TEST step:28, travel time:306.112512363996, q_loss:100, rewards:-241.8497, queue:55.39722, delay:0.6865464, throughput:3595
REAL_TEST step:30, travel time:251.00361532899493, q_loss:100, rewards:-193.62845, queue:45.31852, delay:0.78314006, throughput:3794
REAL_TEST step:32, travel time:538.4207442133021, q_loss:100, rewards:-312.37704, queue:81.33889, delay:0.8066891, throughput:2508
REAL_TEST step:34, travel time:413.68717096148515, q_loss:100, rewards:-281.40652, queue:73.36574, delay:0.74651253, throughput:3016
REAL_TEST step:36, travel time:737.7154747225647, q_loss:100, rewards:-559.0154, queue:133.40741, delay:0.6828311, throughput:1994
REAL_TEST step:38, travel time:1305.7164909638554, q_loss:100, rewards:-888.93353, queue:228.08519, delay:0.6865466, throughput:1360
REAL_TEST step:40, travel time:1116.205186020293, q_loss:100, rewards:-841.87805, queue:227.97037, delay:0.7326607, throughput:1267
REAL_TEST step:42, travel time:1193.1403387487037, q_loss:100, rewards:-871.49304, queue:222.58241, delay:0.6750679, throughput:1584
REAL_TEST step:44, travel time:928.7932941583132, q_loss:100, rewards:-646.4311, queue:158.42871, delay:0.7452637, throughput:1579
