Loading cached latent encoders from pretrained/lusr/dqn/bullhead_3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/bullhead_3/baseline_v1_lusr_s0/model/bullhead_3_noise5_dqn_latent_observation -> eval real_setting=combine3
REAL_TEST step:2, travel time:2257.630620985011, q_loss:100, rewards:-1029.7526, queue:275.12292, delay:1.2277391, throughput:108
REAL_TEST step:4, travel time:994.5713137806348, q_loss:100, rewards:-430.9941, queue:107.78727, delay:1.5687522, throughput:1648
REAL_TEST step:6, travel time:1359.553937007874, q_loss:100, rewards:-712.22437, queue:184.03477, delay:1.2343438, throughput:1299
REAL_TEST step:8, travel time:253.28035538005923, q_loss:100, rewards:-187.9059, queue:44.032444, delay:1.4015095, throughput:3699
REAL_TEST step:10, travel time:317.7123635440467, q_loss:100, rewards:-195.43262, queue:45.450397, delay:1.297456, throughput:3475
REAL_TEST step:12, travel time:252.23598014888339, q_loss:100, rewards:-158.9225, queue:41.82803, delay:1.1284294, throughput:3687
REAL_TEST step:14, travel time:254.8054599114609, q_loss:100, rewards:-206.16673, queue:47.373264, delay:1.4454904, throughput:3705
REAL_TEST step:16, travel time:265.8193038755863, q_loss:100, rewards:-151.89703, queue:32.46486, delay:1.1558241, throughput:3665
REAL_TEST step:18, travel time:259.01403249630727, q_loss:100, rewards:-183.63689, queue:41.93422, delay:1.2668525, throughput:3689
REAL_TEST step:20, travel time:252.28553770086526, q_loss:100, rewards:-208.72626, queue:48.364185, delay:1.4339355, throughput:3688
REAL_TEST step:22, travel time:238.1000242189392, q_loss:100, rewards:-146.63503, queue:32.487213, delay:1.3998462, throughput:3774
REAL_TEST step:24, travel time:225.42703606400764, q_loss:100, rewards:-117.096634, queue:25.590996, delay:1.3390667, throughput:3862
REAL_TEST step:26, travel time:252.9549350967426, q_loss:100, rewards:-126.587685, queue:27.587158, delay:1.2370644, throughput:3715
REAL_TEST step:28, travel time:210.84131101155387, q_loss:100, rewards:-127.82268, queue:26.23087, delay:1.2180914, throughput:3939
REAL_TEST step:30, travel time:192.94518936720772, q_loss:100, rewards:-123.69001, queue:25.528978, delay:1.2695767, throughput:3982
REAL_TEST step:32, travel time:387.6901172529313, q_loss:100, rewards:-203.32556, queue:51.98844, delay:1.3988441, throughput:3553
REAL_TEST step:34, travel time:302.54250263991554, q_loss:100, rewards:-198.42126, queue:52.45482, delay:1.4679364, throughput:3425
REAL_TEST step:36, travel time:456.71581196581195, q_loss:100, rewards:-256.497, queue:57.980904, delay:1.1316104, throughput:3080
REAL_TEST step:38, travel time:1015.8064202334631, q_loss:100, rewards:-691.0026, queue:176.70186, delay:1.3318409, throughput:1799
REAL_TEST step:40, travel time:544.1864060676779, q_loss:100, rewards:-285.08084, queue:76.29114, delay:1.0982842, throughput:2653
REAL_TEST step:42, travel time:829.5237216657881, q_loss:100, rewards:-697.34625, queue:174.94249, delay:1.2021503, throughput:2379
REAL_TEST step:44, travel time:278.3971871968962, q_loss:100, rewards:-198.84966, queue:51.425903, delay:1.3252195, throughput:3729
REAL_TEST step:46, travel time:1055.8713938129997, q_loss:100, rewards:-542.3144, queue:143.25558, delay:1.1979768, throughput:1584
REAL_TEST step:48, travel time:889.3286044209832, q_loss:100, rewards:-717.0888, queue:198.60214, delay:1.2845368, throughput:1809
REAL_TEST step:50, travel time:748.296500324044, q_loss:100, rewards:-252.61746, queue:68.46759, delay:1.2149411, throughput:2201
REAL_TEST step:52, travel time:323.5243531202435, q_loss:100, rewards:-178.26387, queue:43.92395, delay:1.2750428, throughput:3453
REAL_TEST step:54, travel time:796.1234610123119, q_loss:100, rewards:-207.17136, queue:57.57682, delay:1.1575918, throughput:2073
REAL_TEST step:56, travel time:766.5931421035278, q_loss:100, rewards:-279.75003, queue:80.40733, delay:1.2654392, throughput:2140
REAL_TEST step:58, travel time:377.22879581151835, q_loss:100, rewards:-153.61728, queue:46.89898, delay:1.0084414, throughput:3182
REAL_TEST step:60, travel time:292.3544303797468, q_loss:100, rewards:-143.0148, queue:40.06065, delay:1.2149216, throughput:3508
REAL_TEST step:62, travel time:199.78209743220543, q_loss:100, rewards:-130.50156, queue:26.283224, delay:1.2436441, throughput:3908
REAL_TEST step:64, travel time:645.4757760371338, q_loss:100, rewards:-520.3613, queue:136.92894, delay:1.2912538, throughput:2518
REAL_TEST step:66, travel time:298.7576808721507, q_loss:100, rewards:-191.57993, queue:42.991367, delay:1.4950292, throughput:3544
REAL_TEST step:68, travel time:505.06224899598396, q_loss:100, rewards:-418.9238, queue:106.3132, delay:1.4219096, throughput:2772
REAL_TEST step:70, travel time:511.36598372158295, q_loss:100, rewards:-182.76753, queue:44.541637, delay:1.2583628, throughput:2805
REAL_TEST step:72, travel time:1733.2613878246061, q_loss:100, rewards:-904.5574, queue:240.71504, delay:1.2903872, throughput:613
REAL_TEST step:74, travel time:266.95200573065904, q_loss:100, rewards:-144.03381, queue:34.120293, delay:1.3339528, throughput:3829
REAL_TEST step:76, travel time:1311.0139442231075, q_loss:100, rewards:-624.1446, queue:157.14082, delay:1.0499278, throughput:1317
REAL_TEST step:78, travel time:491.26131465517244, q_loss:100, rewards:-427.655, queue:101.48321, delay:1.1134281, throughput:2997
REAL_TEST step:80, travel time:612.4847801578354, q_loss:100, rewards:-424.40646, queue:100.93104, delay:1.3178909, throughput:2709
REAL_TEST step:82, travel time:1467.5344974446336, q_loss:100, rewards:-757.19556, queue:189.30888, delay:1.1096653, throughput:1123
REAL_TEST step:84, travel time:442.83367346938775, q_loss:100, rewards:-116.376305, queue:30.527464, delay:1.2431256, throughput:3181
REAL_TEST step:86, travel time:1432.361388286334, q_loss:100, rewards:-634.42725, queue:158.30327, delay:1.0374287, throughput:1029
REAL_TEST step:88, travel time:921.6329034287512, q_loss:100, rewards:-638.8048, queue:150.89929, delay:1.4155219, throughput:1976
REAL_TEST step:90, travel time:590.7031900138696, q_loss:100, rewards:-336.68097, queue:77.44263, delay:1.2784071, throughput:2613
REAL_TEST step:92, travel time:1459.070668369519, q_loss:100, rewards:-825.2445, queue:202.84277, delay:1.2062885, throughput:1058
REAL_TEST step:94, travel time:993.4352542372882, q_loss:100, rewards:-497.95416, queue:117.73233, delay:1.1936643, throughput:1973
REAL_TEST step:96, travel time:1742.2412037037036, q_loss:100, rewards:-961.5128, queue:243.94685, delay:1.1458068, throughput:658
REAL_TEST step:98, travel time:1941.7093184979137, q_loss:100, rewards:-664.1156, queue:179.94235, delay:1.2028316, throughput:417
REAL_TEST step:100, travel time:1366.0985576923076, q_loss:100, rewards:-605.9472, queue:155.71336, delay:1.0391544, throughput:1183
REAL_TEST step:102, travel time:1225.378901619913, q_loss:100, rewards:-749.6164, queue:182.19942, delay:1.1790955, throughput:1364
REAL_TEST step:104, travel time:1694.854157201272, q_loss:100, rewards:-937.16876, queue:237.03073, delay:1.5035771, throughput:716
REAL_TEST step:106, travel time:1136.714550853749, q_loss:100, rewards:-746.6933, queue:174.26772, delay:1.3603873, throughput:1537
REAL_TEST step:108, travel time:1244.4835605453088, q_loss:100, rewards:-630.6488, queue:151.14163, delay:0.88180023, throughput:1319
REAL_TEST step:110, travel time:1600.0194534506716, q_loss:100, rewards:-801.3333, queue:195.27844, delay:1.2141138, throughput:855
REAL_TEST step:112, travel time:1141.4249622926093, q_loss:100, rewards:-656.7605, queue:157.32199, delay:1.1329576, throughput:1580
REAL_TEST step:114, travel time:1158.34447209385, q_loss:100, rewards:-791.68445, queue:192.77689, delay:1.3097281, throughput:1530
REAL_TEST step:116, travel time:1179.155291411043, q_loss:100, rewards:-584.6792, queue:137.68648, delay:1.2250777, throughput:1402
REAL_TEST step:118, travel time:1102.1988304093568, q_loss:100, rewards:-660.8483, queue:158.80852, delay:1.2205966, throughput:1655
REAL_TEST step:120, travel time:931.9203060248645, q_loss:100, rewards:-714.4813, queue:173.68976, delay:1.2406813, throughput:2071
REAL_TEST step:122, travel time:1048.4210160055673, q_loss:100, rewards:-651.9202, queue:152.68541, delay:1.0971024, throughput:1695
REAL_TEST step:124, travel time:1028.7759751467036, q_loss:100, rewards:-551.11237, queue:130.94945, delay:1.3866414, throughput:1780
REAL_TEST step:126, travel time:1443.015631427396, q_loss:100, rewards:-533.497, queue:135.10153, delay:1.2673336, throughput:1136
REAL_TEST step:128, travel time:2075.87084148728, q_loss:100, rewards:-1097.2526, queue:281.66504, delay:1.3636692, throughput:302
REAL_TEST step:130, travel time:1257.477675134719, q_loss:100, rewards:-718.9902, queue:169.15579, delay:1.3306041, throughput:1258
REAL_TEST step:132, travel time:960.7554400779474, q_loss:100, rewards:-672.16516, queue:165.25423, delay:1.3788873, throughput:1722
REAL_TEST step:134, travel time:1196.8613165680474, q_loss:100, rewards:-706.2594, queue:164.11287, delay:1.1091799, throughput:1404
REAL_TEST step:136, travel time:1525.7465928449744, q_loss:100, rewards:-650.2919, queue:175.03821, delay:0.91429025, throughput:1154
REAL_TEST step:138, travel time:1142.05013093902, q_loss:100, rewards:-722.2, queue:168.31409, delay:1.2497286, throughput:1531
REAL_TEST step:140, travel time:1275.9881904761905, q_loss:100, rewards:-566.8435, queue:144.11154, delay:1.2212522, throughput:1350
REAL_TEST step:142, travel time:2104.673170731707, q_loss:100, rewards:-971.82605, queue:249.73431, delay:1.2514576, throughput:325
REAL_TEST step:144, travel time:1285.884806735553, q_loss:100, rewards:-835.42725, queue:202.48366, delay:1.2705936, throughput:1382
REAL_TEST step:146, travel time:1429.281747652103, q_loss:100, rewards:-609.6691, queue:155.57208, delay:0.9529564, throughput:1084
REAL_TEST step:148, travel time:1201.4676416819013, q_loss:100, rewards:-750.2494, queue:182.41486, delay:1.2929578, throughput:1482
REAL_TEST step:150, travel time:1476.3732149749133, q_loss:100, rewards:-807.61096, queue:198.22363, delay:1.2038513, throughput:1043
REAL_TEST step:152, travel time:972.6550793115086, q_loss:100, rewards:-671.6461, queue:155.87547, delay:1.2347738, throughput:1874
REAL_TEST step:154, travel time:1126.041050295858, q_loss:100, rewards:-566.19055, queue:134.31505, delay:1.2404971, throughput:1561
REAL_TEST step:156, travel time:2131.259823182711, q_loss:100, rewards:-711.45374, queue:174.98177, delay:1.0270218, throughput:287
REAL_TEST step:158, travel time:1452.945447409733, q_loss:100, rewards:-567.9404, queue:147.91084, delay:1.2698619, throughput:1004
REAL_TEST step:160, travel time:1541.414876690533, q_loss:100, rewards:-731.6168, queue:176.1263, delay:1.191796, throughput:870
REAL_TEST step:162, travel time:2077.891930835735, q_loss:100, rewards:-968.58344, queue:248.6469, delay:1.2582884, throughput:373
REAL_TEST step:164, travel time:877.4376590330788, q_loss:100, rewards:-604.1365, queue:142.60036, delay:1.2691027, throughput:2015
REAL_TEST step:166, travel time:1744.377598642342, q_loss:100, rewards:-1001.0578, queue:251.75616, delay:1.2910116, throughput:645
REAL_TEST step:168, travel time:1009.4819944598338, q_loss:100, rewards:-516.8083, queue:121.770645, delay:1.1933029, throughput:1846
REAL_TEST step:170, travel time:1453.1529896907216, q_loss:100, rewards:-683.3144, queue:172.99942, delay:1.4020101, throughput:1146
REAL_TEST step:172, travel time:1105.134699853587, q_loss:100, rewards:-567.6445, queue:135.28679, delay:1.2817262, throughput:1605
REAL_TEST step:174, travel time:1615.1467889908256, q_loss:100, rewards:-535.70624, queue:146.09254, delay:1.0198833, throughput:802
REAL_TEST step:176, travel time:1003.2233310392292, q_loss:100, rewards:-681.0335, queue:158.44406, delay:1.3652952, throughput:1982
REAL_TEST step:178, travel time:1539.9751449875725, q_loss:100, rewards:-838.7738, queue:221.4069, delay:1.2654557, throughput:1000
REAL_TEST step:180, travel time:631.210301574593, q_loss:100, rewards:-143.47585, queue:37.9199, delay:1.148552, throughput:2832
REAL_TEST step:182, travel time:1232.6952980377637, q_loss:100, rewards:-796.39307, queue:191.36244, delay:1.3858443, throughput:1416
REAL_TEST step:184, travel time:1905.7492034592626, q_loss:100, rewards:-814.19226, queue:212.70053, delay:1.2913343, throughput:526
REAL_TEST step:186, travel time:1032.0880902043693, q_loss:100, rewards:-604.9697, queue:144.1805, delay:0.92913073, throughput:1675
REAL_TEST step:188, travel time:1144.3741648106904, q_loss:100, rewards:-762.98315, queue:178.88303, delay:1.3918823, throughput:1536
REAL_TEST step:190, travel time:1257.1528160693185, q_loss:100, rewards:-806.0493, queue:187.97266, delay:1.3149699, throughput:1349
REAL_TEST step:192, travel time:1418.0545609548167, q_loss:100, rewards:-830.53925, queue:208.40057, delay:1.2800753, throughput:1045
REAL_TEST step:194, travel time:1003.6660976442472, q_loss:100, rewards:-695.3103, queue:161.63597, delay:1.336618, throughput:1761
REAL_TEST step:196, travel time:1205.7771679473105, q_loss:100, rewards:-596.4597, queue:152.26299, delay:1.3267128, throughput:1534
REAL_TEST step:198, travel time:1255.4177215189873, q_loss:100, rewards:-792.31274, queue:184.05284, delay:1.3684685, throughput:1280
Total time taken: 5438.407683610916
