exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	0	721.0	0.0	-110.10	100.89	0.72	1708	-1.26	0.0000			0.0000						
cologne1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	1	121.5	0.0	-24.69	19.87	0.47	1962	-0.25	0.0000			0.0000						
cologne1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	2	56.0	0.0	-11.29	7.37	0.35	2001	-0.09	0.0000			0.0000						
cologne1_fairness_heavy_presslight_reward_inference	REAL_TRAIN	1	67.0	100.0	-24.88	15.12	0.45	1994		-5.3664	queue=0.0945;delay=0.0;waiting=0.7403;pressure=0.0;switches=0.0;fairness=4.5315	probe[queue]	252.0000	244.1445	79.1486	7.0000	1306.0000	48.0000	queue=1.8903;delay=0.4486;waiting=74.0326;pressure=24.4139;switches=0.6694;fairness=113.2881
cologne1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	3	414.5	0.0	-83.34	74.55	0.68	1850	-0.68	0.0000			338.0000						
cologne1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	4	77.1	0.0	-16.57	12.44	0.40	2000	-0.40	0.0000			0.0000						
cologne1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	5	62.5	0.0	-14.99	10.36	0.35	1947	-0.35	0.0000			382.0000						
cologne1_fairness_heavy_presslight_reward_inference	REAL_TRAIN	2	92.4	100.0	-38.70	28.96	0.56	1874		-7.8531	queue=0.181;delay=0.0;waiting=2.2031;pressure=0.0;switches=0.0;fairness=5.469	probe[delay]	309.0000	310.4432	100.6422	5.0000	1543.0000	42.0000	queue=3.6201;delay=0.5627;waiting=220.3104;pressure=38.15;switches=0.75;fairness=136.7258
cologne1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	6	804.8	377.7	-91.28	84.84	0.70	1741	-33.40	0.0000			166.0000						
cologne1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	7	890.5	117.6	-43.09	39.50	0.50	1312	-33.06	0.0000			408.0000						
cologne1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	8	47.6	158.8	-8.32	4.90	0.31	2001	-0.07	0.0000			0.0000						
cologne1_fairness_heavy_presslight_reward_inference	REAL_TRAIN	3	64.4	100.0	-24.01	14.13	0.46	1994		-5.0844	queue=0.0883;delay=0.0;waiting=0.5375;pressure=0.0;switches=0.0;fairness=4.4586	probe[waiting]	261.0000	240.0508	77.8215	6.0000	1391.0000	34.0000	queue=1.766;delay=0.46;waiting=53.751;pressure=23.4556;switches=0.6833;fairness=111.4647
cologne1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	9	656.7	20.7	-111.10	103.39	0.62	1787	-11.13	0.0000			394.0000						
