replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/ingolstadt7/action_delay_optimized_s0_naive_s0/model/ingolstadt7_setting1_presslight_naive -> eval real_setting=setting3
REAL_TEST step:3, travel time:770.3360655737705, q_loss:100, rewards:-76.71471354166667, queue:19.43015873015873, delay:0.311431400359623, throughput:1065, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:715.3513215859031, q_loss:100, rewards:-68.44444986979167, queue:21.124603174603173, delay:0.3414137098524306, throughput:1224, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:704.4652466367713, q_loss:100, rewards:-72.03221571180555, queue:19.370238095238093, delay:0.2992210751488095, throughput:1205, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:793.0234798314268, q_loss:100, rewards:-68.98972981770834, queue:21.774603174603175, delay:0.32412121485150047, throughput:1061, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:685.7507229612493, q_loss:100, rewards:-67.17084418402777, queue:19.014285714285716, delay:0.3177519783141121, throughput:1215, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:738.5128351397605, q_loss:100, rewards:-84.12805989583333, queue:21.058333333333334, delay:0.32382599361359127, throughput:1153, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:779.1018633540373, q_loss:100, rewards:-62.530278862847226, queue:19.057936507936507, delay:0.32981102353050595, throughput:1050, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:774.8596392333709, q_loss:100, rewards:-62.184733072916664, queue:18.317063492063493, delay:0.3068148900592138, throughput:1175, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:653.9672571121846, q_loss:100, rewards:-72.10000542534722, queue:18.514285714285716, delay:0.3185440790085565, throughput:1214, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:731.7512328767124, q_loss:100, rewards:-60.15947265625, queue:20.536507936507938, delay:0.3143679422045511, throughput:1149, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:915.0122186495176, q_loss:100, rewards:-59.032215711805556, queue:19.515873015873016, delay:0.3286509195963542, throughput:924, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
