Loading cached latent encoders from pretrained/vae_embedding/presslight/bullhead_1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/bullhead_1/baseline_v1_vae_s0/model/bullhead_1_noise5_presslight_latent_observation -> eval real_setting=dz20
REAL_TEST step:2, travel time:876.2313691507799, q_loss:100, rewards:-267.5209, queue:252.03055, delay:0.7805626, throughput:765
REAL_TEST step:4, travel time:163.97374343585898, q_loss:100, rewards:-39.207504, queue:15.344444, delay:0.84063613, throughput:1273
REAL_TEST step:6, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:8, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:10, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:12, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:14, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:16, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:18, travel time:205.86571642910727, q_loss:100, rewards:-55.02999, queue:31.644444, delay:0.80270666, throughput:1237
REAL_TEST step:20, travel time:204.50412603150787, q_loss:100, rewards:-54.628338, queue:31.327778, delay:0.7906103, throughput:1238
REAL_TEST step:22, travel time:210.66991747936984, q_loss:100, rewards:-56.827225, queue:33.18889, delay:0.82067525, throughput:1237
REAL_TEST step:24, travel time:206.0292573143286, q_loss:100, rewards:-55.07892, queue:31.686111, delay:0.8041039, throughput:1237
REAL_TEST step:26, travel time:207.93998499624905, q_loss:100, rewards:-55.785557, queue:32.336113, delay:0.8121098, throughput:1234
REAL_TEST step:28, travel time:205.46811702925731, q_loss:100, rewards:-54.886665, queue:31.555555, delay:0.80123097, throughput:1238
