Loading cached latent encoders from pretrained/vae_embedding/presslight/tempe_16
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/tempe_16/baseline_v1_vae_s0/model/tempe_16_noise5_presslight_latent_observation -> eval real_setting=combine3
REAL_TEST step:2, travel time:757.8355945174981, q_loss:100, rewards:-1026.4894, queue:109.92711, delay:1.2089281, throughput:10227
REAL_TEST step:4, travel time:542.1890556258663, q_loss:100, rewards:-1077.6327, queue:94.08576, delay:1.2157793, throughput:13159
REAL_TEST step:6, travel time:415.13022284122565, q_loss:100, rewards:-1177.3184, queue:86.10999, delay:1.1327548, throughput:15595
REAL_TEST step:8, travel time:490.6060841037877, q_loss:100, rewards:-1204.5887, queue:94.100914, delay:1.1322472, throughput:13538
REAL_TEST step:10, travel time:427.1864378540487, q_loss:100, rewards:-1137.7977, queue:76.66165, delay:1.1864444, throughput:15018
REAL_TEST step:12, travel time:614.0753625116403, q_loss:100, rewards:-975.7843, queue:98.0737, delay:1.1960597, throughput:11397
REAL_TEST step:14, travel time:502.96743153219836, q_loss:100, rewards:-983.0483, queue:86.07569, delay:1.1641425, throughput:13155
REAL_TEST step:16, travel time:322.3959799560836, q_loss:100, rewards:-854.1243, queue:52.696278, delay:1.1055406, throughput:15670
REAL_TEST step:18, travel time:318.8448021828104, q_loss:100, rewards:-607.4625, queue:56.12983, delay:1.1550273, throughput:16118
REAL_TEST step:20, travel time:496.48819736141513, q_loss:100, rewards:-762.183, queue:83.411964, delay:1.1396608, throughput:13825
REAL_TEST step:22, travel time:388.11564192417967, q_loss:100, rewards:-646.69995, queue:65.01912, delay:1.1525935, throughput:15780
REAL_TEST step:24, travel time:283.3590710706396, q_loss:100, rewards:-709.28827, queue:55.195976, delay:1.1671785, throughput:16607
REAL_TEST step:26, travel time:459.7121936989498, q_loss:100, rewards:-1051.0177, queue:83.95454, delay:1.1154761, throughput:14086
REAL_TEST step:28, travel time:320.44718135228965, q_loss:100, rewards:-762.4065, queue:52.4329, delay:1.0795648, throughput:16077
REAL_TEST step:30, travel time:299.20828732186993, q_loss:100, rewards:-569.6369, queue:56.488625, delay:1.1184748, throughput:16893
REAL_TEST step:32, travel time:432.5747187371149, q_loss:100, rewards:-736.8092, queue:66.95199, delay:1.0909768, throughput:14362
REAL_TEST step:34, travel time:259.9934133644959, q_loss:100, rewards:-427.871, queue:46.319237, delay:1.1295, throughput:17059
REAL_TEST step:36, travel time:324.8595758184799, q_loss:100, rewards:-484.67215, queue:54.359398, delay:1.079233, throughput:16779
REAL_TEST step:38, travel time:546.8899656895203, q_loss:100, rewards:-738.678, queue:94.25347, delay:1.1874244, throughput:13104
REAL_TEST step:40, travel time:406.6471884743576, q_loss:100, rewards:-604.73883, queue:77.29935, delay:1.1941345, throughput:15615
REAL_TEST step:42, travel time:503.46649217846493, q_loss:100, rewards:-807.94403, queue:92.57488, delay:1.1432517, throughput:13382
REAL_TEST step:44, travel time:553.5953086419753, q_loss:100, rewards:-737.27405, queue:74.40416, delay:1.0546774, throughput:12868
REAL_TEST step:46, travel time:337.3292858726991, q_loss:100, rewards:-643.61005, queue:51.120735, delay:1.0604724, throughput:15946
REAL_TEST step:48, travel time:345.84256167187334, q_loss:100, rewards:-604.1314, queue:61.262043, delay:1.1312845, throughput:16181
REAL_TEST step:50, travel time:374.85832587287376, q_loss:100, rewards:-601.4317, queue:68.219, delay:1.0744404, throughput:15574
REAL_TEST step:52, travel time:502.7201540436457, q_loss:100, rewards:-747.97156, queue:88.11241, delay:1.0981787, throughput:14622
REAL_TEST step:54, travel time:371.64037748567574, q_loss:100, rewards:-826.8398, queue:79.96816, delay:1.1834528, throughput:15545
REAL_TEST step:56, travel time:644.1442627400421, q_loss:100, rewards:-821.84863, queue:94.7328, delay:1.1817619, throughput:11249
REAL_TEST step:58, travel time:567.6458128683694, q_loss:100, rewards:-890.7807, queue:95.930145, delay:1.1748973, throughput:12927
REAL_TEST step:60, travel time:541.7069755760658, q_loss:100, rewards:-721.3285, queue:87.58864, delay:1.1470932, throughput:12795
REAL_TEST step:62, travel time:467.98888047971127, q_loss:100, rewards:-796.68054, queue:81.0491, delay:1.136181, throughput:14151
REAL_TEST step:64, travel time:332.4368342510163, q_loss:100, rewards:-432.4586, queue:61.66201, delay:1.147595, throughput:17129
REAL_TEST step:66, travel time:328.386992743886, q_loss:100, rewards:-529.752, queue:65.47392, delay:1.199885, throughput:16518
REAL_TEST step:68, travel time:452.178013986014, q_loss:100, rewards:-766.4018, queue:75.27475, delay:1.0182408, throughput:14971
REAL_TEST step:70, travel time:461.6662224025033, q_loss:100, rewards:-592.9531, queue:85.82808, delay:1.2065384, throughput:14288
REAL_TEST step:72, travel time:401.8481572219855, q_loss:100, rewards:-870.2528, queue:85.65904, delay:1.1297177, throughput:16068
REAL_TEST step:74, travel time:459.9527227861589, q_loss:100, rewards:-667.7088, queue:80.557236, delay:1.138346, throughput:14443
REAL_TEST step:76, travel time:419.59607154614287, q_loss:100, rewards:-695.2576, queue:77.18635, delay:1.0556587, throughput:15424
REAL_TEST step:78, travel time:515.3298373160121, q_loss:100, rewards:-542.7445, queue:80.64848, delay:1.1179717, throughput:13467
REAL_TEST step:80, travel time:426.6474234792716, q_loss:100, rewards:-747.86597, queue:81.85868, delay:1.1299115, throughput:15072
