replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/tempe_16/action_delay_optimized_s0_naive_s0/model/tempe_16_setting1_presslight_naive -> eval real_setting=setting4
REAL_TEST step:3, travel time:486.0316774658027, q_loss:100, rewards:-976.2206597222222, queue:108.77048611111111, delay:0.4973907470703125, throughput:14620, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:453.5141876804096, q_loss:100, rewards:-1008.8087673611111, queue:103.41788194444445, delay:0.49292305840386286, throughput:15328, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:441.9016439119532, q_loss:100, rewards:-981.5581597222222, queue:101.82413194444445, delay:0.49271842108832464, throughput:14956, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:457.79300519582097, q_loss:100, rewards:-979.9572048611111, queue:103.39461805555555, delay:0.48764385647243924, throughput:15083, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:486.19619896232797, q_loss:100, rewards:-1049.1227430555555, queue:110.64166666666667, delay:0.4941661834716797, throughput:14925, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:473.7814821114702, q_loss:100, rewards:-1069.752170138889, queue:106.98836805555555, delay:0.4900384267171224, throughput:14705, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:564.4747301999174, q_loss:100, rewards:-960.4967881944444, queue:121.77586805555555, delay:0.49698202345106335, throughput:13559, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:547.8661466995469, q_loss:100, rewards:-1024.112326388889, queue:123.77447916666667, delay:0.5042591942681207, throughput:14091, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:549.7626857142857, q_loss:100, rewards:-1073.4986111111111, queue:121.31961805555555, delay:0.5056338416205512, throughput:14058, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:545.3148467102997, q_loss:100, rewards:-1029.0386284722222, queue:120.87847222222223, delay:0.49789271884494357, throughput:13856, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:585.2598612017321, q_loss:100, rewards:-1026.7958333333333, queue:125.45225694444444, delay:0.4921419355604384, throughput:13243, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:513.2501081548778, q_loss:100, rewards:-1094.3277777777778, queue:117.54826388888888, delay:0.491601816813151, throughput:15524, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:540.6488939959781, q_loss:100, rewards:-1010.7438368055556, queue:115.40225694444445, delay:0.5104363335503472, throughput:13941, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:575.6932827102804, q_loss:100, rewards:-1291.1513020833333, queue:131.19201388888888, delay:0.5052516513400608, throughput:13478, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:595.6175918319447, q_loss:100, rewards:-1238.2946180555555, queue:133.10833333333332, delay:0.5073106977674696, throughput:13461, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:590.3565510711327, q_loss:100, rewards:-1141.3261284722223, queue:130.03940972222222, delay:0.5036345587836372, throughput:13363, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:622.7027658045977, q_loss:100, rewards:-1134.3825520833334, queue:134.2019097222222, delay:0.5148283640543619, throughput:13319, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
