replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/tempe_16/action_delay_optimized_s0_naive_s0/model/tempe_16_setting1_presslight_naive -> eval real_setting=setting3
REAL_TEST step:3, travel time:587.1489051980349, q_loss:100, rewards:-942.2935763888889, queue:117.37916666666666, delay:0.493276850382487, throughput:11693, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:536.7618040873855, q_loss:100, rewards:-932.0384548611111, queue:108.24861111111112, delay:0.48631405300564234, throughput:12706, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:571.7246213246214, q_loss:100, rewards:-925.9890625, queue:113.02552083333333, delay:0.49225353664822047, throughput:12185, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:540.9915377881529, q_loss:100, rewards:-913.2675347222222, queue:112.91267361111112, delay:0.4878843095567491, throughput:12493, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:529.6581647610672, q_loss:100, rewards:-884.2376736111111, queue:108.56302083333334, delay:0.4945732964409722, throughput:12508, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:525.7913528260483, q_loss:100, rewards:-888.7111111111111, queue:104.52135416666667, delay:0.47502704196506074, throughput:12523, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:485.4422025587556, q_loss:100, rewards:-882.6463541666667, queue:102.81354166666667, delay:0.47689505683051214, throughput:13406, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:527.6343078094792, q_loss:100, rewards:-891.7610243055556, queue:106.20590277777778, delay:0.4798809899224175, throughput:12667, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:554.7456303681903, q_loss:100, rewards:-932.0086805555555, queue:112.14583333333333, delay:0.4790210300021701, throughput:12250, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:554.1457313432836, q_loss:100, rewards:-946.6180555555555, queue:111.58836805555555, delay:0.4911147223578559, throughput:12175, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:553.2250512145157, q_loss:100, rewards:-987.2819444444444, queue:115.00277777777778, delay:0.4815189361572266, throughput:12753, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:545.5307265864591, q_loss:100, rewards:-1085.8396701388888, queue:117.79826388888888, delay:0.46636344061957463, throughput:12690, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:492.6833834458501, q_loss:100, rewards:-948.6486979166667, queue:106.69427083333333, delay:0.4689072502983941, throughput:13570, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:528.1102243812168, q_loss:100, rewards:-964.0965277777777, queue:110.609375, delay:0.4817270914713542, throughput:13366, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:508.6902908174948, q_loss:100, rewards:-904.0509548611111, queue:107.12100694444445, delay:0.48314408196343317, throughput:13876, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:476.59014224280514, q_loss:100, rewards:-903.6151909722222, queue:105.98611111111111, delay:0.47523583306206596, throughput:14428, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:526.7296681467633, q_loss:100, rewards:-928.4131944444445, queue:106.94305555555556, delay:0.48825098673502604, throughput:12855, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:526.9372655393316, q_loss:100, rewards:-1008.8712673611111, queue:112.74461805555555, delay:0.48223758273654516, throughput:12979, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:566.0061320473894, q_loss:100, rewards:-1000.7826388888889, queue:118.64965277777777, delay:0.4846997578938802, throughput:12239, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:556.3439662249326, q_loss:100, rewards:-926.3170138888889, queue:113.30503472222222, delay:0.4975919087727865, throughput:12771, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:500.4631210957648, q_loss:100, rewards:-979.3544270833333, queue:109.46979166666667, delay:0.47067413330078123, throughput:13405, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:550.3976989680939, q_loss:100, rewards:-1045.0655381944443, queue:118.596875, delay:0.4851106431749132, throughput:12645, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:491.5191319246145, q_loss:100, rewards:-935.5063368055555, queue:107.10642361111111, delay:0.47904510498046876, throughput:13716, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
