Loading cached latent encoders from pretrained/vae_embedding/dqn/tempe_1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_1x1/baseline_v1_vae_s0/model/tempe_1x1_noise5_dqn_latent_observation -> eval real_setting=combine4
REAL_TEST step:2, travel time:1107.9605263157894, q_loss:100, rewards:-248.33498, queue:412.36963, delay:1.7691925, throughput:818
REAL_TEST step:4, travel time:1313.5112391930836, q_loss:100, rewards:-308.5797, queue:514.3477, delay:2.0287225, throughput:624
REAL_TEST step:6, travel time:399.43753267119706, q_loss:100, rewards:-75.417404, queue:125.24959, delay:1.6943266, throughput:1609
REAL_TEST step:8, travel time:449.77156299006793, q_loss:100, rewards:-57.975445, queue:95.23654, delay:1.6495132, throughput:1518
REAL_TEST step:10, travel time:320.59174072138, q_loss:100, rewards:-72.69419, queue:119.94397, delay:2.0058093, throughput:1654
REAL_TEST step:12, travel time:420.3084161003659, q_loss:100, rewards:-80.76509, queue:125.65609, delay:1.6914463, throughput:1540
REAL_TEST step:14, travel time:367.299006795609, q_loss:100, rewards:-63.68083, queue:97.60959, delay:1.6990205, throughput:1585
REAL_TEST step:16, travel time:634.9101316542644, q_loss:100, rewards:-112.173935, queue:164.43544, delay:1.8716629, throughput:1274
REAL_TEST step:18, travel time:364.46419236800836, q_loss:100, rewards:-65.832375, queue:107.273506, delay:1.9492593, throughput:1577
REAL_TEST step:20, travel time:510.455733808675, q_loss:100, rewards:-27.2528, queue:44.102512, delay:1.6371568, throughput:1391
REAL_TEST step:22, travel time:164.86304234187142, q_loss:100, rewards:-19.373074, queue:30.658808, delay:1.4816654, throughput:1830
REAL_TEST step:24, travel time:161.57919498170412, q_loss:100, rewards:-17.383678, queue:27.9455, delay:1.3646635, throughput:1828
REAL_TEST step:26, travel time:188.50078410872973, q_loss:100, rewards:-34.421764, queue:50.792072, delay:1.8406565, throughput:1818
REAL_TEST step:28, travel time:468.91896551724136, q_loss:100, rewards:-82.53362, queue:116.67162, delay:1.9025191, throughput:1470
REAL_TEST step:30, travel time:217.3125980135912, q_loss:100, rewards:-37.556656, queue:57.828102, delay:1.911252, throughput:1799
REAL_TEST step:32, travel time:810.8006578947368, q_loss:100, rewards:-129.25528, queue:193.94563, delay:1.8006986, throughput:1026
REAL_TEST step:34, travel time:685.9742433998712, q_loss:100, rewards:-119.29348, queue:177.1515, delay:1.9205054, throughput:1141
REAL_TEST step:36, travel time:450.4222105814563, q_loss:100, rewards:-45.221806, queue:74.498146, delay:1.4231343, throughput:1510
REAL_TEST step:38, travel time:165.26607422895975, q_loss:100, rewards:-22.828367, queue:35.36525, delay:1.6288806, throughput:1832
REAL_TEST step:40, travel time:331.1792995295348, q_loss:100, rewards:-70.17814, queue:116.205574, delay:1.5121828, throughput:1641
REAL_TEST step:42, travel time:299.6837428123366, q_loss:100, rewards:-66.24505, queue:108.48789, delay:1.7249691, throughput:1653
REAL_TEST step:44, travel time:614.2521419828641, q_loss:100, rewards:-154.37013, queue:216.6061, delay:1.8441968, throughput:1250
REAL_TEST step:46, travel time:342.51019341348666, q_loss:100, rewards:-62.359337, queue:102.009766, delay:1.8911806, throughput:1582
REAL_TEST step:48, travel time:197.08729743857816, q_loss:100, rewards:-33.733562, queue:54.80332, delay:1.8502423, throughput:1809
REAL_TEST step:50, travel time:1249.271096345515, q_loss:100, rewards:-87.02832, queue:144.01945, delay:1.1552473, throughput:634
REAL_TEST step:52, travel time:233.44798745426033, q_loss:100, rewards:-49.32861, queue:79.35167, delay:2.1903315, throughput:1781
REAL_TEST step:54, travel time:308.0737062205959, q_loss:100, rewards:-52.21748, queue:79.36648, delay:1.7815557, throughput:1664
REAL_TEST step:56, travel time:842.2590702947846, q_loss:100, rewards:-157.64525, queue:244.4258, delay:1.762442, throughput:1104
REAL_TEST step:58, travel time:635.3625229638702, q_loss:100, rewards:-161.14272, queue:227.45013, delay:1.7767755, throughput:1242
REAL_TEST step:60, travel time:719.6286266924565, q_loss:100, rewards:-102.46217, queue:150.8657, delay:1.3634554, throughput:1101
REAL_TEST step:62, travel time:499.0512528473804, q_loss:100, rewards:-129.89876, queue:183.7482, delay:1.6709096, throughput:1377
REAL_TEST step:64, travel time:674.9605418138987, q_loss:100, rewards:-139.91266, queue:211.15091, delay:2.0131133, throughput:1235
REAL_TEST step:66, travel time:642.724776119403, q_loss:100, rewards:-116.00159, queue:173.51625, delay:1.4633082, throughput:1224
REAL_TEST step:68, travel time:1432.076978939724, q_loss:100, rewards:-132.47865, queue:199.86108, delay:1.4811661, throughput:543
REAL_TEST step:70, travel time:1419.7392550143265, q_loss:100, rewards:-146.2245, queue:240.96336, delay:1.5949322, throughput:557
REAL_TEST step:72, travel time:869.4428002276608, q_loss:100, rewards:-178.95618, queue:281.5796, delay:1.5363717, throughput:1033
REAL_TEST step:74, travel time:1268.958967571145, q_loss:100, rewards:-217.88737, queue:319.1357, delay:1.7608153, throughput:676
REAL_TEST step:76, travel time:672.4687854710556, q_loss:100, rewards:-173.18744, queue:252.49014, delay:1.8833176, throughput:1212
REAL_TEST step:78, travel time:1067.807785888078, q_loss:100, rewards:-240.40923, queue:362.71518, delay:1.985849, throughput:843
REAL_TEST step:80, travel time:1099.7197253433208, q_loss:100, rewards:-242.28392, queue:359.81223, delay:1.7013389, throughput:843
REAL_TEST step:82, travel time:735.7292239955972, q_loss:100, rewards:-179.38106, queue:265.4929, delay:1.644273, throughput:1145
REAL_TEST step:84, travel time:460.7807606263982, q_loss:100, rewards:-124.480606, queue:175.54105, delay:1.7681756, throughput:1432
REAL_TEST step:86, travel time:1053.101623571858, q_loss:100, rewards:-249.23022, queue:380.70703, delay:1.8127065, throughput:863
REAL_TEST step:88, travel time:766.5104972375691, q_loss:100, rewards:-191.93951, queue:310.4221, delay:1.6117569, throughput:1159
REAL_TEST step:90, travel time:869.4270399047052, q_loss:100, rewards:-235.6035, queue:351.73834, delay:1.8420999, throughput:1111
REAL_TEST step:92, travel time:844.3406714364337, q_loss:100, rewards:-204.58559, queue:307.1259, delay:1.7439684, throughput:1082
REAL_TEST step:94, travel time:783.1025352112677, q_loss:100, rewards:-234.25447, queue:356.96988, delay:2.1941211, throughput:1054
REAL_TEST step:96, travel time:637.1321257325519, q_loss:100, rewards:-182.04413, queue:293.67685, delay:2.035182, throughput:1337
REAL_TEST step:98, travel time:1007.0906362545018, q_loss:100, rewards:-235.9699, queue:358.20804, delay:1.7624327, throughput:927
REAL_TEST step:100, travel time:1378.8700760193503, q_loss:100, rewards:-230.77571, queue:365.0089, delay:1.680452, throughput:579
REAL_TEST step:102, travel time:1023.8488783943329, q_loss:100, rewards:-228.3829, queue:347.93048, delay:1.8554989, throughput:887
REAL_TEST step:104, travel time:631.6811291165708, q_loss:100, rewards:-194.63414, queue:294.81766, delay:2.0326471, throughput:1308
REAL_TEST step:106, travel time:1086.6206261510129, q_loss:100, rewards:-191.78645, queue:302.43054, delay:1.7623029, throughput:893
REAL_TEST step:108, travel time:1530.3604240282687, q_loss:100, rewards:-172.7961, queue:258.7336, delay:1.3762596, throughput:480
REAL_TEST step:110, travel time:578.2815315315315, q_loss:100, rewards:-163.57394, queue:238.94572, delay:1.7869182, throughput:1323
REAL_TEST step:112, travel time:655.8551483420594, q_loss:100, rewards:-173.22586, queue:250.21931, delay:1.6777632, throughput:1280
REAL_TEST step:114, travel time:750.1815703380589, q_loss:100, rewards:-191.289, queue:285.3677, delay:1.8499917, throughput:1168
REAL_TEST step:116, travel time:1116.8430728824687, q_loss:100, rewards:-233.48853, queue:368.27048, delay:1.9197752, throughput:710
REAL_TEST step:118, travel time:1269.7305194805194, q_loss:100, rewards:-193.58733, queue:284.10315, delay:1.2166582, throughput:664
REAL_TEST step:120, travel time:915.1154266958424, q_loss:100, rewards:-231.97354, queue:356.17062, delay:1.9369441, throughput:1048
REAL_TEST step:122, travel time:1179.9470074812969, q_loss:100, rewards:-227.14658, queue:356.67166, delay:1.5899477, throughput:682
REAL_TEST step:124, travel time:767.859601936525, q_loss:100, rewards:-185.13737, queue:286.24207, delay:1.9922173, throughput:1171
REAL_TEST step:126, travel time:646.7343096234309, q_loss:100, rewards:-165.0566, queue:252.8532, delay:1.6992192, throughput:1254
REAL_TEST step:128, travel time:1149.242284963887, q_loss:100, rewards:-212.66498, queue:334.40018, delay:1.684994, throughput:728
REAL_TEST step:130, travel time:731.0810245687402, q_loss:100, rewards:-209.47688, queue:334.64188, delay:1.9687968, throughput:1177
REAL_TEST step:132, travel time:1127.1096520026265, q_loss:100, rewards:-203.2943, queue:318.31717, delay:1.4352812, throughput:723
REAL_TEST step:134, travel time:855.0911764705883, q_loss:100, rewards:-232.51547, queue:350.2432, delay:2.0109243, throughput:1159
REAL_TEST step:136, travel time:583.4333507579718, q_loss:100, rewards:-163.51547, queue:255.549, delay:1.6979965, throughput:1441
REAL_TEST step:138, travel time:931.6935577481138, q_loss:100, rewards:-244.61938, queue:372.8869, delay:1.5683924, throughput:1009
REAL_TEST step:140, travel time:1526.8690987124464, q_loss:100, rewards:-167.35959, queue:279.25595, delay:1.0938511, throughput:495
REAL_TEST step:142, travel time:1504.8318584070796, q_loss:100, rewards:-202.99269, queue:338.74048, delay:1.4988129, throughput:485
REAL_TEST step:144, travel time:1147.1764339152119, q_loss:100, rewards:-249.51665, queue:374.52396, delay:1.6894323, throughput:755
REAL_TEST step:146, travel time:1168.0566645202832, q_loss:100, rewards:-247.70386, queue:392.8339, delay:1.7635309, throughput:704
REAL_TEST step:148, travel time:845.9184027777778, q_loss:100, rewards:-249.82346, queue:379.61472, delay:2.1726468, throughput:1060
REAL_TEST step:150, travel time:679.2165079365079, q_loss:100, rewards:-184.81387, queue:261.33826, delay:1.9303176, throughput:1194
REAL_TEST step:152, travel time:871.5073572689818, q_loss:100, rewards:-207.04015, queue:308.0152, delay:1.5414745, throughput:971
REAL_TEST step:154, travel time:1192.3279430789132, q_loss:100, rewards:-224.59143, queue:333.40057, delay:1.5001886, throughput:772
REAL_TEST step:156, travel time:835.6418632788868, q_loss:100, rewards:-235.77507, queue:353.39224, delay:1.8182518, throughput:1050
REAL_TEST step:158, travel time:1448.3005822416303, q_loss:100, rewards:-210.89056, queue:328.586, delay:1.8574046, throughput:545
REAL_TEST step:160, travel time:1376.701641684511, q_loss:100, rewards:-241.10043, queue:359.1576, delay:1.8283787, throughput:602
REAL_TEST step:162, travel time:1294.3574408901252, q_loss:100, rewards:-147.0079, queue:224.25021, delay:1.2703332, throughput:604
REAL_TEST step:164, travel time:1236.207124010554, q_loss:100, rewards:-255.40695, queue:382.5891, delay:1.5665358, throughput:756
REAL_TEST step:166, travel time:1272.1813148788926, q_loss:100, rewards:-218.98053, queue:321.796, delay:1.8004844, throughput:689
REAL_TEST step:168, travel time:1353.7870879120878, q_loss:100, rewards:-216.80241, queue:362.0186, delay:1.7444377, throughput:612
REAL_TEST step:170, travel time:961.1907514450867, q_loss:100, rewards:-199.71135, queue:311.8719, delay:2.0552962, throughput:896
REAL_TEST step:172, travel time:1235.6896797153024, q_loss:100, rewards:-188.44212, queue:272.80157, delay:1.4097313, throughput:728
REAL_TEST step:174, travel time:1370.2956393200295, q_loss:100, rewards:-87.40371, queue:135.93475, delay:1.0956578, throughput:652
REAL_TEST step:176, travel time:942.3412833617263, q_loss:100, rewards:-264.35626, queue:406.23044, delay:1.8181871, throughput:1009
REAL_TEST step:178, travel time:1257.985877605918, q_loss:100, rewards:-215.26999, queue:337.72394, delay:1.6700563, throughput:672
REAL_TEST step:180, travel time:1374.9793300071276, q_loss:100, rewards:-180.80153, queue:300.47763, delay:1.5362818, throughput:562
REAL_TEST step:182, travel time:1023.1356139279169, q_loss:100, rewards:-237.3606, queue:357.94894, delay:1.8798113, throughput:929
REAL_TEST step:184, travel time:1064.9777632439502, q_loss:100, rewards:-221.95532, queue:349.58405, delay:1.8909729, throughput:841
REAL_TEST step:186, travel time:1022.7932569974555, q_loss:100, rewards:-223.16043, queue:349.7435, delay:2.0815406, throughput:881
REAL_TEST step:188, travel time:1367.3138222849084, q_loss:100, rewards:-214.76898, queue:313.5261, delay:1.7181855, throughput:600
REAL_TEST step:190, travel time:772.1046052631579, q_loss:100, rewards:-116.7646, queue:173.82088, delay:1.2951119, throughput:1044
REAL_TEST step:192, travel time:1039.2915647921761, q_loss:100, rewards:-220.1056, queue:349.27716, delay:1.387951, throughput:930
REAL_TEST step:194, travel time:1302.5798438608942, q_loss:100, rewards:-126.62472, queue:208.00554, delay:1.2768735, throughput:682
REAL_TEST step:196, travel time:1004.880634920635, q_loss:100, rewards:-223.8535, queue:336.57248, delay:1.8007427, throughput:887
REAL_TEST step:198, travel time:729.1540154015402, q_loss:100, rewards:-214.60223, queue:326.7564, delay:1.6486266, throughput:1146
Total time taken: 1160.396145582199
