Loading cached latent encoders from pretrained/recon_baseline/dqn/ingolstadt7
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/ingolstadt7/baseline_v1_recon_baseline_s0/model/ingolstadt7_noise5_dqn_latent_observation -> eval real_setting=sensor20
REAL_TEST step:1, travel time:655.6336477987421, q_loss:100, rewards:-78.1241, queue:11.097222, delay:0.24828152, throughput:1397
REAL_TEST step:2, travel time:998.5889513108614, q_loss:100, rewards:-68.20052, queue:9.011111, delay:0.20679803, throughput:661
REAL_TEST step:3, travel time:1024.6105371900826, q_loss:100, rewards:-79.304344, queue:10.666667, delay:0.15972148, throughput:608
REAL_TEST step:4, travel time:668.8021505376344, q_loss:100, rewards:-58.562466, queue:7.707143, delay:0.18060383, throughput:952
REAL_TEST step:5, travel time:341.76539408866995, q_loss:100, rewards:-54.87966, queue:7.686111, delay:0.14315237, throughput:1392
REAL_TEST step:6, travel time:841.0830542531816, q_loss:100, rewards:-129.98848, queue:17.779366, delay:0.2729484, throughput:895
REAL_TEST step:7, travel time:360.76919983916366, q_loss:100, rewards:-62.96682, queue:7.770238, delay:0.21434872, throughput:2002
REAL_TEST step:8, travel time:147.578843885175, q_loss:100, rewards:-13.301985, queue:1.7412698, delay:0.08100612, throughput:2426
REAL_TEST step:9, travel time:137.34177724165662, q_loss:100, rewards:-11.992259, queue:1.65, delay:0.087254815, throughput:2395
REAL_TEST step:10, travel time:308.4331000411692, q_loss:100, rewards:-39.042168, queue:5.468254, delay:0.13692477, throughput:2035
REAL_TEST step:11, travel time:120.99755757152826, q_loss:100, rewards:-12.787186, queue:1.7837301, delay:0.099041015, throughput:2737
REAL_TEST step:12, travel time:293.1309970796829, q_loss:100, rewards:-23.092543, queue:3.2369049, delay:0.12415212, throughput:2173
REAL_TEST step:13, travel time:98.46793697325027, q_loss:100, rewards:-13.05244, queue:1.5761905, delay:0.0843723, throughput:2641
REAL_TEST step:14, travel time:146.74869947979192, q_loss:100, rewards:-15.717594, queue:2.1464286, delay:0.08820129, throughput:2402
REAL_TEST step:15, travel time:97.98738170347004, q_loss:100, rewards:-10.74913, queue:1.3785714, delay:0.086648986, throughput:2767
REAL_TEST step:16, travel time:426.40064794816413, q_loss:100, rewards:-65.38945, queue:8.891666, delay:0.15952699, throughput:1478
REAL_TEST step:17, travel time:336.70327641901247, q_loss:100, rewards:-45.464626, queue:5.927778, delay:0.15009816, throughput:1735
REAL_TEST step:18, travel time:203.46639964396974, q_loss:100, rewards:-17.41561, queue:2.2583334, delay:0.10468271, throughput:2116
REAL_TEST step:19, travel time:623.2087849401026, q_loss:100, rewards:-93.381454, queue:12.0984125, delay:0.20347401, throughput:1222
REAL_TEST step:20, travel time:295.1772438803264, q_loss:100, rewards:-57.485554, queue:7.839286, delay:0.16678868, throughput:1877
REAL_TEST step:21, travel time:140.86204457021577, q_loss:100, rewards:-9.300719, queue:1.4329365, delay:0.08477555, throughput:2691
