Loading cached latent encoders from pretrained/atc/dqn/tempe_16
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_16/baseline_v1_atc_s0/model/tempe_16_noise5_dqn_latent_observation -> eval real_setting=sensor20
REAL_TEST step:2, travel time:1653.7376786857265, q_loss:100, rewards:-2516.1648, queue:194.37222, delay:0.4910905, throughput:3566
REAL_TEST step:4, travel time:578.3620519159456, q_loss:100, rewards:-1191.0469, queue:101.25174, delay:0.42889485, throughput:12454
REAL_TEST step:6, travel time:734.021656224462, q_loss:100, rewards:-1382.003, queue:109.85712, delay:0.4618301, throughput:10296
REAL_TEST step:8, travel time:527.4497918686207, q_loss:100, rewards:-1000.67456, queue:84.98177, delay:0.38682824, throughput:13579
REAL_TEST step:10, travel time:491.955768890983, q_loss:100, rewards:-1010.9069, queue:82.14931, delay:0.38136098, throughput:13214
REAL_TEST step:12, travel time:339.7906845665095, q_loss:100, rewards:-708.90186, queue:61.32066, delay:0.36716774, throughput:16629
REAL_TEST step:14, travel time:385.6057923089231, q_loss:100, rewards:-807.53827, queue:64.0309, delay:0.35976538, throughput:15680
REAL_TEST step:16, travel time:312.74317257408484, q_loss:100, rewards:-580.81305, queue:54.62587, delay:0.32991028, throughput:16439
REAL_TEST step:18, travel time:509.8359632391191, q_loss:100, rewards:-1030.301, queue:92.43316, delay:0.32006115, throughput:13411
REAL_TEST step:20, travel time:514.1025230038587, q_loss:100, rewards:-871.1072, queue:71.67552, delay:0.31531906, throughput:13151
REAL_TEST step:22, travel time:618.3786225065863, q_loss:100, rewards:-1229.3422, queue:100.73993, delay:0.33903775, throughput:11885
REAL_TEST step:24, travel time:449.8492041329238, q_loss:100, rewards:-862.673, queue:75.09062, delay:0.3054158, throughput:13976
REAL_TEST step:26, travel time:290.25773866079913, q_loss:100, rewards:-485.4398, queue:48.094444, delay:0.2720655, throughput:17827
REAL_TEST step:28, travel time:411.1283865401208, q_loss:100, rewards:-914.16406, queue:71.1368, delay:0.33343267, throughput:14365
REAL_TEST step:30, travel time:206.1430033131943, q_loss:100, rewards:-315.17447, queue:27.722221, delay:0.26508594, throughput:18799
REAL_TEST step:32, travel time:267.3672829833908, q_loss:100, rewards:-515.19476, queue:43.897568, delay:0.2752826, throughput:17184
REAL_TEST step:34, travel time:608.5149297234277, q_loss:100, rewards:-1212.84, queue:95.760765, delay:0.32405862, throughput:11294
REAL_TEST step:36, travel time:419.3425521323082, q_loss:100, rewards:-687.13654, queue:60.78212, delay:0.26790044, throughput:14340
REAL_TEST step:38, travel time:154.1043995934369, q_loss:100, rewards:-184.03432, queue:16.02934, delay:0.24004324, throughput:19560
REAL_TEST step:40, travel time:669.3998830181322, q_loss:100, rewards:-1313.6189, queue:102.38246, delay:0.35303897, throughput:11070
REAL_TEST step:42, travel time:243.5394033281695, q_loss:100, rewards:-403.037, queue:35.664585, delay:0.28181988, throughput:18340
REAL_TEST step:44, travel time:464.77917999418435, q_loss:100, rewards:-921.5011, queue:80.24288, delay:0.29312393, throughput:13440
REAL_TEST step:46, travel time:313.0492935959575, q_loss:100, rewards:-525.16174, queue:45.21788, delay:0.28334326, throughput:16960
REAL_TEST step:48, travel time:336.72394247926945, q_loss:100, rewards:-678.66516, queue:60.866665, delay:0.26564223, throughput:16336
REAL_TEST step:50, travel time:588.9588464632712, q_loss:100, rewards:-1044.4064, queue:83.96562, delay:0.334286, throughput:12119
REAL_TEST step:52, travel time:301.31891891891894, q_loss:100, rewards:-731.0884, queue:54.02691, delay:0.3014744, throughput:17177
REAL_TEST step:54, travel time:270.2297113495542, q_loss:100, rewards:-577.9552, queue:43.877777, delay:0.26518518, throughput:17891
REAL_TEST step:56, travel time:432.72962409472353, q_loss:100, rewards:-923.61035, queue:73.16962, delay:0.29294184, throughput:14525
REAL_TEST step:58, travel time:177.14044835249783, q_loss:100, rewards:-218.09486, queue:18.734896, delay:0.23291844, throughput:19508
REAL_TEST step:60, travel time:306.4742059262417, q_loss:100, rewards:-746.1335, queue:54.413715, delay:0.30683812, throughput:16703
REAL_TEST step:62, travel time:294.8401539708266, q_loss:100, rewards:-461.17517, queue:46.322742, delay:0.23530833, throughput:17425
REAL_TEST step:64, travel time:301.9371459694989, q_loss:100, rewards:-588.103, queue:42.48993, delay:0.27523494, throughput:16026
REAL_TEST step:66, travel time:493.725595417546, q_loss:100, rewards:-795.3104, queue:63.789062, delay:0.30114102, throughput:13138
REAL_TEST step:68, travel time:310.8768815529949, q_loss:100, rewards:-550.68463, queue:51.131077, delay:0.26478267, throughput:16503
REAL_TEST step:70, travel time:275.927479317206, q_loss:100, rewards:-541.97876, queue:44.80781, delay:0.25777528, throughput:17251
REAL_TEST step:72, travel time:340.75409926572075, q_loss:100, rewards:-678.93567, queue:60.23264, delay:0.27276063, throughput:15288
