Loading cached latent encoders from pretrained/atc/dqn/tempe_16
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/tempe_16/baseline_v1_atc_s0/model/tempe_16_noise5_dqn_latent_observation -> eval real_setting=noise10
REAL_TEST step:2, travel time:1417.561373390558, q_loss:100, rewards:-3249.4539, queue:247.81406, delay:4.271975, throughput:4847
REAL_TEST step:4, travel time:579.770256977745, q_loss:100, rewards:-2012.8243, queue:160.37473, delay:4.283753, throughput:12536
REAL_TEST step:6, travel time:676.8638563937071, q_loss:100, rewards:-2169.9602, queue:163.04744, delay:4.283443, throughput:10726
REAL_TEST step:8, travel time:445.69722894807643, q_loss:100, rewards:-1837.9181, queue:143.27838, delay:4.2421336, throughput:15099
REAL_TEST step:10, travel time:374.4307883637937, q_loss:100, rewards:-1565.6915, queue:117.954185, delay:4.2593145, throughput:15741
REAL_TEST step:12, travel time:331.3209194214876, q_loss:100, rewards:-1462.7733, queue:114.34759, delay:4.238184, throughput:16618
REAL_TEST step:14, travel time:292.54144942648594, q_loss:100, rewards:-1389.6984, queue:104.36772, delay:4.1929455, throughput:16896
REAL_TEST step:16, travel time:249.80115170972837, q_loss:100, rewards:-1262.1823, queue:97.791664, delay:4.220382, throughput:17867
REAL_TEST step:18, travel time:586.2448469325527, q_loss:100, rewards:-1988.076, queue:160.6161, delay:4.180784, throughput:12170
REAL_TEST step:20, travel time:454.11363770948066, q_loss:100, rewards:-1691.2035, queue:123.07908, delay:4.241426, throughput:13752
REAL_TEST step:22, travel time:449.4512079583136, q_loss:100, rewards:-1724.2611, queue:126.09594, delay:4.2046375, throughput:13671
REAL_TEST step:24, travel time:404.64685878962536, q_loss:100, rewards:-1672.6472, queue:119.22246, delay:4.2378488, throughput:14354
REAL_TEST step:26, travel time:463.6271435570799, q_loss:100, rewards:-1758.4629, queue:124.4691, delay:4.1565723, throughput:13267
REAL_TEST step:28, travel time:544.838472924633, q_loss:100, rewards:-2090.3242, queue:148.76146, delay:4.2206883, throughput:12409
REAL_TEST step:30, travel time:518.3796272979098, q_loss:100, rewards:-1964.8988, queue:136.10834, delay:4.253809, throughput:12524
REAL_TEST step:32, travel time:528.7197283311772, q_loss:100, rewards:-1925.9149, queue:132.51065, delay:4.2406073, throughput:12362
REAL_TEST step:34, travel time:570.3353797923062, q_loss:100, rewards:-2076.7, queue:147.42276, delay:4.2085333, throughput:11591
REAL_TEST step:36, travel time:512.5940644503885, q_loss:100, rewards:-1927.2285, queue:134.85214, delay:4.1516786, throughput:12515
REAL_TEST step:38, travel time:487.11106920610973, q_loss:100, rewards:-1917.1362, queue:132.01335, delay:4.2201405, throughput:12858
REAL_TEST step:40, travel time:557.6067899670636, q_loss:100, rewards:-2045.7863, queue:145.86116, delay:4.22485, throughput:12078
REAL_TEST step:42, travel time:482.5571167883212, q_loss:100, rewards:-1939.0776, queue:133.67734, delay:4.171952, throughput:13285
REAL_TEST step:44, travel time:535.053887749394, q_loss:100, rewards:-2027.2701, queue:142.56458, delay:4.19736, throughput:12227
REAL_TEST step:46, travel time:548.7013508347139, q_loss:100, rewards:-2005.0599, queue:140.82979, delay:4.1822476, throughput:12067
REAL_TEST step:48, travel time:521.3479470690081, q_loss:100, rewards:-2011.2667, queue:141.0672, delay:4.217249, throughput:12824
REAL_TEST step:50, travel time:501.7684048133292, q_loss:100, rewards:-1939.706, queue:135.26524, delay:4.1822786, throughput:13150
REAL_TEST step:52, travel time:520.6171933316746, q_loss:100, rewards:-1975.1691, queue:137.684, delay:4.214211, throughput:12917
REAL_TEST step:54, travel time:569.3915587649402, q_loss:100, rewards:-2144.2292, queue:154.25194, delay:4.2008696, throughput:12287
REAL_TEST step:56, travel time:457.23878780502645, q_loss:100, rewards:-1846.8658, queue:127.71827, delay:4.2149253, throughput:13399
REAL_TEST step:58, travel time:348.05226012434883, q_loss:100, rewards:-1624.791, queue:112.47096, delay:4.161102, throughput:15169
REAL_TEST step:60, travel time:448.890197983724, q_loss:100, rewards:-1858.9528, queue:126.73303, delay:4.1893973, throughput:13408
REAL_TEST step:62, travel time:485.204538503884, q_loss:100, rewards:-1986.176, queue:136.93787, delay:4.171699, throughput:13068
REAL_TEST step:64, travel time:339.1162043957261, q_loss:100, rewards:-1631.067, queue:113.9155, delay:4.1668353, throughput:15667
REAL_TEST step:66, travel time:513.066870042709, q_loss:100, rewards:-1947.2126, queue:137.18929, delay:4.189043, throughput:13022
REAL_TEST step:68, travel time:497.01507882111036, q_loss:100, rewards:-1957.7307, queue:138.06424, delay:4.2078342, throughput:12762
REAL_TEST step:70, travel time:498.5900278724063, q_loss:100, rewards:-1955.7639, queue:138.89886, delay:4.190299, throughput:12529
REAL_TEST step:72, travel time:520.5198072470117, q_loss:100, rewards:-2012.2784, queue:142.45659, delay:4.208078, throughput:12635
REAL_TEST step:74, travel time:580.4558419134105, q_loss:100, rewards:-2077.7537, queue:150.97087, delay:4.2370677, throughput:11331
REAL_TEST step:76, travel time:507.59821095788294, q_loss:100, rewards:-1928.4911, queue:140.03897, delay:4.1854863, throughput:12285
REAL_TEST step:78, travel time:525.5023100303952, q_loss:100, rewards:-2037.8375, queue:147.99768, delay:4.207984, throughput:12220
REAL_TEST step:80, travel time:430.4693106704438, q_loss:100, rewards:-1789.5221, queue:127.696915, delay:4.2003336, throughput:13862
REAL_TEST step:82, travel time:595.457756232687, q_loss:100, rewards:-2150.393, queue:159.03145, delay:4.1798563, throughput:11808
REAL_TEST step:84, travel time:503.99390869067, q_loss:100, rewards:-1914.4401, queue:139.90886, delay:4.213282, throughput:13213
REAL_TEST step:86, travel time:558.7409585784008, q_loss:100, rewards:-2069.601, queue:151.12473, delay:4.2152085, throughput:12206
REAL_TEST step:88, travel time:406.40415918438276, q_loss:100, rewards:-1705.625, queue:123.72422, delay:4.233366, throughput:14603
REAL_TEST step:90, travel time:528.3279159894987, q_loss:100, rewards:-1920.6201, queue:140.30473, delay:4.2458606, throughput:12547
REAL_TEST step:92, travel time:529.420422666916, q_loss:100, rewards:-1936.5017, queue:142.72684, delay:4.188437, throughput:12824
REAL_TEST step:94, travel time:475.8844218058335, q_loss:100, rewards:-1886.1727, queue:137.22893, delay:4.181362, throughput:13204
REAL_TEST step:96, travel time:474.8518766756032, q_loss:100, rewards:-1936.3917, queue:141.34317, delay:4.1998577, throughput:13515
REAL_TEST step:98, travel time:484.42115684627385, q_loss:100, rewards:-1989.1587, queue:143.91441, delay:4.192542, throughput:13362
REAL_TEST step:100, travel time:473.7238649313261, q_loss:100, rewards:-1941.95, queue:140.5074, delay:4.194623, throughput:13755
REAL_TEST step:102, travel time:649.4265273525889, q_loss:100, rewards:-2185.4858, queue:159.22293, delay:4.2203445, throughput:10965
REAL_TEST step:104, travel time:591.3460234680574, q_loss:100, rewards:-2118.4539, queue:153.37506, delay:4.194106, throughput:11977
REAL_TEST step:106, travel time:463.063754635898, q_loss:100, rewards:-1881.9222, queue:137.17389, delay:4.183314, throughput:14019
REAL_TEST step:108, travel time:638.1943567482241, q_loss:100, rewards:-2262.976, queue:163.99593, delay:4.205741, throughput:11579
REAL_TEST step:110, travel time:664.8668601966089, q_loss:100, rewards:-2283.184, queue:168.50388, delay:4.225183, throughput:10963
REAL_TEST step:112, travel time:671.3135212551266, q_loss:100, rewards:-2218.0845, queue:168.24173, delay:4.2097855, throughput:10697
REAL_TEST step:114, travel time:502.80580303395135, q_loss:100, rewards:-1961.2076, queue:147.5481, delay:4.1602798, throughput:13075
REAL_TEST step:116, travel time:472.19180795898154, q_loss:100, rewards:-1846.5698, queue:138.54108, delay:4.1745677, throughput:13194
REAL_TEST step:118, travel time:704.6473442453257, q_loss:100, rewards:-2336.8845, queue:179.79054, delay:4.2415776, throughput:10976
REAL_TEST step:120, travel time:682.197153538401, q_loss:100, rewards:-2283.4202, queue:173.0108, delay:4.181389, throughput:10586
REAL_TEST step:122, travel time:641.0036580670004, q_loss:100, rewards:-2159.221, queue:164.77379, delay:4.176303, throughput:11064
REAL_TEST step:124, travel time:582.5321193092622, q_loss:100, rewards:-2034.6685, queue:157.99788, delay:4.1972575, throughput:11412
REAL_TEST step:126, travel time:769.9286249914786, q_loss:100, rewards:-2368.6843, queue:179.27606, delay:4.1542597, throughput:9819
REAL_TEST step:128, travel time:663.1235596640844, q_loss:100, rewards:-2176.3975, queue:166.05984, delay:4.197837, throughput:10658
REAL_TEST step:130, travel time:639.807749434937, q_loss:100, rewards:-2163.362, queue:164.96544, delay:4.217134, throughput:10638
REAL_TEST step:132, travel time:705.9633486881635, q_loss:100, rewards:-2262.1147, queue:169.99992, delay:4.1943884, throughput:10376
REAL_TEST step:134, travel time:544.507631677718, q_loss:100, rewards:-1992.0698, queue:145.51039, delay:4.2355504, throughput:12271
REAL_TEST step:136, travel time:603.5169932540957, q_loss:100, rewards:-2091.3958, queue:153.92285, delay:4.179525, throughput:11929
REAL_TEST step:138, travel time:578.8877952755905, q_loss:100, rewards:-2021.3019, queue:145.5422, delay:4.202661, throughput:11683
REAL_TEST step:140, travel time:630.9539397821909, q_loss:100, rewards:-2172.481, queue:161.84703, delay:4.1891384, throughput:10952
REAL_TEST step:142, travel time:423.3882590372173, q_loss:100, rewards:-1670.0867, queue:121.61421, delay:4.1516166, throughput:13778
REAL_TEST step:144, travel time:429.97080122820233, q_loss:100, rewards:-1726.2261, queue:125.71526, delay:4.172917, throughput:13799
REAL_TEST step:146, travel time:418.3373723774262, q_loss:100, rewards:-1687.27, queue:127.56569, delay:4.1726847, throughput:14341
REAL_TEST step:148, travel time:546.7093396283518, q_loss:100, rewards:-2007.4587, queue:151.72752, delay:4.211334, throughput:12582
REAL_TEST step:150, travel time:425.9665269530795, q_loss:100, rewards:-1721.2219, queue:124.65258, delay:4.212334, throughput:14309
REAL_TEST step:152, travel time:477.21137332612744, q_loss:100, rewards:-1819.15, queue:135.61565, delay:4.147499, throughput:13588
REAL_TEST step:154, travel time:419.47610315186245, q_loss:100, rewards:-1655.5747, queue:124.67435, delay:4.200186, throughput:14580
REAL_TEST step:156, travel time:534.1294344395591, q_loss:100, rewards:-1944.9857, queue:148.06406, delay:4.1870017, throughput:12439
REAL_TEST step:158, travel time:400.3833911214688, q_loss:100, rewards:-1608.1044, queue:120.784454, delay:4.253684, throughput:14391
REAL_TEST step:160, travel time:399.9191402251791, q_loss:100, rewards:-1603.9264, queue:123.85536, delay:4.1809244, throughput:14658
REAL_TEST step:162, travel time:450.96318845481704, q_loss:100, rewards:-1773.5708, queue:139.19699, delay:4.1726294, throughput:13846
REAL_TEST step:164, travel time:435.151549876812, q_loss:100, rewards:-1761.3992, queue:131.12701, delay:4.1936426, throughput:14218
REAL_TEST step:166, travel time:408.2833834760472, q_loss:100, rewards:-1652.7649, queue:124.49746, delay:4.193372, throughput:14276
REAL_TEST step:168, travel time:443.7172285730865, q_loss:100, rewards:-1746.9004, queue:133.82176, delay:4.179448, throughput:13930
REAL_TEST step:170, travel time:241.31510470661414, q_loss:100, rewards:-1225.9203, queue:90.63679, delay:4.162658, throughput:17243
REAL_TEST step:172, travel time:447.64124462494027, q_loss:100, rewards:-1761.8167, queue:133.38481, delay:4.190654, throughput:13661
REAL_TEST step:174, travel time:334.98326497128795, q_loss:100, rewards:-1486.9524, queue:115.14242, delay:4.185801, throughput:16090
REAL_TEST step:176, travel time:439.70990552367704, q_loss:100, rewards:-1736.1489, queue:133.4847, delay:4.217561, throughput:14063
REAL_TEST step:178, travel time:398.00547339000815, q_loss:100, rewards:-1619.1594, queue:123.25914, delay:4.185402, throughput:13746
REAL_TEST step:180, travel time:365.31653214099066, q_loss:100, rewards:-1569.7014, queue:116.3099, delay:4.1762776, throughput:14581
REAL_TEST step:182, travel time:472.9549147286822, q_loss:100, rewards:-1761.8083, queue:131.64215, delay:4.198599, throughput:12709
REAL_TEST step:184, travel time:360.74570446735396, q_loss:100, rewards:-1554.6107, queue:116.295074, delay:4.1670737, throughput:15072
REAL_TEST step:186, travel time:402.08698197143525, q_loss:100, rewards:-1616.766, queue:120.759346, delay:4.1933727, throughput:14044
REAL_TEST step:188, travel time:635.590991964346, q_loss:100, rewards:-2141.9985, queue:155.88336, delay:4.2619367, throughput:10759
REAL_TEST step:190, travel time:277.5471285226302, q_loss:100, rewards:-1383.6011, queue:100.941696, delay:4.1946254, throughput:16320
REAL_TEST step:192, travel time:377.7224611502953, q_loss:100, rewards:-1582.3705, queue:116.2188, delay:4.1795106, throughput:15034
REAL_TEST step:194, travel time:282.7955807002562, q_loss:100, rewards:-1375.8481, queue:102.45117, delay:4.191691, throughput:16712
REAL_TEST step:196, travel time:290.65076531991997, q_loss:100, rewards:-1393.2281, queue:104.72561, delay:4.160881, throughput:16419
REAL_TEST step:198, travel time:282.88051891420474, q_loss:100, rewards:-1350.7637, queue:100.13838, delay:4.1519666, throughput:16158
Total time taken: 12023.150202274323
