exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	0	197.5	0.0	-70.21	32.27	0.54	1787	-1.46	0.0000			331.0000	720.0602	233.4358	11.0000	978.0000	0.0000	
tempe_1x1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	1	195.4	0.0	-68.43	30.49	0.52	1830	-1.31	0.0000			330.0000	715.3388	231.9051	15.0000	972.0000	0.0000	
tempe_1x1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	2	210.4	0.1	-76.43	38.71	0.54	1818	-1.73	0.0000			0.0000	761.1663	246.7621	3.0000	1040.0000	0.0000	
tempe_1x1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	2	630.7	100.0	-311.18	278.49	0.60	1280		-60.2024	queue=1.4254;delay=0.6014;waiting=58.1756;pressure=0.0;switches=0.0		570.0000	1954.5704	633.6573	4.0000	1364.0000	0.0000	queue=14.2538;delay=0.6014;waiting=11635.1292;pressure=312.0417;switches=0.4778
tempe_1x1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	3	172.0	0.1	-55.71	17.77	0.46	1831	-1.39	0.0000			336.0000	641.6639	208.0203	9.0000	631.0000	0.0000	
tempe_1x1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	4	152.8	0.0	-45.35	7.60	0.38	1832	-0.47	0.0000			334.0000	583.6665	189.2179	12.0000	436.0000	0.0000	
tempe_1x1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	4	151.5	100.0	-44.66	6.88	0.35	1832		-0.4123	queue=0.0374;delay=0.3485;waiting=0.0264;pressure=0.0;switches=0.0		301.0000	580.1142	188.0662	15.0000	512.0000	0.0000	queue=0.374;delay=0.3485;waiting=5.2872;pressure=45.6306;switches=0.975
tempe_1x1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	5	150.8	0.0	-44.29	6.56	0.34	1836	-0.40	0.0000			301.0000	577.8968	187.3474	21.0000	455.0000	0.0000	
tempe_1x1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	6	151.1	0.0	-44.46	6.77	0.36	1835	-0.43	0.0000			335.0000	578.7472	187.6231	12.0000	400.0000	0.0000	
tempe_1x1_efficiency_aligned_presslight_reward_oracle	REAL_TEST	6	151.8	100.0	-44.87	7.16	0.38	1836		-0.4613	queue=0.0389;delay=0.378;waiting=0.0444;pressure=0.0;switches=0.0		299.0000	580.7746	188.2803	15.0000	404.0000	0.0000	queue=0.389;delay=0.378;waiting=8.8794;pressure=45.7722;switches=0.8833
tempe_1x1_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	7	150.7	0.0	-44.26	6.62	0.36	1834	-0.43	0.0000			300.0000	577.7814	187.3099	11.0000	361.0000	0.0000	
