PRLight neighbor topology (radius=600): {0: [1], 1: [0, 2], 2: [1]}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/cologne3/action_delay_optimized_s0_prlight_s0/model/cologne3_setting1_presslight_prlight -> eval real_setting=setting4
REAL_TEST step:3, travel time:302.5227586206897, q_loss:100, rewards:-61.61888020833333, queue:18.835185185185185, delay:0.505604722764757, throughput:1948, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:162.32921229247614, q_loss:100, rewards:-58.085270182291666, queue:17.93425925925926, delay:0.47951722321686924, throughput:2722, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:463.60155911650065, q_loss:100, rewards:-122.60888671875, queue:43.794444444444444, delay:0.7108127735279225, throughput:1717, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:435.5950448526271, q_loss:100, rewards:-111.93999565972223, queue:41.28333333333333, delay:0.6802870008680556, throughput:1808, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:372.51401087411125, q_loss:100, rewards:-110.97833116319444, queue:39.22037037037037, delay:0.6863307811595776, throughput:1904, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:181.76548991354466, q_loss:100, rewards:-71.12696397569445, queue:23.09722222222222, delay:0.5548734311704282, throughput:2566, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:220.7514654161782, q_loss:100, rewards:-82.82999674479167, queue:27.937962962962963, delay:0.5751704463252315, throughput:2227, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:237.27775672603258, q_loss:100, rewards:-89.72333984375, queue:30.066666666666666, delay:0.5758061726888021, throughput:2313, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:499.7299675775822, q_loss:100, rewards:-100.87861328125, queue:35.053703703703704, delay:0.6066377992983217, throughput:1564, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:504.77379310344827, q_loss:100, rewards:-98.69778645833334, queue:34.81574074074074, delay:0.6001955950701678, throughput:1572, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:218.46604127579738, q_loss:100, rewards:-87.5625, queue:28.630555555555556, delay:0.5732667711046007, throughput:2352, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:280.97546497823504, q_loss:100, rewards:-94.89861111111111, queue:32.07962962962963, delay:0.5935865614149306, throughput:2146, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:317.4755381604697, q_loss:100, rewards:-97.83304036458334, queue:33.91388888888889, delay:0.6145328097873264, throughput:2125, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:132.34749034749035, q_loss:100, rewards:-52.131396484375, queue:15.337962962962964, delay:0.48243962040653937, throughput:2706, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:170.95443392919734, q_loss:100, rewards:-71.25224066840278, queue:21.868518518518517, delay:0.5413817229094329, throughput:2659, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:374.49920127795525, q_loss:100, rewards:-87.23110894097222, queue:32.986111111111114, delay:0.6409914369936343, throughput:1992, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:234.9081336238199, q_loss:100, rewards:-63.70278862847222, queue:22.694444444444443, delay:0.5227887188946759, throughput:2401, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:166.7200282087447, q_loss:100, rewards:-71.77776692708333, queue:21.962962962962962, delay:0.5334601508246528, throughput:2665, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:154.7207465900933, q_loss:100, rewards:-62.5625, queue:18.94074074074074, delay:0.5012776692708333, throughput:2633, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:365.99046483909416, q_loss:100, rewards:-73.75722113715278, queue:29.614814814814814, delay:0.5746451483832465, throughput:2016, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:182.8858543417367, q_loss:100, rewards:-61.639171006944444, queue:19.31574074074074, delay:0.506239488389757, throughput:2778, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
