PRLight neighbor topology (radius=600): {0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: [], 10: [], 11: [], 12: [], 13: [], 14: [], 15: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/hz4x4/action_delay_optimized_s0_prlight_s0/model/hz4x4_setting1_dqn_prlight -> eval real_setting=setting3
REAL_TEST step:3, travel time:769.09051290647, q_loss:100, rewards:-445.96666666666664, queue:27.887326388888887, delay:0.27506217956542967, throughput:1890, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:767.8856855514582, q_loss:100, rewards:-434.60859375, queue:27.1671875, delay:0.28611395094129777, throughput:2013, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:826.9929601072746, q_loss:100, rewards:-494.6694010416667, queue:30.932986111111113, delay:0.2705533769395616, throughput:1959, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:718.9939658062353, q_loss:100, rewards:-387.219140625, queue:24.185069444444444, delay:0.27362594604492185, throughput:2195, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:727.6064364733489, q_loss:100, rewards:-399.8297309027778, queue:24.985243055555557, delay:0.2649152119954427, throughput:2147, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:743.1112973516595, q_loss:100, rewards:-415.65082465277777, queue:25.956423611111113, delay:0.2608830557929145, throughput:2214, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:796.4855392990813, q_loss:100, rewards:-459.2467013888889, queue:28.703125, delay:0.2664717780219184, throughput:2090, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:848.7643312101911, q_loss:100, rewards:-509.7415798611111, queue:31.85121527777778, delay:0.262577395968967, throughput:2130, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:845.4498826684546, q_loss:100, rewards:-502.0314236111111, queue:31.37934027777778, delay:0.2742561976114909, throughput:2090, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:656.0891719745223, q_loss:100, rewards:-338.2657986111111, queue:21.111979166666668, delay:0.25598619249131943, throughput:2265, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:704.9306067717064, q_loss:100, rewards:-385.325, queue:24.067708333333332, delay:0.25547815958658854, throughput:2246, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:708.1669460274891, q_loss:100, rewards:-379.0724826388889, queue:23.674305555555556, delay:0.26519046359592013, throughput:2222, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:763.0187730472678, q_loss:100, rewards:-427.8519097222222, queue:26.73125, delay:0.25765791998969184, throughput:2149, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:787.7298022125377, q_loss:100, rewards:-439.91197916666664, queue:27.475, delay:0.26912015279134116, throughput:2263, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:924.4284277572913, q_loss:100, rewards:-569.9447916666667, queue:35.63993055555556, delay:0.2742058648003472, throughput:1792, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:790.6054307743882, q_loss:100, rewards:-453.6269097222222, queue:28.34548611111111, delay:0.26648826599121095, throughput:2053, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:912.0962118672477, q_loss:100, rewards:-572.1294270833333, queue:35.777430555555554, delay:0.26866497463650174, throughput:1825, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:859.7854508883674, q_loss:100, rewards:-511.1455295138889, queue:31.933333333333334, delay:0.2695512135823568, throughput:2175, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:832.3164599396581, q_loss:100, rewards:-489.6572048611111, queue:30.60329861111111, delay:0.27204981909857856, throughput:2028, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:804.2725444183708, q_loss:100, rewards:-464.6319878472222, queue:29.0359375, delay:0.2670845455593533, throughput:2033, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:866.6760994263863, q_loss:100, rewards:-473.5046875, queue:29.594791666666666, delay:0.2589727613661024, throughput:1751, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:672.26282266175, q_loss:100, rewards:-349.3955295138889, queue:21.813715277777778, delay:0.2651632520887587, throughput:2221, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:783.2661749916192, q_loss:100, rewards:-449.97161458333335, queue:28.127777777777776, delay:0.27064524756537545, throughput:2053, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:843.4521258209471, q_loss:100, rewards:-497.4796875, queue:31.1078125, delay:0.2648763444688585, throughput:1894, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:821.5132417029836, q_loss:100, rewards:-492.32478298611113, queue:30.778645833333332, delay:0.26231488121880425, throughput:2004, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:871.6500167616493, q_loss:100, rewards:-529.3199652777778, queue:33.10486111111111, delay:0.2732572767469618, throughput:1891, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:882.3043915521288, q_loss:100, rewards:-534.7338975694445, queue:33.42395833333333, delay:0.27350107828776044, throughput:1994, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:809.0522963459605, q_loss:100, rewards:-481.7066840277778, queue:30.122569444444444, delay:0.2675326665242513, throughput:1929, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:809.8571907475696, q_loss:100, rewards:-483.3038628472222, queue:30.216840277777777, delay:0.2639518525865343, throughput:1947, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:819.7936893203884, q_loss:100, rewards:-473.4869357638889, queue:29.60902777777778, delay:0.26633743709988067, throughput:1881, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:764.2299698290311, q_loss:100, rewards:-433.25334201388887, queue:27.067708333333332, delay:0.26721920437282987, throughput:2107, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:802.131076097888, q_loss:100, rewards:-461.5600260416667, queue:28.838541666666668, delay:0.2679415384928385, throughput:2014, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:769.429768689239, q_loss:100, rewards:-439.93415798611113, queue:27.485243055555557, delay:0.2653363545735677, throughput:2172, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:838.8558498156218, q_loss:100, rewards:-496.44279513888887, queue:31.011111111111113, delay:0.2678004370795356, throughput:2079, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:913.4260811263829, q_loss:100, rewards:-576.1378038194445, queue:36.02569444444445, delay:0.26862051222059463, throughput:1852, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:859.9302715387195, q_loss:100, rewards:-527.3166666666667, queue:32.977777777777774, delay:0.27155958811442055, throughput:1863, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:893.2608112638284, q_loss:100, rewards:-567.9836371527778, queue:35.536631944444444, delay:0.27577938503689237, throughput:1791, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:793.2963459604425, q_loss:100, rewards:-466.380859375, queue:29.156423611111112, delay:0.27931033240424263, throughput:1998, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:771.2085149178679, q_loss:100, rewards:-437.0986111111111, queue:27.307291666666668, delay:0.27387008666992185, throughput:2098, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:825.5343613811599, q_loss:100, rewards:-481.09253472222224, queue:30.069097222222222, delay:0.27029969957139754, throughput:2039, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:723.0144150184378, q_loss:100, rewards:-391.98055555555555, queue:24.480555555555554, delay:0.2725102318657769, throughput:2234, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:798.1407978545088, q_loss:100, rewards:-464.5750434027778, queue:29.025868055555556, delay:0.27483444213867186, throughput:2045, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:829.9842440496145, q_loss:100, rewards:-497.6872829861111, queue:31.111631944444444, delay:0.282942008972168, throughput:2007, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:823.4415018437815, q_loss:100, rewards:-490.3769965277778, queue:30.641319444444445, delay:0.2739742067125108, throughput:2143, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:774.3285283271874, q_loss:100, rewards:-449.30885416666666, queue:28.086805555555557, delay:0.27519908481174044, throughput:2049, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:845.0790960451977, q_loss:100, rewards:-487.8869357638889, queue:30.50486111111111, delay:0.2715797424316406, throughput:1860, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:773.3509889373114, q_loss:100, rewards:-445.96636284722223, queue:27.874131944444443, delay:0.2731276194254557, throughput:1964, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:679.3798189741871, q_loss:100, rewards:-355.5021701388889, queue:22.197222222222223, delay:0.2640997568766276, throughput:2217, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:147, travel time:742.1320817968489, q_loss:100, rewards:-418.15499131944443, queue:26.132638888888888, delay:0.26473066541883683, throughput:2110, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:150, travel time:806.6889037881327, q_loss:100, rewards:-468.6824652777778, queue:29.290972222222223, delay:0.26816448635525175, throughput:2017, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:153, travel time:738.2500838082467, q_loss:100, rewards:-409.2491753472222, queue:25.56684027777778, delay:0.26155001322428384, throughput:2196, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:156, travel time:746.3704324505532, q_loss:100, rewards:-418.76831597222224, queue:26.15659722222222, delay:0.2650586869981554, throughput:2181, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:159, travel time:760.2135434126718, q_loss:100, rewards:-429.11610243055554, queue:26.81215277777778, delay:0.26601297590467665, throughput:2118, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:162, travel time:790.5373784780422, q_loss:100, rewards:-453.7411892361111, queue:28.352430555555557, delay:0.2700285169813368, throughput:2107, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:165, travel time:861.1855843718424, q_loss:100, rewards:-519.1319444444445, queue:32.462673611111114, delay:0.2766689724392361, throughput:1958, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:168, travel time:725.5209520616829, q_loss:100, rewards:-397.63854166666664, queue:24.834375, delay:0.2739301045735677, throughput:2180, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:171, travel time:621.7643312101911, q_loss:100, rewards:-305.3494574652778, queue:19.054166666666667, delay:0.25995027754041883, throughput:2307, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:174, travel time:675.0120683875293, q_loss:100, rewards:-348.28582899305553, queue:21.74375, delay:0.2682649824354384, throughput:2256, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:177, travel time:729.4844116661079, q_loss:100, rewards:-397.66493055555554, queue:24.847916666666666, delay:0.27316705915662975, throughput:2131, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:180, travel time:757.0925243043915, q_loss:100, rewards:-418.86414930555554, queue:26.159375, delay:0.2724737803141276, throughput:2107, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:183, travel time:709.7432115320147, q_loss:100, rewards:-376.83246527777777, queue:23.528125, delay:0.2680814743041992, throughput:2214, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:186, travel time:709.6614146832048, q_loss:100, rewards:-378.45108506944445, queue:23.633506944444445, delay:0.2619710710313585, throughput:2170, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:189, travel time:714.1169963124371, q_loss:100, rewards:-380.06805555555553, queue:23.72621527777778, delay:0.2674528333875868, throughput:2233, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:192, travel time:762.9198793161247, q_loss:100, rewards:-422.0668836805556, queue:26.356944444444444, delay:0.2631718953450521, throughput:2229, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:195, travel time:759.5330204492122, q_loss:100, rewards:-421.1450520833333, queue:26.307291666666668, delay:0.2638177235921224, throughput:2084, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:198, travel time:763.493127723768, q_loss:100, rewards:-433.2388888888889, queue:27.071180555555557, delay:0.2606814914279514, throughput:2051, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:201, travel time:792.99564197117, q_loss:100, rewards:-453.75494791666665, queue:28.353993055555556, delay:0.26730641259087456, throughput:1978, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:204, travel time:784.9678176332551, q_loss:100, rewards:-459.62890625, queue:28.727777777777778, delay:0.26909332275390624, throughput:2010, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:207, travel time:725.7965135769359, q_loss:100, rewards:-387.0814236111111, queue:24.16840277777778, delay:0.27703035142686633, throughput:2230, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:210, travel time:664.0144150184378, q_loss:100, rewards:-333.6032986111111, queue:20.8125, delay:0.2719448937310113, throughput:2397, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:213, travel time:721.1441501843782, q_loss:100, rewards:-401.0066840277778, queue:25.053472222222222, delay:0.2690000110202365, throughput:2110, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:216, travel time:689.642641635937, q_loss:100, rewards:-373.2896701388889, queue:23.313715277777778, delay:0.2626927269829644, throughput:2199, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:219, travel time:654.1612470667113, q_loss:100, rewards:-337.2936197916667, queue:21.0609375, delay:0.2616914537217882, throughput:2223, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:222, travel time:775.2175390890551, q_loss:100, rewards:-443.46440972222223, queue:27.72690972222222, delay:0.2673605177137587, throughput:1989, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:225, travel time:680.8816627556151, q_loss:100, rewards:-369.9583333333333, queue:23.114583333333332, delay:0.2591831631130642, throughput:2164, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:228, travel time:707.9434473416865, q_loss:100, rewards:-388.89835069444445, queue:24.303125, delay:0.25829783545600044, throughput:2143, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:231, travel time:689.8297016426417, q_loss:100, rewards:-363.1077473958333, queue:22.66892361111111, delay:0.2642740673489041, throughput:2306, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:234, travel time:693.7184042909822, q_loss:100, rewards:-371.18585069444447, queue:23.192534722222224, delay:0.26086307101779516, throughput:2139, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:237, travel time:737.4720080455917, q_loss:100, rewards:-419.67699652777776, queue:26.23125, delay:0.2633955425686306, throughput:2112, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:240, travel time:811.5708390646492, q_loss:100, rewards:-469.7433159722222, queue:29.35, delay:0.2624057133992513, throughput:1980, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:243, travel time:739.9470331880657, q_loss:100, rewards:-403.60833333333335, queue:25.215451388888887, delay:0.2740648057725694, throughput:2191, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:246, travel time:795.1296296296297, q_loss:100, rewards:-449.1572048611111, queue:28.077256944444443, delay:0.26545592414008246, throughput:1958, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:249, travel time:860.561508635883, q_loss:100, rewards:-498.00885416666665, queue:31.141493055555557, delay:0.2681640625, throughput:1900, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:252, travel time:846.0069276065119, q_loss:100, rewards:-497.91284722222224, queue:31.133506944444445, delay:0.26122570037841797, throughput:1908, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:255, travel time:766.1049279249078, q_loss:100, rewards:-432.8291232638889, queue:27.055902777777778, delay:0.2646993425157335, throughput:2112, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:258, travel time:873.9252430439155, q_loss:100, rewards:-538.6302951388889, queue:33.678472222222226, delay:0.2740473429361979, throughput:1882, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
