Loading cached latent encoders from pretrained/darla/presslight/hz1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/hz1x1/baseline_v1_darla_s0/model/hz1x1_noise5_presslight_latent_observation -> eval real_setting=sensor50
REAL_TEST step:2, travel time:466.2274225444957, q_loss:100, rewards:-186.08136, queue:107.72222, delay:0.46883714, throughput:1182
REAL_TEST step:4, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:94.361115, delay:0.4002045, throughput:633
REAL_TEST step:6, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:169.16945, delay:0.48644245, throughput:633
REAL_TEST step:8, travel time:582.7983798379838, q_loss:100, rewards:-172.44882, queue:72.40833, delay:0.34134403, throughput:853
REAL_TEST step:10, travel time:852.9202518363064, q_loss:100, rewards:-220.64418, queue:95.73889, delay:0.42551124, throughput:604
REAL_TEST step:12, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:158.16112, delay:0.6448132, throughput:633
REAL_TEST step:14, travel time:997.2812960235641, q_loss:100, rewards:-183.96721, queue:116.51945, delay:0.4970684, throughput:476
REAL_TEST step:16, travel time:487.84353741496597, q_loss:100, rewards:-170.33177, queue:85.352776, delay:0.39452922, throughput:1025
REAL_TEST step:18, travel time:852.9202518363064, q_loss:100, rewards:-220.64418, queue:98.16389, delay:0.40525907, throughput:604
REAL_TEST step:20, travel time:799.4790174002047, q_loss:100, rewards:-211.57639, queue:74.23055, delay:0.3637558, throughput:633
REAL_TEST step:22, travel time:852.9202518363064, q_loss:100, rewards:-220.64418, queue:119.452774, delay:0.36368912, throughput:604
REAL_TEST step:24, travel time:852.9202518363064, q_loss:100, rewards:-220.64418, queue:184.33055, delay:0.6466532, throughput:604
REAL_TEST step:26, travel time:868.9474358974359, q_loss:100, rewards:-183.32603, queue:116.71667, delay:0.5182082, throughput:576
REAL_TEST step:28, travel time:852.9202518363064, q_loss:100, rewards:-220.64418, queue:19.3, delay:0.24284324, throughput:604
REAL_TEST step:30, travel time:542.5736961451247, q_loss:100, rewards:-190.88997, queue:102.119446, delay:0.42436853, throughput:974
REAL_TEST step:32, travel time:615.3111111111111, q_loss:100, rewards:-237.25551, queue:167.79167, delay:0.59657633, throughput:1022
REAL_TEST step:34, travel time:458.8398357289528, q_loss:100, rewards:-176.27861, queue:113.89445, delay:0.48348677, throughput:1136
