Loading cached latent encoders from pretrained/darla/presslight/hz1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/hz1x1/baseline_v1_darla_s0/model/hz1x1_noise5_presslight_latent_observation -> eval real_setting=combine3
REAL_TEST step:2, travel time:909.5714285714286, q_loss:100, rewards:-193.0773, queue:188.34836, delay:1.2848115, throughput:572
REAL_TEST step:4, travel time:787.489837398374, q_loss:100, rewards:-209.77664, queue:149.69322, delay:1.2650386, throughput:642
REAL_TEST step:6, travel time:797.1554192229039, q_loss:100, rewards:-211.14752, queue:200.49712, delay:1.4885868, throughput:635
REAL_TEST step:8, travel time:526.811898512686, q_loss:100, rewards:-159.20473, queue:91.14428, delay:1.0149027, throughput:926
REAL_TEST step:10, travel time:852.9202518363064, q_loss:100, rewards:-220.64418, queue:198.66731, delay:1.3513342, throughput:604
REAL_TEST step:12, travel time:757.2794411177645, q_loss:100, rewards:-205.06174, queue:200.1009, delay:1.6577996, throughput:667
REAL_TEST step:14, travel time:447.05207413945277, q_loss:100, rewards:-132.0086, queue:124.07026, delay:1.4455975, throughput:988
REAL_TEST step:16, travel time:561.3055350553506, q_loss:100, rewards:-202.4939, queue:110.39476, delay:1.0037092, throughput:1006
REAL_TEST step:18, travel time:852.9202518363064, q_loss:100, rewards:-220.64418, queue:165.5894, delay:1.4102483, throughput:604
REAL_TEST step:20, travel time:798.785132382892, q_loss:100, rewards:-212.45334, queue:106.1421, delay:1.2434224, throughput:638
REAL_TEST step:22, travel time:852.9202518363064, q_loss:100, rewards:-220.64418, queue:215.80998, delay:1.653253, throughput:604
REAL_TEST step:24, travel time:776.590780809031, q_loss:100, rewards:-223.30673, queue:199.1798, delay:1.4739248, throughput:700
REAL_TEST step:26, travel time:817.9149184149184, q_loss:100, rewards:-189.3839, queue:121.103134, delay:1.1684011, throughput:643
REAL_TEST step:28, travel time:832.8045035823951, q_loss:100, rewards:-220.67084, queue:139.36247, delay:1.0912671, throughput:626
REAL_TEST step:30, travel time:470.4178549287043, q_loss:100, rewards:-199.32893, queue:160.3299, delay:1.4101626, throughput:1302
REAL_TEST step:32, travel time:576.3322642719692, q_loss:100, rewards:-239.39973, queue:197.4021, delay:1.4887558, throughput:1167
REAL_TEST step:34, travel time:476.79349363507777, q_loss:100, rewards:-176.78201, queue:154.5259, delay:1.3992275, throughput:1191
REAL_TEST step:36, travel time:491.597103357472, q_loss:100, rewards:-196.61642, queue:150.24765, delay:1.4523273, throughput:1232
REAL_TEST step:38, travel time:532.5526315789474, q_loss:100, rewards:-225.50581, queue:155.7884, delay:1.2234967, throughput:1210
REAL_TEST step:40, travel time:683.9609250398724, q_loss:100, rewards:-230.7697, queue:174.55122, delay:1.4051533, throughput:855
REAL_TEST step:42, travel time:576.0366972477065, q_loss:100, rewards:-184.0805, queue:115.20587, delay:1.2300301, throughput:898
REAL_TEST step:44, travel time:461.35404896421846, q_loss:100, rewards:-192.88863, queue:182.32086, delay:1.4776335, throughput:1280
REAL_TEST step:46, travel time:431.78551216751555, q_loss:100, rewards:-199.82083, queue:180.73737, delay:1.4613361, throughput:1379
REAL_TEST step:48, travel time:564.3091697645601, q_loss:100, rewards:-242.59021, queue:204.0475, delay:1.3752327, throughput:1181
REAL_TEST step:50, travel time:632.1140472878999, q_loss:100, rewards:-243.59389, queue:236.01346, delay:1.6619544, throughput:1023
REAL_TEST step:52, travel time:610.2835616438356, q_loss:100, rewards:-238.41464, queue:166.06038, delay:1.2446889, throughput:1045
REAL_TEST step:54, travel time:448.1148238153098, q_loss:100, rewards:-193.27858, queue:145.2968, delay:1.3842015, throughput:1320
REAL_TEST step:56, travel time:527.1288114499066, q_loss:100, rewards:-224.40681, queue:214.82153, delay:1.6564326, throughput:1237
REAL_TEST step:58, travel time:299.794932233353, q_loss:100, rewards:-127.9153, queue:105.12706, delay:1.3914531, throughput:1513
REAL_TEST step:60, travel time:479.3387484957882, q_loss:100, rewards:-210.05562, queue:119.836044, delay:1.0611653, throughput:1277
REAL_TEST step:62, travel time:567.6585832801532, q_loss:100, rewards:-237.09534, queue:228.44499, delay:1.67683, throughput:1146
REAL_TEST step:64, travel time:507.29731800766285, q_loss:100, rewards:-174.91307, queue:167.01962, delay:1.4912153, throughput:1027
REAL_TEST step:66, travel time:473.85244885306884, q_loss:100, rewards:-201.3983, queue:153.3032, delay:1.4182421, throughput:1246
REAL_TEST step:68, travel time:410.3915003219575, q_loss:100, rewards:-165.2056, queue:82.98741, delay:1.1903905, throughput:1333
REAL_TEST step:70, travel time:493.52759643916914, q_loss:100, rewards:-220.05365, queue:179.24274, delay:1.4466859, throughput:1252
REAL_TEST step:72, travel time:596.6756212222969, q_loss:100, rewards:-237.51117, queue:81.85233, delay:0.6390822, throughput:1064
REAL_TEST step:74, travel time:588.1078947368421, q_loss:100, rewards:-178.8636, queue:120.70274, delay:1.485289, throughput:855
REAL_TEST step:76, travel time:373.5870189546238, q_loss:100, rewards:-167.3331, queue:157.77744, delay:1.6257725, throughput:1504
REAL_TEST step:78, travel time:562.6425424795469, q_loss:100, rewards:-237.96773, queue:179.03363, delay:1.0683084, throughput:1185
REAL_TEST step:80, travel time:430.73482959268495, q_loss:100, rewards:-134.68643, queue:125.99913, delay:1.3913802, throughput:1050
REAL_TEST step:82, travel time:430.61029842012874, q_loss:100, rewards:-191.7992, queue:108.440765, delay:1.2767644, throughput:1427
REAL_TEST step:84, travel time:529.3915211970075, q_loss:100, rewards:-168.08202, queue:121.21296, delay:0.96969247, throughput:1006
REAL_TEST step:86, travel time:585.9558941459503, q_loss:100, rewards:-194.82199, queue:106.81342, delay:0.9952354, throughput:936
REAL_TEST step:88, travel time:501.3042857142857, q_loss:100, rewards:-185.33253, queue:148.40236, delay:1.4050097, throughput:1092
REAL_TEST step:90, travel time:447.4996162701458, q_loss:100, rewards:-152.10135, queue:126.023155, delay:1.2180604, throughput:1120
REAL_TEST step:92, travel time:295.71816168327797, q_loss:100, rewards:-134.40718, queue:61.183464, delay:1.0091186, throughput:1577
REAL_TEST step:94, travel time:689.4212299915754, q_loss:100, rewards:-220.14334, queue:168.85855, delay:1.2814368, throughput:825
REAL_TEST step:96, travel time:549.9576682859125, q_loss:100, rewards:-210.27194, queue:201.5199, delay:1.4596537, throughput:1126
REAL_TEST step:98, travel time:695.3674008810573, q_loss:100, rewards:-212.01805, queue:189.6729, delay:1.4577532, throughput:833
REAL_TEST step:100, travel time:610.0982620320856, q_loss:100, rewards:-244.16771, queue:236.2395, delay:1.6225575, throughput:1074
REAL_TEST step:102, travel time:742.4333941605839, q_loss:100, rewards:-219.35281, queue:198.34659, delay:1.3001918, throughput:775
REAL_TEST step:104, travel time:612.566935483871, q_loss:100, rewards:-203.0606, queue:197.00839, delay:1.6349826, throughput:908
REAL_TEST step:106, travel time:427.5908810844116, q_loss:100, rewards:-180.64056, queue:94.28252, delay:0.83692896, throughput:1379
REAL_TEST step:108, travel time:722.8475499092559, q_loss:100, rewards:-214.67126, queue:164.1813, delay:1.3349552, throughput:764
REAL_TEST step:110, travel time:508.4422005571031, q_loss:100, rewards:-192.66977, queue:185.49847, delay:1.5959433, throughput:1158
REAL_TEST step:112, travel time:545.8154719659333, q_loss:100, rewards:-204.14813, queue:196.2352, delay:1.6565331, throughput:1079
REAL_TEST step:114, travel time:627.7928802588997, q_loss:100, rewards:-207.44968, queue:153.40178, delay:1.4921843, throughput:931
REAL_TEST step:116, travel time:486.8393987341772, q_loss:100, rewards:-162.00159, queue:145.45177, delay:1.4058305, throughput:1020
REAL_TEST step:118, travel time:583.3205600589536, q_loss:100, rewards:-211.06914, queue:165.49248, delay:1.4318534, throughput:1008
REAL_TEST step:120, travel time:763.1574167507569, q_loss:100, rewards:-204.43915, queue:161.41061, delay:1.2324098, throughput:657
REAL_TEST step:122, travel time:500.1565074135091, q_loss:100, rewards:-160.04501, queue:101.572624, delay:1.2083127, throughput:985
REAL_TEST step:124, travel time:696.2653631284916, q_loss:100, rewards:-201.2264, queue:159.06801, delay:1.3242173, throughput:748
REAL_TEST step:126, travel time:421.6764367816092, q_loss:100, rewards:-191.04422, queue:119.08023, delay:1.0593992, throughput:1447
