Loading cached latent encoders from pretrained/lusr/presslight/tempe_1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/tempe_1x1/baseline_v1_lusr_s0/model/tempe_1x1_noise5_presslight_latent_observation -> eval real_setting=combine3
REAL_TEST step:2, travel time:847.5599775784754, q_loss:100, rewards:-398.5299, queue:336.23782, delay:1.1432776, throughput:1091
REAL_TEST step:4, travel time:1076.1372291529876, q_loss:100, rewards:-439.4231, queue:419.2082, delay:1.5385015, throughput:806
REAL_TEST step:6, travel time:1006.123440577807, q_loss:100, rewards:-408.32178, queue:344.1076, delay:1.5649014, throughput:886
REAL_TEST step:8, travel time:1197.864553314121, q_loss:100, rewards:-564.13696, queue:384.95743, delay:1.2235426, throughput:738
REAL_TEST step:10, travel time:929.1937652811736, q_loss:100, rewards:-403.49692, queue:302.36377, delay:1.2987349, throughput:964
REAL_TEST step:12, travel time:531.7726084683743, q_loss:100, rewards:-255.5005, queue:211.93086, delay:1.292355, throughput:1403
REAL_TEST step:14, travel time:522.9367485624673, q_loss:100, rewards:-250.34088, queue:159.57262, delay:1.0139997, throughput:1422
REAL_TEST step:16, travel time:518.1458442237324, q_loss:100, rewards:-247.68947, queue:176.59422, delay:1.3231554, throughput:1429
REAL_TEST step:18, travel time:674.3815995818087, q_loss:100, rewards:-334.18213, queue:266.83612, delay:1.3830568, throughput:1247
REAL_TEST step:20, travel time:367.8792472556194, q_loss:100, rewards:-164.69225, queue:125.23957, delay:1.1300905, throughput:1593
REAL_TEST step:22, travel time:1066.2618741976894, q_loss:100, rewards:-445.02213, queue:313.75305, delay:1.2317973, throughput:838
REAL_TEST step:24, travel time:628.260324098275, q_loss:100, rewards:-307.84103, queue:194.11452, delay:1.2838944, throughput:1343
REAL_TEST step:26, travel time:585.8813382122321, q_loss:100, rewards:-285.42477, queue:231.65457, delay:1.3822157, throughput:1347
REAL_TEST step:28, travel time:312.55096706743336, q_loss:100, rewards:-134.09555, queue:107.19108, delay:1.374049, throughput:1658
REAL_TEST step:30, travel time:1046.6432225063938, q_loss:100, rewards:-437.98892, queue:419.6336, delay:1.6147196, throughput:854
REAL_TEST step:32, travel time:419.5222164140094, q_loss:100, rewards:-193.22281, queue:94.58309, delay:1.2533946, throughput:1540
REAL_TEST step:34, travel time:1156.8268029528676, q_loss:100, rewards:-551.7568, queue:514.998, delay:1.4518505, throughput:783
REAL_TEST step:36, travel time:895.9065789473684, q_loss:100, rewards:-359.84274, queue:248.16847, delay:1.2792413, throughput:925
REAL_TEST step:38, travel time:728.7472411981082, q_loss:100, rewards:-363.44653, queue:272.28726, delay:1.2578411, throughput:1151
REAL_TEST step:40, travel time:1050.9530944625408, q_loss:100, rewards:-431.68954, queue:185.89767, delay:1.0820026, throughput:825
REAL_TEST step:42, travel time:632.6419236800837, q_loss:100, rewards:-311.304, queue:215.16814, delay:1.3492239, throughput:1286
REAL_TEST step:44, travel time:944.6828660436137, q_loss:100, rewards:-402.82895, queue:277.91022, delay:1.2679719, throughput:941
REAL_TEST step:46, travel time:1095.6720461095101, q_loss:100, rewards:-512.9439, queue:388.23938, delay:1.3693274, throughput:836
REAL_TEST step:48, travel time:1014.7032173342088, q_loss:100, rewards:-412.34384, queue:312.48465, delay:1.4438919, throughput:860
REAL_TEST step:50, travel time:1087.2968299711815, q_loss:100, rewards:-508.661, queue:455.63095, delay:1.2580577, throughput:852
REAL_TEST step:52, travel time:958.3291770573566, q_loss:100, rewards:-409.12457, queue:352.03714, delay:1.3616076, throughput:909
REAL_TEST step:54, travel time:1083.1031700288183, q_loss:100, rewards:-506.58377, queue:401.91837, delay:1.4246687, throughput:857
REAL_TEST step:56, travel time:961.2060270602706, q_loss:100, rewards:-415.8446, queue:301.09424, delay:1.1800902, throughput:939
REAL_TEST step:58, travel time:1197.864553314121, q_loss:100, rewards:-564.13696, queue:382.17905, delay:1.3335145, throughput:738
REAL_TEST step:60, travel time:980.262555626192, q_loss:100, rewards:-409.86603, queue:244.1346, delay:1.1636844, throughput:946
REAL_TEST step:62, travel time:1190.6524495677234, q_loss:100, rewards:-560.23413, queue:369.38928, delay:1.387174, throughput:761
REAL_TEST step:64, travel time:825.8890160183066, q_loss:100, rewards:-379.37665, queue:341.19144, delay:1.3642291, throughput:1119
REAL_TEST step:66, travel time:1173.3152737752162, q_loss:100, rewards:-551.8872, queue:231.81984, delay:1.0796765, throughput:761
REAL_TEST step:68, travel time:898.7054589082184, q_loss:100, rewards:-396.90005, queue:355.4669, delay:1.3092893, throughput:990
REAL_TEST step:70, travel time:922.2811310494834, q_loss:100, rewards:-452.7894, queue:416.51923, delay:1.4232587, throughput:995
REAL_TEST step:72, travel time:878.5825771324863, q_loss:100, rewards:-382.82834, queue:311.02664, delay:1.2885664, throughput:1052
REAL_TEST step:74, travel time:1080.491935483871, q_loss:100, rewards:-505.63998, queue:357.91556, delay:1.3366189, throughput:857
REAL_TEST step:76, travel time:739.0365150544523, q_loss:100, rewards:-297.9931, queue:164.90799, delay:1.1740631, throughput:1140
REAL_TEST step:78, travel time:1182.2662824207493, q_loss:100, rewards:-556.40875, queue:423.67093, delay:1.1794916, throughput:749
REAL_TEST step:80, travel time:732.1889570552147, q_loss:100, rewards:-309.67886, queue:213.07904, delay:1.1593456, throughput:1112
REAL_TEST step:82, travel time:1023.5086447295037, q_loss:100, rewards:-493.40936, queue:435.16388, delay:1.3334551, throughput:900
REAL_TEST step:84, travel time:686.2356940509915, q_loss:100, rewards:-312.0925, queue:259.69055, delay:1.4310122, throughput:1248
REAL_TEST step:86, travel time:1022.9839357429719, q_loss:100, rewards:-478.3638, queue:196.58025, delay:0.8632331, throughput:917
REAL_TEST step:88, travel time:647.4340796019901, q_loss:100, rewards:-265.34384, queue:155.80275, delay:1.221885, throughput:1216
REAL_TEST step:90, travel time:1081.0945244956772, q_loss:100, rewards:-505.60107, queue:288.58115, delay:1.1653391, throughput:857
REAL_TEST step:92, travel time:276.74385781495033, q_loss:100, rewards:-114.06215, queue:51.79316, delay:1.0540652, throughput:1701
REAL_TEST step:94, travel time:472.12839637719765, q_loss:100, rewards:-216.92726, queue:196.62296, delay:1.4295207, throughput:1494
REAL_TEST step:96, travel time:1083.577521613833, q_loss:100, rewards:-506.83823, queue:443.31516, delay:1.2321908, throughput:852
REAL_TEST step:98, travel time:999.3040201005025, q_loss:100, rewards:-423.79688, queue:301.13968, delay:1.1592615, throughput:924
REAL_TEST step:100, travel time:1113.3631669535284, q_loss:100, rewards:-523.59875, queue:464.80447, delay:1.3040856, throughput:838
REAL_TEST step:102, travel time:241.98902247778358, q_loss:100, rewards:-94.99612, queue:59.19882, delay:1.1589216, throughput:1744
REAL_TEST step:104, travel time:1023.6374639769452, q_loss:100, rewards:-476.3713, queue:371.96066, delay:1.3949058, throughput:916
REAL_TEST step:106, travel time:296.16832200731835, q_loss:100, rewards:-124.783104, queue:80.37501, delay:1.1253364, throughput:1695
