exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	0	149.8	0.0	-6.13	8.83	0.40	1866	-0.57	0.0000			595.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	1	149.9	0.0	-6.07	8.78	0.39	1873	-0.57	0.0000			498.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	2	148.9	0.5	-5.79	8.33	0.39	1875	-0.56	0.0000			533.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	3	147.2	0.2	-5.05	7.44	0.37	1871	-0.54	0.0000			549.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	4	158.8	0.0	-9.15	13.41	0.44	1876	-0.71	0.0000			592.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	5	148.4	0.0	-5.55	8.34	0.41	1873	-0.55	0.0000			559.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	6	145.9	0.0	-4.67	6.96	0.38	1872	-0.52	0.0000			585.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	7	145.5	0.0	-4.52	6.65	0.38	1876	-0.51	0.0000			547.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	8	145.2	0.0	-4.50	6.64	0.39	1873	-0.51	0.0000			551.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	1	157.8	100.0	-6.33	10.39	0.43	1825		-0.6179	queue=0.0573;delay=0.4307;waiting=0.1298;pressure=0.0;switches=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	334.0000	598.2214	193.9365	14.0000	457.0000	0.0000	queue=0.5733;delay=0.4307;waiting=25.966;pressure=48.9556;switches=0.95
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	9	148.8	0.0	-5.73	8.31	0.39	1866	-0.05	0.0000			493.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	10	151.4	0.0	-6.66	9.55	0.40	1873	-0.05	0.0000			563.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	11	149.4	0.6	-5.91	8.44	0.39	1865	-0.05	0.0000			475.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	12	179.8	0.2	-16.43	23.77	0.45	1862	-0.13	0.0000			514.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	13	441.1	0.0	-106.75	166.11	0.65	1527	-0.89	0.0000			468.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	14	228.6	0.0	-32.35	49.52	0.55	1872	-0.27	0.0000			548.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	15	187.8	0.0	-18.41	28.19	0.49	1868	-0.15	0.0000			615.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	16	154.9	0.0	-7.84	11.62	0.43	1852	-0.06	0.0000			530.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	17	152.8	0.0	-6.99	10.70	0.44	1870	-0.06	0.0000			538.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	2	177.2	100.0	-12.86	20.83	0.52	1825		-1.0673	queue=0.1102;delay=0.5156;waiting=0.4415;pressure=0.0;switches=0.0	grid;w=queue=1.0	333.0000	656.1941	212.7309	10.0000	671.0000	0.0000	queue=1.1016;delay=0.5156;waiting=88.3003;pressure=59.3083;switches=0.7639
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	18	150.2	0.0	-6.25	8.91	0.40	1873	-0.40	0.0000			547.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	19	149.7	0.0	-6.04	8.64	0.39	1876	-0.39	0.0000			552.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	20	148.3	0.5	-5.60	7.98	0.38	1875	-0.38	0.0000			490.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	21	154.1	0.2	-7.78	11.23	0.39	1855	-0.39	0.0000			594.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	22	312.5	0.0	-63.91	92.61	0.57	1764	-0.57	0.0000			550.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	23	174.4	0.0	-14.34	21.56	0.47	1870	-0.47	0.0000			589.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	24	154.8	0.0	-7.76	11.22	0.42	1868	-0.42	0.0000			593.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	25	157.5	0.0	-8.81	12.47	0.42	1868	-0.42	0.0000			558.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	26	151.3	0.0	-6.68	9.47	0.40	1871	-0.40	0.0000			532.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	3	175.8	100.0	-12.97	19.97	0.46	1829		-0.9443	queue=0.1106;delay=0.4639;waiting=0.3698;pressure=0.0;switches=0.0	grid;w=delay=1.0	322.0000	654.2132	212.0886	11.0000	818.0000	0.0000	queue=1.1059;delay=0.4639;waiting=73.9577;pressure=58.475;switches=0.8
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	27	146.8	0.0	-5.12	7.42	0.38	1864	-0.07	0.0000			551.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	28	149.8	0.0	-6.05	8.69	0.40	1872	-0.10	0.0000			515.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	29	149.1	0.5	-5.78	8.29	0.38	1872	-0.08	0.0000			599.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	30	183.0	0.2	-18.41	26.82	0.46	1824	-1.23	0.0000			570.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	31	230.9	0.2	-32.85	50.39	0.51	1864	-2.32	0.0000			573.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	32	156.0	0.1	-7.94	11.98	0.43	1860	-0.21	0.0000			560.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	33	157.7	0.1	-8.49	13.11	0.44	1864	-0.43	0.0000			494.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	34	153.3	0.1	-7.23	10.80	0.42	1862	-0.20	0.0000			499.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	35	151.6	0.1	-6.64	9.81	0.40	1871	-0.14	0.0000			593.0000						
tempe_1x1_efficiency_aligned_dqn_morl_grid	REAL_TRAIN	4	156.4	100.0	-5.93	9.36	0.39	1829		-0.5141	queue=0.053;delay=0.3896;waiting=0.0715;pressure=0.0;switches=0.0	grid;w=waiting=1.0	335.0000	595.4386	193.0343	17.0000	581.0000	0.0000	queue=0.5301;delay=0.3896;waiting=14.2924;pressure=48.0056;switches=0.9139
tempe_1x1_efficiency_aligned_dqn_morl_grid	SIM_TRAIN	36	150.5	0.0	-6.26	8.95	0.39	1870	-1.41	0.0000			577.0000						
