MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:149.82206035379812, q_loss:0, rewards:-6.129627, queue:8.830556, delay:0.40360638, throughput:1866, raw_metrics:{'fairness': 595.0}
REAL_TRAIN step:11, travel time:158.9048614741244, q_loss:100, rewards:-6.5781245, queue:10.991667, delay:0.45371917, throughput:1830, R_real:-0.6779, components:{'queue': 0.059, 'delay': 0.454, 'waiting': 0.165, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 304.0, 'emission': 602.696, 'fuel': 195.387, 'emergency_stops': 18.0, 'collisions': 0.0, 'ssm_conflicts': 482.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:150.05729166666666, q_loss:0, rewards:-6.1519556, queue:8.783334, delay:0.39572364, throughput:1874, raw_metrics:{'fairness': 484.0}
SIM_TRAIN step:100, travel time:148.9646201873049, q_loss:0, rewards:-5.862873, queue:8.444445, delay:0.3844157, throughput:1868, raw_metrics:{'fairness': 499.0}
SIM_TRAIN step:101, travel time:147.54242581988547, q_loss:0.40433097, rewards:-5.228041, queue:7.5944443, delay:0.3755561, throughput:1869, raw_metrics:{'fairness': 557.0}
SIM_TRAIN step:102, travel time:146.3753253513795, q_loss:0.14400399, rewards:-4.8359604, queue:7.0416665, delay:0.37006798, throughput:1874, raw_metrics:{'fairness': 460.0}
SIM_TRAIN step:103, travel time:148.65208333333334, q_loss:0.03748419, rewards:-5.5204163, queue:8.155556, delay:0.40126017, throughput:1872, raw_metrics:{'fairness': 628.0}
SIM_TRAIN step:104, travel time:145.3720083246618, q_loss:0.024840903, rewards:-4.4776673, queue:6.7166667, delay:0.38052619, throughput:1873, raw_metrics:{'fairness': 589.0}
SIM_TRAIN step:105, travel time:144.50026028110358, q_loss:0.021227403, rewards:-4.1969175, queue:6.1944447, delay:0.36831996, throughput:1874, raw_metrics:{'fairness': 591.0}
SIM_TRAIN step:106, travel time:144.61666666666667, q_loss:0.019107098, rewards:-4.1873326, queue:6.2222223, delay:0.3694804, throughput:1875, raw_metrics:{'fairness': 563.0}
SIM_TRAIN step:107, travel time:144.28303850156087, q_loss:0.01954638, rewards:-4.1449995, queue:6.1277776, delay:0.37639183, throughput:1870, raw_metrics:{'fairness': 558.0}
REAL_TRAIN step:12, travel time:159.6508102456874, q_loss:100, rewards:-6.7687473, queue:11.255555, delay:0.46193635, throughput:1828, R_real:-0.6374, components:{'queue': 0.06, 'delay': 0.462, 'waiting': 0.116, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 301.0, 'emission': 604.611, 'fuel': 196.008, 'emergency_stops': 12.0, 'collisions': 0.0, 'ssm_conflicts': 609.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:149.91207075962538, q_loss:0, rewards:-6.0482063, queue:8.797222, delay:0.39281172, throughput:1873, raw_metrics:{'fairness': 587.0}
SIM_TRAIN step:109, travel time:147.50858034321374, q_loss:0, rewards:-5.277458, queue:7.6555557, delay:0.3832507, throughput:1875, raw_metrics:{'fairness': 524.0}
SIM_TRAIN step:110, travel time:148.65434669443, q_loss:0.43680897, rewards:-5.605834, queue:8.075, delay:0.38846982, throughput:1873, raw_metrics:{'fairness': 574.0}
SIM_TRAIN step:111, travel time:153.2602811035919, q_loss:0.15261361, rewards:-7.246542, queue:10.422222, delay:0.39099264, throughput:1866, raw_metrics:{'fairness': 557.0}
SIM_TRAIN step:112, travel time:691.3102550754816, q_loss:0.034985717, rewards:-184.8826, queue:274.52777, delay:0.6463717, throughput:1269, raw_metrics:{'fairness': 385.0}
SIM_TRAIN step:113, travel time:926.903695991671, q_loss:0.017562956, rewards:-254.09654, queue:381.50278, delay:0.7082819, throughput:838, raw_metrics:{'fairness': 421.0}
SIM_TRAIN step:114, travel time:700.3114583333333, q_loss:0.009383746, rewards:-183.54666, queue:267.15277, delay:0.65877753, throughput:1190, raw_metrics:{'fairness': 88.0}
SIM_TRAIN step:115, travel time:741.5704628185127, q_loss:0.00939549, rewards:-183.89792, queue:262.9, delay:0.644746, throughput:1237, raw_metrics:{'fairness': 615.0}
SIM_TRAIN step:116, travel time:937.9370119729308, q_loss:0.008996907, rewards:-258.123, queue:391.1889, delay:0.6811976, throughput:947, raw_metrics:{'fairness': 262.0}
REAL_TRAIN step:13, travel time:1414.468363136176, q_loss:100, rewards:-349.4739, queue:543.0306, delay:0.7048956, throughput:444, R_real:-164.4275, components:{'queue': 2.919, 'delay': 0.705, 'waiting': 160.804, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 197.0, 'emission': 3198.259, 'fuel': 1036.857, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 1254.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:149.3935450286309, q_loss:0, rewards:-5.8855844, queue:8.5222225, delay:0.3882212, throughput:1874, raw_metrics:{'fairness': 579.0}
SIM_TRAIN step:118, travel time:149.62864583333334, q_loss:0, rewards:-5.9168754, queue:8.547222, delay:0.3875938, throughput:1872, raw_metrics:{'fairness': 548.0}
SIM_TRAIN step:119, travel time:148.24882873503384, q_loss:0.4553086, rewards:-5.5079575, queue:7.8777776, delay:0.38243598, throughput:1872, raw_metrics:{'fairness': 581.0}
SIM_TRAIN step:120, travel time:145.68106139438086, q_loss:0.13458703, rewards:-4.5917506, queue:6.763889, delay:0.372065, throughput:1874, raw_metrics:{'fairness': 586.0}
SIM_TRAIN step:121, travel time:148.82059282371296, q_loss:0.028527712, rewards:-5.710499, queue:8.469444, delay:0.40147513, throughput:1875, raw_metrics:{'fairness': 490.0}
