Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/bullhead_3/action_delay_optimized_s0_oblivious_q_s0/model/bullhead_3_setting1_presslight_oblivious_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:1521.4569781803211, q_loss:100, rewards:-277.77274305555557, queue:248.01203703703703, delay:0.8031847918475116, throughput:670, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:1558.5968147527242, q_loss:100, rewards:-276.1669487847222, queue:243.31574074074075, delay:0.814016271520544, throughput:627, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:1551.6333056478406, q_loss:100, rewards:-261.4966796875, queue:250.55092592592592, delay:0.8095219364872686, throughput:652, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:1503.638683127572, q_loss:100, rewards:-265.8647135416667, queue:238.41018518518518, delay:0.8051889490198206, throughput:669, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:1629.7888412017167, q_loss:100, rewards:-288.6772135416667, queue:255.40555555555557, delay:0.8079884847005209, throughput:569, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:1562.299674267101, q_loss:100, rewards:-294.5580729166667, queue:273.425, delay:0.8357712922272859, throughput:688, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1575.3546920214965, q_loss:100, rewards:-287.064453125, queue:252.25185185185185, delay:0.8093254937065972, throughput:658, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:1440.464689816621, q_loss:100, rewards:-279.75577256944445, queue:236.9425925925926, delay:0.7795320864076968, throughput:806, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:1405.6757387247278, q_loss:100, rewards:-277.03138020833336, queue:240.9462962962963, delay:0.8002543131510417, throughput:811, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1351.3816647487533, q_loss:100, rewards:-275.2024739583333, queue:228.65648148148148, delay:0.7895354094328704, throughput:846, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1359.6342662632376, q_loss:100, rewards:-293.56360677083336, queue:234.2722222222222, delay:0.82276611328125, throughput:853, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:1537.785627775535, q_loss:100, rewards:-337.7869357638889, queue:256.60648148148147, delay:0.8563749525282118, throughput:671, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1582.750206100577, q_loss:100, rewards:-318.5263888888889, queue:260.19166666666666, delay:0.8614614981192129, throughput:652, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1696.7913117546848, q_loss:100, rewards:-352.5901909722222, queue:277.1759259259259, delay:0.8844381826895255, throughput:542, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:1633.2616707616708, q_loss:100, rewards:-374.98298611111113, queue:272.3351851851852, delay:0.8812003806785301, throughput:635, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:1360.660251665433, q_loss:100, rewards:-356.33111979166665, queue:252.96851851851852, delay:0.8691323739510995, throughput:895, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:1391.2867370007536, q_loss:100, rewards:-349.25299479166665, queue:253.94166666666666, delay:0.8398421110930266, throughput:850, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:1502.0583333333334, q_loss:100, rewards:-294.2552734375, queue:256.22037037037035, delay:0.7792195638020833, throughput:736, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:1332.75, q_loss:100, rewards:-294.177734375, queue:239.4175925925926, delay:0.7746713708948206, throughput:938, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:1238.0320349472152, q_loss:100, rewards:-276.68971354166666, queue:213.33055555555555, delay:0.751469138816551, throughput:987, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:1011.2919637070642, q_loss:100, rewards:-273.953515625, queue:202.34814814814814, delay:0.7880800035264757, throughput:1316, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:1342.1150579150578, q_loss:100, rewards:-278.3357855902778, queue:224.54814814814816, delay:0.8127189353660301, throughput:829, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:1406.9862421383648, q_loss:100, rewards:-291.22810329861113, queue:236.11666666666667, delay:0.8126694290726273, throughput:767, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:1313.1390018484287, q_loss:100, rewards:-308.06388888888887, queue:237.1898148148148, delay:0.8431761565031829, throughput:905, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:1486.2540322580646, q_loss:100, rewards:-293.88172743055554, queue:238.31203703703704, delay:0.8273627387152778, throughput:698, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:1397.880503144654, q_loss:100, rewards:-269.9625, queue:224.44444444444446, delay:0.8188412136501736, throughput:768, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:1539.2390693943041, q_loss:100, rewards:-331.8050130208333, queue:265.087037037037, delay:0.8542505334924768, throughput:687, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:1516.1361235270215, q_loss:100, rewards:-284.59166666666664, queue:247.5435185185185, delay:0.8069258513274016, throughput:690, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:1425.7351330203444, q_loss:100, rewards:-308.8848090277778, queue:237.8962962962963, delay:0.8482052273220486, throughput:757, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:1392.369905956113, q_loss:100, rewards:-256.09969618055555, queue:227.38425925925927, delay:0.7949360035083912, throughput:791, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:1291.1916258015842, q_loss:100, rewards:-234.6230251736111, queue:215.2490740740741, delay:0.7874819155092593, throughput:910, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:1312.4727815063386, q_loss:100, rewards:-277.7032986111111, queue:223.34722222222223, delay:0.8010309290002894, throughput:903, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:1311.7932166301969, q_loss:100, rewards:-282.8774739583333, queue:233.28425925925927, delay:0.7972651728877315, throughput:960, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:1172.5322108345536, q_loss:100, rewards:-222.21723090277777, queue:200.50277777777777, delay:0.8028126469364872, throughput:1036, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:882.7796829505014, q_loss:100, rewards:-168.7689670138889, queue:168.26018518518518, delay:0.8288716634114583, throughput:1588, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:712.7345412712108, q_loss:100, rewards:-156.66833767361112, queue:150.14907407407406, delay:0.7944957591869213, throughput:2480, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:781.4315851157339, q_loss:100, rewards:-168.1297092013889, queue:162.9111111111111, delay:0.7961362485532407, throughput:1840, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:737.481424623887, q_loss:100, rewards:-137.31945529513888, queue:128.2101851851852, delay:0.7957620126229745, throughput:2075, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:564.2152103559871, q_loss:100, rewards:-150.11778428819446, queue:125.70462962962964, delay:0.7669212058738426, throughput:2267, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:592.775271273558, q_loss:100, rewards:-173.34139539930555, queue:121.72592592592592, delay:0.7397234881365741, throughput:2139, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:611.0397918579737, q_loss:100, rewards:-195.94086371527777, queue:140.04814814814816, delay:0.7536148636429398, throughput:2018, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
