exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz1x1_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	0	137.5	0.0	-45.25	36.06	0.61	1947	-1.58	0.0000			159.0000						
hz1x1_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	1	136.4	0.0	-44.62	35.49	0.62	1948	-1.57	0.0000			160.0000						
hz1x1_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	2	129.8	163.8	-41.93	33.84	0.60	1928	-1.52	0.0000			159.0000						
hz1x1_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	3	325.5	48.6	-69.30	59.79	0.66	1678	-3.69	0.0000			232.0000						
hz1x1_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	4	333.7	3.5	-92.24	77.26	0.71	1680	-4.00	0.0000			158.0000						
hz1x1_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	5	302.4	1.2	-65.58	54.59	0.67	1793	-2.35	0.0000			152.0000						
hz1x1_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	6	202.9	1.3	-64.23	53.03	0.68	1907	-2.31	0.0000			161.0000						
hz1x1_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	7	281.3	0.7	-69.78	56.52	0.67	1879	-2.52	0.0000			110.0000						
hz1x1_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	8	264.1	0.7	-66.13	53.49	0.66	1859	-2.30	0.0000			91.0000						
hz1x1_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	9	238.4	0.6	-69.84	60.89	0.67	1692	-4.26	0.0000			83.0000						
hz1x1_efficiency_aligned_presslight_dynamic_reward_shaping	SIM_TRAIN	10	288.1	0.8	-66.77	57.15	0.68	1753	-2.64	0.0000			92.0000						
