exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	0	77.4	0.0	-7.70	1.09	0.07	3012	-0.20	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	1	74.6	0.0	-6.76	0.97	0.07	3012	-0.19	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	2	71.5	2.0	-6.76	0.97	0.07	3010	-0.20	0.0000			83.7143						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	3	73.6	0.2	-8.58	1.22	0.08	3011	-0.17	0.0000			62.8571						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	4	167.9	0.0	-7.83	1.12	0.08	2863	-0.12	0.0000			56.7143						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	5	174.9	0.0	-7.27	1.04	0.07	2882	-0.11	0.0000			57.7143						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	6	77.9	0.0	-6.25	0.93	0.07	3012	-0.11	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	7	85.4	0.0	-6.93	0.99	0.07	3011	-0.11	0.0000			23.4286						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	8	78.2	0.0	-5.72	0.86	0.07	3012	-0.10	0.0000			62.7143						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	9	82.6	0.0	-5.86	0.88	0.07	2990	-0.10	0.0000			134.1429						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	10	123.7	0.0	-6.79	1.00	0.07	2989	-0.10	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	11	88.1	0.0	-6.71	0.97	0.07	3011	-0.10	0.0000			65.8571						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	12	142.9	0.0	-6.46	0.94	0.07	2888	-0.10	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	13	94.4	0.0	-6.66	0.97	0.07	2996	-0.10	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	14	167.5	0.0	-6.45	0.94	0.07	2865	-0.10	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	15	157.7	0.0	-5.60	0.84	0.07	2946	-0.10	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	16	115.3	0.0	-5.92	0.86	0.06	2960	-0.10	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	17	112.8	0.0	-6.31	0.93	0.07	2928	-0.10	0.0000			63.7143						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	18	128.5	0.0	-6.23	0.91	0.06	2907	-0.10	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	19	125.7	0.0	-6.69	0.99	0.07	2929	-0.10	0.0000			20.1429						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	20	111.2	0.0	-6.36	0.92	0.07	2948	-0.38	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	21	132.1	0.0	-6.03	0.89	0.07	2910	-0.38	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	22	95.8	0.0	-6.74	0.98	0.07	3011	-0.40	0.0000			18.2857						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	23	172.0	0.0	-6.08	0.90	0.07	2901	-0.38	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	24	109.2	0.0	-6.37	0.94	0.07	2949	-0.39	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	25	175.2	0.0	-6.57	0.97	0.07	2888	-0.40	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	REAL_TRAIN	1	1174.9	100.0	-153.69	20.56	0.29	471		-90.3731	queue=1.2829;delay=2.0369;waiting=87.0532;pressure=0.0;switches=0.0	init;w=queue=0.593;delay=0.844;waiting=0.858;pressure=0.847;switches=0.624	33.4286	909.3992	294.8221	0.0000	234.0000	2.0000	queue=12.8292;delay=2.0369;waiting=17410.6407;pressure=146.8861;switches=0.3861
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	26	109.7	0.0	-5.89	0.87	0.06	2952	-0.18	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	27	141.9	0.0	-5.67	0.84	0.06	2899	-0.17	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	28	187.2	0.0	-5.91	0.86	0.06	2829	-0.17	0.0000			17.8571						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	29	167.2	0.0	-5.75	0.84	0.06	2837	-0.17	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	30	204.6	0.0	-6.12	0.88	0.07	2802	-0.17	0.0000			57.2857						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	31	162.9	0.0	-6.25	0.90	0.07	2839	-0.17	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	REAL_TRAIN	2	125.7	100.0	-28.12	3.81	0.12	2462		-2.3286	queue=0.2348;delay=0.8397;waiting=1.2541;pressure=0.0;switches=0.0	init;w=queue=0.384;delay=0.298;waiting=0.057;pressure=0.273;switches=0.478	0.4286	290.9432	94.3210	6.0000	904.0000	4.0000	queue=2.3478;delay=0.8397;waiting=250.8264;pressure=41.4361;switches=1.3028
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	32	168.3	0.0	-6.71	0.96	0.07	2886	-0.29	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	33	201.3	0.0	-6.31	0.93	0.07	2808	-0.29	0.0000			168.5714						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	34	147.9	0.0	-5.72	0.83	0.06	2854	-0.30	0.0000			0.0000						
ingolstadt7_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	35	204.8	0.0	-6.30	0.92	0.06	2807	-0.30	0.0000			0.0000						
