Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/ingolstadt7/action_delay_optimized_s0_delayed_q_s0/model/ingolstadt7_setting1_presslight_delayed_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:597.1411042944785, q_loss:100, rewards:-27.072496202256943, queue:14.561904761904762, delay:0.19976144215417288, throughput:992, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:186.2556296914095, q_loss:100, rewards:-26.1102783203125, queue:5.701190476190476, delay:0.17020029945979043, throughput:2253, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:225.7208265802269, q_loss:100, rewards:-39.70501573350695, queue:7.669444444444444, delay:0.1939593723842076, throughput:2300, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:425.2381185693288, q_loss:100, rewards:-50.13668077256944, queue:14.827777777777778, delay:0.23644859677269345, throughput:1713, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:824.5651821862348, q_loss:100, rewards:-46.998882378472224, queue:16.163095238095238, delay:0.24152178083147322, throughput:799, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:639.0606271777003, q_loss:100, rewards:-21.77860649956597, queue:14.267460317460317, delay:0.21193687802269345, throughput:989, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:197.0397877984085, q_loss:100, rewards:-29.147224934895835, queue:5.294047619047619, delay:0.18359319293309773, throughput:2494, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:481.00261369576583, q_loss:100, rewards:-35.711669921875, queue:11.415476190476191, delay:0.24646429637121775, throughput:1467, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:192.86347826086956, q_loss:100, rewards:-20.849164496527777, queue:2.8531746031746033, delay:0.14709725758386036, throughput:2131, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:204.90097402597402, q_loss:100, rewards:-25.019447157118055, queue:4.94563492063492, delay:0.17209829905676463, throughput:2263, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:270.1861951427354, q_loss:100, rewards:-31.551386176215278, queue:8.822222222222223, delay:0.20870140923394098, throughput:2094, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:297.9272563987427, q_loss:100, rewards:-26.571666124131944, queue:10.916269841269841, delay:0.19387823437887525, throughput:2013, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:270.47722609766106, q_loss:100, rewards:-34.00167914496528, queue:8.967460317460317, delay:0.22059803311786955, throughput:2159, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:231.53551680136113, q_loss:100, rewards:-36.01749403211806, queue:8.273412698412699, delay:0.19299586462596105, throughput:2102, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:260.95339159384105, q_loss:100, rewards:-35.92833116319444, queue:8.916269841269841, delay:0.19723585825117806, throughput:2094, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:368.2636579572447, q_loss:100, rewards:-31.428328450520834, queue:14.450396825396826, delay:0.2336123511904762, throughput:1773, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:213.943447037702, q_loss:100, rewards:-22.469453938802083, queue:7.108730158730158, delay:0.17875624157133557, throughput:2074, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:264.22502134927413, q_loss:100, rewards:-29.153895399305554, queue:9.06904761904762, delay:0.1977708483499194, throughput:2182, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:446.0822928490352, q_loss:100, rewards:-30.36777886284722, queue:15.388492063492064, delay:0.22299019949776785, throughput:1394, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:226.50658733531662, q_loss:100, rewards:-26.584993489583333, queue:8.383333333333333, delay:0.19369181072901165, throughput:2226, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:223.25870646766168, q_loss:100, rewards:-28.198334418402776, queue:8.806746031746032, delay:0.20241613236684647, throughput:2200, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:229.43948071783123, q_loss:100, rewards:-41.72249077690972, queue:9.309126984126983, delay:0.21295076400514634, throughput:2452, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:599.660364618501, q_loss:100, rewards:-31.434716796875, queue:15.837698412698412, delay:0.24313906715029762, throughput:1043, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:622.5726083964212, q_loss:100, rewards:-32.58527560763889, queue:15.603174603174603, delay:0.23120507134331597, throughput:977, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:220.19746005735354, q_loss:100, rewards:-28.582223849826388, queue:9.214285714285714, delay:0.1934634738498264, throughput:2256, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:571.3293333333334, q_loss:100, rewards:-26.54499782986111, queue:14.549603174603174, delay:0.20558798653738838, throughput:1103, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:455.67859021567597, q_loss:100, rewards:-43.439442274305556, queue:12.50436507936508, delay:0.2299136449420263, throughput:1530, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:298.8321364452424, q_loss:100, rewards:-36.056391059027774, queue:9.874603174603175, delay:0.22463839091951884, throughput:1994, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:304.8178107606679, q_loss:100, rewards:-47.18195529513889, queue:13.744047619047619, delay:0.22921864343067958, throughput:2531, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
