Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/ingolstadt7/action_delay_optimized_s0_delayed_q_s0/model/ingolstadt7_setting1_presslight_delayed_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:584.020749665328, q_loss:100, rewards:-28.23777126736111, queue:14.893650793650794, delay:0.22014949738033235, throughput:1046, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:191.2605900151286, q_loss:100, rewards:-26.60861545138889, queue:7.950396825396825, delay:0.19133203900049603, throughput:2514, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:229.5460930640913, q_loss:100, rewards:-28.642496744791668, queue:7.29047619047619, delay:0.18736179896763394, throughput:2097, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:373.959152016546, q_loss:100, rewards:-27.47694769965278, queue:13.696825396825396, delay:0.229565187484499, throughput:1630, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:607.8142655367232, q_loss:100, rewards:-23.97610134548611, queue:13.584523809523809, delay:0.19505683051215278, throughput:1024, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:621.6896782841823, q_loss:100, rewards:-23.18166775173611, queue:14.011904761904763, delay:0.21405690511067707, throughput:1052, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:197.5580670303975, q_loss:100, rewards:-26.389444986979168, queue:4.271428571428571, delay:0.1659853980654762, throughput:2345, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:464.44551128180507, q_loss:100, rewards:-39.815836588541664, queue:12.196825396825396, delay:0.2470701429578993, throughput:1646, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:242.0089430894309, q_loss:100, rewards:-27.998890516493056, queue:7.190476190476191, delay:0.19450481354244173, throughput:2248, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:306.5803528850739, q_loss:100, rewards:-22.0864013671875, queue:8.976984126984126, delay:0.20345299130394345, throughput:1909, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:407.82967959527826, q_loss:100, rewards:-28.220000542534724, queue:9.598015873015873, delay:0.21492384653242808, throughput:1424, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:366.7207724425887, q_loss:100, rewards:-27.927775065104168, queue:12.823412698412698, delay:0.20854843381851437, throughput:1662, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:306.4912985274431, q_loss:100, rewards:-30.713606770833334, queue:10.954761904761904, delay:0.22164081391834078, throughput:1932, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:280.96481559983044, q_loss:100, rewards:-37.900569661458334, queue:11.322222222222223, delay:0.2257452828543527, throughput:2083, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:300.1860862142552, q_loss:100, rewards:-42.298068576388886, queue:11.640873015873016, delay:0.23165428524925596, throughput:2109, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:303.88488576449913, q_loss:100, rewards:-33.421392144097226, queue:13.422222222222222, delay:0.2324125744047619, throughput:1994, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:276.28092898615455, q_loss:100, rewards:-30.69611273871528, queue:9.898015873015874, delay:0.20836433531746032, throughput:1993, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:266.1762349799733, q_loss:100, rewards:-23.6683349609375, queue:10.279761904761905, delay:0.20498359316871279, throughput:2069, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:352.1445720250522, q_loss:100, rewards:-29.961661783854165, queue:12.396031746031746, delay:0.1994478740389385, throughput:1625, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:281.37219101123594, q_loss:100, rewards:-28.373890516493056, queue:9.636111111111111, delay:0.20853639632936508, throughput:1886, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:291.6355407336827, q_loss:100, rewards:-27.234445529513888, queue:10.568253968253968, delay:0.2188295636858259, throughput:1886, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:330.82747456059207, q_loss:100, rewards:-34.53416612413194, queue:12.856746031746031, delay:0.24149349152095734, throughput:1883, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:663.1428571428571, q_loss:100, rewards:-34.27971733940972, queue:16.373412698412697, delay:0.2517667740110367, throughput:942, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:623.4025885558583, q_loss:100, rewards:-29.83498806423611, queue:15.359126984126984, delay:0.20885503859747023, throughput:1002, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:224.14166031987816, q_loss:100, rewards:-30.337784830729166, queue:10.114682539682539, delay:0.2209868415953621, throughput:2482, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:648.6195439739414, q_loss:100, rewards:-34.99943305121528, queue:16.54642857142857, delay:0.24629349481491816, throughput:1046, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:308.79521739130433, q_loss:100, rewards:-32.591954210069446, queue:11.578174603174602, delay:0.20414908272879465, throughput:2101, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:266.3634847853272, q_loss:100, rewards:-37.85167100694444, queue:10.687301587301587, delay:0.2169830564468626, throughput:2223, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:374.5325147794452, q_loss:100, rewards:-40.04638671875, queue:14.565079365079365, delay:0.2353699214874752, throughput:2019, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:366.1349534643226, q_loss:100, rewards:-37.214436848958336, queue:12.009920634920634, delay:0.23218255421471976, throughput:1682, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:618.4789800137836, q_loss:100, rewards:-27.903887261284723, queue:15.249206349206348, delay:0.20635201590401786, throughput:995, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:364.96674259681095, q_loss:100, rewards:-32.00056423611111, queue:13.107539682539683, delay:0.23835236080109126, throughput:2006, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:648.2765072765072, q_loss:100, rewards:-29.84860568576389, queue:15.401587301587302, delay:0.2156705826047867, throughput:989, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:298.0283315844701, q_loss:100, rewards:-29.92805447048611, queue:8.907539682539683, delay:0.20793919638981895, throughput:1727, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:366.3155737704918, q_loss:100, rewards:-35.427495659722226, queue:13.73611111111111, delay:0.26559862409319196, throughput:1687, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:249.09327354260088, q_loss:100, rewards:-26.985555013020832, queue:9.30079365079365, delay:0.19846397278800842, throughput:2095, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:330.786445636275, q_loss:100, rewards:-33.70000271267361, queue:13.66031746031746, delay:0.22071702745225694, throughput:1789, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:305.0360589131539, q_loss:100, rewards:-32.9041748046875, queue:10.171031746031746, delay:0.2212373521592882, throughput:1726, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:266.87051340299865, q_loss:100, rewards:-31.245562065972223, queue:10.175, delay:0.21372753324962798, throughput:1992, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:292.9241168774531, q_loss:100, rewards:-37.313335503472224, queue:11.559126984126983, delay:0.23067423502604167, throughput:2110, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:511.14506024096386, q_loss:100, rewards:-52.225010850694446, queue:19.26031746031746, delay:0.27588101341610866, throughput:1649, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:563.6017745302714, q_loss:100, rewards:-48.10832790798611, queue:22.010714285714286, delay:0.3013605753580729, throughput:1443, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:360.895871559633, q_loss:100, rewards:-38.06555989583333, queue:12.972619047619048, delay:0.24658382355220734, throughput:1943, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:309.4913530010173, q_loss:100, rewards:-28.752210828993057, queue:11.13373015873016, delay:0.22061365521143353, throughput:1784, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:431.38367346938776, q_loss:100, rewards:-47.13001302083333, queue:14.39563492063492, delay:0.2531070769779266, throughput:1683, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:318.4334487877288, q_loss:100, rewards:-31.73334418402778, queue:11.182142857142857, delay:0.21672707209511408, throughput:1818, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:320.3507407407407, q_loss:100, rewards:-50.742778862847224, queue:15.764285714285714, delay:0.26774149092416916, throughput:2439, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:351.83303330333035, q_loss:100, rewards:-32.65110134548611, queue:15.491666666666667, delay:0.2356659177749876, throughput:1938, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:147, travel time:424.21243523316065, q_loss:100, rewards:-31.705281575520832, queue:17.273015873015872, delay:0.2456539093501984, throughput:1566, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:150, travel time:394.1789524733269, q_loss:100, rewards:-42.43138292100694, queue:15.256349206349206, delay:0.26234518384176586, throughput:1848, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:153, travel time:346.14993246285457, q_loss:100, rewards:-43.20196397569445, queue:12.648015873015874, delay:0.24962490021236358, throughput:2065, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:156, travel time:352.7713692946058, q_loss:100, rewards:-47.22000325520833, queue:13.636507936507936, delay:0.25581224229600696, throughput:2234, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:159, travel time:310.95086827615415, q_loss:100, rewards:-46.70665147569444, queue:12.90436507936508, delay:0.23167787582155258, throughput:2181, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:162, travel time:588.0888888888888, q_loss:100, rewards:-44.96721462673611, queue:18.406349206349205, delay:0.2676418728298611, throughput:1394, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:165, travel time:496.1723768736617, q_loss:100, rewards:-52.254177517361114, queue:15.184126984126983, delay:0.26821318126860116, throughput:1521, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:168, travel time:308.6583217431618, q_loss:100, rewards:-31.719723849826387, queue:12.105555555555556, delay:0.23480752611917163, throughput:1969, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:171, travel time:524.542209631728, q_loss:100, rewards:-36.662494574652776, queue:17.193650793650793, delay:0.2499425252278646, throughput:1308, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:174, travel time:353.82151963284036, q_loss:100, rewards:-35.1619384765625, queue:11.621031746031745, delay:0.2296813722640749, throughput:1736, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:177, travel time:334.0611372381359, q_loss:100, rewards:-36.068058268229166, queue:14.421031746031746, delay:0.2473628210642981, throughput:2153, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:180, travel time:438.40931863727457, q_loss:100, rewards:-36.23414442274306, queue:16.402380952380952, delay:0.2567259531172495, throughput:1709, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
