Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/ingolstadt7/action_delay_optimized_s0_delayed_q_s0/model/ingolstadt7_setting1_presslight_delayed_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:618.7642487046633, q_loss:100, rewards:-32.43472222222222, queue:15.425396825396826, delay:0.23915623256138394, throughput:1065, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:418.5176689398636, q_loss:100, rewards:-29.003054470486113, queue:11.498809523809523, delay:0.20053036402142238, throughput:1265, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:443.3470690655833, q_loss:100, rewards:-28.319997829861112, queue:13.715079365079365, delay:0.21434117877294148, throughput:1390, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:339.29566488066246, q_loss:100, rewards:-32.59777560763889, queue:11.41031746031746, delay:0.20511392260354663, throughput:1716, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:439.66512583461736, q_loss:100, rewards:-32.94861653645833, queue:13.35952380952381, delay:0.2281678699311756, throughput:1651, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:232.51952976867653, q_loss:100, rewards:-39.289998372395836, queue:8.60873015873016, delay:0.21457199823288692, throughput:2445, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:319.046618852459, q_loss:100, rewards:-31.83665093315972, queue:9.999603174603175, delay:0.2316588871062748, throughput:1745, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:366.37594318686195, q_loss:100, rewards:-34.76749945746528, queue:13.446031746031746, delay:0.2304139152405754, throughput:2022, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:384.51883643299954, q_loss:100, rewards:-35.235270182291664, queue:13.298809523809524, delay:0.22323659261067708, throughput:1863, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:288.87829360100375, q_loss:100, rewards:-38.760009765625, queue:11.203968253968254, delay:0.23965052044580853, throughput:2106, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:443.3968831168831, q_loss:100, rewards:-35.89501139322917, queue:14.542063492063493, delay:0.2395724341982887, throughput:1684, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:368.3840885142255, q_loss:100, rewards:-34.59417046440972, queue:10.998015873015873, delay:0.22507343594990079, throughput:1588, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:325.1656165616562, q_loss:100, rewards:-36.25944281684028, queue:10.907142857142857, delay:0.2371852329799107, throughput:1893, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:370.6272814601345, q_loss:100, rewards:-36.641666666666666, queue:14.44484126984127, delay:0.25549178350539437, throughput:1818, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:342.63884959924565, q_loss:100, rewards:-38.096959092881946, queue:12.427380952380952, delay:0.2224914308578249, throughput:1926, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:331.54738330975954, q_loss:100, rewards:-39.246112738715276, queue:12.910714285714286, delay:0.24356456938244048, throughput:1918, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:338.1074301940369, q_loss:100, rewards:-34.14611002604167, queue:12.369047619047619, delay:0.24179266066778274, throughput:1866, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:423.21, q_loss:100, rewards:-40.63722873263889, queue:14.357936507936508, delay:0.24158688499813988, throughput:1636, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:324.25112781954886, q_loss:100, rewards:-37.7272216796875, queue:10.942857142857143, delay:0.22317388625372023, throughput:1750, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:333.7933204259439, q_loss:100, rewards:-39.24360894097222, queue:12.560714285714285, delay:0.22547789074125743, throughput:1879, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:367.7501290655653, q_loss:100, rewards:-37.38528374565972, queue:14.322619047619048, delay:0.2418552943638393, throughput:1713, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:325.19267734553773, q_loss:100, rewards:-40.92637532552083, queue:12.150396825396825, delay:0.21396101694258432, throughput:1999, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:404.21610169491527, q_loss:100, rewards:-38.58334418402778, queue:14.740079365079366, delay:0.23989211793929813, throughput:1806, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:322.7383669885865, q_loss:100, rewards:-43.47944607204861, queue:13.268650793650794, delay:0.24569900754898313, throughput:2025, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:237.6443904414743, q_loss:100, rewards:-41.88777398003472, queue:10.053968253968254, delay:0.22465127611917163, throughput:2247, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:325.73948374760994, q_loss:100, rewards:-42.713628472222226, queue:11.817857142857143, delay:0.22833087255084325, throughput:1877, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:306.44776119402985, q_loss:100, rewards:-39.736669921875, queue:11.660714285714286, delay:0.2278196062360491, throughput:2034, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:360.6749530956848, q_loss:100, rewards:-42.71834581163194, queue:13.379761904761905, delay:0.23674386645120288, throughput:1942, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:343.2271922054916, q_loss:100, rewards:-37.61055772569444, queue:13.68531746031746, delay:0.23172500852554564, throughput:2009, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:389.9678207739307, q_loss:100, rewards:-42.2861083984375, queue:15.46111111111111, delay:0.26515926784939237, throughput:2226, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:450.84329140461216, q_loss:100, rewards:-38.034152560763886, queue:14.877777777777778, delay:0.23728981623573908, throughput:1616, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:416.8803287108372, q_loss:100, rewards:-41.10528428819445, queue:13.77063492063492, delay:0.2508883521670387, throughput:1611, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:380.29680365296804, q_loss:100, rewards:-52.25777994791667, queue:13.566666666666666, delay:0.24188171871124753, throughput:1993, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:381.38687561214493, q_loss:100, rewards:-41.8183349609375, queue:14.85, delay:0.24173583984375, throughput:1701, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
