MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:31.60932944606414, q_loss:0, rewards:-1.7161114, queue:0.51666665, delay:0.07987443, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:31, travel time:47.01457725947522, q_loss:0.34389386, rewards:-5.962221, queue:4.327778, delay:0.15330853, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:32, travel time:40.06530612244898, q_loss:0.12737869, rewards:-3.8719459, queue:2.2694445, delay:0.1237465, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:33, travel time:34.201166180758015, q_loss:0.08233479, rewards:-3.044722, queue:1.5194445, delay:0.10770008, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:34, travel time:43.57725947521866, q_loss:0.054946285, rewards:-4.3119435, queue:2.6027777, delay:0.13667437, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:35, travel time:34.608746355685135, q_loss:0.042976495, rewards:-3.0402768, queue:1.6138889, delay:0.11123253, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:4, travel time:90.31629013079667, q_loss:100, rewards:-28.941668, queue:25.38611, delay:0.34599447, throughput:1636, R_real:-2.1326, components:{'queue': 0.232, 'delay': 0.346, 'waiting': 1.554, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 182.0, 'emission': 210.401, 'fuel': 68.21, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 604.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:31.676967930029154, q_loss:0, rewards:-1.6316661, queue:0.40833333, delay:0.08080545, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:37, travel time:30.853644314868806, q_loss:0, rewards:-1.5424998, queue:0.4138889, delay:0.078188434, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:38, travel time:36.38892128279883, q_loss:12.209706, rewards:-1.8644445, queue:0.6388889, delay:0.091913834, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:39, travel time:35.374927113702626, q_loss:1.7751658, rewards:-2.3727784, queue:1.0638889, delay:0.12699243, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:40, travel time:33.393586005830905, q_loss:0.34956977, rewards:-2.0347219, queue:0.83055556, delay:0.114498235, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:41, travel time:32.51603498542274, q_loss:0.2537085, rewards:-1.9986113, queue:0.8277778, delay:0.10119094, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:42, travel time:36.732361516034985, q_loss:0.1935448, rewards:-1.9788891, queue:0.78333336, delay:0.10227635, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:43, travel time:35.67638483965015, q_loss:0.20179446, rewards:-2.0605547, queue:0.9, delay:0.113355204, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:44, travel time:34.34752186588921, q_loss:0.1761525, rewards:-1.9291662, queue:0.70555556, delay:0.09925222, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:5, travel time:121.47582340574633, q_loss:100, rewards:-6.188057, queue:2.5583334, delay:0.2569742, throughput:1371, R_real:-0.4553, components:{'queue': 0.028, 'delay': 0.257, 'waiting': 0.17, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 79.138, 'fuel': 25.656, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 126.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:36.36268221574344, q_loss:0, rewards:-1.7766669, queue:0.575, delay:0.08985229, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:46, travel time:30.461807580174927, q_loss:0, rewards:-1.5955561, queue:0.42222223, delay:0.075095005, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:47, travel time:31.653061224489797, q_loss:12.088484, rewards:-1.763333, queue:0.5888889, delay:0.08108187, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:48, travel time:33.28396501457726, q_loss:1.867871, rewards:-2.2791674, queue:1.1083333, delay:0.1044957, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:49, travel time:45.42274052478134, q_loss:0.29737365, rewards:-7.8366694, queue:6.0333333, delay:0.11153236, throughput:1695, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:50, travel time:46.45072886297376, q_loss:0.13967392, rewards:-5.6077766, queue:3.8972223, delay:0.110117644, throughput:1688, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:51, travel time:32.394752186588924, q_loss:0.08391554, rewards:-2.5741665, queue:1.2916666, delay:0.07575243, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:52, travel time:211.97201166180758, q_loss:0.0656166, rewards:-5.0647235, queue:3.213889, delay:0.15268256, throughput:1417, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:53, travel time:222.1463556851312, q_loss:0.04721754, rewards:-4.522776, queue:2.65, delay:0.14504759, throughput:1375, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:6, travel time:158.18524727577537, q_loss:100, rewards:-5.9174995, queue:2.3833334, delay:0.28350767, throughput:1138, R_real:-2.0143, components:{'queue': 0.025, 'delay': 0.284, 'waiting': 1.706, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 71.737, 'fuel': 23.256, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 120.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:31.133527696793003, q_loss:0, rewards:-1.7352766, queue:0.5388889, delay:0.076567836, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:55, travel time:34.459475218658895, q_loss:0, rewards:-1.7747221, queue:0.55277777, delay:0.08401794, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:56, travel time:30.499708454810495, q_loss:10.900328, rewards:-1.516667, queue:0.41944444, delay:0.07807876, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:57, travel time:118.9795918367347, q_loss:2.0885565, rewards:-5.4138865, queue:3.65, delay:0.24014065, throughput:1566, raw_metrics:{'fairness': 378.0}
SIM_TRAIN step:58, travel time:54.66239067055393, q_loss:0.4206308, rewards:-10.408608, queue:8.377778, delay:0.16526388, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:59, travel time:46.861807580174926, q_loss:0.16947843, rewards:-8.135836, queue:6.038889, delay:0.1457595, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:60, travel time:64.94518950437318, q_loss:0.11203829, rewards:-15.133056, queue:12.825, delay:0.16908912, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:61, travel time:40.31661807580175, q_loss:0.07948652, rewards:-6.0136123, queue:4.1222224, delay:0.12402088, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:62, travel time:50.85306122448979, q_loss:0.06599334, rewards:-10.266112, queue:8.136111, delay:0.1517354, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:7, travel time:52.87871720116618, q_loss:100, rewards:-12.896391, queue:8.8527775, delay:0.22600651, throughput:1698, R_real:-0.6608, components:{'queue': 0.077, 'delay': 0.226, 'waiting': 0.357, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 124.461, 'fuel': 40.349, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 522.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:39.351603498542275, q_loss:0, rewards:-1.7494444, queue:0.60833335, delay:0.089350775, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:64, travel time:40.434402332361515, q_loss:0, rewards:-1.9291656, queue:0.675, delay:0.087308094, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:65, travel time:39.64081632653061, q_loss:11.717428, rewards:-2.1116667, queue:0.82222223, delay:0.09778299, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:66, travel time:43.7271137026239, q_loss:2.3276868, rewards:-2.8075, queue:1.4027778, delay:0.14175083, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:67, travel time:52.84198250728863, q_loss:0.50236124, rewards:-8.755277, queue:6.758333, delay:0.14223133, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:68, travel time:38.819825072886296, q_loss:0.20913173, rewards:-5.16639, queue:3.3138888, delay:0.118825465, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:69, travel time:38.68396501457726, q_loss:0.114030115, rewards:-5.115, queue:3.136111, delay:0.12627491, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:70, travel time:49.054227405247815, q_loss:0.08764284, rewards:-9.801668, queue:7.483333, delay:0.15344808, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:71, travel time:39.39008746355685, q_loss:0.06604703, rewards:-5.145835, queue:3.2027779, delay:0.13009897, throughput:1699, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:8, travel time:374.107752956636, q_loss:100, rewards:-72.7419, queue:72.352776, delay:0.47247934, throughput:678, R_real:-54.2214, components:{'queue': 0.648, 'delay': 0.472, 'waiting': 53.101, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 14.0, 'emission': 413.958, 'fuel': 134.203, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 104.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:38.28279883381924, q_loss:0, rewards:-1.8544443, queue:0.6027778, delay:0.091528215, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:73, travel time:35.26997084548105, q_loss:0, rewards:-1.7233325, queue:0.5472222, delay:0.082090825, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:74, travel time:31.68862973760933, q_loss:11.721682, rewards:-1.956111, queue:0.6888889, delay:0.089164004, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:75, travel time:45.7533527696793, q_loss:2.096778, rewards:-3.0786111, queue:1.6833333, delay:0.14506124, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:76, travel time:41.69912536443149, q_loss:0.28610578, rewards:-4.850833, queue:3.2972221, delay:0.13374814, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:77, travel time:41.23848396501458, q_loss:0.17165683, rewards:-2.553055, queue:1.2138889, delay:0.11852438, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:78, travel time:34.205710955710956, q_loss:0.13287678, rewards:-2.5180564, queue:1.2138889, delay:0.11710146, throughput:1694, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:79, travel time:67.46938775510205, q_loss:0.102022916, rewards:-2.2963884, queue:1.0694444, delay:0.14243993, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:80, travel time:72.47638483965015, q_loss:0.08556278, rewards:-2.4866664, queue:1.1861111, delay:0.14790362, throughput:1706, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:9, travel time:82.26419605499103, q_loss:100, rewards:-6.540001, queue:2.5944445, delay:0.25331298, throughput:1616, R_real:-0.3681, components:{'queue': 0.028, 'delay': 0.253, 'waiting': 0.087, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 87.834, 'fuel': 28.475, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 285.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:33.44139941690962, q_loss:0, rewards:-1.6927772, queue:0.51944447, delay:0.08286101, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:82, travel time:36.006413994169094, q_loss:0, rewards:-1.8805553, queue:0.67777777, delay:0.096353136, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:83, travel time:33.31253644314869, q_loss:10.716245, rewards:-1.9319443, queue:0.6722222, delay:0.09419981, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:84, travel time:80.733527696793, q_loss:1.8246236, rewards:-4.109166, queue:2.5583334, delay:0.20302525, throughput:1701, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:85, travel time:81.96793002915452, q_loss:0.2646368, rewards:-2.2152784, queue:0.88611114, delay:0.112643614, throughput:1566, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:86, travel time:90.94052478134111, q_loss:0.13484767, rewards:-6.101667, queue:4.1666665, delay:0.14815392, throughput:1533, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:87, travel time:107.58134110787172, q_loss:0.09269717, rewards:-7.930001, queue:5.961111, delay:0.14932121, throughput:1511, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:88, travel time:446.7441724941725, q_loss:0.060168583, rewards:-3.32361, queue:1.4611111, delay:0.16429172, throughput:1257, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:89, travel time:215.70204081632653, q_loss:0.04840631, rewards:-8.652778, queue:6.7527776, delay:0.18735097, throughput:1544, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:10, travel time:297.88028169014086, q_loss:100, rewards:-20.861107, queue:18.330555, delay:0.46790442, throughput:649, R_real:-18.0680, components:{'queue': 0.203, 'delay': 0.468, 'waiting': 17.397, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 1.0, 'emission': 133.482, 'fuel': 43.274, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 41.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:42.837900874635565, q_loss:0, rewards:-1.8991654, queue:0.6805556, delay:0.09893249, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:91, travel time:34.48338192419825, q_loss:0, rewards:-1.7866673, queue:0.58055556, delay:0.08737412, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:92, travel time:31.61924198250729, q_loss:12.195208, rewards:-1.9197218, queue:0.6861111, delay:0.08029517, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:93, travel time:55.00466472303207, q_loss:2.582602, rewards:-3.758614, queue:2.2916667, delay:0.16801769, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:94, travel time:51.56268221574344, q_loss:0.5202144, rewards:-9.654995, queue:7.638889, delay:0.15377745, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:95, travel time:35.00291545189504, q_loss:0.13741459, rewards:-3.5169446, queue:2.0055556, delay:0.112640835, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:96, travel time:36.84256559766764, q_loss:0.0813846, rewards:-3.3705559, queue:1.7888889, delay:0.1196349, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:97, travel time:34.372594752186586, q_loss:0.053533852, rewards:-3.0163903, queue:1.4527777, delay:0.11444649, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:98, travel time:34.879883381924195, q_loss:0.04024684, rewards:-3.5047238, queue:1.9777777, delay:0.10870768, throughput:1706, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:11, travel time:121.51071428571429, q_loss:100, rewards:-37.159164, queue:33.691666, delay:0.3825844, throughput:1615, R_real:-4.4104, components:{'queue': 0.301, 'delay': 0.383, 'waiting': 3.727, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 170.0, 'emission': 255.095, 'fuel': 82.7, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 566.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:35.16851311953353, q_loss:0, rewards:-1.7169435, queue:0.55277777, delay:0.08838773, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:100, travel time:32.25131195335277, q_loss:0, rewards:-1.7124995, queue:0.5277778, delay:0.08410904, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:101, travel time:38.51428571428571, q_loss:12.370549, rewards:-1.8522227, queue:0.5888889, delay:0.09234578, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:102, travel time:35.25072886297376, q_loss:1.9196156, rewards:-2.5966666, queue:1.275, delay:0.12916549, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:103, travel time:38.38367346938775, q_loss:0.2852232, rewards:-4.5158334, queue:2.8083334, delay:0.13009152, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:104, travel time:35.605247813411076, q_loss:0.1857964, rewards:-2.4225004, queue:1.0694444, delay:0.10908001, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:105, travel time:32.21690962099125, q_loss:0.13205759, rewards:-2.1586113, queue:0.93333334, delay:0.09702063, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:106, travel time:31.65014577259475, q_loss:0.110822506, rewards:-1.8911109, queue:0.73055553, delay:0.09120229, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:107, travel time:31.593586005830904, q_loss:0.087229736, rewards:-1.8019445, queue:0.6944444, delay:0.08655633, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:12, travel time:42.142274052478136, q_loss:100, rewards:-5.403054, queue:1.3833333, delay:0.17233136, throughput:1701, R_real:-0.1968, components:{'queue': 0.014, 'delay': 0.172, 'waiting': 0.011, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 0.0, 'emission': 82.492, 'fuel': 26.743, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 278.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:30.9801749271137, q_loss:0, rewards:-1.6713891, queue:0.48055556, delay:0.08024974, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:109, travel time:33.22740524781341, q_loss:0, rewards:-1.7575, queue:0.61388886, delay:0.08371882, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:110, travel time:30.675801749271137, q_loss:10.444956, rewards:-1.4883335, queue:0.35277778, delay:0.0758843, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:111, travel time:42.23498542274052, q_loss:1.742889, rewards:-2.5872226, queue:1.2416667, delay:0.13054384, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:112, travel time:31.149854227405246, q_loss:0.23703346, rewards:-1.4336107, queue:0.35555556, delay:0.0727641, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:113, travel time:182.4594752186589, q_loss:0.09853452, rewards:-2.6980553, queue:1.0611111, delay:0.13758418, throughput:1460, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:114, travel time:467.27813411078716, q_loss:0.054208852, rewards:-3.316667, queue:1.2972223, delay:0.15967417, throughput:1231, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:115, travel time:463.16443148688046, q_loss:0.041986298, rewards:-2.9577765, queue:1.1, delay:0.1548472, throughput:1256, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:116, travel time:293.5043731778426, q_loss:0.030631116, rewards:-2.8213887, queue:0.99444443, delay:0.1400911, throughput:1343, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:13, travel time:203.32517838939856, q_loss:100, rewards:-17.62861, queue:14.797222, delay:0.3798335, throughput:922, R_real:-9.2369, components:{'queue': 0.161, 'delay': 0.38, 'waiting': 8.696, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 40.0, 'emission': 125.588, 'fuel': 40.714, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 140.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:36.16384839650146, q_loss:0, rewards:-1.8299998, queue:0.6166667, delay:0.093760096, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:118, travel time:30.48921282798834, q_loss:0, rewards:-1.6299996, queue:0.425, delay:0.075022794, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:119, travel time:37.55685131195335, q_loss:11.414953, rewards:-1.7622212, queue:0.5972222, delay:0.09501933, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:120, travel time:86.77900874635569, q_loss:1.9606469, rewards:-3.8313897, queue:2.3444445, delay:0.20036301, throughput:1706, raw_metrics:{'fairness': 0.0}
