PRLight neighbor topology (radius=600): {0: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/cologne1/action_delay_optimized_s0_prlight_s0/model/cologne1_setting1_presslight_prlight -> eval real_setting=setting2
REAL_TEST step:3, travel time:173.68697596422584, q_loss:100, rewards:-71.95526258680556, queue:65.20555555555555, delay:0.5601295895046658, throughput:1636, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:93.04520341536916, q_loss:100, rewards:-38.87500271267361, queue:30.358333333333334, delay:0.5471182929144965, throughput:1962, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:83.99449173760641, q_loss:100, rewards:-33.660823567708334, queue:25.06388888888889, delay:0.5202302720811632, throughput:1965, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:89.86989795918367, q_loss:100, rewards:-37.34834526909722, queue:28.93611111111111, delay:0.5247542063395182, throughput:1917, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:115.55755395683454, q_loss:100, rewards:-49.43220486111111, queue:41.675, delay:0.5409834967719184, throughput:1915, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:118.47305075876504, q_loss:100, rewards:-51.18444010416667, queue:43.397222222222226, delay:0.5439270443386501, throughput:1867, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:205.95626025150355, q_loss:100, rewards:-75.81471896701389, queue:68.82222222222222, delay:0.5938272688123915, throughput:1691, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:198.23379501385043, q_loss:100, rewards:-76.08441840277777, queue:69.22777777777777, delay:0.5781781090630426, throughput:1659, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:183.17486338797815, q_loss:100, rewards:-71.17388237847223, queue:64.25277777777778, delay:0.5745708465576171, throughput:1693, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:190.50600436681222, q_loss:100, rewards:-71.90058051215277, queue:64.93333333333334, delay:0.5756083170572917, throughput:1694, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:215.73835920177385, q_loss:100, rewards:-79.20667860243056, queue:72.40555555555555, delay:0.5891678704155816, throughput:1657, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:164.85118733509236, q_loss:100, rewards:-64.90252278645833, queue:57.394444444444446, delay:0.5765140109592014, throughput:1809, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:144.6503422854134, q_loss:100, rewards:-60.20530056423611, queue:52.577777777777776, delay:0.5675975375705296, throughput:1815, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:159.64730507587652, q_loss:100, rewards:-63.83917100694445, queue:56.2, delay:0.5687894185384115, throughput:1778, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:154.78115183246072, q_loss:100, rewards:-60.86722005208333, queue:53.23888888888889, delay:0.5737451765272352, throughput:1802, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:145.81227249089963, q_loss:100, rewards:-55.775, queue:47.90833333333333, delay:0.5674252404106988, throughput:1832, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:113.88786952089704, q_loss:100, rewards:-48.361919487847224, queue:40.26111111111111, delay:0.5825116475423177, throughput:1933, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:177.46248600223964, q_loss:100, rewards:-74.04976128472222, queue:67.13888888888889, delay:0.5883854336208767, throughput:1670, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:184.53880266075387, q_loss:100, rewards:-77.85028754340277, queue:71.08333333333333, delay:0.6141011979844835, throughput:1680, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
