exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	0	98.0	0.0	-93.56	6.55	0.25	21071	-0.46	0.0000			414.8125						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	1	85.5	0.0	-66.58	4.80	0.24	21238	-0.39	0.0000			426.7500						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	2	86.8	1.0	-70.88	5.47	0.24	21083	-0.42	0.0000			589.3750						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	3	191.0	0.5	-454.35	37.55	0.31	20701	-1.86	0.0000			507.4375						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	4	135.1	0.3	-197.84	16.74	0.28	20649	-0.94	0.0000			627.3750						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	5	111.9	0.2	-149.73	13.62	0.27	21069	-0.67	0.0000			648.0000						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	6	91.5	0.2	-88.99	7.39	0.26	21215	-0.47	0.0000			343.4375						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	7	117.9	0.2	-178.78	15.24	0.27	21187	-0.88	0.0000			328.7500						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	8	106.0	0.2	-127.07	11.32	0.27	20998	-0.66	0.0000			724.6875						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	9	91.9	0.1	-91.41	7.50	0.26	21258	-0.44	0.0000			820.0625						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	10	87.9	0.1	-76.66	6.12	0.26	21274	-0.38	0.0000			484.3125						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	11	92.1	0.1	-91.51	7.51	0.26	21212	-0.44	0.0000			620.6875						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	12	90.5	0.1	-95.39	7.03	0.27	21222	-0.44	0.0000			568.3750						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	13	90.4	0.1	-88.42	6.99	0.26	21301	-0.43	0.0000			459.4375						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	14	91.0	0.1	-85.86	7.21	0.26	21228	-0.42	0.0000			910.4375						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	15	90.3	0.1	-86.02	6.92	0.26	21274	-0.42	0.0000			569.8750						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	16	85.4	0.1	-67.74	5.20	0.25	21291	-0.34	0.0000			817.4375						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	17	87.0	0.1	-73.76	5.65	0.25	21302	-0.36	0.0000			470.6875						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	18	169.0	0.3	-371.40	26.55	0.28	19933	-1.66	0.0000			693.1250						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	19	103.0	0.5	-152.46	10.81	0.26	21229	-0.56	0.0000			355.9375						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	20	89.1	0.3	-85.68	6.25	0.26	21296	-1.48	0.0000			218.0625						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	21	82.4	0.3	-56.46	4.17	0.26	21315	-1.20	0.0000			575.9375						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	22	85.8	0.3	-71.98	5.25	0.25	21263	-1.43	0.0000			624.6875						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	23	85.0	0.4	-64.46	5.09	0.25	21287	-1.33	0.0000			750.5625						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	24	87.4	0.3	-72.27	5.79	0.25	21254	-1.40	0.0000			623.6250						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	25	88.5	0.4	-82.43	6.24	0.25	21270	-1.63	0.0000			638.1250						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	REAL_TRAIN	1	116.8	100.0	-172.43	13.67	0.26	20015		-47.7819	queue=1.4597;delay=4.1009;waiting=42.2214;pressure=0.0;switches=0.0	init;w=queue=0.593;delay=0.844;waiting=0.858;pressure=0.847;switches=0.624	127.9375	4765.5407	1544.9361	80.0000	7187.0000	0.0000	queue=14.5968;delay=4.1009;waiting=8444.2758;pressure=412.1111;switches=6.2667
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	26	92.0	0.5	-98.31	7.49	0.26	21267	-0.64	0.0000			444.4375						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	27	88.1	0.4	-80.01	6.21	0.26	21279	-0.61	0.0000			668.0000						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	28	88.8	0.4	-81.97	6.12	0.26	21268	-0.58	0.0000			321.8750						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	29	90.4	0.4	-92.42	6.83	0.27	21255	-0.61	0.0000			616.9375						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	30	89.8	0.4	-91.65	6.59	0.28	21258	-0.59	0.0000			465.6250						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	31	87.5	0.3	-80.43	5.84	0.27	21272	-0.55	0.0000			645.1875						
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	REAL_TRAIN	2	95.7	100.0	-98.34	7.68	0.26	20678		-9.1831	queue=0.838;delay=4.2099;waiting=4.1353;pressure=0.0;switches=0.0	init;w=queue=0.384;delay=0.298;waiting=0.057;pressure=0.273;switches=0.478	152.2500	4163.1683	1349.6496	75.0000	7015.0000	5.0000	queue=8.3797;delay=4.2099;waiting=827.0505;pressure=244.1694;switches=5.5444
tempe_16_efficiency_aligned_dqn_dynamic_reward_shaping	SIM_TRAIN	32	92.3	0.5	-101.85	7.52	0.27	21244	-1.40	0.0000			344.4375						
