Loading cached latent encoders from pretrained/darla/dqn/bullhead_3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/bullhead_3/baseline_v1_darla_s0/model/bullhead_3_noise5_dqn_latent_observation -> eval real_setting=dz10
REAL_TEST step:2, travel time:1564.391287128713, q_loss:100, rewards:-1221.0245, queue:325.3898, delay:0.77447426, throughput:826
REAL_TEST step:4, travel time:285.91664212076586, q_loss:100, rewards:-213.38524, queue:47.221294, delay:0.7823132, throughput:3092
REAL_TEST step:6, travel time:264.3477728830152, q_loss:100, rewards:-220.21167, queue:50.800926, delay:0.79008156, throughput:3703
REAL_TEST step:8, travel time:932.9769621241702, q_loss:100, rewards:-476.05313, queue:119.2463, delay:0.81830555, throughput:1720
REAL_TEST step:10, travel time:1907.4084158415842, q_loss:100, rewards:-705.12946, queue:195.87685, delay:0.87194216, throughput:622
REAL_TEST step:12, travel time:1942.6290726817042, q_loss:100, rewards:-717.8114, queue:198.84908, delay:0.8727471, throughput:587
REAL_TEST step:14, travel time:2358.0517683239364, q_loss:100, rewards:-1080.264, queue:278.42963, delay:0.7638817, throughput:189
REAL_TEST step:16, travel time:2202.6679668454412, q_loss:100, rewards:-1040.7335, queue:267.32593, delay:0.762382, throughput:284
REAL_TEST step:18, travel time:2358.0517683239364, q_loss:100, rewards:-1080.264, queue:278.42963, delay:0.7638817, throughput:189
REAL_TEST step:20, travel time:2398.4793174767324, q_loss:100, rewards:-1087.7264, queue:281.92963, delay:0.7577019, throughput:172
REAL_TEST step:22, travel time:2431.6583021890015, q_loss:100, rewards:-1285.2964, queue:346.72314, delay:0.78662187, throughput:110
REAL_TEST step:24, travel time:2431.6583021890015, q_loss:100, rewards:-1285.2964, queue:346.72314, delay:0.78662187, throughput:110
REAL_TEST step:26, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:28, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:30, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:32, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:34, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:36, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:38, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:40, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:42, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:44, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:46, travel time:2419.6851063829786, q_loss:100, rewards:-1280.1428, queue:345.48334, delay:0.78484076, throughput:117
REAL_TEST step:48, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:50, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:52, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:54, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:56, travel time:2228.682281059063, q_loss:100, rewards:-1221.285, queue:328.23242, delay:0.75178766, throughput:217
REAL_TEST step:58, travel time:2043.1684532924962, q_loss:100, rewards:-1105.6528, queue:291.24908, delay:0.75557667, throughput:334
REAL_TEST step:60, travel time:1941.4981684981685, q_loss:100, rewards:-1046.5494, queue:267.10742, delay:0.7670365, throughput:588
REAL_TEST step:62, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:64, travel time:1944.503664921466, q_loss:100, rewards:-1052.1819, queue:268.4648, delay:0.76825315, throughput:586
REAL_TEST step:66, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:68, travel time:1942.1734587251829, q_loss:100, rewards:-1051.1653, queue:268.22964, delay:0.76444805, throughput:588
REAL_TEST step:70, travel time:2240.64955935718, q_loss:100, rewards:-1421.578, queue:381.1139, delay:0.7458974, throughput:179
REAL_TEST step:72, travel time:2100.1853381517813, q_loss:100, rewards:-1143.4236, queue:300.4213, delay:0.7677922, throughput:301
REAL_TEST step:74, travel time:2222.7735460627896, q_loss:100, rewards:-1408.5813, queue:378.04443, delay:0.7332137, throughput:193
REAL_TEST step:76, travel time:1917.8471502590673, q_loss:100, rewards:-1038.7305, queue:265.34167, delay:0.7525915, throughput:606
REAL_TEST step:78, travel time:2229.025322997416, q_loss:100, rewards:-1417.7189, queue:380.2648, delay:0.7391411, throughput:187
REAL_TEST step:80, travel time:1916.9456240290006, q_loss:100, rewards:-1038.6089, queue:265.34167, delay:0.73867923, throughput:607
REAL_TEST step:82, travel time:1936.1356285863328, q_loss:100, rewards:-1046.7994, queue:267.1889, delay:0.7635156, throughput:593
REAL_TEST step:84, travel time:2053.9132627332324, q_loss:100, rewards:-1132.8207, queue:299.78888, delay:0.7294778, throughput:336
REAL_TEST step:86, travel time:2102.525554981931, q_loss:100, rewards:-1144.408, queue:300.91205, delay:0.75554013, throughput:296
REAL_TEST step:88, travel time:2082.8105209397345, q_loss:100, rewards:-1139.2623, queue:300.1148, delay:0.7645119, throughput:311
REAL_TEST step:90, travel time:2205.576765609007, q_loss:100, rewards:-1201.0194, queue:320.7639, delay:0.7657703, throughput:230
REAL_TEST step:92, travel time:2053.669254658385, q_loss:100, rewards:-1116.1698, queue:291.41852, delay:0.74969465, throughput:337
REAL_TEST step:94, travel time:1896.0466906105696, q_loss:100, rewards:-1026.8988, queue:262.55832, delay:0.75400287, throughput:625
REAL_TEST step:96, travel time:2205.3634969325153, q_loss:100, rewards:-1404.2098, queue:377.06018, delay:0.71449006, throughput:206
REAL_TEST step:98, travel time:1930.2011464304326, q_loss:100, rewards:-1041.9185, queue:266.0472, delay:0.7576705, throughput:596
REAL_TEST step:100, travel time:1973.8746223564954, q_loss:100, rewards:-1198.9124, queue:313.94724, delay:0.72355485, throughput:376
REAL_TEST step:102, travel time:1927.948984903696, q_loss:100, rewards:-1040.872, queue:265.77777, delay:0.75359046, throughput:597
REAL_TEST step:104, travel time:2204.424846625767, q_loss:100, rewards:-1403.2651, queue:376.8639, delay:0.7068937, throughput:206
REAL_TEST step:106, travel time:1926.4810192407697, q_loss:100, rewards:-1040.9272, queue:265.85092, delay:0.74644095, throughput:599
REAL_TEST step:108, travel time:1852.437021927588, q_loss:100, rewards:-1056.4049, queue:270.05554, delay:0.7332242, throughput:635
REAL_TEST step:110, travel time:1920.9371428571428, q_loss:100, rewards:-1038.6566, queue:265.29074, delay:0.74690753, throughput:601
REAL_TEST step:112, travel time:1700.4350336862367, q_loss:100, rewards:-935.22, queue:234.11945, delay:0.74023914, throughput:754
REAL_TEST step:114, travel time:1923.4254545454546, q_loss:100, rewards:-1038.4375, queue:265.24814, delay:0.7484464, throughput:601
REAL_TEST step:116, travel time:1659.5454115421003, q_loss:100, rewards:-945.5411, queue:236.29259, delay:0.7391397, throughput:791
REAL_TEST step:118, travel time:1401.1605136436597, q_loss:100, rewards:-1047.7062, queue:277.8213, delay:0.6480868, throughput:844
REAL_TEST step:120, travel time:1715.329766536965, q_loss:100, rewards:-939.9116, queue:234.7787, delay:0.748177, throughput:732
REAL_TEST step:122, travel time:2109.178372915614, q_loss:100, rewards:-1303.8601, queue:346.88333, delay:0.70193845, throughput:231
REAL_TEST step:124, travel time:1112.5007479431563, q_loss:100, rewards:-809.80347, queue:202.69722, delay:0.6957404, throughput:1353
REAL_TEST step:126, travel time:1758.1173059768064, q_loss:100, rewards:-1234.3253, queue:325.5463, delay:0.67450833, throughput:561
REAL_TEST step:128, travel time:1927.7293076522644, q_loss:100, rewards:-1039.2, queue:265.40186, delay:0.755382, throughput:598
REAL_TEST step:130, travel time:1843.9414437152952, q_loss:100, rewards:-1089.8138, queue:278.5926, delay:0.72866756, throughput:655
REAL_TEST step:132, travel time:2044.155023923445, q_loss:100, rewards:-1245.4519, queue:328.0611, delay:0.6845109, throughput:341
REAL_TEST step:134, travel time:1694.3990361445783, q_loss:100, rewards:-946.57294, queue:235.4611, delay:0.75419474, throughput:753
REAL_TEST step:136, travel time:1294.2821362799264, q_loss:100, rewards:-1094.8724, queue:280.84167, delay:0.6011251, throughput:1505
REAL_TEST step:138, travel time:1881.5245148110316, q_loss:100, rewards:-1028.5419, queue:262.86575, delay:0.73697275, throughput:635
REAL_TEST step:140, travel time:1887.052793439262, q_loss:100, rewards:-1018.2919, queue:260.4287, delay:0.73993737, throughput:628
REAL_TEST step:142, travel time:1864.617439516129, q_loss:100, rewards:-1024.8726, queue:262.64908, delay:0.73565876, throughput:658
REAL_TEST step:144, travel time:1842.7951807228915, q_loss:100, rewards:-1056.1946, queue:270.27036, delay:0.73561823, throughput:666
REAL_TEST step:146, travel time:1950.0940470235118, q_loss:100, rewards:-1274.4446, queue:333.82407, delay:0.70200115, throughput:673
REAL_TEST step:148, travel time:1872.876, q_loss:100, rewards:-1210.2507, queue:313.6565, delay:0.7183819, throughput:673
REAL_TEST step:150, travel time:2210.557544757033, q_loss:100, rewards:-1407.5101, queue:377.80093, delay:0.71700746, throughput:193
REAL_TEST step:152, travel time:2086.1735791090628, q_loss:100, rewards:-1137.3927, queue:299.61667, delay:0.76074487, throughput:305
REAL_TEST step:154, travel time:2033.987341772152, q_loss:100, rewards:-1134.6438, queue:298.04443, delay:0.74314475, throughput:345
REAL_TEST step:156, travel time:1923.7277432712215, q_loss:100, rewards:-1038.9856, queue:265.5352, delay:0.76195997, throughput:604
REAL_TEST step:158, travel time:2080.886082474227, q_loss:100, rewards:-1128.9935, queue:296.31668, delay:0.7457491, throughput:314
