replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/ingolstadt7/action_delay_optimized_s0_naive_s0/model/ingolstadt7_setting1_dqn_naive -> eval real_setting=setting2
REAL_TEST step:3, travel time:708.5227406969876, q_loss:100, rewards:-140.17222222222222, queue:19.349603174603175, delay:0.31654442681206596, throughput:1155, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:830.8321766561514, q_loss:100, rewards:-164.2146484375, queue:22.815079365079367, delay:0.3426126631479415, throughput:977, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:669.0760082730093, q_loss:100, rewards:-160.37472873263889, queue:21.983333333333334, delay:0.3172539847237723, throughput:1394, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:854.6808785529715, q_loss:100, rewards:-153.0185763888889, queue:21.11111111111111, delay:0.3464898487878224, throughput:986, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:636.0585980284775, q_loss:100, rewards:-150.26276041666668, queue:20.771031746031746, delay:0.30377318367125494, throughput:1337, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:709.6882453151618, q_loss:100, rewards:-172.4922634548611, queue:23.743650793650794, delay:0.3266081310453869, throughput:1262, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:622.5656614785992, q_loss:100, rewards:-140.55911458333333, queue:19.293253968253968, delay:0.3067165314205109, throughput:1537, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:797.2214111922141, q_loss:100, rewards:-164.491015625, queue:22.148015873015872, delay:0.31537286667596726, throughput:1052, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:541.9615745079662, q_loss:100, rewards:-138.94057074652778, queue:19.088492063492062, delay:0.3188630845811632, throughput:1548, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1191.8309455587394, q_loss:100, rewards:-225.16762152777778, queue:29.99920634920635, delay:0.3621823023235987, throughput:677, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1231.744379683597, q_loss:100, rewards:-166.61014539930557, queue:22.259126984126983, delay:0.3161431691003224, throughput:574, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:882.9369608493696, q_loss:100, rewards:-165.97280815972223, queue:22.95277777777778, delay:0.336630370124938, throughput:907, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
