Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_1x1/action_delay_optimized_s0_oblivious_q_s0/model/tempe_1x1_setting1_dqn_oblivious_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:623.9926816518557, q_loss:100, rewards:-179.3146484375, queue:276.40277777777777, delay:0.7298960367838542, throughput:1236, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:742.7746994249869, q_loss:100, rewards:-219.02213541666666, queue:339.1277777777778, delay:0.7352359347873264, throughput:1259, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:699.9200209095661, q_loss:100, rewards:-204.21499565972223, queue:316.8861111111111, delay:0.7358563741048177, throughput:1238, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:686.0810245687402, q_loss:100, rewards:-197.56825086805554, queue:308.39444444444445, delay:0.7254475911458333, throughput:1286, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:716.5321484579194, q_loss:100, rewards:-207.82923177083333, queue:325.4527777777778, delay:0.7258643256293402, throughput:1256, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:865.3125980135912, q_loss:100, rewards:-256.7513237847222, queue:412.68611111111113, delay:0.7438793606228299, throughput:963, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:828.0355462624151, q_loss:100, rewards:-240.49231770833333, queue:392.8, delay:0.7437019348144531, throughput:949, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:817.3810768426555, q_loss:100, rewards:-235.8632595486111, queue:387.0111111111111, delay:0.7438667297363282, throughput:946, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:778.3575535807632, q_loss:100, rewards:-225.7560980902778, queue:364.4472222222222, delay:0.7339528401692709, throughput:1016, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:771.7600627286984, q_loss:100, rewards:-226.93661024305555, queue:358.71944444444443, delay:0.7394539727105035, throughput:1090, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:817.3810768426555, q_loss:100, rewards:-235.76753472222222, queue:386.80555555555554, delay:0.7438737657335069, throughput:946, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:850.6795608991114, q_loss:100, rewards:-250.39303385416667, queue:404.2111111111111, delay:0.7429331461588542, throughput:960, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:876.7166753789859, q_loss:100, rewards:-262.19312065972224, queue:417.1333333333333, delay:0.7443303426106771, throughput:988, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1069.5785536159601, q_loss:100, rewards:-286.4607855902778, queue:440.43055555555554, delay:0.7334381951226129, throughput:584, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:1065.8030803080308, q_loss:100, rewards:-320.8871961805556, queue:500.34444444444443, delay:0.7514798482259114, throughput:668, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:859.5635128071093, q_loss:100, rewards:-256.0813802083333, queue:408.40833333333336, delay:0.7435651991102431, throughput:994, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:859.5635128071093, q_loss:100, rewards:-256.0813802083333, queue:408.40833333333336, delay:0.7435651991102431, throughput:994, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:885.3220073183481, q_loss:100, rewards:-267.4233289930556, queue:421.625, delay:0.7449478997124566, throughput:1011, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
