Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_1x1/action_delay_optimized_s0_oblivious_q_s0/model/tempe_1x1_setting1_dqn_oblivious_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:792.0308056872038, q_loss:100, rewards:-213.8076388888889, queue:321.81388888888887, delay:0.72340333726671, throughput:1025, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:812.2437425506555, q_loss:100, rewards:-220.33044704861112, queue:329.4972222222222, delay:0.7256728278266059, throughput:1010, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:826.5117117117117, q_loss:100, rewards:-223.69787326388888, queue:332.6722222222222, delay:0.7270611233181423, throughput:1048, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:819.8851873884593, q_loss:100, rewards:-223.06417100694443, queue:330.7055555555556, delay:0.7246919420030382, throughput:1113, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:819.2397382510411, q_loss:100, rewards:-222.75279947916667, queue:330.1638888888889, delay:0.7226063198513455, throughput:1121, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:874.3239263803681, q_loss:100, rewards:-234.3635199652778, queue:349.8, delay:0.7294374254014757, throughput:923, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:888.6832445233866, q_loss:100, rewards:-245.88118489583334, queue:372.5777777777778, delay:0.7293326483832465, throughput:839, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:704.427600627287, q_loss:100, rewards:-204.1845920138889, queue:319.4138888888889, delay:0.7374947441948785, throughput:1194, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:823.3756582796957, q_loss:100, rewards:-226.23062065972223, queue:338.3861111111111, delay:0.7296506245930989, throughput:1158, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:803.4691577698695, q_loss:100, rewards:-216.619921875, queue:326.2138888888889, delay:0.7250759548611111, throughput:1031, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:706.0480920020909, q_loss:100, rewards:-205.3384765625, queue:320.5861111111111, delay:0.7368882073296441, throughput:1197, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:876.2116564417178, q_loss:100, rewards:-234.8981987847222, queue:350.8277777777778, delay:0.7312191433376736, throughput:916, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:869.7877128953771, q_loss:100, rewards:-234.395703125, queue:349.48055555555555, delay:0.730450693766276, throughput:977, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
