Loading cached latent encoders from pretrained/atc/presslight/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/ingolstadt7/baseline_v1_atc_s0/model/ingolstadt7_noise5_presslight_latent_observation -> eval real_setting=combine1
REAL_TEST step:2, travel time:1242.9203539823009, q_loss:100, rewards:-83.26057, queue:32.73486, delay:1.3376, throughput:541
REAL_TEST step:4, travel time:1180.402985074627, q_loss:100, rewards:-73.42944, queue:25.729904, delay:1.3720423, throughput:538
REAL_TEST step:6, travel time:1193.9791231732777, q_loss:100, rewards:-65.85555, queue:23.637798, delay:1.2664404, throughput:555
REAL_TEST step:8, travel time:448.1410814170292, q_loss:100, rewards:-28.412502, queue:25.828005, delay:1.2501084, throughput:1274
REAL_TEST step:10, travel time:435.359649122807, q_loss:100, rewards:-25.159725, queue:23.742878, delay:1.2606976, throughput:1260
REAL_TEST step:12, travel time:504.15785861358955, q_loss:100, rewards:-34.429165, queue:24.009274, delay:1.2453673, throughput:1107
REAL_TEST step:14, travel time:446.8437094682231, q_loss:100, rewards:-32.69972, queue:23.262583, delay:1.1555824, throughput:1184
REAL_TEST step:16, travel time:665.005439005439, q_loss:100, rewards:-32.583878, queue:25.63769, delay:1.2345756, throughput:820
REAL_TEST step:18, travel time:621.026418026418, q_loss:100, rewards:-33.56583, queue:25.975725, delay:1.2960585, throughput:876
REAL_TEST step:20, travel time:573.9928104575164, q_loss:100, rewards:-38.012505, queue:23.09084, delay:1.1872202, throughput:1067
REAL_TEST step:22, travel time:370.1653204092623, q_loss:100, rewards:-34.394165, queue:21.986761, delay:1.2108535, throughput:1649
REAL_TEST step:24, travel time:451.0077648363838, q_loss:100, rewards:-44.305286, queue:24.723064, delay:1.27037, throughput:1437
REAL_TEST step:26, travel time:593.6490322580645, q_loss:100, rewards:-39.924435, queue:26.506721, delay:1.2177012, throughput:1074
REAL_TEST step:28, travel time:701.482912332838, q_loss:100, rewards:-45.399445, queue:26.11523, delay:1.2399505, throughput:863
REAL_TEST step:30, travel time:716.541815582559, q_loss:100, rewards:-39.068886, queue:26.721699, delay:1.2067498, throughput:881
REAL_TEST step:32, travel time:611.3164473684211, q_loss:100, rewards:-32.31193, queue:26.029991, delay:1.2441844, throughput:1033
REAL_TEST step:34, travel time:629.3315217391304, q_loss:100, rewards:-37.712765, queue:21.902939, delay:1.1877811, throughput:983
REAL_TEST step:36, travel time:592.1921708185054, q_loss:100, rewards:-25.890549, queue:25.623074, delay:1.2710472, throughput:958
REAL_TEST step:38, travel time:654.9825540823447, q_loss:100, rewards:-33.929153, queue:24.932756, delay:1.1760536, throughput:911
REAL_TEST step:40, travel time:749.4015804597701, q_loss:100, rewards:-37.59723, queue:28.014345, delay:1.2365247, throughput:866
REAL_TEST step:42, travel time:624.3942446043166, q_loss:100, rewards:-26.761097, queue:25.77847, delay:1.2389845, throughput:950
REAL_TEST step:44, travel time:612.2830449826989, q_loss:100, rewards:-31.892773, queue:26.980404, delay:1.2831994, throughput:963
REAL_TEST step:46, travel time:610.9916879795396, q_loss:100, rewards:-39.913334, queue:25.347998, delay:1.2293249, throughput:1032
REAL_TEST step:48, travel time:997.6382505559674, q_loss:100, rewards:-59.22277, queue:34.410503, delay:1.2957239, throughput:723
REAL_TEST step:50, travel time:681.9576923076924, q_loss:100, rewards:-45.457508, queue:28.560745, delay:1.2615142, throughput:1016
REAL_TEST step:52, travel time:680.6328626444159, q_loss:100, rewards:-51.13222, queue:25.313478, delay:1.2604388, throughput:1041
REAL_TEST step:54, travel time:712.1579973992198, q_loss:100, rewards:-46.036953, queue:30.03189, delay:1.3381073, throughput:969
REAL_TEST step:56, travel time:690.6894882434301, q_loss:100, rewards:-53.166103, queue:28.870981, delay:1.1979021, throughput:952
REAL_TEST step:58, travel time:672.5490070467649, q_loss:100, rewards:-43.520283, queue:29.30609, delay:1.2946876, throughput:1015
REAL_TEST step:60, travel time:763.2949932341002, q_loss:100, rewards:-60.556946, queue:29.99751, delay:1.3146433, throughput:966
REAL_TEST step:62, travel time:923.4902386117137, q_loss:100, rewards:-76.441666, queue:31.845211, delay:1.2995168, throughput:822
REAL_TEST step:64, travel time:942.6129506990434, q_loss:100, rewards:-65.711945, queue:32.655922, delay:1.2989559, throughput:797
REAL_TEST step:66, travel time:639.6192259675406, q_loss:100, rewards:-48.61805, queue:26.837088, delay:1.3109647, throughput:1084
REAL_TEST step:68, travel time:595.6682838083688, q_loss:100, rewards:-36.22305, queue:26.969913, delay:1.2657896, throughput:1140
REAL_TEST step:70, travel time:611.1993730407523, q_loss:100, rewards:-39.399162, queue:24.60795, delay:1.2525042, throughput:1137
REAL_TEST step:72, travel time:750.5312093628088, q_loss:100, rewards:-33.846664, queue:30.892073, delay:1.2847526, throughput:1009
REAL_TEST step:74, travel time:610.8134377038486, q_loss:100, rewards:-33.443882, queue:25.355515, delay:1.1765926, throughput:1056
REAL_TEST step:76, travel time:701.5032092426187, q_loss:100, rewards:-37.543056, queue:28.130947, delay:1.3199083, throughput:1045
