Loading cached latent encoders from pretrained/atc/presslight/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/ingolstadt7/baseline_v1_atc_s0/model/ingolstadt7_noise5_presslight_latent_observation -> eval real_setting=dz50
REAL_TEST step:2, travel time:1588.910031023785, q_loss:100, rewards:-87.76137, queue:24.74008, delay:0.41450864, throughput:409
REAL_TEST step:4, travel time:1465.6752577319587, q_loss:100, rewards:-81.13555, queue:15.625, delay:0.30468705, throughput:373
REAL_TEST step:6, travel time:805.6620856911884, q_loss:100, rewards:-59.075554, queue:14.590873, delay:0.2815691, throughput:828
REAL_TEST step:8, travel time:492.759220598469, q_loss:100, rewards:-43.064724, queue:12.146031, delay:0.22627695, throughput:1219
REAL_TEST step:10, travel time:820.3025210084033, q_loss:100, rewards:-33.288055, queue:12.95873, delay:0.22479255, throughput:704
REAL_TEST step:12, travel time:446.8187702265372, q_loss:100, rewards:-22.579987, queue:10.776191, delay:0.1989583, throughput:1276
REAL_TEST step:14, travel time:484.8086124401914, q_loss:100, rewards:-22.564442, queue:15.326984, delay:0.2227682, throughput:1318
REAL_TEST step:16, travel time:472.2844500632111, q_loss:100, rewards:-25.372238, queue:12.853174, delay:0.20153834, throughput:1280
REAL_TEST step:18, travel time:446.9131718842292, q_loss:100, rewards:-21.51945, queue:13.914682, delay:0.19821875, throughput:1359
REAL_TEST step:20, travel time:479.84804539722575, q_loss:100, rewards:-29.883617, queue:12.688889, delay:0.22567616, throughput:1286
REAL_TEST step:22, travel time:457.60484384958573, q_loss:100, rewards:-26.932503, queue:11.219841, delay:0.20441182, throughput:1289
REAL_TEST step:24, travel time:469.91178177597214, q_loss:100, rewards:-35.04945, queue:11.578571, delay:0.23816554, throughput:1327
REAL_TEST step:26, travel time:479.4506873879259, q_loss:100, rewards:-22.081112, queue:15.353174, delay:0.23028846, throughput:1327
REAL_TEST step:28, travel time:527.0778186274509, q_loss:100, rewards:-34.20249, queue:15.279366, delay:0.21254633, throughput:1218
REAL_TEST step:30, travel time:469.12720848056534, q_loss:100, rewards:-21.157782, queue:15.165476, delay:0.2272055, throughput:1353
REAL_TEST step:32, travel time:447.60771513353114, q_loss:100, rewards:-20.287226, queue:13.500793, delay:0.19917649, throughput:1350
