exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	0	94.5	0.0	-19.49	14.70	0.40	1606	-1.11	0.0000			20.0000	152.0297	49.2864	5.0000	543.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	1	102.9	0.0	-15.47	11.77	0.39	1663	-0.91	0.0000			0.0000	138.8225	45.0047	4.0000	510.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	2	86.3	0.1	-14.26	10.87	0.36	1692	-0.79	0.0000			0.0000	134.5754	43.6278	6.0000	524.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TEST	2	157.6	100.0	-4.20	3.29	0.28	1139		-2.7858	queue=0.0352;delay=0.284;waiting=2.4666;pressure=0.0;switches=0.0		0.0000	76.6154	24.8377	0.0000	125.0000	0.0000	queue=0.3517;delay=0.284;waiting=493.3286;pressure=6.8694;switches=0.0222
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	3	61.3	0.0	-2.92	2.51	0.22	1705	-0.30	0.0000			0.0000	87.6232	28.4062	5.0000	262.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	4	37.7	0.0	-1.38	1.19	0.17	1703	-0.19	0.0000			0.0000	81.1870	26.3196	5.0000	249.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TEST	4	36.5	100.0	-1.40	1.25	0.16	1705		-0.1801	queue=0.0123;delay=0.1627;waiting=0.0051;pressure=0.0;switches=0.0		0.0000	81.3922	26.3861	9.0000	272.0000	0.0000	queue=0.123;delay=0.1627;waiting=1.0192;pressure=5.1667;switches=0.7111
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	5	36.8	0.0	-1.54	1.37	0.17	1704	-0.19	0.0000			0.0000	81.6109	26.4570	5.0000	256.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	6	37.0	0.0	-1.54	1.36	0.17	1705	-0.19	0.0000			0.0000	81.6186	26.4595	8.0000	242.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TEST	6	37.1	100.0	-1.26	1.11	0.16	1701		-0.1735	queue=0.011;delay=0.1562;waiting=0.0063;pressure=0.0;switches=0.0		0.0000	79.8370	25.8820	4.0000	215.0000	0.0000	queue=0.1099;delay=0.1562;waiting=1.2628;pressure=4.9694;switches=0.5333
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	7	36.5	0.0	-1.35	1.21	0.17	1703	-0.18	0.0000			0.0000	80.6376	26.1415	5.0000	235.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	8	36.1	0.0	-1.34	1.18	0.16	1705	-0.18	0.0000			0.0000	81.3384	26.3687	7.0000	274.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TEST	8	37.8	100.0	-1.36	1.20	0.16	1705		-0.1832	queue=0.0121;delay=0.1648;waiting=0.0063;pressure=0.0;switches=0.0		0.0000	80.4241	26.0723	7.0000	217.0000	0.0000	queue=0.1206;delay=0.1648;waiting=1.2637;pressure=5.0361;switches=0.5556
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	9	36.7	0.0	-1.47	1.27	0.16	1703	-0.18	0.0000			0.0000	81.7416	26.4994	4.0000	284.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	10	35.8	0.0	-1.31	1.14	0.16	1703	-0.17	0.0000			0.0000	80.7060	26.1637	4.0000	262.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TEST	10	35.7	100.0	-1.19	1.04	0.15	1705		-0.1622	queue=0.0102;delay=0.1474;waiting=0.0047;pressure=0.0;switches=0.0		0.0000	79.8355	25.8815	2.0000	244.0000	0.0000	queue=0.1016;delay=0.1474;waiting=0.9313;pressure=4.9083;switches=0.5167
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	11	36.4	0.0	-1.50	1.31	0.16	1704	-0.18	0.0000			0.0000	81.3098	26.3594	2.0000	268.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	12	35.4	0.0	-1.31	1.16	0.16	1703	-0.18	0.0000			0.0000	80.4987	26.0965	4.0000	268.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TEST	12	36.4	100.0	-1.24	1.05	0.15	1704		-0.1640	queue=0.0103;delay=0.1475;waiting=0.0062;pressure=0.0;switches=0.0		0.0000	79.5847	25.8002	3.0000	233.0000	0.0000	queue=0.1029;delay=0.1475;waiting=1.2462;pressure=4.8889;switches=0.4111
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	13	36.3	0.0	-1.28	1.12	0.15	1704	-0.17	0.0000			0.0000	80.3868	26.0602	5.0000	249.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	14	35.5	0.0	-1.28	1.11	0.15	1705	-0.17	0.0000			0.0000	80.2155	26.0047	3.0000	263.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TEST	14	35.5	100.0	-1.17	1.04	0.14	1705		-0.1520	queue=0.0099;delay=0.1372;waiting=0.0049;pressure=0.0;switches=0.0		0.0000	79.6822	25.8318	4.0000	258.0000	0.0000	queue=0.0988;delay=0.1372;waiting=0.9748;pressure=4.9194;switches=0.5139
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	15	36.0	0.0	-1.24	1.09	0.16	1704	-0.18	0.0000			0.0000	79.9735	25.9262	5.0000	234.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	16	36.3	0.0	-1.41	1.21	0.16	1698	-0.18	0.0000			0.0000	80.9258	26.2349	3.0000	268.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TEST	16	35.8	100.0	-1.16	1.00	0.15	1702		-0.1687	queue=0.0101;delay=0.1523;waiting=0.0064;pressure=0.0;switches=0.0		0.0000	79.0254	25.6189	2.0000	204.0000	0.0000	queue=0.1006;delay=0.1523;waiting=1.2725;pressure=4.8111;switches=0.4833
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	17	36.4	0.0	-1.33	1.14	0.15	1703	-0.17	0.0000			0.0000	80.3891	26.0609	2.0000	246.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	18	36.0	0.0	-1.34	1.18	0.16	1703	-0.18	0.0000			0.0000	81.3810	26.3825	3.0000	282.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TEST	18	36.8	100.0	-1.19	1.01	0.15	1702		-0.1672	queue=0.0103;delay=0.1495;waiting=0.0075;pressure=0.0;switches=0.0		0.0000	79.0640	25.6314	2.0000	203.0000	0.0000	queue=0.1025;delay=0.1495;waiting=1.4973;pressure=4.8083;switches=0.4722
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	19	36.7	0.0	-1.34	1.12	0.16	1704	-0.18	0.0000			0.0000	80.5518	26.1137	1.0000	288.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	20	34.9	0.0	-1.11	0.96	0.15	1705	-0.16	0.0000			0.0000	79.5242	25.7806	7.0000	252.0000	0.0000	
ingolstadt1_efficiency_aligned_dqn_reward_oracle	REAL_TEST	20	35.0	100.0	-1.14	0.99	0.15	1705		-0.1631	queue=0.0097;delay=0.1489;waiting=0.0044;pressure=0.0;switches=0.0		0.0000	79.4482	25.7559	2.0000	240.0000	0.0000	queue=0.0972;delay=0.1489;waiting=0.8817;pressure=4.8917;switches=0.5667
