exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	0	377.2	0.0	-85.69	121.69	0.56	1823	-0.71	0.0000			607.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	1	181.3	0.0	-15.87	25.39	0.52	1859	-0.13	0.0000			593.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	2	155.8	0.0	-7.88	12.12	0.45	1868	-0.06	0.0000			568.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	1	944.1	100.0	-256.98	389.88	0.71	940		-113.6312	queue=2.1463;delay=0.7137;waiting=110.7712;pressure=0.0;switches=0.0	probe[queue]	175.0000	2483.5888	805.1634	2.0000	1053.0000	0.0000	queue=21.463;delay=0.7137;waiting=22154.2325;pressure=418.8417;switches=0.1778
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	3	264.0	0.0	-45.76	65.59	0.53	1863	-0.53	0.0000			597.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	4	169.1	0.0	-12.87	18.52	0.44	1861	-0.44	0.0000			611.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	5	198.1	0.0	-23.22	32.66	0.46	1859	-0.46	0.0000			592.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	2	621.9	100.0	-171.16	240.41	0.68	1337		-56.8420	queue=1.429;delay=0.6772;waiting=54.7358;pressure=0.0;switches=0.0	probe[delay]	82.0000	1736.0358	562.8098	2.0000	964.0000	0.0000	queue=14.2898;delay=0.6772;waiting=10947.1647;pressure=271.1472;switches=0.2667
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	6	404.8	3.2	-101.49	141.33	0.55	1667	-6.24	0.0000			508.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	7	245.4	2.3	-38.94	60.14	0.59	1805	-5.36	0.0000			519.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	8	190.2	2.0	-18.96	30.11	0.50	1844	-1.18	0.0000			551.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	3	458.5	100.0	-115.14	179.37	0.64	1525		-36.3557	queue=0.9627;delay=0.6357;waiting=34.7573;pressure=0.0;switches=0.0	probe[waiting]	284.0000	1464.8390	474.8889	4.0000	965.0000	0.0000	queue=9.6268;delay=0.6357;waiting=6951.4557;pressure=214.8917;switches=0.3611
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	9	450.6	17.2	-106.01	166.93	0.59	1703	-18.14	0.0000			597.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	10	246.5	2.0	-40.93	60.44	0.59	1821	-6.69	0.0000			586.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	11	169.1	2.1	-12.55	19.84	0.48	1847	-2.53	0.0000			566.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	4	380.6	100.0	-84.42	133.80	0.69	1631		-25.7685	queue=0.7057;delay=0.6857;waiting=24.3772;pressure=0.0;switches=0.0	probe[pressure]	318.0000	1247.2544	404.3493	3.0000	1003.0000	0.0000	queue=7.0567;delay=0.6857;waiting=4875.4369;pressure=171.0639;switches=0.3028
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	12	427.8	0.0	-108.62	148.88	0.56	1454	-0.58	0.0000			583.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	13	778.8	0.0	-202.82	293.89	0.71	1154	-0.22	0.0000			613.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	14	761.4	0.0	-195.35	279.90	0.71	1152	-0.19	0.0000			617.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	5	2020.5	100.0	-465.72	736.10	0.75	89		-253.1172	queue=3.8894;delay=0.7508;waiting=248.477;pressure=0.0;switches=0.0	probe[switches]	46.0000	4173.8876	1353.1507	0.0000	1237.0000	0.0000	queue=38.8937;delay=0.7508;waiting=49695.3999;pressure=753.2556;switches=0.0028
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	15	385.3	0.0	-86.20	126.55	0.57	1788	-0.72	0.0000			577.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	16	217.6	0.0	-27.07	43.94	0.51	1847	-0.22	0.0000			560.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	17	176.9	0.0	-14.69	23.03	0.50	1860	-0.12	0.0000			593.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	6	983.9	100.0	-272.06	400.75	0.73	932		-134.8454	queue=2.2718;delay=0.7294;waiting=131.8441;pressure=0.0;switches=0.0	probe[queue]	497.0000	2542.1148	824.1371	0.0000	766.0000	0.0000	queue=22.7184;delay=0.7294;waiting=26368.8275;pressure=429.2722;switches=0.0417
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	18	393.8	0.0	-94.78	133.57	0.56	1736	-0.56	0.0000			567.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	19	190.3	0.0	-19.74	30.33	0.49	1827	-0.49	0.0000			448.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	20	195.8	0.0	-22.93	32.08	0.44	1839	-0.44	0.0000			486.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	7	333.7	100.0	-67.97	109.27	0.64	1594		-15.4277	queue=0.5683;delay=0.6417;waiting=14.2176;pressure=0.0;switches=0.0	probe[delay]	392.0000	1113.0507	360.8412	4.0000	1002.0000	0.0000	queue=5.6834;delay=0.6417;waiting=2843.5298;pressure=146.4333;switches=0.3611
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	21	260.7	0.5	-40.51	64.78	0.54	1853	-2.04	0.0000			622.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	22	189.6	0.3	-19.84	29.96	0.52	1838	-1.82	0.0000			558.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	23	181.8	0.3	-16.42	25.30	0.47	1872	-0.77	0.0000			610.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	8	162.8	100.0	-8.18	12.97	0.48	1832		-0.7154	queue=0.0712;delay=0.483;waiting=0.1612;pressure=0.0;switches=0.0	probe[waiting]	333.0000	614.7194	199.2850	6.0000	630.0000	0.0000	queue=0.7116;delay=0.483;waiting=32.2421;pressure=51.4333;switches=0.5972
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	24	332.1	5.7	-73.31	102.26	0.57	1756	-11.51	0.0000			479.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	25	281.2	2.3	-50.71	78.34	0.58	1788	-8.74	0.0000			513.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	26	172.8	2.2	-14.29	21.66	0.50	1840	-2.76	0.0000			570.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	9	268.4	100.0	-44.24	72.04	0.57	1705		-15.5218	queue=0.3713;delay=0.5671;waiting=14.5834;pressure=0.0;switches=0.0	probe[pressure]	395.0000	919.4204	298.0675	10.0000	739.0000	0.0000	queue=3.7125;delay=0.5671;waiting=2916.6843;pressure=110.1444;switches=0.6
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	27	601.2	0.1	-149.52	213.79	0.60	1458	-0.58	0.0000			364.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	28	909.0	0.0	-255.86	427.19	0.72	1050	-0.19	0.0000			108.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	29	922.8	0.0	-265.16	435.76	0.73	1043	-0.20	0.0000			232.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	10	1313.5	100.0	-357.62	597.42	0.76	624		-185.2828	queue=2.9871;delay=0.7638;waiting=181.532;pressure=0.0;switches=0.0	probe[switches]	0.0000	3550.0895	1150.9178	0.0000	1073.0000	0.0000	queue=29.871;delay=0.7638;waiting=36306.3915;pressure=623.3722;switches=0.0028
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	30	346.8	0.0	-69.51	107.97	0.59	1824	-0.58	0.0000			529.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	31	177.2	0.0	-15.99	23.54	0.51	1866	-0.13	0.0000			564.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	32	168.2	0.0	-11.99	18.86	0.47	1857	-0.10	0.0000			536.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	11	768.3	100.0	-203.08	298.56	0.62	1027		-91.6215	queue=1.6967;delay=0.6175;waiting=89.3073;pressure=0.0;switches=0.0	probe[queue]	450.0000	2006.8822	650.6176	1.0000	1031.0000	0.0000	queue=16.9671;delay=0.6175;waiting=17861.4689;pressure=328.1444;switches=0.2944
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	33	299.0	0.0	-54.13	85.91	0.53	1779	-0.53	0.0000			525.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	34	185.1	0.0	-18.35	26.60	0.44	1858	-0.44	0.0000			563.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	35	173.4	0.0	-14.11	20.91	0.42	1848	-0.42	0.0000			537.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	12	843.6	100.0	-221.45	359.74	0.62	1064		-94.5500	queue=1.8499;delay=0.6186;waiting=92.0814;pressure=0.0;switches=0.0	probe[delay]	527.0000	2336.5947	757.5083	5.0000	1342.0000	0.0000	queue=18.4987;delay=0.6186;waiting=18416.2882;pressure=388.0556;switches=0.4528
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	36	181.6	0.0	-16.97	25.42	0.50	1860	-0.73	0.0000			587.0000						
tempe_1x1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	37	155.2	0.0	-8.03	11.58	0.42	1869	-0.35	0.0000			589.0000						
