exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	0	94.5	0.0	-19.49	14.70	0.40	1606	-0.79	0.0000			20.0000	152.0297	49.2864	5.0000	543.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	1	102.9	0.0	-15.47	11.77	0.39	1663	-0.68	0.0000			0.0000	138.8225	45.0047	4.0000	510.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	2	87.3	0.1	-14.67	11.17	0.36	1690	-0.66	0.0000			0.0000	136.1177	44.1278	8.0000	542.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TEST	2	149.0	100.0	-4.19	3.31	0.25	1236		-0.3616	queue=0.0178;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.3438		0.0000	80.1621	25.9875	0.0000	131.0000	0.0000	queue=0.3563;delay=0.2519;waiting=112.763;pressure=6.9;switches=0.1722;emission=1.7188
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	3	65.7	0.1	-2.80	2.34	0.22	1705	-0.32	0.0000			0.0000	86.0772	27.9050	2.0000	196.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	4	50.6	0.1	-2.09	1.66	0.20	1687	-0.30	0.0000			0.0000	83.2357	26.9838	5.0000	186.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TEST	4	43.1	100.0	-1.72	1.43	0.18	1705		-0.2908	queue=0.0077;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.2831		0.0000	81.1782	26.3168	6.0000	140.0000	0.0000	queue=0.1531;delay=0.1849;waiting=2.7302;pressure=5.2639;switches=0.5972;emission=1.4156
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	5	65.9	0.1	-2.41	1.96	0.20	1604	-0.31	0.0000			0.0000	83.2305	26.9821	3.0000	166.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	6	101.1	0.0	-3.23	2.56	0.24	1578	-0.34	0.0000			0.0000	85.5794	27.7436	3.0000	168.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TEST	6	63.5	100.0	-2.07	1.64	0.20	1646		-0.3040	queue=0.0088;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.2952		0.0000	81.3659	26.3776	2.0000	120.0000	0.0000	queue=0.1763;delay=0.2044;waiting=7.5238;pressure=5.3806;switches=0.3861;emission=1.4759
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	7	99.2	0.0	-2.99	2.33	0.24	1534	-0.33	0.0000			0.0000	82.1836	26.6428	2.0000	129.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	8	62.3	0.0	-2.31	1.85	0.21	1669	-0.31	0.0000			0.0000	83.3182	27.0105	3.0000	175.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TEST	8	65.8	100.0	-2.34	1.86	0.22	1651		-0.3123	queue=0.0101;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.3022		0.0000	83.0015	26.9079	4.0000	114.0000	0.0000	queue=0.2027;delay=0.2154;waiting=8.8466;pressure=5.6306;switches=0.4639;emission=1.5109
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	9	95.0	0.0	-2.90	2.27	0.23	1517	-0.33	0.0000			0.0000	82.0476	26.5987	4.0000	142.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	10	60.9	0.0	-2.51	2.00	0.21	1657	-0.32	0.0000			0.0000	84.0740	27.2556	2.0000	165.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TEST	10	138.4	100.0	-2.81	2.19	0.21	1235		-0.3226	queue=0.0117;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.3109		0.0000	74.0206	23.9964	0.0000	116.0000	0.0000	queue=0.2343;delay=0.2099;waiting=56.1413;pressure=5.8639;switches=0.0889;emission=1.5544
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	11	60.2	0.0	-2.74	2.21	0.23	1683	-0.32	0.0000			0.0000	85.5162	27.7231	3.0000	172.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	12	55.9	0.0	-2.21	1.79	0.21	1685	-0.31	0.0000			0.0000	83.0484	26.9231	4.0000	163.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TEST	12	57.0	100.0	-2.50	2.01	0.22	1695		-0.3138	queue=0.011;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.3028		0.0000	83.8828	27.1936	4.0000	119.0000	0.0000	queue=0.2193;delay=0.2202;waiting=5.8569;pressure=5.7722;switches=0.6167;emission=1.514
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	13	72.3	0.0	-2.61	2.08	0.21	1589	-0.32	0.0000			0.0000	83.0745	26.9316	2.0000	180.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	14	51.1	0.0	-2.05	1.65	0.20	1682	-0.30	0.0000			0.0000	82.6763	26.8024	5.0000	181.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TEST	14	125.3	100.0	-3.04	2.34	0.24	1375		-0.3312	queue=0.0127;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.3185		0.0000	78.3412	25.3971	0.0000	117.0000	0.0000	queue=0.2546;delay=0.2364;waiting=37.3182;pressure=5.9778;switches=0.1778;emission=1.5925
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	15	57.6	0.0	-2.38	1.93	0.22	1673	-0.31	0.0000			0.0000	83.6637	27.1226	4.0000	147.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	16	51.8	0.0	-2.12	1.74	0.21	1703	-0.30	0.0000			0.0000	83.1515	26.9565	6.0000	190.0000	1.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TEST	16	54.8	100.0	-3.02	2.45	0.25	1704		-0.3282	queue=0.0134;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.3148		0.0000	87.4169	28.3393	3.0000	215.0000	0.0000	queue=0.268;delay=0.2479;waiting=5.8408;pressure=6.2444;switches=0.6083;emission=1.5738
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	17	55.0	0.0	-2.66	2.16	0.23	1697	-0.32	0.0000			0.0000	85.9264	27.8561	4.0000	205.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	18	49.2	0.0	-2.47	2.00	0.23	1703	-0.31	0.0000			0.0000	85.6877	27.7787	2.0000	245.0000	0.0000	
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TEST	18	42.5	100.0	-2.02	1.69	0.21	1705		-0.2968	queue=0.0091;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.2877		0.0000	83.2295	26.9818	7.0000	218.0000	0.0000	queue=0.1819;delay=0.2063;waiting=3.3552;pressure=5.5361;switches=0.6444;emission=1.4383
ingolstadt1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	19	52.5	0.0	-2.30	1.91	0.22	1700	-0.31	0.0000			0.0000	84.6755	27.4506	8.0000	219.0000	0.0000	
