PRLight neighbor topology (radius=600): {0: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/ingolstadt1/action_delay_optimized_s0_prlight_s0/model/ingolstadt1_setting1_dqn_prlight -> eval real_setting=setting2
REAL_TEST step:3, travel time:119.72929292929292, q_loss:100, rewards:-3.6523135715060766, queue:2.95, delay:0.25337132347954644, throughput:1432, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:76.8912213740458, q_loss:100, rewards:-5.775177001953125, queue:5.113888888888889, delay:0.2526623831854926, throughput:1517, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:67.60094730609828, q_loss:100, rewards:-6.724077690972222, queue:5.794444444444444, delay:0.27032328711615666, throughput:1649, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:82.59961685823755, q_loss:100, rewards:-8.97895236545139, queue:8.241666666666667, delay:0.24897505442301432, throughput:1514, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:57.31113730111962, q_loss:100, rewards:-5.349163479275173, queue:4.544444444444444, delay:0.25877227783203127, throughput:1668, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:75.74378585086042, q_loss:100, rewards:-4.802221001519097, queue:4.116666666666666, delay:0.24449197981092666, throughput:1523, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:80.56760204081633, q_loss:100, rewards:-5.250554741753472, queue:4.575, delay:0.2443454106648763, throughput:1519, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:67.29240806642942, q_loss:100, rewards:-5.389998033311632, queue:4.541666666666667, delay:0.25724364386664494, throughput:1646, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:100.80155642023347, q_loss:100, rewards:-18.95804443359375, queue:16.716666666666665, delay:0.33068807390001087, throughput:1470, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:90.00645994832041, q_loss:100, rewards:-15.427393934461806, queue:13.330555555555556, delay:0.3168815400865343, throughput:1477, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:80.67305236270754, q_loss:100, rewards:-6.3390794542100695, queue:5.322222222222222, delay:0.25426593356662325, throughput:1518, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:53.53356684179801, q_loss:100, rewards:-6.059076605902778, queue:5.230555555555555, delay:0.2615520477294922, throughput:1674, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
