exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	0	422.2	0.0	-110.85	101.93	0.87	1306	-1.02	0.0000			963.0000						
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	1	181.4	0.0	-16.19	12.68	0.81	1361	-0.25	0.0000			0.0000						
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	2	154.8	0.0	-11.98	8.81	0.70	1376	-0.18	0.0000			802.0000						
bullhead_1_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	1	1607.9	100.0	-381.84	371.59	0.99	398		-2.1086	queue=1.6352;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.4733;collisions=0.0	probe[queue]	407.0000	2159.9785	700.2512	0.0000	852.0000	0.0000	queue=32.7046;delay=0.9878;waiting=37373.4838;pressure=382.3306;switches=0.2;ssm_conflicts=2.3667;collisions=0.0
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	3	1416.6	0.0	-341.72	322.56	0.79	661	-0.79	0.0000			93.0000						
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	4	802.9	0.0	-255.43	227.58	0.66	1050	-0.66	0.0000			197.0000						
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	5	484.0	0.0	-153.36	136.30	0.65	1142	-0.65	0.0000			7.0000						
bullhead_1_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	2	1648.8	100.0	-457.17	447.96	0.99	401		-2.5030	queue=1.9535;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.5494;collisions=0.0	probe[delay]	274.0000	2557.7575	829.2079	0.0000	989.0000	0.0000	queue=39.0708;delay=0.9888;waiting=40589.6613;pressure=457.8028;switches=0.175;ssm_conflicts=2.7472;collisions=0.0
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	6	724.0	294.7	-183.97	170.76	0.87	1373	-42.25	0.0000			826.0000						
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	7	212.1	78.4	-29.15	25.39	0.86	1366	-16.70	0.0000			816.0000						
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	8	202.0	51.3	-27.85	22.92	0.78	1367	-11.21	0.0000			1107.0000						
bullhead_1_physical_safety_heavy_presslight_reward_inference	REAL_TRAIN	3	1242.8	100.0	-371.97	359.89	0.98	559		-2.1787	queue=1.5881;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.5906;collisions=0.0	probe[waiting]	581.0000	2147.7594	696.2895	0.0000	1063.0000	0.0000	queue=31.762;delay=0.9797;waiting=34288.0176;pressure=372.5028;switches=0.2833;ssm_conflicts=2.9528;collisions=0.0
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	9	1132.6	29.4	-278.62	262.52	0.91	1171	-27.89	0.0000			765.0000						
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	10	256.8	2.4	-31.49	28.30	0.89	1297	-3.14	0.0000			835.0000						
bullhead_1_physical_safety_heavy_presslight_reward_inference	SIM_TRAIN	11	267.3	2.9	-27.44	23.85	0.89	1297	-2.75	0.0000			1046.0000						
