Loading cached latent encoders from pretrained/atc/dqn/bullhead_3
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/bullhead_3/baseline_v1_atc_s0/model/bullhead_3_noise5_dqn_latent_observation -> eval real_setting=combine4
REAL_TEST step:2, travel time:475.03496296296294, q_loss:100, rewards:-468.50204, queue:102.612114, delay:1.7106097, throughput:2740
REAL_TEST step:4, travel time:238.69581280788177, q_loss:100, rewards:-192.50745, queue:43.06261, delay:2.1437225, throughput:3749
REAL_TEST step:6, travel time:228.62383292383294, q_loss:100, rewards:-159.55762, queue:36.643456, delay:1.7832506, throughput:3769
REAL_TEST step:8, travel time:613.1015412511333, q_loss:100, rewards:-396.37192, queue:104.15513, delay:2.008265, throughput:2430
REAL_TEST step:10, travel time:629.5962183592559, q_loss:100, rewards:-276.7807, queue:75.14486, delay:1.7168943, throughput:2382
REAL_TEST step:12, travel time:1313.7186131386861, q_loss:100, rewards:-662.21295, queue:169.34584, delay:1.6380376, throughput:1185
REAL_TEST step:14, travel time:344.63944603629415, q_loss:100, rewards:-322.52026, queue:76.46604, delay:1.9521385, throughput:3613
REAL_TEST step:16, travel time:476.9794858478317, q_loss:100, rewards:-277.13776, queue:68.8316, delay:1.6086628, throughput:3089
REAL_TEST step:18, travel time:461.4368673415024, q_loss:100, rewards:-262.68427, queue:65.094025, delay:1.8264295, throughput:2910
REAL_TEST step:20, travel time:775.0209254347185, q_loss:100, rewards:-627.8344, queue:161.06406, delay:1.8919656, throughput:2277
REAL_TEST step:22, travel time:705.5691367456074, q_loss:100, rewards:-556.09344, queue:144.37146, delay:1.962681, throughput:2616
REAL_TEST step:24, travel time:1175.816467174465, q_loss:100, rewards:-708.8342, queue:170.96649, delay:1.9469962, throughput:1407
REAL_TEST step:26, travel time:365.1949519230769, q_loss:100, rewards:-185.72534, queue:50.53141, delay:1.4437869, throughput:3499
REAL_TEST step:28, travel time:352.47144194756555, q_loss:100, rewards:-94.1138, queue:25.212873, delay:1.596859, throughput:3638
REAL_TEST step:30, travel time:886.049880525687, q_loss:100, rewards:-437.2836, queue:113.59855, delay:1.6389258, throughput:1947
REAL_TEST step:32, travel time:941.9723577235773, q_loss:100, rewards:-439.9078, queue:117.888374, delay:2.074173, throughput:2035
REAL_TEST step:34, travel time:892.4749555950267, q_loss:100, rewards:-418.74854, queue:107.97711, delay:2.0973012, throughput:1939
REAL_TEST step:36, travel time:645.3989927252378, q_loss:100, rewards:-337.7199, queue:86.08241, delay:1.5723387, throughput:2602
REAL_TEST step:38, travel time:910.34180543383, q_loss:100, rewards:-579.08044, queue:147.7462, delay:1.999318, throughput:2034
REAL_TEST step:40, travel time:946.8536585365854, q_loss:100, rewards:-465.02756, queue:120.78316, delay:1.6063886, throughput:1997
REAL_TEST step:42, travel time:295.16014811386253, q_loss:100, rewards:-176.12242, queue:46.31348, delay:1.6690853, throughput:3705
REAL_TEST step:44, travel time:1049.167385677308, q_loss:100, rewards:-755.1973, queue:195.24747, delay:1.8132682, throughput:1831
REAL_TEST step:46, travel time:283.55876288659795, q_loss:100, rewards:-275.86942, queue:64.731636, delay:1.6956744, throughput:3848
REAL_TEST step:48, travel time:561.0146914789423, q_loss:100, rewards:-441.88226, queue:109.05798, delay:1.5567123, throughput:2982
REAL_TEST step:50, travel time:291.84115606936416, q_loss:100, rewards:-116.1978, queue:29.788654, delay:1.5975523, throughput:3802
REAL_TEST step:52, travel time:695.1356747654559, q_loss:100, rewards:-423.42764, queue:107.22221, delay:1.6978669, throughput:2777
REAL_TEST step:54, travel time:595.6206896551724, q_loss:100, rewards:-519.1588, queue:121.91879, delay:1.7196696, throughput:2929
REAL_TEST step:56, travel time:679.2488063660478, q_loss:100, rewards:-450.8567, queue:114.02898, delay:1.797642, throughput:2631
REAL_TEST step:58, travel time:403.3384049079755, q_loss:100, rewards:-273.3594, queue:68.93492, delay:1.4596366, throughput:3374
REAL_TEST step:60, travel time:290.6083640836408, q_loss:100, rewards:-169.11351, queue:46.329586, delay:1.7037642, throughput:3509
